RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__naphtha,Dispatch__ft__production__diesel,Dispatch__ft__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,Dispatch__h2_import__production__h2,Dispatch__h2_export__production__h2,price,ProbabilityWeight,PointProbability,prefix
0,10.0,1,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,9.505938858,1.0,1.0,1
0,10.0,1,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,23.3063391584,1.0,1.0,1
0,10.0,1,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,32.3991910577,1.0,1.0,1
0,10.0,1,2024,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,33.8029676489,1.0,1.0,1
0,10.0,1,2025,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,21.8276958867,1.0,1.0,1
0,10.0,1,2026,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,25.3985646056,1.0,1.0,1
0,10.0,1,2027,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,20.3865010867,1.0,1.0,1
0,10.0,1,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,6555.701,-2510.05,0.0,0.0,0.0,49.3506116994,1.0,1.0,1
0,10.0,1,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,23.0058543967,1.0,1.0,1
0,10.0,1,2030,1.0,1280.0,4170.64,-165.96259,15381.244,10324.109,-22243.0,18633.758,-14.9,-1099.1374,-15381.244,-18633.758,-10324.109,0.0,0.0,18072.36,0.0,0.0,17.9183766726,1.0,1.0,1
0,10.0,1,2031,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,33.0846140513,1.0,1.0,1
0,10.0,2,2012,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,14287.455,0.0,0.0,0.0,0.0,31.6562930051,1.0,1.0,1
0,10.0,2,2013,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,23.6482974686,1.0,1.0,1
0,10.0,2,2014,1.0,1280.0,1911.595,-76.068245,15381.244,10324.109,-22243.0,18633.758,-14.9,-1189.0318,-15381.244,-18633.758,-10324.109,0.0,0.0,20331.405,0.0,0.0,47.3679141732,1.0,1.0,1
0,10.0,2,2015,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,18.5635331696,1.0,1.0,1
0,10.0,2,2016,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,43.6747709173,1.0,1.0,1
0,10.0,2,2017,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,19049.94,0.0,0.0,0.0,0.0,40.1961442627,1.0,1.0,1
0,10.0,2,2018,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,17.1498654388,1.0,1.0,1
0,10.0,2,2019,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,0.0,0.0,0.0,26.5844431465,1.0,1.0,1
0,10.0,2,2020,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,10.3536569876,1.0,1.0,1
0,10.0,2,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,0.0,0.0,0.0,7.18671768067,1.0,1.0,1
0,10.0,2,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,23.098182828,1.0,1.0,1
0,10.0,2,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,23.005300244,1.0,1.0,1
0,10.0,2,2024,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,40.2358463316,1.0,1.0,1
0,10.0,2,2025,1.0,1280.0,24133.216,-960.33488,15381.244,10324.109,-22243.0,18633.758,-14.9,-304.76512,-15381.244,-18633.758,-10324.109,23224.399,-1890.2156,-1.4383514e-12,0.0,0.0,22.6648315233,1.0,1.0,1
0,10.0,2,2026,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,27.3459107693,1.0,1.0,1
0,10.0,2,2027,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,20.8657519348,1.0,1.0,1
0,10.0,2,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,42.1974201274,1.0,1.0,1
0,10.0,2,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,19.0272432349,1.0,1.0,1
0,10.0,2,2030,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,19049.94,0.0,-1.4383514e-12,0.0,0.0,15.4038721437,1.0,1.0,1
0,10.0,2,2031,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,27.7008287116,1.0,1.0,1
0,10.0,3,2012,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,0.0,0.0,0.0,23.3596225262,1.0,1.0,1
0,10.0,3,2013,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,21431.183,0.0,0.0,0.0,0.0,32.5004631761,1.0,1.0,1
0,10.0,3,2014,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,25.1301461413,1.0,1.0,1
0,10.0,3,2015,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,35.757272845,1.0,1.0,1
0,10.0,3,2016,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,17.6554376749,1.0,1.0,1
0,10.0,3,2017,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,23.5545602928,1.0,1.0,1
0,10.0,3,2018,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,16.4773056167,1.0,1.0,1
0,10.0,3,2019,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,19049.94,0.0,-1.4383514e-12,0.0,0.0,33.4205820495,1.0,1.0,1
0,10.0,3,2020,1.0,1280.0,1911.595,-76.068245,15381.244,10324.109,-22243.0,18633.758,-14.9,-1189.0318,-15381.244,-18633.758,-10324.109,0.0,0.0,20331.405,0.0,0.0,16.2503518332,1.0,1.0,1
0,10.0,3,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,25.6866824862,1.0,1.0,1
0,10.0,3,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,23.6913697794,1.0,1.0,1
0,10.0,3,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,19049.94,-2510.05,0.0,0.0,0.0,22.6221347556,1.0,1.0,1
0,10.0,3,2024,1.0,1280.0,4170.64,-165.96259,15381.244,10324.109,-22243.0,18633.758,-14.9,-1099.1374,-15381.244,-18633.758,-10324.109,0.0,0.0,18072.36,0.0,0.0,43.1418502763,1.0,1.0,1
0,10.0,3,2025,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4174.4585,-2510.05,0.0,0.0,0.0,26.9278295,1.0,1.0,1
0,10.0,3,2026,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,21431.183,0.0,-1.4383514e-12,0.0,0.0,28.8528582903,1.0,1.0,1
0,10.0,3,2027,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,88.8050961998,1.0,1.0,1
0,10.0,3,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,20.191092308,1.0,1.0,1
0,10.0,3,2029,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,21431.183,0.0,-1.4383514e-12,0.0,0.0,31.041309082,1.0,1.0,1
0,10.0,3,2030,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,-1.4383514e-12,0.0,0.0,10.2260489022,1.0,1.0,1
0,10.0,3,2031,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,19.9355493575,1.0,1.0,1
0,10.0,4,2012,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,21431.183,0.0,0.0,0.0,0.0,28.7955658124,1.0,1.0,1
0,10.0,4,2013,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,0.0,0.0,0.0,26.1220857683,1.0,1.0,1
0,10.0,4,2014,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,6555.701,-2510.05,0.0,0.0,0.0,28.6724651811,1.0,1.0,1
0,10.0,4,2015,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,11.7837768439,1.0,1.0,1
0,10.0,4,2016,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,26.0026289414,1.0,1.0,1
0,10.0,4,2017,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,18.7637736663,1.0,1.0,1
0,10.0,4,2018,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,25.6639797747,1.0,1.0,1
0,10.0,4,2019,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,19049.94,-2510.05,0.0,0.0,0.0,26.361809934,1.0,1.0,1
0,10.0,4,2020,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,12.5979567057,1.0,1.0,1
0,10.0,4,2021,1.0,1280.0,210.40093,-8.3725,15381.244,10324.109,-22243.0,18633.758,-14.9,-1256.7275,-15381.244,-18633.758,-10324.109,588.02651,0.0,22032.599,0.0,0.0,29.4325026102,1.0,1.0,1
0,10.0,4,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,31.8283426305,1.0,1.0,1
0,10.0,4,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,23.0514656999,1.0,1.0,1
0,10.0,4,2024,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,0.0,0.0,0.0,34.8822659808,1.0,1.0,1
0,10.0,4,2025,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,14287.455,0.0,-1.4383514e-12,0.0,0.0,52.3612664111,1.0,1.0,1
0,10.0,4,2026,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,18.3229991986,1.0,1.0,1
0,10.0,4,2027,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,21431.183,0.0,0.0,0.0,0.0,36.3581669569,1.0,1.0,1
0,10.0,4,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,0.0,0.0,0.0,27.6369512509,1.0,1.0,1
0,10.0,4,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,18.5630078811,1.0,1.0,1
0,10.0,4,2030,1.0,1280.0,24133.216,-960.33488,15381.244,10324.109,-22243.0,18633.758,-14.9,-304.76512,-15381.244,-18633.758,-10324.109,8936.9435,-1890.2156,0.0,0.0,0.0,17.1483103364,1.0,1.0,1
0,10.0,4,2031,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,44.6197607271,1.0,1.0,1
0,10.0,5,2012,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,29.041192816,1.0,1.0,1
0,10.0,5,2013,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,47.2653551457,1.0,1.0,1
0,10.0,5,2014,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,36.9024630225,1.0,1.0,1
0,10.0,5,2015,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,0.0,0.0,0.0,14.8438185367,1.0,1.0,1
0,10.0,5,2016,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,17.2763299107,1.0,1.0,1
0,10.0,5,2017,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,19.5595459814,1.0,1.0,1
0,10.0,5,2018,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,84.3056564297,1.0,1.0,1
0,10.0,5,2019,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,32.2082241376,1.0,1.0,1
0,10.0,5,2020,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,19049.94,0.0,-1.4383514e-12,0.0,0.0,16.0751146943,1.0,1.0,1
0,10.0,5,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,1464.33848663,1.0,1.0,1
0,10.0,5,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,-1.4383514e-12,0.0,0.0,28.5125145196,1.0,1.0,1
0,10.0,5,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,22.609348862,1.0,1.0,1
0,10.0,5,2024,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,31.0690672427,1.0,1.0,1
0,10.0,5,2025,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,16668.698,-2510.05,-1.4383514e-12,0.0,0.0,22.2347608971,1.0,1.0,1
0,10.0,5,2026,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,18.9282734607,1.0,1.0,1
0,10.0,5,2027,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,21.2689354629,1.0,1.0,1
0,10.0,5,2028,1.0,1280.0,17724.91,-705.32869,15381.244,10324.109,-22243.0,18633.758,-14.9,-559.77131,-15381.244,-18633.758,-10324.109,0.0,0.0,4518.09,0.0,0.0,899.387068729,1.0,1.0,1
0,10.0,5,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,18.9552564333,1.0,1.0,1
0,10.0,5,2030,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,10.71899788,1.0,1.0,1
0,10.0,5,2031,1.0,1280.0,19426.104,-773.02444,15381.244,10324.109,-22243.0,18633.758,-14.9,-492.07556,-15381.244,-18633.758,-10324.109,4174.4585,0.0,2816.8959,0.0,0.0,2054.65991435,1.0,1.0,1
0,10.0,6,2012,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,23.0571064032,1.0,1.0,1
0,10.0,6,2013,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,-1.4383514e-12,0.0,0.0,27.7045821565,1.0,1.0,1
0,10.0,6,2014,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,6555.701,-2510.05,-1.4383514e-12,0.0,0.0,45.5654562278,1.0,1.0,1
0,10.0,6,2015,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,21431.183,0.0,-1.4383514e-12,0.0,0.0,17.9862639422,1.0,1.0,1
0,10.0,6,2016,1.0,1280.0,12648.969,-503.34139,15381.244,10324.109,-22243.0,18633.758,-14.9,-761.75861,-15381.244,-18633.758,-10324.109,13699.429,0.0,9594.0309,0.0,0.0,39.6575650887,1.0,1.0,1
0,10.0,6,2017,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,-1.4383514e-12,0.0,0.0,25.5211362727,1.0,1.0,1
0,10.0,6,2018,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,19.8133742462,1.0,1.0,1
0,10.0,6,2019,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,21431.183,-2510.05,-1.4383514e-12,0.0,0.0,27.3016421617,1.0,1.0,1
0,10.0,6,2020,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,19049.94,0.0,0.0,0.0,0.0,16.1597396898,1.0,1.0,1
0,10.0,6,2021,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,6181.32343517,1.0,1.0,1
0,10.0,6,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,24.5324223601,1.0,1.0,1
0,10.0,6,2023,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,30.3181148212,1.0,1.0,1
0,10.0,6,2024,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,16668.698,0.0,-1.4383514e-12,0.0,0.0,46.7720432414,1.0,1.0,1
0,10.0,6,2025,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,18461.914,-2510.05,-1.4383514e-12,0.0,0.0,22.8561842336,1.0,1.0,1
0,10.0,6,2026,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,19.9581216509,1.0,1.0,1
0,10.0,6,2027,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,23.9177576458,1.0,1.0,1
0,10.0,6,2028,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,23812.425,0.0,0.0,0.0,0.0,34.7166279445,1.0,1.0,1
0,10.0,6,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,26193.668,-2510.05,0.0,0.0,0.0,20.5944637291,1.0,1.0,1
0,10.0,6,2030,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23812.425,-2510.05,0.0,0.0,0.0,12.1386218418,1.0,1.0,1
0,10.0,6,2031,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,4762.485,0.0,0.0,0.0,0.0,7052.23749598,1.0,1.0,1
0,10.0,7,2012,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,20843.156,0.0,0.0,0.0,0.0,31.8730982151,1.0,1.0,1
0,10.0,7,2013,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,19049.94,-2510.05,0.0,0.0,0.0,29.6742696481,1.0,1.0,1
