npp_capacity,htse_capacity,meoh_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,fuel_region_label,elec_data_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight-htse_capacity,ProbabilityWeight-h2_storage_capacity,prefix,PointProbability,ProbabilityWeight-meoh_capacity,ProbabilityWeight
1280.0,-600.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2198556380.03,32899004.5703,2187838820.15,2246144242.43,2172403637.4,2173839585.11,2238277758.79,4.0,1082344501720000.0,0.111111111111,0.111112900219,547,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-900.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2197200297.57,40255445.3289,2194743700.45,2248503011.87,2150810777.52,2156542453.55,2241297377.57,4.0,1620500878630000.0,0.111111111111,0.111112900219,216,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-200.0,-2458.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2197012196.84,87311601.4476,2208756610.64,2277343361.2,2093192204.87,2102759821.39,2274822392.96,4.0,7623315747340000.0,0.111111111111,0.111112900219,390,8.51195973434e-14,0.0555706214689,0.000686068102041
1280.0,-500.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2195727252.91,48540826.964,2177819900.29,2266847027.05,2160422183.99,2161856378.58,2254668420.89,4.0,2356211882350000.0,0.111111111111,0.111112900219,358,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-600.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2193946614.31,22912126.5803,2196476654.41,2216096577.52,2166736570.9,2169267627.52,2215083544.96,4.0,524965544432000.0,0.111111111111,0.0555483991254,47,8.51195973434e-14,0.111118644068,0.000685829198995
1280.0,-100.0,-2458.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2193130684.12,55458682.9718,2198559626.5,2242885430.4,2132518053.09,2136596809.47,2242064039.45,4.0,3075665516960000.0,0.0555555555556,0.111112900219,900,8.51195973434e-14,0.0555706214689,0.00034303405102
1280.0,-300.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2193060627.24,49192754.0169,2188463329.44,2251352269.04,2143963581.04,2146657073.94,2245900397.46,4.0,2419927047760000.0,0.111111111111,0.0555568738453,978,8.51195973434e-14,0.111096045198,0.000685794329752
1280.0,-200.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2192759989.06,54733271.3795,2182152270.08,2267799716.31,2138935699.78,2143795233.84,2256575550.86,4.0,2995730995900000.0,0.111111111111,0.111112900219,689,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-400.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2189574521.33,20485135.9759,2195883720.67,2206707830.45,2159822813.52,2165150065.77,2205166097.81,4.0,419640795950000.0,0.111111111111,0.111112900219,867,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-400.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2188187009.64,38600030.6394,2202336545.78,2215672056.8,2132402890.21,2141384813.48,2215179855.21,4.0,1489962365360000.0,0.111111111111,0.111112900219,668,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-400.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2188024287.19,46835758.9291,2179173385.93,2245962194.92,2147788181.98,2148459397.74,2239980438.4,4.0,2193588314460000.0,0.111111111111,0.111112900219,768,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-500.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2186143639.17,75971401.0875,2177913144.56,2280998841.82,2107749425.76,2113487694.06,2270322276.75,4.0,5771653783200000.0,0.111111111111,0.111112900219,757,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-800.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2185649721.42,37909553.6427,2188753011.78,2220115941.44,2144976920.69,2147504537.48,2219450298.87,4.0,1437134257390000.0,0.111111111111,0.111112900219,426,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-1000.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2185383188.57,32231469.1538,2181937591.34,2220087619.08,2157569952.52,2157683565.41,2217906647.85,4.0,1038867603810000.0,0.0555555555556,0.0555568738453,904,8.51195973434e-14,0.111118644068,0.00034296691613
1280.0,-600.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2183948935.37,50170586.9631,2193098531.95,2234112401.39,2115486276.19,2125703808.95,2229384626.57,4.0,2517087796220000.0,0.111111111111,0.0555568738453,946,8.51195973434e-14,0.111118644068,0.00068593383226
1280.0,-700.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2183026740.17,83685033.9573,2214041847.53,2243862883.41,2060160382.24,2081441031.71,2241191298.34,4.0,7003184908430000.0,0.111111111111,0.111112900219,736,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-700.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2181141780.44,5847783.49328,2182844173.5,2186170804.19,2172707970.59,2174163604.97,2185736605.64,4.0,34196571784300.0,0.111111111111,0.111112900219,237,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-1000.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2180359383.05,63025844.1072,2163906095.78,2269459038.88,2124166301.76,2128355813.74,2255397554.54,4.0,3972257025430000.0,0.0555555555556,0.111112900219,804,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-600.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2180185904.58,71921453.7989,2206693197.19,2230015244.54,2077341979.4,2093302860.9,2229958738.61,4.0,5172695516550000.0,0.111111111111,0.111112900219,647,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-400.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2179464794.66,75254368.4239,2195997594.79,2251561066.62,2074302922.45,2091110182.44,2244673486.71,4.0,5663219966890000.0,0.111111111111,0.0555483991254,69,8.51195973434e-14,0.111118644068,0.000685829198995
1280.0,-500.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2178872922.82,55286527.6999,2174243352.24,2244284987.41,2122719999.41,2126081665.63,2238145578.84,4.0,3056600145110000.0,0.111111111111,0.111112900219,857,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-700.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2177429356.46,66614577.6707,2177581774.45,2249745314.4,2104808562.55,2110102963.44,2244542364.3,4.0,4437501958240000.0,0.111111111111,0.111112900219,337,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-600.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2177297149.7,21927175.8789,2171547174.76,2208634263.9,2157459985.38,2159481153.57,2203163110.75,4.0,480801042022000.0,0.111111111111,0.111112900219,248,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-800.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2170835545.33,24841711.8635,2171825322.0,2199474056.6,2140217480.73,2143942732.59,2196342670.74,4.0,617110648311000.0,0.111111111111,0.0555483991254,26,8.51195973434e-14,0.111118644068,0.000685829198995
1280.0,-900.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2170692915.93,60738414.5104,2189922214.41,2220076711.99,2082850522.91,2097516648.35,2216948165.64,4.0,3689154997240000.0,0.111111111111,0.111112900219,316,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-800.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2166641737.93,48420013.8598,2163706290.0,2223931071.85,2115223299.86,2118993423.5,2218399679.46,4.0,2344497742180000.0,0.111111111111,0.111112900219,825,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-500.0,-7375.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2166462268.73,51787933.8359,2179900006.87,2207693920.53,2098355140.64,2106695252.68,2207416451.38,4.0,2681990090990000.0,0.111111111111,0.0555483991254,58,8.51195973434e-14,0.111096045198,0.000685689717767
1280.0,-800.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2165661079.64,21435824.8684,2170230965.68,2186214343.08,2135968044.13,2140501855.15,2184422463.68,4.0,459494587788000.0,0.111111111111,0.0555568738453,925,8.51195973434e-14,0.111096045198,0.000685794329752
1280.0,-300.0,-2458.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2161689005.05,47886314.403,2141501487.33,2232158646.35,2131594399.19,2131608588.86,2220031946.04,4.0,2293099107100000.0,0.111111111111,0.0555483991254,80,8.51195973434e-14,0.0555706214689,0.000342984340111
1280.0,-1000.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2161146946.45,25257917.545,2170356112.27,2179945725.69,2123929835.58,2130639168.19,2178761892.56,4.0,637962398708000.0,0.0555555555556,0.111112900219,405,8.51195973434e-14,0.111096045198,0.000685789099152
1280.0,-200.0,-2458.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2159312490.39,59284020.1144,2146338067.59,2242426444.05,2102147382.35,2108182252.64,2228606920.08,4.0,3514595040930000.0,0.111111111111,0.111112900219,690,8.51195973434e-14,0.0555706214689,0.000686068102041
1280.0,-700.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2157821083.84,83455339.7583,2158186066.22,2244250040.74,2070662162.19,2075693892.46,2239437299.9,4.0,6964793734180000.0,0.111111111111,0.0555483991254,37,8.51195973434e-14,0.111118644068,0.000685829198995
1280.0,-200.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2156536329.71,62252253.7029,2147277190.27,2237405177.05,2094185761.24,2098750060.43,2227285394.2,4.0,3875343091090000.0,0.111111111111,0.111112900219,789,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-900.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2155318937.66,12198354.9462,2152569113.01,2172258386.65,2143879137.97,2144793463.43,2169694166.41,4.0,148799863393000.0,0.111111111111,0.111112900219,815,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-2458.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2154605583.19,34435050.5513,2149339606.28,2200746038.68,2118997081.54,2122461865.43,2194121668.64,4.0,1185772706470000.0,0.111111111111,0.111112900219,490,8.51195973434e-14,0.0555706214689,0.000686068102041
1280.0,-600.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2151226631.22,19983623.5309,2159157217.89,2164673706.53,2121918382.58,2126900004.36,2164450436.75,4.0,399345209426000.0,0.111111111111,0.111112900219,747,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-700.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2150988434.53,61387136.5181,2159649560.99,2216274121.14,2068380495.01,2081190961.9,2208660330.12,4.0,3768380529900000.0,0.111111111111,0.0555568738453,936,8.51195973434e-14,0.111118644068,0.00068593383226
1280.0,-400.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2150837346.18,92640457.5091,2165290244.39,2245131390.89,2027637505.04,2044521308.21,2236919326.64,4.0,8582254367490000.0,0.111111111111,0.111112900219,469,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-800.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2149129291.86,64267174.6427,2147316408.98,2218374913.01,2083509436.48,2087002876.75,2213793743.01,4.0,4130269736560000.0,0.111111111111,0.111112900219,526,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2149106162.02,64483917.0283,2148505644.13,2228199768.59,2071213591.2,2081505099.21,2217547949.86,4.0,4158175555320000.0,0.111111111111,0.111112900219,679,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-2458.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2148173261.07,45197284.8128,2154732603.79,2191442717.63,2091785119.07,2097889168.32,2189274274.01,4.0,2042794554450000.0,0.111111111111,0.111104425499,180,8.51195973434e-14,0.0555706214689,0.000686015774768
1280.0,-300.0,-2458.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2147533707.25,45245846.8813,2145805184.74,2202905463.46,2095618996.05,2101094565.35,2196392780.66,4.0,2047186660000000.0,0.111111111111,0.111112900219,280,8.51195973434e-14,0.0555706214689,0.000686068102041
1280.0,-800.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2147352690.28,22760543.0096,2145401850.92,2176147335.74,2122459723.56,2124852522.24,2172584033.44,4.0,518042318091000.0,0.111111111111,0.111112900219,726,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2145578042.36,29633739.2871,2147424648.27,2175232633.45,2112230239.43,2114834128.84,2173736707.59,4.0,878158504133000.0,0.111111111111,0.111112900219,579,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-400.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2139617285.64,66812716.3279,2171006541.26,2176953436.0,2039502624.06,2059007939.7,2176281673.73,4.0,4463939063110000.0,0.111111111111,0.111112900219,369,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-200.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2139400411.0,43555295.8023,2131061469.24,2199594209.35,2095884496.17,2100531870.57,2189943469.88,4.0,1897063792430000.0,0.111111111111,0.0555568738453,989,8.51195973434e-14,0.111118644068,0.00068593383226
1280.0,-100.0,-2458.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2138982862.21,65257475.2177,2136468009.94,2206147316.1,2076848112.88,2078762533.51,2202723984.11,4.0,4258538071790000.0,0.0555555555556,0.111112900219,800,8.51195973434e-14,0.0555706214689,0.00034303405102
1280.0,-1000.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2138548750.18,22696710.7212,2135511802.43,2166459048.25,2116712347.6,2117785674.71,2163563552.49,4.0,515140677562000.0,0.0555555555556,0.111104425499,106,8.51195973434e-14,0.111118644068,0.000685876283964
1280.0,-800.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2138132906.68,37269671.1454,2125656129.2,2192082213.76,2109137154.57,2110530925.98,2183202375.86,4.0,1389028387290000.0,0.111111111111,0.111112900219,327,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-900.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2138016711.38,47341455.7289,2126690342.38,2204687300.8,2093998859.98,2097927419.16,2193962920.21,4.0,2241213430530000.0,0.111111111111,0.111112900219,715,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-500.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2134652332.76,8445931.54543,2132505105.44,2146321169.65,2127277950.51,2127661818.23,2144648965.54,4.0,71333759670100.0,0.111111111111,0.0555568738453,957,8.51195973434e-14,0.111118644068,0.00068593383226
1280.0,-1000.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2133344131.09,59478561.1898,2130872449.42,2207977027.01,2063654598.54,2072337449.03,2197811167.51,4.0,3537699241210000.0,0.0555555555556,0.111112900219,505,8.51195973434e-14,0.111096045198,0.000685789099152
1280.0,-200.0,-4917.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2128536653.06,89308477.5151,2121404679.89,2242744563.29,2028592689.15,2039525684.21,2227532384.33,4.0,7976004156070000.0,0.111111111111,0.111112900219,889,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-900.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2126695760.91,10731076.6838,2131414964.51,2133271162.95,2110681951.65,2113673400.92,2133111235.85,4.0,115156006793000.0,0.111111111111,0.0555568738453,915,8.51195973434e-14,0.111096045198,0.000685794329752
1280.0,-200.0,-2458.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2126586573.92,59729341.4488,2122267986.29,2203802421.05,2058007902.07,2067604354.53,2191614816.01,4.0,3567594229910000.0,0.111111111111,0.111112900219,590,8.51195973434e-14,0.0555706214689,0.000686068102041
1280.0,-800.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2119193271.82,66094629.2178,2108294161.77,2198558041.29,2061626722.46,2062575268.17,2191070029.55,4.0,4368500011440000.0,0.111111111111,0.111104425499,127,8.51195973434e-14,0.111118644068,0.00137175256793
1280.0,-1000.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2118982200.88,38402227.6697,2107189487.79,2172908728.09,2088641099.84,2089533702.24,2164940497.84,4.0,1474731090000000.0,0.0555555555556,0.0555483991254,5,8.51195973434e-14,0.111096045198,0.000342844858883
1280.0,-800.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2118300278.46,58546428.5376,2103989388.98,2201169380.92,2064052954.95,2069198948.58,2187436853.61,4.0,3427684294510000.0,0.111111111111,0.111112900219,826,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-700.0,-9833.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,2116839873.94,51998994.3022,2096646936.35,2193737161.7,2080328461.37,2082026978.07,2179922882.44,4.0,2703895408440000.0,0.111111111111,0.111112900219,437,8.51195973434e-14,0.111118644068,0.00137185720119
