RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__naphtha,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,Dispatch__h2_import__production__h2,Dispatch__h2_export__production__h2,price,PointProbability,prefix,ProbabilityWeight
0,21.0,6,2026,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,14.0060694317,1.0,1,1.0
0,21.0,6,2027,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,24.5140989755,1.0,1,1.0
0,21.0,6,2028,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,28.1883473623,1.0,1,1.0
0,21.0,6,2029,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,50.2447716459,1.0,1,1.0
0,21.0,6,2030,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,29.4421231018,1.0,1,1.0
0,21.0,6,2031,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,4.3150542e-12,0.0,0.0,15.3217508638,1.0,1,1.0
0,21.0,6,2032,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,13.128838543,1.0,1,1.0
0,21.0,6,2033,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,14.9269237108,1.0,1,1.0
0,21.0,7,2014,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,4.8771102,-5.1409255,0.0,0.0,0.0,25.9619537653,1.0,1,1.0
0,21.0,7,2015,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,20.3164397937,1.0,1,1.0
0,21.0,7,2016,1.0,769.0,17078.14,-679.59172,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.508277,-11813.056,-14311.042,-7929.0906,0.0,0.0,4.86,0.0,0.0,21.423447062,1.0,1,1.0
0,21.0,7,2017,1.0,769.0,17078.14,-679.59172,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.508277,-11813.056,-14311.042,-7929.0906,0.0,0.0,4.86,0.0,0.0,20.3216835987,1.0,1,1.0
0,21.0,7,2018,1.0,769.0,17078.14,-679.59172,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.508277,-11813.056,-14311.042,-7929.0906,0.0,0.0,4.86,0.0,0.0,25.7995854726,1.0,1,1.0
0,21.0,7,2019,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,33.3626922605,1.0,1,1.0
0,21.0,7,2020,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,14.7690760382,1.0,1,1.0
0,21.0,7,2021,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,4.8771102,-5.1409255,0.0,0.0,0.0,2492.4749829,1.0,1,1.0
0,21.0,7,2022,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,19.8220826952,1.0,1,1.0
0,21.0,7,2023,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,9.94847511626,1.0,1,1.0
0,21.0,7,2024,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,22.1264618288,1.0,1,1.0
0,21.0,7,2025,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,15.0596984843,1.0,1,1.0
0,21.0,7,2026,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,4.8771102,-5.1409255,0.0,0.0,0.0,15.770233436,1.0,1,1.0
0,21.0,7,2027,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,18.46792027,1.0,1,1.0
0,21.0,7,2028,1.0,769.0,17078.14,-679.59172,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.508277,-11813.056,-14311.042,-7929.0906,0.0,0.0,4.86,0.0,0.0,23.786716858,1.0,1,1.0
0,21.0,7,2029,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,10.0,0.0,0.0,0.0,0.0,106.195125544,1.0,1,1.0
0,21.0,7,2030,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,20.8873576203,1.0,1,1.0
0,21.0,7,2031,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,18.0410046925,1.0,1,1.0
0,21.0,7,2032,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,5.1228898,0.0,0.0,0.0,0.0,16.0652350938,1.0,1,1.0
0,21.0,7,2033,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,12.2046058698,1.0,1,1.0
0,21.0,8,2014,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,29.0080096666,1.0,1,1.0
0,21.0,8,2015,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,18.0129173943,1.0,1,1.0
0,21.0,8,2016,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,20.9553309311,1.0,1,1.0
0,21.0,8,2017,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,25.1570894485,1.0,1,1.0
0,21.0,8,2018,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,4.8771102,-5.1409255,0.0,0.0,0.0,11.9719457252,1.0,1,1.0
0,21.0,8,2019,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,29.5505966733,1.0,1,1.0
0,21.0,8,2020,1.0,769.0,17078.14,-679.59172,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.508277,-11813.056,-14311.042,-7929.0906,0.0,0.0,4.86,0.0,0.0,14.6450255712,1.0,1,1.0
0,21.0,8,2021,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,10.0,-5.1409255,0.0,0.0,0.0,1810.75153465,1.0,1,1.0
0,21.0,8,2022,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,24.797978777,1.0,1,1.0
0,21.0,8,2023,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,10.0,-1.5983103e-12,0.0,0.0,0.0,16.0248762119,1.0,1,1.0
0,21.0,8,2024,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,10.0825104336,1.0,1,1.0
0,21.0,8,2025,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,16.343386322,1.0,1,1.0
0,21.0,8,2026,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,48.6973618303,1.0,1,1.0
0,21.0,8,2027,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,26.838139338,1.0,1,1.0
0,21.0,8,2028,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,18.9204237365,1.0,1,1.0
0,21.0,8,2029,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,3166.05568771,1.0,1,1.0
0,21.0,8,2030,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,10.0,0.0,1.4384793e-12,0.0,0.0,36.4749117587,1.0,1,1.0
0,21.0,8,2031,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,11.1761032685,1.0,1,1.0
0,21.0,8,2032,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,5.1228898,0.0,0.0,0.0,0.0,14.0512874149,1.0,1,1.0
0,21.0,8,2033,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,10.104444573,1.0,1,1.0
0,21.0,9,2014,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,5.1228898,0.0,0.0,0.0,0.0,26.0250940947,1.0,1,1.0
0,21.0,9,2015,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,9.93043535945,1.0,1,1.0
0,21.0,9,2016,1.0,769.0,17078.14,-679.59172,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.508277,-11813.056,-14311.042,-7929.0906,0.0,0.0,4.86,0.0,0.0,14.167582032,1.0,1,1.0
0,21.0,9,2017,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,4.8771102,-5.1409255,0.0,0.0,0.0,7.5945658251,1.0,1,1.0
0,21.0,9,2018,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,10.0,-5.4,0.0,0.0,0.0,-20.3642499784,1.0,1,1.0
0,21.0,9,2019,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,19.8311446144,1.0,1,1.0
0,21.0,9,2020,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,16.531262616,1.0,1,1.0
0,21.0,9,2021,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,2.8767028e-12,0.0,0.0,2177.25757674,1.0,1,1.0
0,21.0,9,2022,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,29.4278983993,1.0,1,1.0
0,21.0,9,2023,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,10.0,-5.1409255,0.0,0.0,0.0,12.913458072,1.0,1,1.0
0,21.0,9,2024,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,4.8771102,-5.1409255,0.0,0.0,0.0,-0.148470527228,1.0,1,1.0
0,21.0,9,2025,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,4.8771102,-5.1409255,0.0,0.0,0.0,8.47960020377,1.0,1,1.0
0,21.0,9,2026,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,4.8771102,-5.1409255,0.0,0.0,0.0,11.3736551987,1.0,1,1.0
0,21.0,9,2027,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,4.8771102,0.0,0.0,0.0,0.0,14.101317336,1.0,1,1.0
0,21.0,9,2028,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,13.3306640997,1.0,1,1.0
0,21.0,9,2029,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,3174.25537309,1.0,1,1.0
0,21.0,9,2030,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,20.3351165988,1.0,1,1.0
0,21.0,9,2031,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,18.8201657916,1.0,1,1.0
0,21.0,9,2032,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,15.677576339,1.0,1,1.0
0,21.0,9,2033,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,21.0148505135,1.0,1,1.0
0,21.0,10,2014,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,36.0527930339,1.0,1,1.0
0,21.0,10,2015,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,10.9467748561,1.0,1,1.0
0,21.0,10,2016,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,15.7671634141,1.0,1,1.0
0,21.0,10,2017,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,1.4383514e-12,0.0,0.0,25.2218473975,1.0,1,1.0
0,21.0,10,2018,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,21.0707949631,1.0,1,1.0
0,21.0,10,2019,1.0,769.0,17078.14,-679.59172,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.508277,-11813.056,-14311.042,-7929.0906,0.0,0.0,4.86,0.0,0.0,27.719690713,1.0,1,1.0
0,21.0,10,2020,1.0,769.0,17078.14,-679.59172,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.508277,-11813.056,-14311.042,-7929.0906,0.0,0.0,4.86,0.0,0.0,26.9736414621,1.0,1,1.0
0,21.0,10,2021,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,10.0,-5.1409255,0.0,0.0,0.0,3010.37655402,1.0,1,1.0
0,21.0,10,2022,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,36.5190824065,1.0,1,1.0
0,21.0,10,2023,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,13.4946607228,1.0,1,1.0
0,21.0,10,2024,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,15.2149567703,1.0,1,1.0
0,21.0,10,2025,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,24.0945866671,1.0,1,1.0
0,21.0,10,2026,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,1.4383514e-12,0.0,0.0,18.1198517471,1.0,1,1.0
0,21.0,10,2027,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,30.2432432563,1.0,1,1.0
0,21.0,10,2028,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,5.69791815674,1.0,1,1.0
0,21.0,10,2029,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,1.5161555e-12,0.0,0.0,0.0,0.0,2125.89956193,1.0,1,1.0
0,21.0,10,2030,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,30.6416496153,1.0,1,1.0
0,21.0,10,2031,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,18.6297810923,1.0,1,1.0
0,21.0,10,2032,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,17.5201298542,1.0,1,1.0
0,21.0,10,2033,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,10.0,-5.4,0.0,0.0,0.0,15.6213055275,1.0,1,1.0
0,21.0,11,2014,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,10.0,0.0,0.0,0.0,0.0,115.297790348,1.0,1,1.0
0,21.0,11,2015,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,20.3555041355,1.0,1,1.0
0,21.0,11,2016,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,16.389473485,1.0,1,1.0
0,21.0,11,2017,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,19.8948788243,1.0,1,1.0
0,21.0,11,2018,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,15.3020862956,1.0,1,1.0
0,21.0,11,2019,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,10.0,-5.4,0.0,0.0,0.0,27.822778514,1.0,1,1.0
0,21.0,11,2020,1.0,769.0,17088.141,-679.98969,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.110309,-11813.056,-14311.042,-7929.0906,4.8771102,-5.1409255,0.0,0.0,0.0,3.32883632505,1.0,1,1.0
0,21.0,11,2021,1.0,769.0,17082.767,-679.77584,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.324161,-11813.056,-14311.042,-7929.0906,4.8771102,0.0,0.23316702,0.0,0.0,1901.37504179,1.0,1,1.0
0,21.0,11,2022,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,85.867211726,1.0,1,1.0
0,21.0,11,2023,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,15.3443678777,1.0,1,1.0
0,21.0,11,2024,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,5.1228898,-5.4,0.0,0.0,0.0,16.1751480358,1.0,1,1.0
0,21.0,11,2025,1.0,769.0,17078.14,-679.59172,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.508277,-11813.056,-14311.042,-7929.0906,0.0,0.0,4.86,0.0,0.0,19.1506833203,1.0,1,1.0
0,21.0,11,2026,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,24.2996806897,1.0,1,1.0
0,21.0,11,2027,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,42.2021214523,1.0,1,1.0
0,21.0,11,2028,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,-0.932192255747,1.0,1,1.0
0,21.0,11,2029,1.0,769.0,17078.14,-679.59172,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.508277,-11813.056,-14311.042,-7929.0906,0.0,0.0,4.86,0.0,0.0,3550.62565604,1.0,1,1.0
0,21.0,11,2030,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,86.9055791566,1.0,1,1.0
0,21.0,11,2031,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,14.6412578366,1.0,1,1.0
0,21.0,11,2032,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,18.4298496821,1.0,1,1.0
0,21.0,11,2033,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,15.761771746,1.0,1,1.0
0,21.0,12,2014,1.0,769.0,17073.513,-679.40761,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.692393,-11813.056,-14311.042,-7929.0906,0.0,0.0,9.486833,0.0,0.0,73.5260967695,1.0,1,1.0
0,21.0,12,2015,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,2.8767028e-12,0.0,0.0,19.4636207247,1.0,1,1.0
0,21.0,12,2016,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,10.0,-5.4,0.0,0.0,0.0,10.3133903917,1.0,1,1.0
0,21.0,12,2017,1.0,769.0,17083.0,-679.78512,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.314883,-11813.056,-14311.042,-7929.0906,0.0,0.0,0.0,0.0,0.0,6.74253483558,1.0,1,1.0
0,21.0,12,2018,1.0,769.0,17088.4,-680.0,11813.056,14311.042,-17083.0,7929.0906,-14.9,-74.1,-11813.056,-14311.042,-7929.0906,10.0,-5.4,0.0,0.0,0.0,10.0402290632,1.0,1,1.0
