smr_capacity,htse_capacity,ft_capacity,ft_elec_consumption_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,co2_location_label,fuel_region_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight,ProbabilityWeight-ft_capacity,PointProbability,ProbabilityWeight-h2_storage_capacity,prefix,ProbabilityWeight-htse_capacity
720.0,-528.0,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136752433245000.0,424250.711023,-136752433245000.0,-136752432945000.0,-136752433545000.0,-136752433515000.0,-136752432975000.0,2.0,179988665803.0,0.00291479452315,0.142857142857,2.43433201164e-13,0.142859494415,107,0.142822580645
720.0,-528.0,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136752459740000.0,2259322.30818,-136752459740000.0,-136752458143000.0,-136752461338000.0,-136752461178000.0,-136752458303000.0,2.0,5104537292240.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,115,0.142822580645
720.0,-528.0,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136752489636000.0,1861627.93145,-136752489636000.0,-136752488320000.0,-136752490953000.0,-136752490821000.0,-136752488451000.0,2.0,3465658555160.0,0.00145742125126,0.142857142857,2.43433201164e-13,0.0714309229865,123,0.142822580645
720.0,-173.7,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136774921038000.0,867277.327844,-136774921038000.0,-136774920425000.0,-136774921651000.0,-136774921590000.0,-136774920486000.0,2.0,752169963391.0,0.00145715736474,0.142857142857,2.43433201164e-13,0.071417989418,327,0.142822580645
720.0,-173.7,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136774952047000.0,1233532.61013,-136774952047000.0,-136774951174000.0,-136774952919000.0,-136774952832000.0,-136774951262000.0,2.0,1521602700250.0,0.00291457861599,0.142857142857,2.43433201164e-13,0.142848912404,335,0.142822580645
720.0,-173.7,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136774983441000.0,7135616.62891,-136774983441000.0,-136774978396000.0,-136774988487000.0,-136774987982000.0,-136774978900000.0,2.0,50917024674800.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,343,0.142822580645
720.0,-173.7,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136775007949000.0,8204631.34465,-136775007949000.0,-136775002147000.0,-136775013750000.0,-136775013170000.0,-136775002727000.0,2.0,67315975501600.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,351,0.142822580645
720.0,-173.7,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136775028369000.0,1430016.23884,-136775028369000.0,-136775027358000.0,-136775029381000.0,-136775029279000.0,-136775027459000.0,2.0,2044946443330.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,359,0.142822580645
720.0,-173.7,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136775063389000.0,2826761.12593,-136775063389000.0,-136775061390000.0,-136775065388000.0,-136775065188000.0,-136775061590000.0,2.0,7990578463050.0,0.00291479452315,0.142857142857,2.43433201164e-13,0.142859494415,367,0.142822580645
720.0,-173.7,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136775085940000.0,4843324.37325,-136775085940000.0,-136775082515000.0,-136775089365000.0,-136775089022000.0,-136775082858000.0,2.0,23457790984500.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,375,0.142822580645
720.0,-173.7,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136775116897000.0,2289334.16283,-136775116897000.0,-136775115279000.0,-136775118516000.0,-136775118354000.0,-136775115440000.0,2.0,5241050909090.0,0.00145742125126,0.142857142857,2.43433201164e-13,0.0714309229865,383,0.142822580645
720.0,-439.4,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136796572612000.0,1427856.2044,-136796572612000.0,-136796571603000.0,-136796573622000.0,-136796573521000.0,-136796571704000.0,2.0,2038773340430.0,0.00145798015263,0.142857142857,2.43433201164e-13,0.071417989418,132,0.142903225806
720.0,-439.4,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136796598874000.0,1301188.79688,-136796598874000.0,-136796597954000.0,-136796599794000.0,-136796599702000.0,-136796598046000.0,2.0,1693092285120.0,0.00291622434079,0.142857142857,2.43433201164e-13,0.142848912404,140,0.142903225806
720.0,-439.4,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136796627896000.0,2439485.21632,-136796627896000.0,-136796626171000.0,-136796629621000.0,-136796629448000.0,-136796626343000.0,2.0,5951088120630.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,148,0.142903225806
720.0,-439.4,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136796658323000.0,694164.83779,-136796658323000.0,-136796657832000.0,-136796658813000.0,-136796658764000.0,-136796657881000.0,2.0,481864822024.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,156,0.142903225806
720.0,-439.4,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136796682728000.0,1480332.91882,-136796682728000.0,-136796681682000.0,-136796683775000.0,-136796683671000.0,-136796681786000.0,2.0,2191385550550.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,164,0.142903225806
720.0,-439.4,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136796711725000.0,1306751.52858,-136796711725000.0,-136796710801000.0,-136796712649000.0,-136796712557000.0,-136796710893000.0,2.0,1707599557460.0,0.00291644036986,0.142857142857,2.43433201164e-13,0.142859494415,172,0.142903225806
720.0,-439.4,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136796737078000.0,2909218.17351,-136796737078000.0,-136796735021000.0,-136796739135000.0,-136796738929000.0,-136796735227000.0,2.0,8463550381060.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,180,0.142903225806
720.0,-439.4,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136796766588000.0,575177.007661,-136796766588000.0,-136796766181000.0,-136796766994000.0,-136796766954000.0,-136796766222000.0,2.0,330828590142.0,0.00145824418816,0.142857142857,2.43433201164e-13,0.0714309229865,188,0.142903225806
720.0,-85.1,-4364.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136819191866000.0,5321300.28411,-136819191866000.0,-136819188103000.0,-136819195628000.0,-136819195252000.0,-136819188479000.0,2.0,28316236713700.0,0.000728990076317,0.142857142857,0.0,0.071417989418,392,0.0714516129032
720.0,-85.1,-4364.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136819220391000.0,4499661.22996,-136819220391000.0,-136819217209000.0,-136819223573000.0,-136819223255000.0,-136819217527000.0,2.0,20246951184400.0,0.0014581121704,0.142857142857,0.0,0.142848912404,400,0.0714516129032
720.0,-85.1,-4364.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136819243592000.0,1856915.68347,-136819243592000.0,-136819242279000.0,-136819244905000.0,-136819244773000.0,-136819242410000.0,2.0,3448135855530.0,0.00145823218654,0.142857142857,0.0,0.142860670194,408,0.0714516129032
720.0,-85.1,-4364.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136819268726000.0,4481025.0551,-136819268726000.0,-136819265558000.0,-136819271895000.0,-136819271578000.0,-136819265875000.0,2.0,20079585544400.0,0.00145823218654,0.142857142857,0.0,0.142860670194,416,0.0714516129032
720.0,-85.1,-4364.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136819299447000.0,5730976.76202,-136819299447000.0,-136819295395000.0,-136819303500000.0,-136819303094000.0,-136819295800000.0,2.0,32844094646900.0,0.00145823218654,0.142857142857,0.0,0.142860670194,424,0.0714516129032
720.0,-85.1,-4364.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136819322609000.0,5937579.12191,-136819322609000.0,-136819318410000.0,-136819326807000.0,-136819326388000.0,-136819318830000.0,2.0,35254845829000.0,0.00145822018493,0.142857142857,0.0,0.142859494415,432,0.0714516129032
720.0,-350.8,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136840849708000.0,42183.0406045,-136840849708000.0,-136840849678000.0,-136840849738000.0,-136840849735000.0,-136840849681000.0,2.0,1779408914.64,0.00145798015263,0.142857142857,2.43433201164e-13,0.071417989418,197,0.142903225806
720.0,-350.8,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136840878292000.0,3249863.56183,-136840878292000.0,-136840875994000.0,-136840880590000.0,-136840880360000.0,-136840876223000.0,2.0,10561613170500.0,0.00291622434079,0.142857142857,2.43433201164e-13,0.142848912404,205,0.142903225806
720.0,-350.8,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136840907161000.0,4606551.99881,-136840907161000.0,-136840903904000.0,-136840910419000.0,-136840910093000.0,-136840904230000.0,2.0,21220321317800.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,213,0.142903225806
720.0,-350.8,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136840930288000.0,1447187.50942,-136840930288000.0,-136840929265000.0,-136840931311000.0,-136840931209000.0,-136840929367000.0,2.0,2094351687430.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,221,0.142903225806
720.0,-350.8,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136840961877000.0,6746387.65723,-136840961877000.0,-136840957107000.0,-136840966647000.0,-136840966170000.0,-136840957584000.0,2.0,45513746421600.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,229,0.142903225806
720.0,-350.8,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136840987899000.0,957564.224054,-136840987899000.0,-136840987222000.0,-136840988577000.0,-136840988509000.0,-136840987290000.0,2.0,916929243188.0,0.00291644036986,0.142857142857,2.43433201164e-13,0.142859494415,237,0.142903225806
720.0,-350.8,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136841014942000.0,1073199.62779,-136841014942000.0,-136841014183000.0,-136841015701000.0,-136841015625000.0,-136841014259000.0,2.0,1151757441080.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,245,0.142903225806
720.0,-350.8,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136841040691000.0,3855345.50885,-136841040691000.0,-136841037965000.0,-136841043417000.0,-136841043144000.0,-136841038237000.0,2.0,14863688992600.0,0.00145824418816,0.142857142857,2.43433201164e-13,0.0714309229865,253,0.142903225806
720.0,-616.5,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136862480902000.0,84801.349627,-136862480902000.0,-136862480842000.0,-136862480962000.0,-136862480956000.0,-136862480848000.0,2.0,7191268898.56,0.000728578682369,0.0714285714286,2.43433201164e-13,0.071417989418,2,0.142822580645
720.0,-616.5,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136862509211000.0,376553.121409,-136862509211000.0,-136862508945000.0,-136862509478000.0,-136862509451000.0,-136862508972000.0,2.0,141792253243.0,0.001457289308,0.0714285714286,2.43433201164e-13,0.142848912404,10,0.142822580645
720.0,-616.5,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136862538166000.0,607594.638453,-136862538166000.0,-136862537736000.0,-136862538596000.0,-136862538553000.0,-136862537779000.0,2.0,369171244676.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,18,0.142822580645
720.0,-616.5,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136862565729000.0,629508.352689,-136862565729000.0,-136862565284000.0,-136862566174000.0,-136862566130000.0,-136862565328000.0,2.0,396280766105.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,26,0.142822580645
720.0,-616.5,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136862592171000.0,339393.157455,-136862592171000.0,-136862591931000.0,-136862592411000.0,-136862592387000.0,-136862591955000.0,2.0,115187715328.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,34,0.142822580645
720.0,-616.5,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136862620273000.0,202467.254677,-136862620273000.0,-136862620130000.0,-136862620416000.0,-136862620402000.0,-136862620144000.0,2.0,40992989216.3,0.00145739726157,0.0714285714286,2.43433201164e-13,0.142859494415,42,0.142822580645
720.0,-616.5,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136862649043000.0,35694.927091,-136862649043000.0,-136862649018000.0,-136862649069000.0,-136862649066000.0,-136862649021000.0,2.0,1274127820.03,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,50,0.142822580645
720.0,-616.5,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136862676483000.0,1626079.65829,-136862676483000.0,-136862675333000.0,-136862677633000.0,-136862677518000.0,-136862675448000.0,2.0,2644135055100.0,0.000728710625628,0.0714285714286,2.43433201164e-13,0.0714309229865,58,0.142822580645
720.0,-262.2,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136885119941000.0,2370627.11377,-136885119941000.0,-136885118265000.0,-136885121617000.0,-136885121450000.0,-136885118432000.0,2.0,5619872912550.0,0.00145715736474,0.142857142857,2.43433201164e-13,0.071417989418,262,0.142822580645
720.0,-262.2,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136885146614000.0,8273642.13807,-136885146614000.0,-136885140764000.0,-136885152465000.0,-136885151880000.0,-136885141349000.0,2.0,68453154228800.0,0.00291457861599,0.142857142857,2.43433201164e-13,0.142848912404,270,0.142822580645
720.0,-262.2,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136885172879000.0,2123887.6936,-136885172879000.0,-136885171377000.0,-136885174381000.0,-136885174231000.0,-136885171527000.0,2.0,4510898935040.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,278,0.142822580645
720.0,-262.2,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136885208937000.0,1616907.55526,-136885208937000.0,-136885207793000.0,-136885210080000.0,-136885209966000.0,-136885207908000.0,2.0,2614390042250.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,286,0.142822580645
720.0,-262.2,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136885234960000.0,1712471.94293,-136885234960000.0,-136885233749000.0,-136885236171000.0,-136885236050000.0,-136885233871000.0,2.0,2932560155320.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,294,0.142822580645
720.0,-262.2,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136885260542000.0,1080200.17275,-136885260542000.0,-136885259779000.0,-136885261306000.0,-136885261230000.0,-136885259855000.0,2.0,1166832413200.0,0.00291479452315,0.142857142857,2.43433201164e-13,0.142859494415,302,0.142822580645
720.0,-262.2,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136885289822000.0,3401894.91169,-136885289822000.0,-136885287416000.0,-136885292227000.0,-136885291987000.0,-136885287657000.0,2.0,11572888990200.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,310,0.142822580645
720.0,-262.2,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-136885317186000.0,820710.291487,-136885317186000.0,-136885316606000.0,-136885317767000.0,-136885317709000.0,-136885316664000.0,2.0,673565382553.0,0.00145742125126,0.142857142857,2.43433201164e-13,0.0714309229865,318,0.142822580645
720.0,-528.0,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273567003933000.0,1521205.13813,-273567003933000.0,-273567002857000.0,-273567005009000.0,-273567004901000.0,-273567002965000.0,2.0,2314065072280.0,0.000728578682369,0.0714285714286,2.43433201164e-13,0.071417989418,3,0.142822580645
720.0,-528.0,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273567030302000.0,251171.333454,-273567030302000.0,-273567030124000.0,-273567030479000.0,-273567030462000.0,-273567030142000.0,2.0,63087038749.1,0.001457289308,0.0714285714286,2.43433201164e-13,0.142848912404,11,0.142822580645
720.0,-528.0,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273567057684000.0,1016752.57508,-273567057684000.0,-273567056965000.0,-273567058403000.0,-273567058331000.0,-273567057037000.0,2.0,1033785798920.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,19,0.142822580645
720.0,-528.0,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273567088246000.0,946484.015472,-273567088246000.0,-273567087576000.0,-273567088915000.0,-273567088848000.0,-273567087643000.0,2.0,895831991544.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,27,0.142822580645
720.0,-528.0,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273567114201000.0,169588.159371,-273567114201000.0,-273567114081000.0,-273567114321000.0,-273567114309000.0,-273567114093000.0,2.0,28760143798.8,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,35,0.142822580645
720.0,-528.0,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273567142273000.0,419291.030914,-273567142273000.0,-273567141976000.0,-273567142569000.0,-273567142540000.0,-273567142006000.0,2.0,175804968605.0,0.00145739726157,0.0714285714286,2.43433201164e-13,0.142859494415,43,0.142822580645
720.0,-528.0,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273567169879000.0,314696.547142,-273567169879000.0,-273567169657000.0,-273567170102000.0,-273567170079000.0,-273567169679000.0,2.0,99033916783.0,0.00145740925641,0.0714285714286,2.43433201164e-13,0.142860670194,51,0.142822580645
720.0,-528.0,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273567196540000.0,1805855.74587,-273567196540000.0,-273567195263000.0,-273567197817000.0,-273567197689000.0,-273567195391000.0,2.0,3261114974890.0,0.000728710625628,0.0714285714286,2.43433201164e-13,0.0714309229865,59,0.142822580645
720.0,-173.7,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273589637609000.0,2350292.05962,-273589637609000.0,-273589635947000.0,-273589639271000.0,-273589639105000.0,-273589636113000.0,2.0,5523872765500.0,0.00145715736474,0.142857142857,2.43433201164e-13,0.071417989418,263,0.142822580645
720.0,-173.7,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273589661252000.0,787042.970994,-273589661252000.0,-273589660695000.0,-273589661808000.0,-273589661752000.0,-273589660751000.0,2.0,619436638191.0,0.00291457861599,0.142857142857,2.43433201164e-13,0.142848912404,271,0.142822580645
720.0,-173.7,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273589687113000.0,702718.564891,-273589687113000.0,-273589686616000.0,-273589687610000.0,-273589687560000.0,-273589686665000.0,2.0,493813381442.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,279,0.142822580645
720.0,-173.7,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273589723798000.0,724194.458496,-273589723798000.0,-273589723286000.0,-273589724310000.0,-273589724259000.0,-273589723337000.0,2.0,524457613716.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,287,0.142822580645
720.0,-173.7,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273589749246000.0,4033563.35406,-273589749246000.0,-273589746394000.0,-273589752098000.0,-273589751813000.0,-273589746679000.0,2.0,16269633331200.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,295,0.142822580645
720.0,-173.7,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273589779759000.0,2539085.7695,-273589779759000.0,-273589777964000.0,-273589781555000.0,-273589781375000.0,-273589778143000.0,2.0,6446956544860.0,0.00291479452315,0.142857142857,2.43433201164e-13,0.142859494415,303,0.142822580645
720.0,-173.7,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273589801654000.0,7173457.84605,-273589801654000.0,-273589796582000.0,-273589806726000.0,-273589806219000.0,-273589797089000.0,2.0,51458497469100.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,311,0.142822580645
720.0,-173.7,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273589829197000.0,3265064.17001,-273589829197000.0,-273589826888000.0,-273589831505000.0,-273589831275000.0,-273589827119000.0,2.0,10660644034300.0,0.00145742125126,0.142857142857,2.43433201164e-13,0.0714309229865,319,0.142822580645
720.0,-439.4,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273611280931000.0,2758646.6677,-273611280931000.0,-273611278981000.0,-273611282882000.0,-273611282687000.0,-273611279176000.0,2.0,7610131437190.0,0.00145798015263,0.142857142857,2.43433201164e-13,0.071417989418,68,0.142903225806
720.0,-439.4,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273611309829000.0,322389.758436,-273611309829000.0,-273611309601000.0,-273611310057000.0,-273611310034000.0,-273611309624000.0,2.0,103935156344.0,0.00291622434079,0.142857142857,2.43433201164e-13,0.142848912404,76,0.142903225806
720.0,-439.4,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273611339894000.0,1467799.59476,-273611339894000.0,-273611338856000.0,-273611340932000.0,-273611340828000.0,-273611338960000.0,2.0,2154435650370.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,84,0.142903225806
720.0,-439.4,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273611364344000.0,4035438.99899,-273611364344000.0,-273611361490000.0,-273611367197000.0,-273611366912000.0,-273611361776000.0,2.0,16284767914600.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,92,0.142903225806
720.0,-439.4,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273611393943000.0,5258133.06533,-273611393943000.0,-273611390225000.0,-273611397661000.0,-273611397289000.0,-273611390596000.0,2.0,27647963332700.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,100,0.142903225806
720.0,-439.4,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273611420941000.0,436553.12053,-273611420941000.0,-273611420632000.0,-273611421250000.0,-273611421219000.0,-273611420663000.0,2.0,190578627045.0,0.00291644036986,0.142857142857,2.43433201164e-13,0.142859494415,108,0.142903225806
720.0,-439.4,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273611450722000.0,2567439.29301,-273611450722000.0,-273611448906000.0,-273611452537000.0,-273611452356000.0,-273611449088000.0,2.0,6591744523310.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,116,0.142903225806
