hours,price
3219.0,16.44
3220.0,15.48
3221.0,16.22
3222.0,19.66
3223.0,24.04
3224.0,27.59
3225.0,28.86
3226.0,32.98
3227.0,32.17
3228.0,30.26
3229.0,31.05
3230.0,32.11
3231.0,32.27
3232.0,31.41
3233.0,27.59
3234.0,25.81
3235.0,24.53
3236.0,24.12
3237.0,24.93
3238.0,21.18
3239.0,17.42
3240.0,15.83
3241.0,15.19
3242.0,13.16
3243.0,10.41
3244.0,5.4
3245.0,6.26
3246.0,9.05
3247.0,12.47
3248.0,17.69
3249.0,18.84
3250.0,19.62
3251.0,20.71
3252.0,19.43
3253.0,19.33
3254.0,18.95
3255.0,19.76
3256.0,18.43
3257.0,20.86
3258.0,21.82
3259.0,19.86
3260.0,19.12
3261.0,20.47
3262.0,17.66
3263.0,16.03
3264.0,9.82
3265.0,9.18
3266.0,7.22
3267.0,4.54
3268.0,4.42
3269.0,4.13
3270.0,3.74
3271.0,3.96
3272.0,10.69
3273.0,14.65
3274.0,15.07
3275.0,14.9
3276.0,15.0
3277.0,14.33
3278.0,14.19
3279.0,13.86
3280.0,13.67
3281.0,16.73
3282.0,16.71
3283.0,16.38
3284.0,16.86
3285.0,18.52
3286.0,16.72
3287.0,15.67
3288.0,13.61
3289.0,6.09
3290.0,5.46
3291.0,5.02
3292.0,5.1
3293.0,3.79
3294.0,5.88
3295.0,16.76
3296.0,20.38
3297.0,19.14
3298.0,20.33
3299.0,23.55
3300.0,23.65
3301.0,20.7
3302.0,18.63
3303.0,17.67
3304.0,18.05
3305.0,18.86
3306.0,17.97
3307.0,17.93
3308.0,18.89
3309.0,19.66
3310.0,18.07
3311.0,16.42
3312.0,15.39
3313.0,15.01
3314.0,14.87
3315.0,15.14
3316.0,14.88
3317.0,16.38
3318.0,17.82
3319.0,22.13
3320.0,24.43
3321.0,31.25
3322.0,29.94
3323.0,30.74
3324.0,29.3
3325.0,30.94
3326.0,29.93
3327.0,29.51
3328.0,28.6
3329.0,30.09
3330.0,28.41
3331.0,25.84
3332.0,25.68
3333.0,26.56
3334.0,23.15
3335.0,19.39
3336.0,19.08
3337.0,18.98
3338.0,18.64
3339.0,19.08
3340.0,19.16
3341.0,20.15
3342.0,22.86
3343.0,31.25
3344.0,35.12
3345.0,36.55
3346.0,34.33
3347.0,34.14
3348.0,33.58
3349.0,33.53
3350.0,33.74
3351.0,33.81
3352.0,32.15
3353.0,31.84
3354.0,29.57
3355.0,28.44
3356.0,28.17
3357.0,34.54
3358.0,27.01
3359.0,21.36
3360.0,19.15
3361.0,18.72
3362.0,15.88
3363.0,15.74
3364.0,15.09
3365.0,16.09
3366.0,17.75
3367.0,25.06
3368.0,25.92
3369.0,28.24
3370.0,29.58
3371.0,25.52
3372.0,24.76
3373.0,24.25
3374.0,23.61
3375.0,21.92
3376.0,21.62
3377.0,20.54
3378.0,23.61
3379.0,24.17
3380.0,24.34
3381.0,28.0
3382.0,25.02
3383.0,19.17
3384.0,18.65
3385.0,16.05
3386.0,16.11
3387.0,17.11
3388.0,17.0
3389.0,17.61
3390.0,19.36
3391.0,23.22
3392.0,26.3
3393.0,27.98
3394.0,28.78
3395.0,28.88
3396.0,29.16
3397.0,28.95
3398.0,28.83
3399.0,28.08
3400.0,27.17
3401.0,25.8
3402.0,24.0
3403.0,23.41
3404.0,22.25
3405.0,22.33
3406.0,21.02
3407.0,18.86
3408.0,17.71
3409.0,14.69
3410.0,13.6
3411.0,13.78
3412.0,14.25
3413.0,13.75
3414.0,13.95
3415.0,15.06
3416.0,17.5
3417.0,19.04
3418.0,20.8
3419.0,19.69
3420.0,18.71
3421.0,18.44
3422.0,17.7
3423.0,17.32
3424.0,16.74
3425.0,18.18
3426.0,18.83
3427.0,18.66
3428.0,18.66
3429.0,19.04
3430.0,18.14
3431.0,15.4
3432.0,10.33
3433.0,13.03
3434.0,7.31
3435.0,5.35
3436.0,5.26
3437.0,4.87
3438.0,4.68
3439.0,4.4
3440.0,4.86
3441.0,10.7
3442.0,13.18
3443.0,12.27
3444.0,13.41
3445.0,13.14
3446.0,12.67
3447.0,12.37
3448.0,13.15
3449.0,14.23
3450.0,15.19
3451.0,15.09
3452.0,13.61
3453.0,15.53
3454.0,13.94
3455.0,12.02
3456.0,8.32
3457.0,13.25
3458.0,10.85
3459.0,8.28
3460.0,6.41
3461.0,7.98
3462.0,10.65
3463.0,11.29
3464.0,16.6
3465.0,17.84
3466.0,18.82
3467.0,17.68
3468.0,18.24
3469.0,17.28
3470.0,16.86
3471.0,16.31
3472.0,17.63
3473.0,18.13
3474.0,21.37
3475.0,21.94
3476.0,22.59
3477.0,24.11
3478.0,20.39
3479.0,18.74
3480.0,17.73
3481.0,15.62
3482.0,14.87
3483.0,13.77
3484.0,13.72
3485.0,15.46
3486.0,18.97
3487.0,21.62
3488.0,24.1
3489.0,27.35
3490.0,30.09
3491.0,30.69
3492.0,31.57
3493.0,34.28
3494.0,36.52
3495.0,36.41
3496.0,35.97
3497.0,36.31
3498.0,33.65
3499.0,31.37
3500.0,28.49
3501.0,28.79
3502.0,25.28
3503.0,19.94
3504.0,18.4
3505.0,16.66
3506.0,14.94
3507.0,13.12
3508.0,13.55
3509.0,14.31
3510.0,17.59
3511.0,20.7
3512.0,23.05
3513.0,24.91
3514.0,28.78
3515.0,31.46
3516.0,31.54
3517.0,41.23
3518.0,38.57
3519.0,39.01
3520.0,39.97
3521.0,38.81
3522.0,37.0
3523.0,33.76
3524.0,29.03
3525.0,29.44
3526.0,23.93
3527.0,21.33
3528.0,18.71
3529.0,17.03
3530.0,14.88
3531.0,12.61
3532.0,10.74
3533.0,13.18
3534.0,15.51
3535.0,17.69
3536.0,17.12
3537.0,17.94
3538.0,19.35
3539.0,18.96
3540.0,18.16
3541.0,18.74
3542.0,20.15
3543.0,18.6
3544.0,21.89
3545.0,22.46
3546.0,23.39
3547.0,21.98
3548.0,19.95
3549.0,21.97
3550.0,19.07
3551.0,16.52
3552.0,15.07
3553.0,13.08
3554.0,12.8
3555.0,13.02
3556.0,12.77
3557.0,13.56
3558.0,16.56
3559.0,18.69
3560.0,20.68
3561.0,20.81
3562.0,22.53
3563.0,23.83
3564.0,24.8
3565.0,23.33
3566.0,23.72
3567.0,21.77
3568.0,22.14
3569.0,21.51
3570.0,19.73
3571.0,17.36
3572.0,16.88
3573.0,18.09
3574.0,16.71
3575.0,12.98
3576.0,11.06
3577.0,6.81
3578.0,3.73
3579.0,3.3
3580.0,2.94
3581.0,3.56
3582.0,3.51
3583.0,5.36
3584.0,10.17
3585.0,16.38
3586.0,16.73
3587.0,18.1
3588.0,18.16
3589.0,18.01
3590.0,18.02
3591.0,18.11
3592.0,18.16
3593.0,19.24
3594.0,20.94
3595.0,20.24
3596.0,18.61
3597.0,19.1
3598.0,17.8
3599.0,17.6
3600.0,17.61
3601.0,9.92
3602.0,9.01
3603.0,6.05
3604.0,6.51
3605.0,7.76
3606.0,7.88
3607.0,8.84
3608.0,13.61
3609.0,17.31
3610.0,18.46
3611.0,18.14
3612.0,18.53
3613.0,18.88
3614.0,18.78
3615.0,18.38
3616.0,18.46
3617.0,18.69
3618.0,18.85
3619.0,18.88
3620.0,18.97
3621.0,18.8
3622.0,18.86
3623.0,13.92
3624.0,10.44
3625.0,11.13
3626.0,11.14
3627.0,8.71
3628.0,9.2
3629.0,10.67
3630.0,13.17
3631.0,18.6
3632.0,21.25
3633.0,22.56
3634.0,25.02
3635.0,24.71
3636.0,24.55
3637.0,25.63
3638.0,25.84
3639.0,24.66
3640.0,23.56
3641.0,23.99
3642.0,21.86
3643.0,20.87
3644.0,20.81
3645.0,20.88
3646.0,19.22
3647.0,15.4
3648.0,12.03
3649.0,11.12
3650.0,11.16
3651.0,9.97
3652.0,9.33
3653.0,10.91
3654.0,11.86
3655.0,18.83
3656.0,21.63
3657.0,20.84
3658.0,22.41
3659.0,23.38
3660.0,23.93
3661.0,23.36
3662.0,23.84
3663.0,21.83
3664.0,20.93
3665.0,23.65
3666.0,22.58
3667.0,22.69
3668.0,22.07
3669.0,22.63
3670.0,19.45
3671.0,13.75
3672.0,11.6
3673.0,5.72
3674.0,4.54
3675.0,1.05
3676.0,0.9
3677.0,2.61
3678.0,7.3
3679.0,13.68
3680.0,18.85
3681.0,19.64
3682.0,20.46
3683.0,21.29
3684.0,22.46
3685.0,23.16
3686.0,24.67
3687.0,24.87
3688.0,26.37
3689.0,28.0
3690.0,27.34
3691.0,25.16
3692.0,24.1
3693.0,24.86
3694.0,21.64
3695.0,20.58
3696.0,18.93
3697.0,17.94
3698.0,15.03
3699.0,14.75
3700.0,14.43
3701.0,15.8
3702.0,17.65
3703.0,21.02
3704.0,22.09
3705.0,24.43
3706.0,25.81
3707.0,28.99
3708.0,30.01
3709.0,32.02
3710.0,35.2
3711.0,35.73
3712.0,36.23
3713.0,31.47
3714.0,30.39
3715.0,29.02
3716.0,26.93
3717.0,27.01
3718.0,23.11
3719.0,20.02
3720.0,18.48
3721.0,16.83
3722.0,14.79
3723.0,12.24
3724.0,12.07
3725.0,15.64
3726.0,16.93
3727.0,19.55
3728.0,20.43
3729.0,21.92
3730.0,21.44
3731.0,23.3
3732.0,24.96
3733.0,26.34
3734.0,28.1
3735.0,26.97
3736.0,26.14
3737.0,24.0
3738.0,21.71
3739.0,19.56
3740.0,19.34
3741.0,19.25
3742.0,19.89
3743.0,18.76
3744.0,15.67
3745.0,9.7
3746.0,9.9
3747.0,9.09
3748.0,8.6
3749.0,8.6
3750.0,9.89
3751.0,9.43
3752.0,11.84
3753.0,16.25
3754.0,18.52
3755.0,19.19
3756.0,19.34
3757.0,19.19
3758.0,18.6
3759.0,18.52
3760.0,18.4
3761.0,18.6
3762.0,18.4
3763.0,17.83
3764.0,17.58
3765.0,18.1
3766.0,18.02
3767.0,13.2
3768.0,10.36
3769.0,5.15
3770.0,4.26
3771.0,1.84
3772.0,1.49
3773.0,1.87
3774.0,4.49
3775.0,8.54
3776.0,13.97
3777.0,18.64
3778.0,18.7
3779.0,20.21
3780.0,21.2
3781.0,21.05
3782.0,21.98
3783.0,22.44
3784.0,22.17
3785.0,22.43
3786.0,23.22
3787.0,23.56
3788.0,23.03
3789.0,24.03
3790.0,22.09
3791.0,19.32
3792.0,18.63
3793.0,16.06
3794.0,14.14
3795.0,12.82
3796.0,11.62
3797.0,14.25
3798.0,17.68
3799.0,19.09
3800.0,21.47
3801.0,23.49
3802.0,25.58
3803.0,27.97
3804.0,27.78
3805.0,27.82
3806.0,28.51
3807.0,29.44
3808.0,30.08
3809.0,29.35
3810.0,28.8
3811.0,27.73
3812.0,25.84
3813.0,28.74
3814.0,26.52
3815.0,22.07
3816.0,19.62
3817.0,18.02
3818.0,17.02
3819.0,15.02
3820.0,14.16
3821.0,14.5
3822.0,18.07
3823.0,20.71
3824.0,23.47
3825.0,26.83
3826.0,30.29
3827.0,32.71
3828.0,34.18
3829.0,36.9
3830.0,40.53
3831.0,42.55
3832.0,44.64
3833.0,45.19
3834.0,40.63
3835.0,34.47
3836.0,31.54
3837.0,30.08
3838.0,26.1
3839.0,19.89
3840.0,18.98
3841.0,15.41
3842.0,13.53
3843.0,12.06
3844.0,11.31
3845.0,12.45
3846.0,16.74
3847.0,19.47
3848.0,22.06
3849.0,25.25
3850.0,27.46
3851.0,30.76
3852.0,32.39
3853.0,36.31
3854.0,38.38
3855.0,39.6
3856.0,44.02
3857.0,45.31
3858.0,38.1
3859.0,36.22
3860.0,31.27
3861.0,29.97
3862.0,25.6
3863.0,20.85
3864.0,18.53
3865.0,16.3
3866.0,12.64
3867.0,10.91
3868.0,9.87
3869.0,12.11
3870.0,13.73
3871.0,18.57
3872.0,21.61
3873.0,23.92
3874.0,24.48
3875.0,27.71
3876.0,27.0
3877.0,24.11
3878.0,22.57
3879.0,23.3
3880.0,21.72
3881.0,21.86
3882.0,20.68
3883.0,20.26
3884.0,18.65
3885.0,19.18
3886.0,18.08
3887.0,16.85
3888.0,14.38
3889.0,10.77
3890.0,9.35
3891.0,9.22
3892.0,9.25
3893.0,8.98
3894.0,13.46
3895.0,18.43
3896.0,21.17
3897.0,21.71
3898.0,22.74
3899.0,24.87
3900.0,26.49
3901.0,27.61
3902.0,30.27
3903.0,32.5
3904.0,32.19
3905.0,31.66
3906.0,28.66
3907.0,26.23
3908.0,23.04
3909.0,22.62
3910.0,21.73
3911.0,19.34
3912.0,19.08
3913.0,18.16
3914.0,16.13
3915.0,14.71
3916.0,14.96
3917.0,15.47
3918.0,16.6
3919.0,16.7
3920.0,17.77
3921.0,20.14
3922.0,20.46
3923.0,22.36
3924.0,22.64
3925.0,23.57
3926.0,25.21
3927.0,26.89
3928.0,26.35
3929.0,26.8
3930.0,26.72
3931.0,24.94
3932.0,22.58
3933.0,21.95
3934.0,20.88
3935.0,20.19
3936.0,19.02
3937.0,19.04
3938.0,17.75
3939.0,17.1
3940.0,16.45
3941.0,16.74
3942.0,17.2
3943.0,17.03
3944.0,19.1
3945.0,20.97
3946.0,22.42
3947.0,23.41
3948.0,23.9
3949.0,26.22
3950.0,27.97
3951.0,28.36
3952.0,28.81
3953.0,30.5
3954.0,31.82
3955.0,29.34
3956.0,27.49
3957.0,27.85
3958.0,26.7
3959.0,21.8
3960.0,20.11
3961.0,17.63
3962.0,14.17
3963.0,13.98
3964.0,13.3
3965.0,13.83
3966.0,15.8
3967.0,17.24
3968.0,20.26
3969.0,21.48
3970.0,23.76
3971.0,25.25
3972.0,26.9
3973.0,28.0
3974.0,30.93
3975.0,31.95
3976.0,33.32
3977.0,33.64
3978.0,30.82
3979.0,28.56
3980.0,24.61
3981.0,24.92
3982.0,22.58
3983.0,20.88
3984.0,17.98
3985.0,11.57
3986.0,8.56
3987.0,7.45
3988.0,9.41
3989.0,10.79
3990.0,10.59
3991.0,11.87
3992.0,15.26
3993.0,15.69
3994.0,15.93
3995.0,16.64
3996.0,18.98
3997.0,20.39
3998.0,21.46
3999.0,21.65
4000.0,21.82
4001.0,20.38
4002.0,17.77
4003.0,16.7
4004.0,15.57
4005.0,16.2
4006.0,18.01
4007.0,18.1
4008.0,16.66
4009.0,8.14
4010.0,7.16
4011.0,7.31
4012.0,7.49
4013.0,6.72
4014.0,7.78
4015.0,11.54
4016.0,17.45
4017.0,17.79
4018.0,17.0
4019.0,20.1
4020.0,20.81
4021.0,22.35
4022.0,23.95
4023.0,24.09
4024.0,22.03
4025.0,23.28
4026.0,21.26
4027.0,20.74
4028.0,18.93
4029.0,18.05
4030.0,16.97
4031.0,16.01
4032.0,8.94
4033.0,12.0
4034.0,8.23
4035.0,7.09
4036.0,7.56
4037.0,6.57
4038.0,7.38
4039.0,13.91
4040.0,16.11
4041.0,16.05
4042.0,17.31
4043.0,19.63
4044.0,20.92
4045.0,22.33
4046.0,25.2
4047.0,24.89
4048.0,25.95
4049.0,25.88
4050.0,25.71
4051.0,21.32
4052.0,18.13
4053.0,19.32
4054.0,17.1
4055.0,16.24
4056.0,13.04
4057.0,18.77
4058.0,16.75
4059.0,15.11
4060.0,15.3
4061.0,16.21
4062.0,17.34
4063.0,18.33
4064.0,18.88
4065.0,20.73
4066.0,22.64
4067.0,23.87
4068.0,24.4
4069.0,25.3
4070.0,27.25
4071.0,26.97
4072.0,25.46
4073.0,25.65
4074.0,23.85
4075.0,22.71
4076.0,20.83
4077.0,20.4
4078.0,18.97
4079.0,17.0
4080.0,11.82
4081.0,3.57
4082.0,3.77
4083.0,2.22
4084.0,2.13
4085.0,2.23
4086.0,1.9
4087.0,1.11
4088.0,3.92
4089.0,12.64
4090.0,18.11
4091.0,18.96
4092.0,19.77
4093.0,21.37
4094.0,22.37
4095.0,22.8
4096.0,24.95
4097.0,26.84
4098.0,28.17
4099.0,27.15
4100.0,25.14
4101.0,26.69
4102.0,24.7
4103.0,20.4
4104.0,18.82
4105.0,17.87
4106.0,16.64
4107.0,15.39
4108.0,15.0
4109.0,14.84
4110.0,14.84
4111.0,16.37
4112.0,18.52
4113.0,18.58
4114.0,22.48
4115.0,22.69
4116.0,20.96
4117.0,21.63
4118.0,25.1
4119.0,24.46
4120.0,31.41
4121.0,33.27
4122.0,34.82
4123.0,30.81
4124.0,21.12
4125.0,19.53
4126.0,21.38
4127.0,15.99
4128.0,18.05
4129.0,10.3
4130.0,3.91
4131.0,2.38
4132.0,2.56
4133.0,2.8
4134.0,8.79
4135.0,15.11
4136.0,18.62
4137.0,19.0
4138.0,18.96
4139.0,20.41
4140.0,20.79
4141.0,21.73
4142.0,24.43
4143.0,25.12
4144.0,28.03
4145.0,29.22
4146.0,25.37
4147.0,23.62
4148.0,21.12
4149.0,20.76
4150.0,20.35
4151.0,18.91
4152.0,17.93
4153.0,18.22
4154.0,16.6
4155.0,16.35
4156.0,16.48
4157.0,16.77
4158.0,18.22
4159.0,18.93
4160.0,21.99
4161.0,20.96
4162.0,23.83
4163.0,27.74
4164.0,29.12
4165.0,29.63
4166.0,37.92
4167.0,39.55
4168.0,42.26
4169.0,40.13
4170.0,36.73
4171.0,33.23
4172.0,29.49
4173.0,29.73
4174.0,24.56
4175.0,23.72
4176.0,19.23
4177.0,18.89
4178.0,18.0
4179.0,16.19
4180.0,15.67
4181.0,16.53
4182.0,18.21
4183.0,19.27
4184.0,22.41
4185.0,24.05
4186.0,25.69
4187.0,28.04
4188.0,29.62
4189.0,29.51
4190.0,34.43
4191.0,35.44
4192.0,39.31
4193.0,37.84
4194.0,32.21
4195.0,31.26
4196.0,27.55
4197.0,27.01
4198.0,25.76
4199.0,22.69
4200.0,20.22
4201.0,18.7
4202.0,17.33
4203.0,17.33
4204.0,17.19
4205.0,17.4
4206.0,18.59
4207.0,20.36
4208.0,22.87
4209.0,26.19
4210.0,27.68
4211.0,28.45
4212.0,29.99
4213.0,30.82
4214.0,33.32
4215.0,34.27
4216.0,37.59
4217.0,35.87
4218.0,30.64
4219.0,30.09
4220.0,27.95
4221.0,27.89
4222.0,26.36
4223.0,24.75
4224.0,21.37
4225.0,19.04
4226.0,18.05
4227.0,17.08
4228.0,16.1
4229.0,17.08
4230.0,18.66
4231.0,19.6
4232.0,22.16
4233.0,23.59
4234.0,24.92
4235.0,26.78
4236.0,28.09
4237.0,28.86
4238.0,30.37
4239.0,30.27
4240.0,30.64
4241.0,28.62
4242.0,26.55
4243.0,25.91
4244.0,24.17
4245.0,24.9
4246.0,22.29
4247.0,21.31
4248.0,19.27
4249.0,19.18
4250.0,17.0
4251.0,16.17
4252.0,15.7
4253.0,15.05
4254.0,14.66
4255.0,16.43
4256.0,18.83
4257.0,20.77
4258.0,22.99
4259.0,25.09
4260.0,26.94
4261.0,28.19
4262.0,28.65
4263.0,27.94
4264.0,29.15
4265.0,29.97
4266.0,29.58
4267.0,28.42
4268.0,25.02
4269.0,22.26
4270.0,23.19
4271.0,20.34
4272.0,19.26
4273.0,14.67
4274.0,11.14
4275.0,5.92
4276.0,4.64
4277.0,4.59
4278.0,4.83
4279.0,5.77
4280.0,14.01
4281.0,17.04
4282.0,19.2
4283.0,19.43
4284.0,20.55
4285.0,20.34
4286.0,21.47
4287.0,21.32
4288.0,22.08
4289.0,23.66
4290.0,23.64
4291.0,22.31
4292.0,21.48
4293.0,22.97
4294.0,23.46
4295.0,20.45
4296.0,19.28
4297.0,16.52
4298.0,14.31
4299.0,14.42
4300.0,14.42
4301.0,15.83
4302.0,18.33
4303.0,21.77
4304.0,22.23
4305.0,24.39
4306.0,27.45
4307.0,29.35
4308.0,31.04
4309.0,32.07
4310.0,33.69
4311.0,34.22
4312.0,36.15
4313.0,34.23
4314.0,34.95
4315.0,33.5
4316.0,29.83
4317.0,28.59
4318.0,26.53
4319.0,21.7
4320.0,19.3
4321.0,18.66
4322.0,16.66
4323.0,16.44
4324.0,15.05
4325.0,16.32
4326.0,18.35
4327.0,21.06
4328.0,22.08
4329.0,27.86
4330.0,28.13
4331.0,32.79
4332.0,37.5
4333.0,37.67
4334.0,42.82
4335.0,43.7
4336.0,45.22
4337.0,43.04
4338.0,39.36
4339.0,37.62
4340.0,29.53
4341.0,32.41
4342.0,22.98
4343.0,21.52
4344.0,20.25
4345.0,17.87
4346.0,15.55
4347.0,15.0
4348.0,14.46
4349.0,16.22
4350.0,17.58
4351.0,19.87
4352.0,21.58
4353.0,22.09
4354.0,21.94
4355.0,27.52
4356.0,30.59
4357.0,29.93
4358.0,31.88
4359.0,35.13
4360.0,32.97
4361.0,32.34
4362.0,32.21
4363.0,25.53
4364.0,25.33
4365.0,23.57
4366.0,23.41
4367.0,20.76
4368.0,19.19
4369.0,18.82
4370.0,16.37
4371.0,15.13
4372.0,14.92
4373.0,16.45
4374.0,17.71
4375.0,19.97
4376.0,21.58
4377.0,22.86
4378.0,24.05
4379.0,27.66
4380.0,27.78
4381.0,30.27
4382.0,31.54
4383.0,31.98
4384.0,32.61
4385.0,31.87
4386.0,30.51
4387.0,29.46
4388.0,27.22
4389.0,26.53
4390.0,24.51
4391.0,23.33
4392.0,20.89
4393.0,17.2
4394.0,15.26
4395.0,14.13
4396.0,13.49
4397.0,14.41
4398.0,15.71
4399.0,16.79
4400.0,18.65
4401.0,19.59
4402.0,22.22
4403.0,22.66
4404.0,24.4
4405.0,26.23
4406.0,26.77
4407.0,26.39
4408.0,28.37
4409.0,28.49
4410.0,27.48
4411.0,27.1
4412.0,24.48
4413.0,23.47
4414.0,21.91
4415.0,19.32
4416.0,18.02
4417.0,16.13
4418.0,12.87
4419.0,11.2
4420.0,9.52
4421.0,9.65
4422.0,9.6
4423.0,10.8
4424.0,16.83
4425.0,19.01
4426.0,19.46
4427.0,20.89
4428.0,22.53
4429.0,22.98
4430.0,23.5
4431.0,24.57
4432.0,26.49
4433.0,26.52
4434.0,26.39
4435.0,24.77
4436.0,21.17
4437.0,20.63
4438.0,20.06
4439.0,17.92
4440.0,16.26
4441.0,12.9
4442.0,8.71
4443.0,4.4
4444.0,4.88
4445.0,4.53
4446.0,4.4
4447.0,4.23
4448.0,13.42
4449.0,17.14
4450.0,18.5
4451.0,19.3
4452.0,21.93
4453.0,22.14
4454.0,22.74
4455.0,24.33
4456.0,25.02
4457.0,27.4
4458.0,27.46
4459.0,26.44
4460.0,23.67
4461.0,22.73
4462.0,20.88
4463.0,16.26
4464.0,13.28
4465.0,3.5
4466.0,1.74
4467.0,2.43
4468.0,2.92
4469.0,3.12
4470.0,8.52
4471.0,17.92
4472.0,19.61
4473.0,20.94
4474.0,22.0
4475.0,23.72
4476.0,24.23
4477.0,26.98
4478.0,25.34
4479.0,30.21
4480.0,30.85
4481.0,25.55
4482.0,26.81
4483.0,23.21
4484.0,22.25
4485.0,22.6
4486.0,21.51
4487.0,19.02
4488.0,14.91
4489.0,13.88
4490.0,10.6
4491.0,9.2
4492.0,9.1
4493.0,11.75
4494.0,14.86
4495.0,18.27
4496.0,19.62
4497.0,21.09
4498.0,20.86
4499.0,22.61
4500.0,24.51
4501.0,27.79
4502.0,28.03
4503.0,29.83
4504.0,30.49
4505.0,28.72
4506.0,26.85
4507.0,24.44
4508.0,22.19
4509.0,22.17
4510.0,20.12
4511.0,20.44
4512.0,18.71
4513.0,14.18
4514.0,13.98
4515.0,13.9
4516.0,14.38
4517.0,14.18
4518.0,15.83
4519.0,19.17
4520.0,21.26
4521.0,21.66
4522.0,19.71
4523.0,20.15
4524.0,21.63
4525.0,21.61
4526.0,22.54
4527.0,23.52
4528.0,28.04
4529.0,27.61
4530.0,26.64
4531.0,24.07
4532.0,23.39
4533.0,23.61
4534.0,22.16
4535.0,20.76
4536.0,19.06
4537.0,16.75
4538.0,15.14
4539.0,14.47
4540.0,14.43
4541.0,15.71
4542.0,17.59
4543.0,19.2
4544.0,21.21
4545.0,22.38
4546.0,23.4
4547.0,23.96
4548.0,26.28
4549.0,27.02
4550.0,28.42
4551.0,28.61
4552.0,29.69
4553.0,29.01
4554.0,27.71
4555.0,25.24
4556.0,24.11
4557.0,24.72
4558.0,23.33
4559.0,21.18
4560.0,17.55
4561.0,14.86
4562.0,14.24
4563.0,12.52
4564.0,13.05
4565.0,14.33
4566.0,16.58
4567.0,19.15
4568.0,21.57
4569.0,22.82
4570.0,24.25
4571.0,25.98
4572.0,28.22
4573.0,30.07
4574.0,31.53
4575.0,31.45
4576.0,32.55
4577.0,31.19
4578.0,29.56
4579.0,26.19
4580.0,22.54
4581.0,21.85
4582.0,20.63
4583.0,19.14
4584.0,15.97
4585.0,15.63
4586.0,13.63
4587.0,12.1
4588.0,12.03
4589.0,12.57
4590.0,13.16
4591.0,14.67
4592.0,16.74
4593.0,19.46
4594.0,19.47
4595.0,20.09
4596.0,21.46
4597.0,23.28
4598.0,24.91
4599.0,26.75
4600.0,28.64
4601.0,29.22
4602.0,27.8
4603.0,27.18
4604.0,24.96
4605.0,23.84
4606.0,22.42
4607.0,20.83
4608.0,19.24
4609.0,18.47
4610.0,16.81
4611.0,15.64
4612.0,15.06
4613.0,14.79
4614.0,14.66
4615.0,16.77
4616.0,18.4
4617.0,22.03
4618.0,23.14
4619.0,24.78
4620.0,26.49
4621.0,28.52
4622.0,30.65
4623.0,32.42
4624.0,34.46
4625.0,37.78
4626.0,38.35
4627.0,32.4
4628.0,27.65
4629.0,26.78
4630.0,24.53
4631.0,21.28
4632.0,19.64
4633.0,17.77
4634.0,16.68
4635.0,15.44
4636.0,15.78
4637.0,16.92
4638.0,18.54
4639.0,20.76
4640.0,22.71
4641.0,28.78
4642.0,32.0
4643.0,30.48
4644.0,33.63
4645.0,35.05
4646.0,38.59
4647.0,42.4
4648.0,47.1
4649.0,46.61
4650.0,39.78
4651.0,35.3
4652.0,31.58
4653.0,29.98
4654.0,29.34
4655.0,26.07
4656.0,21.83
4657.0,19.11
4658.0,18.95
4659.0,18.67
4660.0,18.49
4661.0,18.53
4662.0,19.0
4663.0,22.88
4664.0,27.49
4665.0,32.61
4666.0,37.39
4667.0,39.2
4668.0,40.54
4669.0,43.95
4670.0,45.61
4671.0,50.76
4672.0,54.05
4673.0,52.38
4674.0,46.14
4675.0,40.11
4676.0,39.91
4677.0,39.14
4678.0,33.94
4679.0,28.58
4680.0,20.66
4681.0,20.02
4682.0,17.88
4683.0,17.58
4684.0,17.32
4685.0,18.01
4686.0,20.42
4687.0,20.74
4688.0,23.59
4689.0,26.01
4690.0,29.94
4691.0,32.05
4692.0,33.73
4693.0,35.69
4694.0,39.87
4695.0,41.4
4696.0,42.12
4697.0,39.48
4698.0,38.43
4699.0,34.3
4700.0,33.45
4701.0,30.7
4702.0,27.95
4703.0,23.47
4704.0,19.43
4705.0,16.0
4706.0,13.98
4707.0,11.76
4708.0,10.58
4709.0,13.01
4710.0,14.52
4711.0,18.25
4712.0,18.69
4713.0,21.48
4714.0,23.36
4715.0,25.69
4716.0,27.44
4717.0,28.81
4718.0,30.05
4719.0,31.16
4720.0,34.09
4721.0,33.0
4722.0,30.27
4723.0,29.93
4724.0,30.12
4725.0,28.3
4726.0,25.46
4727.0,21.98
4728.0,19.05
4729.0,18.58
4730.0,17.07
4731.0,17.48
4732.0,17.05
4733.0,16.69
4734.0,18.17
4735.0,20.81
4736.0,22.11
4737.0,27.02
4738.0,31.12
4739.0,37.48
4740.0,40.62
4741.0,43.5
4742.0,45.53
4743.0,51.64
4744.0,56.57
4745.0,55.18
4746.0,46.18
4747.0,41.23
4748.0,39.47
4749.0,35.4
4750.0,33.28
4751.0,24.34
4752.0,22.1
4753.0,21.46
4754.0,19.35
4755.0,18.83
4756.0,17.95
4757.0,17.53
4758.0,18.43
4759.0,17.73
4760.0,19.56
4761.0,20.13
4762.0,23.41
4763.0,27.71
4764.0,27.9
4765.0,29.73
4766.0,36.49
4767.0,39.02
4768.0,45.76
4769.0,53.05
4770.0,55.97
4771.0,49.61
4772.0,38.88
4773.0,39.34
