smr_capacity,htse_capacity,ft_capacity,ft_elec_consumption_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,co2_location_label,fuel_region_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,prefix,PointProbability,ProbabilityWeight-h2_storage_capacity,ProbabilityWeight,ProbabilityWeight-htse_capacity,ProbabilityWeight-ft_capacity
720.0,-498.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-106012325.189,354412.973947,-106012325.189,-105761717.372,-106262933.006,-106237872.224,-105786778.153,2.0,125608556102.0,354,1.21719856843e-13,0.111112156236,0.00136431765795,0.110483870968,0.111136071887
720.0,-498.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-107448837.859,3272985.1782,-107448837.859,-105134487.845,-109763187.874,-109531752.872,-105365922.847,2.0,10712431976700.0,414,1.21719856843e-13,0.11110627741,0.00136424547336,0.110483870968,0.111136071887
720.0,-567.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-108367411.2,2204487.86718,-108367411.2,-106808602.88,-109926219.52,-109770338.688,-106964483.712,2.0,4859766756560.0,283,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-636.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-114376260.614,208450.355315,-114376260.614,-114228863.954,-114523657.274,-114508917.608,-114243603.62,2.0,43451550630.7,272,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-567.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-114870102.528,890233.788245,-114870102.528,-114240612.179,-115499592.876,-115436643.841,-114303561.214,2.0,792516197732.0,343,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-705.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-127794381.086,2713827.03916,-127794381.086,-125875415.584,-129713346.589,-129521450.038,-126067312.134,2.0,7364857198490.0,261,1.21719856843e-13,0.111112156236,0.000686939667721,0.0556451612903,0.111103979461
720.0,-636.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-127937338.049,738981.617201,-127937338.049,-127414799.136,-128459876.962,-128407623.071,-127467053.028,2.0,546093830561.0,332,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-361.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-135566712.504,5579916.88536,-135566712.504,-131621115.436,-139512309.572,-139117749.866,-132015675.143,2.0,31135472447500.0,506,1.21719856843e-13,0.0555501992922,0.000686866977231,0.111290322581,0.111103979461
720.0,-430.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-138141699.345,440883.171108,-138141699.345,-137829947.865,-138453450.825,-138422275.677,-137861123.013,2.0,194377970566.0,435,1.21719856843e-13,0.111112744118,0.00136432487641,0.110483870968,0.111136071887
720.0,-705.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-142934409.667,1056578.37915,-142934409.667,-142187295.931,-143681523.404,-143606812.03,-142262007.304,2.0,1116357871290.0,321,1.21719856843e-13,0.111112744118,0.000687141726076,0.0556451612903,0.111136071887
720.0,-498.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-145890637.508,31768.4467767,-145890637.508,-145868173.824,-145913101.192,-145910854.824,-145870420.192,2.0,1009234210.6,364,1.21719856843e-13,0.111112156236,0.00136431765795,0.110483870968,0.111136071887
720.0,-567.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-146569147.729,1552529.33005,-146569147.729,-145471343.712,-147666951.747,-147557171.345,-145581124.114,2.0,2410347320670.0,293,1.21719856843e-13,0.0555560781178,0.000686939667721,0.111290322581,0.111103979461
720.0,-498.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-147006904.008,903193.233595,-147006904.008,-146368249.948,-147645558.068,-147581692.662,-146432115.354,2.0,815758017211.0,424,1.21719856843e-13,0.111112744118,0.00136432487641,0.110483870968,0.111136071887
720.0,-705.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-148241113.535,2045656.95573,-148241113.535,-146794615.629,-149687611.44,-149542961.649,-146939265.42,2.0,4184712380510.0,301,1.21719856843e-13,0.0555501992922,0.000343532689508,0.0556451612903,0.111136071887
720.0,-567.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-150289462.977,1173422.68614,-150289462.977,-149459727.838,-151119198.115,-151036224.601,-149542701.352,2.0,1376920800350.0,353,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-636.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-153477003.365,768900.741124,-153477003.365,-152933308.437,-154020698.293,-153966328.8,-152987677.93,2.0,591208349700.0,282,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-567.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-163040423.429,3145106.81048,-163040423.429,-160816497.076,-165264349.783,-165041957.147,-161038889.712,2.0,9891696849340.0,413,1.21719856843e-13,0.11110627741,0.00137420346952,0.111290322581,0.111136071887
720.0,-636.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-165430818.194,531458.437733,-165430818.194,-165055020.329,-165806616.059,-165769036.273,-165092600.115,2.0,282448071037.0,342,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-705.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-166549371.592,1009909.35273,-166549371.592,-165835257.84,-167263485.343,-167192073.968,-165906669.215,2.0,1019916900740.0,271,1.21719856843e-13,0.111112744118,0.000686943302245,0.0556451612903,0.111103979461
720.0,-361.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-176322222.625,3665335.46898,-176322222.625,-173730439.059,-178914006.19,-178654827.833,-173989617.416,2.0,13434684100100.0,516,1.21719856843e-13,0.11110627741,0.00137380664495,0.111290322581,0.111103979461
720.0,-430.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-178358074.372,3620354.79966,-178358074.372,-175798096.943,-180918051.801,-180662054.058,-176054094.686,2.0,13106968875400.0,445,1.21719856843e-13,0.111112156236,0.00136431765795,0.110483870968,0.111136071887
720.0,-705.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-182385611.879,1250246.22276,-182385611.879,-181501554.297,-183269669.461,-183181263.703,-181589960.055,2.0,1563115617530.0,331,1.21719856843e-13,0.111112744118,0.000687141726076,0.0556451612903,0.111136071887
720.0,-567.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-184372938.655,3454232.23045,-184372938.655,-181930427.621,-186815449.689,-186571198.586,-182174678.725,2.0,11931720301900.0,403,1.21719856843e-13,0.0555501992922,0.000687065379015,0.111290322581,0.111136071887
720.0,-498.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-185243562.066,549649.166375,-185243562.066,-184854901.413,-185632222.719,-185593356.654,-184893767.479,2.0,302114206097.0,434,1.21719856843e-13,0.111112744118,0.00136432487641,0.110483870968,0.111136071887
720.0,-498.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-186094947.913,1654344.50828,-186094947.913,-184925149.693,-187264746.133,-187147766.311,-185042129.515,2.0,2736855752070.0,374,1.21719856843e-13,0.111112744118,0.00136432487641,0.110483870968,0.111136071887
720.0,-567.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-189261403.297,1337135.52131,-189261403.297,-188315905.703,-190206900.892,-190112351.132,-188410455.462,2.0,1787931402360.0,363,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-636.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-192199802.419,1147259.01318,-192199802.419,-191388567.791,-193011037.047,-192929913.585,-191469691.254,2.0,1316203243330.0,292,1.21719856843e-13,0.0555560781178,0.000686939667721,0.111290322581,0.111103979461
720.0,-567.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-201092805.062,5112689.39061,-201092805.062,-197477587.723,-204708022.4,-204346500.666,-197839109.457,2.0,26139592804800.0,423,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-705.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-204685671.855,1068341.96536,-204685671.855,-203930240.007,-205441103.704,-205365560.519,-204005783.192,2.0,1141354554940.0,281,1.21719856843e-13,0.111112744118,0.000686943302245,0.0556451612903,0.111103979461
720.0,-636.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-204903156.074,1866278.64473,-204903156.074,-203583497.789,-206222814.359,-206090848.531,-203715463.617,2.0,3482995979760.0,352,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-361.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-213954587.071,3743902.96973,-213954587.071,-211307247.893,-216601926.249,-216337192.331,-211571981.811,2.0,14016809446800.0,526,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-430.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-215820858.842,865608.711057,-215820858.842,-215208781.052,-216432936.631,-216371728.852,-215269988.831,2.0,749278440657.0,505,1.21719856843e-13,0.0555501992922,0.000681889680294,0.110483870968,0.111103979461
720.0,-430.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-218415774.488,719835.956019,-218415774.488,-217906773.602,-218924775.374,-218873875.285,-217957673.691,2.0,518163803578.0,455,1.21719856843e-13,0.111112156236,0.00136431765795,0.110483870968,0.111136071887
720.0,-430.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-221431135.259,2239863.97104,-221431135.259,-219847312.256,-223014958.262,-222856575.962,-220005694.557,2.0,5016990608760.0,515,1.21719856843e-13,0.11110627741,0.00136385152434,0.110483870968,0.111103979461
720.0,-636.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-223135043.085,3079166.55434,-223135043.085,-220957743.534,-225312342.636,-225094612.681,-221175473.49,2.0,9481266669340.0,412,1.21719856843e-13,0.11110627741,0.00137420346952,0.111290322581,0.111136071887
720.0,-498.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-223262479.845,2594485.63477,-223262479.845,-221427901.459,-225097058.231,-224913600.392,-221611359.297,2.0,6731355709030.0,384,1.21719856843e-13,0.111112744118,0.00136432487641,0.110483870968,0.111136071887
720.0,-705.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-224194650.385,2727132.79249,-224194650.385,-222266276.295,-226123024.476,-225930187.067,-222459113.704,2.0,7437253267900.0,341,1.21719856843e-13,0.111112156236,0.000687138090502,0.0556451612903,0.111136071887
720.0,-498.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-224263414.628,987656.183697,-224263414.628,-223565036.243,-224961793.013,-224891955.174,-223634874.081,2.0,975464737195.0,444,1.21719856843e-13,0.111112156236,0.00136431765795,0.110483870968,0.111136071887
720.0,-567.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-229951014.211,774801.481955,-229951014.211,-229403146.829,-230498881.593,-230444094.855,-229457933.568,2.0,600317336439.0,373,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-292.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-242091596.529,6250068.88107,-242091596.529,-237672130.44,-246511062.618,-246069116.009,-238114077.049,2.0,39063361018200.0,607,1.21719856843e-13,0.0555501992922,0.000686866977231,0.111290322581,0.111103979461
720.0,-567.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-242511165.582,2331017.05052,-242511165.582,-240862887.618,-244159443.545,-243994615.749,-241027715.415,2.0,5433640489830.0,433,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-636.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-244387255.689,2242905.82275,-244387255.689,-242801281.772,-245973229.605,-245814632.214,-242959879.163,2.0,5030626529710.0,362,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-705.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-244955916.804,1597246.92622,-244955916.804,-243826492.671,-246085340.937,-245972398.524,-243939435.085,2.0,2551197743330.0,291,1.21719856843e-13,0.0555560781178,0.00034346983386,0.0556451612903,0.111103979461
720.0,-361.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-253207900.952,7039727.59861,-253207900.952,-248230061.829,-258185740.075,-257687956.163,-248727845.742,2.0,49557764662600.0,536,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-430.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-257487764.237,3464370.83856,-257487764.237,-255038084.125,-259937444.35,-259692476.338,-255283052.136,2.0,12001865307100.0,465,1.21719856843e-13,0.111112156236,0.00136431765795,0.110483870968,0.111136071887
720.0,-636.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-259430494.697,2165238.44631,-259430494.697,-257899439.909,-260961549.485,-260808444.006,-258052545.388,2.0,4688257529380.0,422,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-498.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-260540970.617,2740499.6185,-260540970.617,-258603144.753,-262478796.481,-262285013.895,-258796927.34,2.0,7510338158980.0,394,1.21719856843e-13,0.0555560781178,0.000682158828976,0.110483870968,0.111136071887
720.0,-705.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-262073916.763,1556385.51106,-262073916.763,-260973386.014,-263174447.512,-263064394.437,-261083439.089,2.0,2422335859040.0,351,1.21719856843e-13,0.111112156236,0.000687138090502,0.0556451612903,0.111136071887
720.0,-498.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-262609617.116,511008.869698,-262609617.116,-262248279.279,-262970954.953,-262934821.17,-262284413.063,2.0,261130064910.0,454,1.21719856843e-13,0.111112156236,0.00136431765795,0.110483870968,0.111136071887
720.0,-636.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-264100070.656,5404506.33069,-264100070.656,-260278507.581,-267921633.732,-267539477.424,-260660663.888,2.0,29208688678500.0,402,1.21719856843e-13,0.0555501992922,0.000687065379015,0.111290322581,0.111136071887
720.0,-430.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-266462146.996,940269.082535,-266462146.996,-265797276.352,-267127017.641,-267060530.576,-265863763.416,2.0,884105947571.0,525,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-567.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-270606632.17,1846198.80438,-270606632.17,-269301172.476,-271912091.864,-271781545.895,-269431718.446,2.0,3408450025310.0,383,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-498.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-275957330.497,409631.68626,-275957330.497,-275667677.154,-276246983.84,-276218018.506,-275696642.488,2.0,167798118388.0,514,1.21719856843e-13,0.11110627741,0.00136385152434,0.110483870968,0.111103979461
720.0,-567.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-281484623.121,3190861.6007,-281484623.121,-279228343.245,-283740902.996,-283515275.009,-279453971.232,2.0,10181597754800.0,443,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-636.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-283970431.977,141603.829825,-283970431.977,-283870302.948,-284070561.005,-284060548.102,-283880315.851,2.0,20051644621.1,372,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-292.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-284133056.168,4544194.64151,-284133056.168,-280919825.322,-287346287.014,-287024963.929,-281241148.406,2.0,20649704939900.0,617,1.21719856843e-13,0.11110627741,0.00137380664495,0.111290322581,0.111103979461
720.0,-705.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-284765440.181,248703.09045,-284765440.181,-284589580.539,-284941299.822,-284923713.858,-284607166.503,2.0,61853227199.5,411,1.21719856843e-13,0.11110627741,0.000687101734759,0.0556451612903,0.111136071887
720.0,-361.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-293523863.132,91224.4732137,-293523863.132,-293459357.689,-293588368.576,-293581918.031,-293465808.233,2.0,8321904513.12,546,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-430.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-295630966.216,3610429.90121,-295630966.216,-293078006.75,-298183925.682,-297928629.736,-293333302.697,2.0,13035204071600.0,535,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-430.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-298380340.126,1217258.3166,-298380340.126,-297519608.516,-299241071.736,-299154998.575,-297605681.677,2.0,1481717809320.0,475,1.21719856843e-13,0.111112744118,0.00136432487641,0.110483870968,0.111136071887
720.0,-498.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-299069233.344,3644512.69928,-299069233.344,-296492173.7,-301646292.988,-301388587.023,-296749879.665,2.0,13282472815200.0,504,1.21719856843e-13,0.0555501992922,0.000681889680294,0.110483870968,0.111103979461
720.0,-636.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-302050576.263,1899422.12852,-302050576.263,-300707481.995,-303393670.53,-303259361.103,-300841791.422,2.0,3607804422310.0,432,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-705.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-302759565.309,1202415.51321,-302759565.309,-301909329.146,-303609801.472,-303524777.856,-301994352.762,2.0,1445803066410.0,361,1.21719856843e-13,0.111112156236,0.000687138090502,0.0556451612903,0.111136071887
720.0,-498.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-306080307.531,719015.427929,-306080307.531,-305571886.846,-306588728.216,-306537886.147,-305622728.914,2.0,516983185600.0,464,1.21719856843e-13,0.111112156236,0.00136431765795,0.110483870968,0.111136071887
720.0,-567.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-306893471.292,2252181.74417,-306893471.292,-305300938.309,-308486004.276,-308326750.978,-305460191.607,2.0,5072322608780.0,393,1.21719856843e-13,0.0555560781178,0.000687138090502,0.111290322581,0.111136071887
720.0,-567.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-319666801.859,1629503.26035,-319666801.859,-318514569.053,-320819034.664,-320703811.383,-318629792.334,2.0,2655280875480.0,453,1.21719856843e-13,0.111112156236,0.001374276181,0.111290322581,0.111136071887
720.0,-498.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-319989475.997,4325505.94339,-319989475.997,-316930881.412,-323048070.582,-322742211.123,-317236740.871,2.0,18710001666300.0,524,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-636.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-322382023.695,2609719.7925,-322382023.695,-320536673.132,-324227374.257,-324042839.201,-320721208.189,2.0,6810637395360.0,382,1.21719856843e-13,0.111112744118,0.00137428345215,0.111290322581,0.111136071887
720.0,-292.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-323516808.726,1364102.75165,-323516808.726,-322552242.42,-324481375.032,-324384918.402,-322648699.051,2.0,1860776317060.0,627,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-705.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-326656649.58,879212.94082,-326656649.58,-326034952.148,-327278347.013,-327216177.27,-326097121.891,2.0,773015395306.0,421,1.21719856843e-13,0.111112744118,0.000687141726076,0.0556451612903,0.111136071887
720.0,-361.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-329168710.907,1234144.46723,-329168710.907,-328296038.985,-330041382.829,-329954115.636,-328383306.177,2.0,1523112566000.0,606,1.21719856843e-13,0.0555501992922,0.000686866977231,0.111290322581,0.111103979461
720.0,-430.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-331992679.987,1323571.78171,-331992679.987,-331056773.404,-332928586.569,-332834995.911,-331150364.063,2.0,1751842261350.0,485,1.21719856843e-13,0.111112744118,0.00136432487641,0.110483870968,0.111136071887
720.0,-361.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-333463415.872,1577682.85733,-333463415.872,-332347825.625,-334579006.119,-334467447.094,-332459384.65,2.0,2489083198300.0,556,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-567.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-337671829.227,938129.97741,-337671829.227,-337008471.159,-338335187.296,-338268851.489,-337074806.966,2.0,880087854515.0,513,1.21719856843e-13,0.11110627741,0.00137380664495,0.111290322581,0.111103979461
720.0,-361.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-337734158.74,2180114.0439,-337734158.74,-336192585.316,-339275732.164,-339121574.821,-336346742.658,2.0,4752897244390.0,616,1.21719856843e-13,0.11110627741,0.00137380664495,0.111290322581,0.111103979461
