smr_capacity,htse_capacity,ft_capacity,ft_elec_consumption_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,fuel_region_label,co2_location_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight-htse_capacity,ProbabilityWeight,ProbabilityWeight-h2_storage_capacity,ProbabilityWeight-ft_capacity,prefix,PointProbability
480.0,-139.4,-6231.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173478411862000.0,2921591.37855,-173478411921000.0,-173478408655000.0,-173478414951000.0,-173478414751000.0,-173478408890000.0,4.0,8535696183240.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,311,9.8243970108e-13
480.0,-139.4,-6231.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173478452399000.0,12597206.7271,-173478456874000.0,-173478433853000.0,-173478461992000.0,-173478461244000.0,-173478437287000.0,4.0,158689617325000.0,0.142894736842,0.00145816154194,0.0714311178926,0.142857142857,319,9.8243970108e-13
480.0,-85.1,-4867.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173501250196000.0,23403128.7006,-173501245612000.0,-173501230461000.0,-173501279100000.0,-173501276134000.0,-173501230676000.0,4.0,547706432979000.0,0.0714473684211,0.000728898832816,0.0714132926442,0.142857142857,328,0.0
480.0,-85.1,-4867.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173501262250000.0,18118683.7506,-173501256905000.0,-173501246977000.0,-173501288211000.0,-173501283995000.0,-173501247986000.0,4.0,328286700856000.0,0.0714473684211,0.00145797960379,0.142844410537,0.142857142857,336,0.0
480.0,-85.1,-4867.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173501278934000.0,15312164.3145,-173501275285000.0,-173501265638000.0,-173501299526000.0,-173501296814000.0,-173501266161000.0,4.0,234462375995000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,344,0.0
480.0,-85.1,-4867.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173501296483000.0,4709218.88012,-173501296040000.0,-173501291812000.0,-173501302041000.0,-173501301530000.0,-173501292058000.0,4.0,22176742460900.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,352,0.0
480.0,-85.1,-4867.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173501320998000.0,6292543.12574,-173501320508000.0,-173501313814000.0,-173501329161000.0,-173501327889000.0,-173501314792000.0,4.0,39596098989300.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,360,0.0
480.0,-85.1,-4867.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173501335986000.0,10058349.7442,-173501337817000.0,-173501322115000.0,-173501346195000.0,-173501344983000.0,-173501324426000.0,4.0,101170399577000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,368,0.0
480.0,-85.1,-4867.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173501365828000.0,23751432.4853,-173501363872000.0,-173501340582000.0,-173501394985000.0,-173501391808000.0,-173501342586000.0,4.0,564130545104000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,376,0.0
480.0,-85.1,-4867.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173501372497000.0,7937038.46626,-173501372575000.0,-173501363319000.0,-173501381520000.0,-173501380690000.0,-173501364195000.0,4.0,62996579614800.0,0.0714473684211,0.000729080770972,0.0714311178926,0.142857142857,384,0.0
480.0,-356.5,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173546348231000.0,5787215.97745,-173546346643000.0,-173546343149000.0,-173546356489000.0,-173546355138000.0,-173546343547000.0,4.0,33491868769600.0,0.142894736842,0.000728898832816,0.0714132926442,0.0714285714286,3,9.8243970108e-13
480.0,-356.5,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173546365767000.0,3031528.2232,-173546365360000.0,-173546363196000.0,-173546369152000.0,-173546368904000.0,-173546363200000.0,4.0,9190163368040.0,0.142894736842,0.00145797960379,0.142844410537,0.0714285714286,11,9.8243970108e-13
480.0,-356.5,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173546383365000.0,1930304.423,-173546383439000.0,-173546380976000.0,-173546385606000.0,-173546385351000.0,-173546381275000.0,4.0,3726075165470.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,19,9.8243970108e-13
480.0,-356.5,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173546404765000.0,5432949.61017,-173546404683000.0,-173546399436000.0,-173546410258000.0,-173546410002000.0,-173546399642000.0,4.0,29516941466700.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,27,9.8243970108e-13
480.0,-356.5,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173546422236000.0,4781903.99401,-173546421525000.0,-173546417561000.0,-173546428334000.0,-173546427623000.0,-173546417845000.0,4.0,22866605807900.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,35,9.8243970108e-13
480.0,-356.5,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173546440160000.0,1456988.89266,-173546440094000.0,-173546438840000.0,-173546441611000.0,-173546441552000.0,-173546438860000.0,4.0,2122816633330.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,43,9.8243970108e-13
480.0,-356.5,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173546459261000.0,3689601.82352,-173546458444000.0,-173546455886000.0,-173546464270000.0,-173546463580000.0,-173546456085000.0,4.0,13613161616100.0,0.142894736842,0.00145816154194,0.142862235785,0.0714285714286,51,9.8243970108e-13
480.0,-356.5,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173546478395000.0,4087766.99045,-173546478430000.0,-173546474107000.0,-173546482611000.0,-173546482381000.0,-173546474359000.0,4.0,16709838968200.0,0.142894736842,0.000729080770972,0.0714311178926,0.0714285714286,59,9.8243970108e-13
480.0,-302.2,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173569291051000.0,4724330.24441,-173569291708000.0,-173569285491000.0,-173569295297000.0,-173569295198000.0,-173569285984000.0,4.0,22319296258200.0,0.142763157895,0.00145645531051,0.0714132926442,0.142857142857,68,9.8243970108e-13
480.0,-302.2,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173569305454000.0,796117.076148,-173569305483000.0,-173569304577000.0,-173569306273000.0,-173569306226000.0,-173569304641000.0,4.0,633802398934.0,0.142763157895,0.00291327416226,0.142844410537,0.142857142857,76,9.8243970108e-13
480.0,-302.2,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173569331611000.0,6556429.9766,-173569331254000.0,-173569324015000.0,-173569339921000.0,-173569338769000.0,-173569324952000.0,4.0,42986774038100.0,0.142763157895,0.00291363770352,0.142862235785,0.142857142857,84,9.8243970108e-13
480.0,-302.2,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173569346466000.0,6756634.33961,-173569345362000.0,-173569340347000.0,-173569354795000.0,-173569353938000.0,-173569340541000.0,4.0,45652107599200.0,0.142763157895,0.00291363770352,0.142862235785,0.142857142857,92,9.8243970108e-13
480.0,-302.2,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173569363610000.0,7256005.5108,-173569361519000.0,-173569357541000.0,-173569373861000.0,-173569372296000.0,-173569357851000.0,4.0,52649615972800.0,0.142763157895,0.00291363770352,0.142862235785,0.142857142857,100,9.8243970108e-13
480.0,-302.2,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173569383322000.0,4170792.59815,-173569382650000.0,-173569379712000.0,-173569388275000.0,-173569387824000.0,-173569379760000.0,4.0,17395510896800.0,0.142763157895,0.00291363770352,0.142862235785,0.142857142857,108,9.8243970108e-13
480.0,-302.2,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173569402401000.0,5630160.7836,-173569401018000.0,-173569397316000.0,-173569410253000.0,-173569409073000.0,-173569397666000.0,4.0,31698710449200.0,0.142763157895,0.00291363770352,0.142862235785,0.142857142857,116,9.8243970108e-13
480.0,-302.2,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-173569421383000.0,5869559.08824,-173569420105000.0,-173569416201000.0,-173569429120000.0,-173569428156000.0,-173569416399000.0,4.0,34451723890300.0,0.142763157895,0.00145681885176,0.0714311178926,0.142857142857,124,9.8243970108e-13
480.0,-248.0,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260181006681000.0,3503936.728,-260181005688000.0,-260181003623000.0,-260181011726000.0,-260181010847000.0,-260181003906000.0,4.0,12277572593800.0,0.142763157895,0.00145645531051,0.0714132926442,0.142857142857,69,9.8243970108e-13
480.0,-248.0,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260181025475000.0,5843584.39968,-260181025607000.0,-260181019288000.0,-260181031399000.0,-260181031102000.0,-260181019664000.0,4.0,34147478636200.0,0.142763157895,0.00291327416226,0.142844410537,0.142857142857,77,9.8243970108e-13
480.0,-248.0,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260181049340000.0,5664205.70721,-260181047825000.0,-260181044426000.0,-260181057281000.0,-260181056087000.0,-260181044712000.0,4.0,32083226293600.0,0.142763157895,0.00291363770352,0.142862235785,0.142857142857,85,9.8243970108e-13
480.0,-248.0,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260181070346000.0,10732409.1797,-260181069146000.0,-260181060928000.0,-260181082166000.0,-260181081347000.0,-260181061027000.0,4.0,115184606800000.0,0.142763157895,0.00291363770352,0.142862235785,0.142857142857,93,9.8243970108e-13
480.0,-248.0,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260181083804000.0,8560853.62727,-260181081190000.0,-260181076719000.0,-260181096120000.0,-260181094101000.0,-260181077169000.0,4.0,73288214827600.0,0.142763157895,0.00291363770352,0.142862235785,0.142857142857,101,9.8243970108e-13
480.0,-248.0,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260181102628000.0,2205343.8279,-260181102676000.0,-260181100238000.0,-260181104922000.0,-260181104787000.0,-260181100402000.0,4.0,4863541399280.0,0.142763157895,0.00291363770352,0.142862235785,0.142857142857,109,9.8243970108e-13
480.0,-248.0,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260181120093000.0,3374971.08815,-260181121336000.0,-260181115142000.0,-260181122558000.0,-260181122449000.0,-260181115997000.0,4.0,11390429845900.0,0.142763157895,0.00291363770352,0.142862235785,0.142857142857,117,9.8243970108e-13
480.0,-248.0,-10323.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260181138145000.0,5631019.45816,-260181138195000.0,-260181133017000.0,-260181143173000.0,-260181143126000.0,-260181133094000.0,4.0,31708380138100.0,0.142763157895,0.00145681885176,0.0714311178926,0.142857142857,125,9.8243970108e-13
480.0,-193.7,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260203945806000.0,5299377.46688,-260203945011000.0,-260203940775000.0,-260203952428000.0,-260203951710000.0,-260203941016000.0,4.0,28083401536400.0,0.142894736842,0.00145779766563,0.0714132926442,0.142857142857,134,9.8243970108e-13
480.0,-193.7,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260203983775000.0,21164222.3063,-260203982711000.0,-260203961843000.0,-260204007834000.0,-260204005846000.0,-260203963193000.0,4.0,447924305832000.0,0.142894736842,0.00291595920758,0.142844410537,0.142857142857,142,9.8243970108e-13
480.0,-193.7,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260203998500000.0,19650057.2328,-260203995541000.0,-260203978526000.0,-260204024392000.0,-260204020961000.0,-260203980182000.0,4.0,386124749253000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,150,9.8243970108e-13
480.0,-193.7,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260204011218000.0,9503261.45899,-260204013338000.0,-260203999300000.0,-260204018895000.0,-260204018890000.0,-260204000577000.0,4.0,90311978358000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,158,9.8243970108e-13
480.0,-193.7,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260204024130000.0,11001269.995,-260204024320000.0,-260204013673000.0,-260204034207000.0,-260204034032000.0,-260204013962000.0,4.0,121027941504000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,166,9.8243970108e-13
480.0,-193.7,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260204041087000.0,5721252.71978,-260204040539000.0,-260204035616000.0,-260204047656000.0,-260204047114000.0,-260204035829000.0,4.0,32732732683600.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,174,9.8243970108e-13
480.0,-193.7,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260204067816000.0,11558767.4056,-260204065572000.0,-260204056793000.0,-260204083327000.0,-260204081231000.0,-260204057542000.0,4.0,133605103937000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,182,9.8243970108e-13
480.0,-193.7,-8959.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260204087523000.0,12902016.7086,-260204087558000.0,-260204073454000.0,-260204101522000.0,-260204100517000.0,-260204074480000.0,4.0,166462035148000.0,0.142894736842,0.00145816154194,0.0714311178926,0.142857142857,190,9.8243970108e-13
480.0,-139.4,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260226890754000.0,15798668.1079,-260226883964000.0,-260226880946000.0,-260226914140000.0,-260226910003000.0,-260226881009000.0,4.0,249597913982000.0,0.142894736842,0.00145779766563,0.0714132926442,0.142857142857,199,9.8243970108e-13
480.0,-139.4,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260226906634000.0,14818005.155,-260226901401000.0,-260226895343000.0,-260226928389000.0,-260226924530000.0,-260226896063000.0,4.0,219573276773000.0,0.142894736842,0.00291595920758,0.142844410537,0.142857142857,207,9.8243970108e-13
480.0,-139.4,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260226923971000.0,11947224.6951,-260226920713000.0,-260226913791000.0,-260226940667000.0,-260226938200000.0,-260226914304000.0,4.0,142736177916000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,215,9.8243970108e-13
480.0,-139.4,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260226938145000.0,6466176.1351,-260226935835000.0,-260226933430000.0,-260226947478000.0,-260226945979000.0,-260226933544000.0,4.0,41811433810100.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,223,9.8243970108e-13
480.0,-139.4,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260226976868000.0,20921810.161,-260226970251000.0,-260226961059000.0,-260227005912000.0,-260227001782000.0,-260226961219000.0,4.0,437722140414000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,231,9.8243970108e-13
480.0,-139.4,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260226978251000.0,7462844.2457,-260226976590000.0,-260226971632000.0,-260226988193000.0,-260226986914000.0,-260226971914000.0,4.0,55694044235500.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,239,9.8243970108e-13
480.0,-139.4,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260227011798000.0,11720301.2589,-260227010883000.0,-260227001306000.0,-260227024118000.0,-260227023426000.0,-260227001449000.0,4.0,137365461600000.0,0.142894736842,0.00291632308389,0.142862235785,0.142857142857,247,9.8243970108e-13
480.0,-139.4,-7595.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260227024601000.0,10922492.5756,-260227024482000.0,-260227014113000.0,-260227035328000.0,-260227034923000.0,-260227014446000.0,4.0,119300844063000.0,0.142894736842,0.00145816154194,0.0714311178926,0.142857142857,255,9.8243970108e-13
480.0,-85.1,-6231.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260249820035000.0,8290997.48016,-260249820920000.0,-260249810726000.0,-260249827572000.0,-260249827404000.0,-260249811425000.0,4.0,68740639216100.0,0.0714473684211,0.000728898832816,0.0714132926442,0.142857142857,264,0.0
480.0,-85.1,-6231.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260249833739000.0,3167141.54158,-260249834783000.0,-260249829108000.0,-260249836282000.0,-260249836058000.0,-260249829958000.0,4.0,10030785544400.0,0.0714473684211,0.00145797960379,0.142844410537,0.142857142857,272,0.0
480.0,-85.1,-6231.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260249871011000.0,15833399.3364,-260249873356000.0,-260249851358000.0,-260249885975000.0,-260249885296000.0,-260249853444000.0,4.0,250696534547000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,280,0.0
480.0,-85.1,-6231.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260249894455000.0,10596940.1962,-260249897669000.0,-260249879742000.0,-260249902741000.0,-260249902571000.0,-260249881839000.0,4.0,112295141522000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,288,0.0
480.0,-85.1,-6231.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260249904981000.0,11137563.3024,-260249904164000.0,-260249894470000.0,-260249917125000.0,-260249916308000.0,-260249894797000.0,4.0,124045316314000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,296,0.0
480.0,-85.1,-6231.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260249931949000.0,4876692.8214,-260249932071000.0,-260249926726000.0,-260249936928000.0,-260249936665000.0,-260249927063000.0,4.0,23782132874300.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,312,0.0
480.0,-85.1,-6231.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260249937633000.0,11996050.468,-260249942209000.0,-260249919905000.0,-260249946208000.0,-260249945759000.0,-260249923100000.0,4.0,143905226831000.0,0.0714473684211,0.00145816154194,0.142862235785,0.142857142857,304,0.0
480.0,-85.1,-6231.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260249953505000.0,9696241.20613,-260249951092000.0,-260249944882000.0,-260249966953000.0,-260249964988000.0,-260249945400000.0,4.0,94017093527500.0,0.0714473684211,0.000729080770972,0.0714311178926,0.142857142857,320,0.0
480.0,-302.2,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260317871838000.0,10171606.3121,-260317868850000.0,-260317864094000.0,-260317885560000.0,-260317883759000.0,-260317864101000.0,4.0,103461574968000.0,0.142763157895,0.000728227655254,0.0714132926442,0.0714285714286,4,9.8243970108e-13
480.0,-302.2,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260317892025000.0,8963709.16224,-260317891967000.0,-260317883351000.0,-260317900818000.0,-260317900488000.0,-260317883645000.0,4.0,80348081945300.0,0.142763157895,0.00145663708113,0.142844410537,0.0714285714286,12,9.8243970108e-13
480.0,-302.2,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260317909159000.0,5700330.29131,-260317908866000.0,-260317902719000.0,-260317916183000.0,-260317915356000.0,-260317903371000.0,4.0,32493765430000.0,0.142763157895,0.00145681885176,0.142862235785,0.0714285714286,20,9.8243970108e-13
480.0,-302.2,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260317922849000.0,3638485.81761,-260317922551000.0,-260317918871000.0,-260317927423000.0,-260317926869000.0,-260317919246000.0,4.0,13238579044900.0,0.142763157895,0.00145681885176,0.142862235785,0.0714285714286,28,9.8243970108e-13
480.0,-302.2,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260317949032000.0,9355707.55212,-260317944682000.0,-260317943735000.0,-260317963029000.0,-260317960370000.0,-260317943784000.0,4.0,87529263800700.0,0.142763157895,0.00145681885176,0.142862235785,0.0714285714286,36,9.8243970108e-13
480.0,-302.2,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260317965557000.0,9727937.91567,-260317964701000.0,-260317956237000.0,-260317976588000.0,-260317975716000.0,-260317956594000.0,4.0,94632776091100.0,0.142763157895,0.00145681885176,0.142862235785,0.0714285714286,44,9.8243970108e-13
480.0,-302.2,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,240438.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260317979694000.0,1794814.20993,-260317979623000.0,-260317977720000.0,-260317981810000.0,-260317981602000.0,-260317977885000.0,4.0,3221358048180.0,0.142763157895,0.00145681885176,0.142862235785,0.0714285714286,52,9.8243970108e-13
480.0,-302.2,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,280511.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-260317996555000.0,5540126.57925,-260317994770000.0,-260317992292000.0,-260318004389000.0,-260318003210000.0,-260317992401000.0,4.0,30693002514100.0,0.142763157895,0.000728409425879,0.0714311178926,0.0714285714286,60,9.8243970108e-13
480.0,-248.0,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346929585144000.0,3524258.76285,-346929583639000.0,-346929582901000.0,-346929590399000.0,-346929589416000.0,-346929582981000.0,4.0,12420399827500.0,0.142763157895,0.000728227655254,0.0714132926442,0.0714285714286,5,9.8243970108e-13
480.0,-248.0,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,40073.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346929609226000.0,5629629.38593,-346929607238000.0,-346929604963000.0,-346929617464000.0,-346929616043000.0,-346929605191000.0,4.0,31692727023000.0,0.142763157895,0.00145663708113,0.142844410537,0.0714285714286,13,9.8243970108e-13
480.0,-248.0,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,80146.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346929627661000.0,8164291.10439,-346929625905000.0,-346929619755000.0,-346929639078000.0,-346929637205000.0,-346929620575000.0,4.0,66655649237200.0,0.142763157895,0.00145681885176,0.142862235785,0.0714285714286,21,9.8243970108e-13
480.0,-248.0,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,120219.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346929646212000.0,3692525.14985,-346929645763000.0,-346929642261000.0,-346929651061000.0,-346929650391000.0,-346929642662000.0,4.0,13634741982300.0,0.142763157895,0.00145681885176,0.142862235785,0.0714285714286,29,9.8243970108e-13
480.0,-248.0,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,160292.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346929673989000.0,11354250.73,-346929673641000.0,-346929663659000.0,-346929685013000.0,-346929684642000.0,-346929663822000.0,4.0,128919009640000.0,0.142763157895,0.00145681885176,0.142862235785,0.0714285714286,37,9.8243970108e-13
480.0,-248.0,-11688.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,200365.0,1e+200,-1e+200,ref,cooper,nebraska,nebraska,-346929687341000.0,7562659.61756,-346929688556000.0,-346929678096000.0,-346929694157000.0,-346929693959000.0,-346929679022000.0,4.0,57193820491100.0,0.142763157895,0.00145681885176,0.142862235785,0.0714285714286,45,9.8243970108e-13
