historical price,hour,Year
0.0,1701,2021
0.0,1702,2021
0.0,1703,2021
0.0,1704,2021
-0.39,1705,2021
-0.2,1706,2021
-0.26,1707,2021
-0.14,1708,2021
-0.14,1709,2021
-0.61,1710,2021
-0.56,1711,2021
-0.59,1712,2021
-0.62,1713,2021
-0.59,1714,2021
-0.67,1715,2021
-0.47,1716,2021
-0.46,1717,2021
-0.55,1718,2021
-0.5,1719,2021
-0.53,1720,2021
-0.51,1721,2021
-0.54,1722,2021
-0.34,1723,2021
-0.29,1724,2021
-0.38,1725,2021
-0.97,1726,2021
-0.73,1727,2021
-0.58,1728,2021
19.28,1729,2021
18.65,1730,2021
18.25,1731,2021
18.59,1732,2021
18.68,1733,2021
18.16,1734,2021
19.63,1735,2021
20.09,1736,2021
20.66,1737,2021
21.38,1738,2021
22.05,1739,2021
22.2,1740,2021
21.77,1741,2021
21.04,1742,2021
20.72,1743,2021
20.45,1744,2021
20.82,1745,2021
23.91,1746,2021
23.59,1747,2021
23.0,1748,2021
21.71,1749,2021
20.63,1750,2021
20.17,1751,2021
19.76,1752,2021
0.47,1753,2021
0.07,1754,2021
0.0,1755,2021
0.0,1756,2021
0.0,1757,2021
0.0,1758,2021
0.0,1759,2021
0.0,1760,2021
0.0,1761,2021
0.0,1762,2021
0.0,1763,2021
0.0,1764,2021
0.0,1765,2021
0.0,1766,2021
0.0,1767,2021
0.0,1768,2021
0.0,1769,2021
0.0,1770,2021
0.0,1771,2021
0.0,1772,2021
0.0,1773,2021
0.0,1774,2021
0.0,1775,2021
0.0,1776,2021
-0.38,1777,2021
-0.2,1778,2021
-0.25,1779,2021
-0.14,1780,2021
-0.14,1781,2021
-0.61,1782,2021
-0.56,1783,2021
-0.58,1784,2021
-0.62,1785,2021
-0.59,1786,2021
-0.66,1787,2021
-0.47,1788,2021
-0.46,1789,2021
-0.55,1790,2021
-0.5,1791,2021
-0.53,1792,2021
-0.51,1793,2021
-0.54,1794,2021
-0.34,1795,2021
-0.28,1796,2021
-0.38,1797,2021
-0.97,1798,2021
-0.73,1799,2021
-0.58,1800,2021
19.91,1801,2021
19.02,1802,2021
18.89,1803,2021
19.26,1804,2021
19.49,1805,2021
19.53,1806,2021
20.28,1807,2021
20.75,1808,2021
21.46,1809,2021
22.84,1810,2021
23.18,1811,2021
23.96,1812,2021
23.5,1813,2021
22.75,1814,2021
22.01,1815,2021
22.11,1816,2021
22.12,1817,2021
25.37,1818,2021
24.71,1819,2021
24.17,1820,2021
23.41,1821,2021
21.81,1822,2021
20.88,1823,2021
20.52,1824,2021
0.59,1825,2021
0.1,1826,2021
0.0,1827,2021
0.0,1828,2021
0.14,1829,2021
0.0,1830,2021
0.0,1831,2021
0.0,1832,2021
0.0,1833,2021
0.0,1834,2021
0.0,1835,2021
0.0,1836,2021
0.0,1837,2021
0.0,1838,2021
0.0,1839,2021
0.0,1840,2021
0.0,1841,2021
0.0,1842,2021
0.0,1843,2021
0.0,1844,2021
0.0,1845,2021
0.0,1846,2021
0.0,1847,2021
0.0,1848,2021
0.13,1849,2021
0.14,1850,2021
0.39,1851,2021
0.53,1852,2021
0.53,1853,2021
0.76,1854,2021
0.09,1855,2021
0.08,1856,2021
0.18,1857,2021
0.87,1858,2021
0.47,1859,2021
1.29,1860,2021
1.27,1861,2021
1.16,1862,2021
0.79,1863,2021
1.13,1864,2021
0.79,1865,2021
0.92,1866,2021
0.78,1867,2021
0.89,1868,2021
1.32,1869,2021
0.21,1870,2021
-0.02,1871,2021
0.18,1872,2021
19.82,1873,2021
19.21,1874,2021
18.96,1875,2021
19.26,1876,2021
19.35,1877,2021
18.66,1878,2021
20.07,1879,2021
20.54,1880,2021
21.06,1881,2021
21.92,1882,2021
22.57,1883,2021
22.83,1884,2021
22.39,1885,2021
21.57,1886,2021
20.96,1887,2021
20.96,1888,2021
21.07,1889,2021
24.21,1890,2021
24.17,1891,2021
23.52,1892,2021
22.37,1893,2021
21.04,1894,2021
20.58,1895,2021
20.14,1896,2021
0.35,1897,2021
0.05,1898,2021
0.0,1899,2021
0.0,1900,2021
0.0,1901,2021
0.0,1902,2021
0.0,1903,2021
0.0,1904,2021
0.0,1905,2021
0.0,1906,2021
0.0,1907,2021
0.0,1908,2021
0.0,1909,2021
0.0,1910,2021
0.0,1911,2021
0.0,1912,2021
0.0,1913,2021
0.0,1914,2021
0.0,1915,2021
0.0,1916,2021
0.0,1917,2021
0.0,1918,2021
0.0,1919,2021
0.0,1920,2021
0.28,1921,2021
0.38,1922,2021
0.46,1923,2021
0.53,1924,2021
0.53,1925,2021
-0.11,1926,2021
-0.12,1927,2021
-0.13,1928,2021
-0.22,1929,2021
-0.05,1930,2021
-0.14,1931,2021
0.16,1932,2021
0.16,1933,2021
-0.02,1934,2021
-0.26,1935,2021
-0.02,1936,2021
-0.26,1937,2021
-0.24,1938,2021
0.24,1939,2021
0.24,1940,2021
0.28,1941,2021
-0.56,1942,2021
-0.32,1943,2021
-0.2,1944,2021
19.77,1945,2021
19.17,1946,2021
18.91,1947,2021
19.21,1948,2021
19.3,1949,2021
18.61,1950,2021
20.04,1951,2021
20.5,1952,2021
21.02,1953,2021
21.85,1954,2021
22.5,1955,2021
22.75,1956,2021
22.31,1957,2021
21.49,1958,2021
20.89,1959,2021
20.88,1960,2021
21.0,1961,2021
24.12,1962,2021
24.07,1963,2021
23.42,1964,2021
22.29,1965,2021
21.01,1966,2021
20.52,1967,2021
20.1,1968,2021
0.35,1969,2021
0.05,1970,2021
0.0,1971,2021
0.0,1972,2021
0.0,1973,2021
0.0,1974,2021
0.0,1975,2021
0.0,1976,2021
0.0,1977,2021
0.0,1978,2021
0.0,1979,2021
0.0,1980,2021
0.0,1981,2021
0.0,1982,2021
0.0,1983,2021
0.0,1984,2021
0.0,1985,2021
0.0,1986,2021
0.0,1987,2021
0.0,1988,2021
0.0,1989,2021
0.0,1990,2021
0.0,1991,2021
0.0,1992,2021
0.23,1993,2021
0.34,1994,2021
0.41,1995,2021
0.48,1996,2021
0.48,1997,2021
-0.16,1998,2021
-0.15,1999,2021
-0.17,2000,2021
-0.26,2001,2021
-0.12,2002,2021
-0.21,2003,2021
0.08,2004,2021
0.08,2005,2021
-0.1,2006,2021
-0.33,2007,2021
-0.1,2008,2021
-0.33,2009,2021
-0.33,2010,2021
0.14,2011,2021
0.14,2012,2021
0.2,2013,2021
-0.59,2014,2021
-0.38,2015,2021
-0.24,2016,2021
20.15,2017,2021
18.98,2018,2021
19.62,2019,2021
19.86,2020,2021
20.13,2021,2021
19.91,2022,2021
20.48,2023,2021
20.95,2024,2021
21.62,2025,2021
23.12,2026,2021
23.2,2027,2021
23.96,2028,2021
23.5,2029,2021
22.75,2030,2021
22.49,2031,2021
22.11,2032,2021
22.6,2033,2021
25.72,2034,2021
24.3,2035,2021
24.66,2036,2021
23.38,2037,2021
21.87,2038,2021
21.57,2039,2021
20.67,2040,2021
1.01,2041,2021
0.16,2042,2021
0.0,2043,2021
0.0,2044,2021
0.18,2045,2021
0.0,2046,2021
0.0,2047,2021
0.0,2048,2021
0.0,2049,2021
0.0,2050,2021
0.0,2051,2021
0.0,2052,2021
0.0,2053,2021
0.0,2054,2021
0.0,2055,2021
0.0,2056,2021
0.0,2057,2021
0.0,2058,2021
0.0,2059,2021
0.0,2060,2021
0.0,2061,2021
0.0,2062,2021
0.0,2063,2021
0.0,2064,2021
-0.05,2065,2021
0.04,2066,2021
1.12,2067,2021
1.13,2068,2021
1.13,2069,2021
1.14,2070,2021
0.29,2071,2021
0.28,2072,2021
0.34,2073,2021
1.15,2074,2021
0.49,2075,2021
1.29,2076,2021
1.27,2077,2021
1.16,2078,2021
1.27,2079,2021
1.13,2080,2021
1.27,2081,2021
1.27,2082,2021
0.37,2083,2021
1.38,2084,2021
1.29,2085,2021
0.27,2086,2021
0.67,2087,2021
0.33,2088,2021
19.92,2089,2021
19.06,2090,2021
18.85,2091,2021
19.21,2092,2021
19.44,2093,2021
18.55,2094,2021
20.13,2095,2021
20.6,2096,2021
21.07,2097,2021
21.91,2098,2021
22.63,2099,2021
22.9,2100,2021
22.46,2101,2021
21.67,2102,2021
21.36,2103,2021
21.06,2104,2021
21.47,2105,2021
24.72,2106,2021
24.29,2107,2021
23.78,2108,2021
22.41,2109,2021
21.2,2110,2021
20.53,2111,2021
20.15,2112,2021
0.71,2113,2021
0.11,2114,2021
0.0,2115,2021
0.0,2116,2021
0.14,2117,2021
0.0,2118,2021
0.0,2119,2021
0.0,2120,2021
0.0,2121,2021
0.0,2122,2021
0.0,2123,2021
0.0,2124,2021
0.0,2125,2021
0.0,2126,2021
0.0,2127,2021
0.0,2128,2021
0.0,2129,2021
0.0,2130,2021
0.0,2131,2021
0.0,2132,2021
0.0,2133,2021
0.0,2134,2021
0.0,2135,2021
0.0,2136,2021
0.02,2137,2021
0.17,2138,2021
0.35,2139,2021
0.48,2140,2021
0.48,2141,2021
-0.22,2142,2021
-0.06,2143,2021
-0.07,2144,2021
-0.21,2145,2021
-0.06,2146,2021
-0.08,2147,2021
0.23,2148,2021
0.23,2149,2021
0.08,2150,2021
0.14,2151,2021
0.08,2152,2021
0.14,2153,2021
0.27,2154,2021
0.36,2155,2021
0.5,2156,2021
0.32,2157,2021
-0.4,2158,2021
-0.37,2159,2021
-0.19,2160,2021
23.79,2161,2021
23.68,2162,2021
23.36,2163,2021
23.65,2164,2021
23.57,2165,2021
30.0,2166,2021
44.18,2167,2021
42.37,2168,2021
37.98,2169,2021
35.46,2170,2021
28.5,2171,2021
25.96,2172,2021
24.14,2173,2021
24.14,2174,2021
23.49,2175,2021
21.99,2176,2021
21.89,2177,2021
22.98,2178,2021
23.78,2179,2021
29.91,2180,2021
31.66,2181,2021
25.96,2182,2021
24.45,2183,2021
23.16,2184,2021
-0.18,2185,2021
-0.43,2186,2021
-0.2,2187,2021
-0.65,2188,2021
-3.36,2189,2021
-1.46,2190,2021
0.66,2191,2021
0.6,2192,2021
0.56,2193,2021
0.39,2194,2021
-4.09,2195,2021
-4.09,2196,2021
-3.69,2197,2021
-1.75,2198,2021
-1.75,2199,2021
-1.59,2200,2021
-2.63,2201,2021
-2.44,2202,2021
-4.01,2203,2021
-2.13,2204,2021
1.15,2205,2021
0.35,2206,2021
0.61,2207,2021
0.94,2208,2021
0.48,2209,2021
0.42,2210,2021
0.29,2211,2021
0.23,2212,2021
0.2,2213,2021
-0.36,2214,2021
-0.25,2215,2021
0.11,2216,2021
0.1,2217,2021
0.08,2218,2021
0.07,2219,2021
-0.21,2220,2021
-0.29,2221,2021
-0.38,2222,2021
0.05,2223,2021
-0.28,2224,2021
-0.3,2225,2021
-0.3,2226,2021
-0.12,2227,2021
0.25,2228,2021
0.23,2229,2021
-0.05,2230,2021
0.35,2231,2021
0.16,2232,2021
21.72,2233,2021
21.49,2234,2021
22.82,2235,2021
23.51,2236,2021
25.49,2237,2021
30.85,2238,2021
42.65,2239,2021
42.42,2240,2021
37.71,2241,2021
35.36,2242,2021
31.13,2243,2021
27.46,2244,2021
27.39,2245,2021
25.39,2246,2021
24.13,2247,2021
23.11,2248,2021
25.01,2249,2021
26.06,2250,2021
26.88,2251,2021
26.56,2252,2021
22.35,2253,2021
13.31,2254,2021
5.11,2255,2021
0.9,2256,2021
0.24,2257,2021
-0.02,2258,2021
0.51,2259,2021
0.36,2260,2021
-0.49,2261,2021
0.28,2262,2021
2.44,2263,2021
2.23,2264,2021
1.72,2265,2021
1.62,2266,2021
-0.22,2267,2021
-0.31,2268,2021
-0.4,2269,2021
0.16,2270,2021
0.17,2271,2021
0.2,2272,2021
1.17,2273,2021
1.36,2274,2021
0.14,2275,2021
-4.4,2276,2021
-6.78,2277,2021
-10.52,2278,2021
-16.75,2279,2021
-19.49,2280,2021
-2.01,2281,2021
-2.18,2282,2021
-0.96,2283,2021
-0.92,2284,2021
-0.75,2285,2021
-1.25,2286,2021
-3.56,2287,2021
-1.47,2288,2021
-1.33,2289,2021
-1.25,2290,2021
-1.17,2291,2021
-2.49,2292,2021
-0.33,2293,2021
-1.04,2294,2021
-1.23,2295,2021
-0.95,2296,2021
-0.98,2297,2021
-1.02,2298,2021
-1.17,2299,2021
-0.83,2300,2021
-1.15,2301,2021
-1.83,2302,2021
-1.63,2303,2021
-1.67,2304,2021
21.9,2305,2021
22.15,2306,2021
24.45,2307,2021
25.42,2308,2021
28.22,2309,2021
31.95,2310,2021
44.04,2311,2021
43.44,2312,2021
38.17,2313,2021
36.01,2314,2021
32.74,2315,2021
29.48,2316,2021
28.78,2317,2021
26.47,2318,2021
25.18,2319,2021
24.18,2320,2021
25.74,2321,2021
26.35,2322,2021
28.51,2323,2021
30.31,2324,2021
25.16,2325,2021
18.65,2326,2021
10.66,2327,2021
7.68,2328,2021
0.12,2329,2021
0.25,2330,2021
0.89,2331,2021
0.92,2332,2021
1.01,2333,2021
0.56,2334,2021
2.2,2335,2021
2.1,2336,2021
1.14,2337,2021
1.3,2338,2021
0.48,2339,2021
0.59,2340,2021
0.67,2341,2021
0.57,2342,2021
0.46,2343,2021
0.65,2344,2021
1.27,2345,2021
0.98,2346,2021
1.11,2347,2021
-2.25,2348,2021
-4.39,2349,2021
-7.41,2350,2021
-11.58,2351,2021
-13.47,2352,2021
-1.71,2353,2021
-1.79,2354,2021
0.29,2355,2021
0.43,2356,2021
0.48,2357,2021
-0.43,2358,2021
-1.93,2359,2021
-0.32,2360,2021
-0.29,2361,2021
-0.28,2362,2021
-0.26,2363,2021
-1.37,2364,2021
-0.01,2365,2021
-0.37,2366,2021
-0.47,2367,2021
-0.33,2368,2021
-0.35,2369,2021
-0.35,2370,2021
-0.51,2371,2021
0.77,2372,2021
-0.73,2373,2021
0.4,2374,2021
-1.25,2375,2021
-0.91,2376,2021
22.51,2377,2021
22.62,2378,2021
23.84,2379,2021
24.65,2380,2021
27.65,2381,2021
32.03,2382,2021
44.74,2383,2021
43.31,2384,2021
38.41,2385,2021
36.05,2386,2021
33.22,2387,2021
30.24,2388,2021
28.92,2389,2021
26.64,2390,2021
25.77,2391,2021
24.16,2392,2021
25.6,2393,2021
26.52,2394,2021
29.27,2395,2021
35.86,2396,2021
34.92,2397,2021
29.08,2398,2021
29.31,2399,2021
28.75,2400,2021
0.25,2401,2021
0.17,2402,2021
0.58,2403,2021
0.58,2404,2021
0.64,2405,2021
0.73,2406,2021
2.55,2407,2021
2.35,2408,2021
1.72,2409,2021
1.66,2410,2021
1.25,2411,2021
1.11,2412,2021
0.88,2413,2021
0.77,2414,2021
0.8,2415,2021
0.71,2416,2021
1.2,2417,2021
1.23,2418,2021
1.85,2419,2021
3.85,2420,2021
4.91,2421,2021
4.1,2422,2021
6.48,2423,2021
7.4,2424,2021
-1.23,2425,2021
-1.24,2426,2021
-0.01,2427,2021
0.0,2428,2021
0.28,2429,2021
-0.52,2430,2021
-1.58,2431,2021
-0.7,2432,2021
-0.63,2433,2021
-0.6,2434,2021
-0.55,2435,2021
-1.13,2436,2021
-0.08,2437,2021
-0.4,2438,2021
-0.22,2439,2021
-0.41,2440,2021
-0.42,2441,2021
-0.43,2442,2021
-0.49,2443,2021
0.22,2444,2021
-0.27,2445,2021
-0.68,2446,2021
-0.66,2447,2021
-0.71,2448,2021
22.45,2449,2021
22.56,2450,2021
23.78,2451,2021
24.59,2452,2021
27.58,2453,2021
31.94,2454,2021
44.55,2455,2021
43.12,2456,2021
38.25,2457,2021
35.9,2458,2021
33.08,2459,2021
30.13,2460,2021
28.8,2461,2021
26.56,2462,2021
25.68,2463,2021
24.09,2464,2021
25.52,2465,2021
26.44,2466,2021
29.36,2467,2021
36.55,2468,2021
36.02,2469,2021
30.36,2470,2021
30.41,2471,2021
30.06,2472,2021
0.25,2473,2021
0.16,2474,2021
0.57,2475,2021
0.57,2476,2021
0.62,2477,2021
0.71,2478,2021
2.49,2479,2021
2.28,2480,2021
1.68,2481,2021
1.62,2482,2021
1.22,2483,2021
1.08,2484,2021
0.86,2485,2021
0.75,2486,2021
0.78,2487,2021
0.69,2488,2021
1.18,2489,2021
1.21,2490,2021
2.0,2491,2021
4.64,2492,2021
6.07,2493,2021
5.45,2494,2021
7.59,2495,2021
8.75,2496,2021
-1.29,2497,2021
-1.29,2498,2021
-0.06,2499,2021
-0.05,2500,2021
0.23,2501,2021
-0.59,2502,2021
-1.71,2503,2021
-0.82,2504,2021
-0.75,2505,2021
-0.71,2506,2021
-0.66,2507,2021
-1.21,2508,2021
-0.18,2509,2021
-0.46,2510,2021
-0.29,2511,2021
-0.46,2512,2021
-0.48,2513,2021
-0.49,2514,2021
-0.55,2515,2021
0.12,2516,2021
-0.33,2517,2021
-0.75,2518,2021
-0.67,2519,2021
-0.75,2520,2021
21.7,2521,2021
24.3,2522,2021
26.61,2523,2021
28.36,2524,2021
31.75,2525,2021
35.86,2526,2021
49.7,2527,2021
50.92,2528,2021
41.5,2529,2021
41.31,2530,2021
37.31,2531,2021
31.23,2532,2021
32.35,2533,2021
29.0,2534,2021
29.82,2535,2021
27.39,2536,2021
32.93,2537,2021
34.64,2538,2021
39.5,2539,2021
48.59,2540,2021
50.58,2541,2021
46.21,2542,2021
42.54,2543,2021
50.01,2544,2021
0.37,2545,2021
2.98,2546,2021
4.35,2547,2021
5.27,2548,2021
5.71,2549,2021
5.34,2550,2021
9.54,2551,2021
10.72,2552,2021
5.49,2553,2021
7.56,2554,2021
5.95,2555,2021
3.5,2556,2021
4.62,2557,2021
3.82,2558,2021
5.89,2559,2021
4.52,2560,2021
9.14,2561,2021
9.98,2562,2021
12.8,2563,2021
17.47,2564,2021
21.52,2565,2021
22.43,2566,2021
20.72,2567,2021
29.71,2568,2021
-2.16,2569,2021
-2.37,2570,2021
-1.01,2571,2021
-0.98,2572,2021
-0.69,2573,2021
-1.3,2574,2021
-3.61,2575,2021
-1.46,2576,2021
-1.31,2577,2021
-1.24,2578,2021
-1.16,2579,2021
-2.53,2580,2021
-0.39,2581,2021
-1.09,2582,2021
-1.26,2583,2021
-0.99,2584,2021
-1.03,2585,2021
-1.06,2586,2021
-1.21,2587,2021
-0.67,2588,2021
-1.22,2589,2021
-1.88,2590,2021
-1.67,2591,2021
-1.76,2592,2021
21.7,2593,2021
24.3,2594,2021
26.61,2595,2021
28.36,2596,2021
31.75,2597,2021
35.86,2598,2021
49.7,2599,2021
50.92,2600,2021
41.5,2601,2021
41.31,2602,2021
37.31,2603,2021
31.23,2604,2021
32.35,2605,2021
29.0,2606,2021
29.82,2607,2021
27.39,2608,2021
32.93,2609,2021
34.64,2610,2021
39.5,2611,2021
48.59,2612,2021
50.58,2613,2021
46.21,2614,2021
42.54,2615,2021
50.01,2616,2021
0.37,2617,2021
2.98,2618,2021
4.35,2619,2021
5.27,2620,2021
5.71,2621,2021
5.34,2622,2021
9.54,2623,2021
10.72,2624,2021
5.49,2625,2021
7.56,2626,2021
5.95,2627,2021
3.5,2628,2021
4.62,2629,2021
3.82,2630,2021
5.89,2631,2021
4.52,2632,2021
9.14,2633,2021
9.98,2634,2021
12.8,2635,2021
17.47,2636,2021
21.52,2637,2021
22.43,2638,2021
20.72,2639,2021
29.71,2640,2021
-2.16,2641,2021
-2.37,2642,2021
-1.01,2643,2021
-0.98,2644,2021
-0.69,2645,2021
-1.3,2646,2021
-3.61,2647,2021
-1.46,2648,2021
-1.31,2649,2021
-1.24,2650,2021
-1.16,2651,2021
-2.53,2652,2021
-0.39,2653,2021
-1.09,2654,2021
-1.26,2655,2021
-0.99,2656,2021
-1.03,2657,2021
-1.06,2658,2021
-1.21,2659,2021
-0.67,2660,2021
-1.22,2661,2021
-1.88,2662,2021
-1.67,2663,2021
-1.76,2664,2021
22.96,2665,2021
23.35,2666,2021
23.36,2667,2021
23.78,2668,2021
25.83,2669,2021
30.46,2670,2021
43.55,2671,2021
40.8,2672,2021
36.27,2673,2021
33.97,2674,2021
31.13,2675,2021
29.99,2676,2021
27.17,2677,2021
25.48,2678,2021
24.97,2679,2021
23.21,2680,2021
24.95,2681,2021
25.95,2682,2021
28.11,2683,2021
31.9,2684,2021
30.68,2685,2021
26.39,2686,2021
23.5,2687,2021
22.27,2688,2021
-0.41,2689,2021
-0.47,2690,2021
-0.04,2691,2021
-0.46,2692,2021
-0.72,2693,2021
-1.16,2694,2021
-0.43,2695,2021
-0.67,2696,2021
-0.87,2697,2021
-0.85,2698,2021
-1.23,2699,2021
-0.38,2700,2021
-0.5,2701,2021
-0.69,2702,2021
-0.67,2703,2021
-0.48,2704,2021
0.3,2705,2021
0.4,2706,2021
0.42,2707,2021
0.31,2708,2021
0.57,2709,2021
0.49,2710,2021
0.28,2711,2021
0.17,2712,2021
-0.12,2713,2021
0.13,2714,2021
0.13,2715,2021
0.17,2716,2021
-0.18,2717,2021
-0.2,2718,2021
0.21,2719,2021
-0.19,2720,2021
-0.18,2721,2021
-0.17,2722,2021
-0.16,2723,2021
0.11,2724,2021
-0.45,2725,2021
-0.1,2726,2021
0.45,2727,2021
-0.17,2728,2021
-0.17,2729,2021
-0.17,2730,2021
-0.22,2731,2021
-0.2,2732,2021
-0.17,2733,2021
0.24,2734,2021
-0.27,2735,2021
0.04,2736,2021
22.43,2737,2021
22.77,2738,2021
23.42,2739,2021
23.86,2740,2021
26.43,2741,2021
31.2,2742,2021
41.68,2743,2021
40.21,2744,2021
35.79,2745,2021
34.0,2746,2021
31.27,2747,2021
29.1,2748,2021
27.31,2749,2021
25.87,2750,2021
24.61,2751,2021
23.6,2752,2021
25.16,2753,2021
25.95,2754,2021
27.84,2755,2021
30.6,2756,2021
30.05,2757,2021
24.52,2758,2021
27.54,2759,2021
25.61,2760,2021
0.26,2761,2021
0.15,2762,2021
0.54,2763,2021
0.17,2764,2021
0.08,2765,2021
-0.03,2766,2021
0.14,2767,2021
0.18,2768,2021
-0.06,2769,2021
0.4,2770,2021
0.04,2771,2021
0.41,2772,2021
0.25,2773,2021
0.11,2774,2021
0.14,2775,2021
0.2,2776,2021
0.82,2777,2021
0.72,2778,2021
0.46,2779,2021
-0.35,2780,2021
0.04,2781,2021
-0.12,2782,2021
4.87,2783,2021
4.34,2784,2021
-1.32,2785,2021
-1.07,2786,2021
-0.39,2787,2021
-0.38,2788,2021
-0.38,2789,2021
-0.59,2790,2021
-2.23,2791,2021
-1.63,2792,2021
-1.47,2793,2021
-1.39,2794,2021
-1.29,2795,2021
-1.57,2796,2021
-1.06,2797,2021
-0.51,2798,2021
-0.72,2799,2021
-0.46,2800,2021
-0.48,2801,2021
-0.49,2802,2021
-0.53,2803,2021
-0.84,2804,2021
-0.27,2805,2021
-1.02,2806,2021
-0.82,2807,2021
-0.79,2808,2021
22.43,2809,2021
22.77,2810,2021
23.42,2811,2021
23.86,2812,2021
26.43,2813,2021
31.2,2814,2021
41.68,2815,2021
40.21,2816,2021
35.79,2817,2021
34.0,2818,2021
31.27,2819,2021
29.1,2820,2021
27.31,2821,2021
25.87,2822,2021
24.61,2823,2021
23.6,2824,2021
25.16,2825,2021
25.95,2826,2021
27.84,2827,2021
30.6,2828,2021
30.05,2829,2021
24.52,2830,2021
27.54,2831,2021
25.61,2832,2021
0.26,2833,2021
0.15,2834,2021
0.54,2835,2021
0.17,2836,2021
0.08,2837,2021
-0.03,2838,2021
0.14,2839,2021
0.18,2840,2021
-0.06,2841,2021
0.4,2842,2021
0.04,2843,2021
0.41,2844,2021
0.25,2845,2021
0.11,2846,2021
0.14,2847,2021
0.2,2848,2021
0.82,2849,2021
0.72,2850,2021
0.46,2851,2021
-0.35,2852,2021
0.04,2853,2021
-0.12,2854,2021
4.87,2855,2021
4.34,2856,2021
-1.32,2857,2021
-1.07,2858,2021
-0.39,2859,2021
-0.38,2860,2021
-0.38,2861,2021
-0.59,2862,2021
-2.23,2863,2021
-1.63,2864,2021
-1.47,2865,2021
-1.39,2866,2021
-1.29,2867,2021
-1.57,2868,2021
-1.06,2869,2021
-0.51,2870,2021
-0.72,2871,2021
-0.46,2872,2021
-0.48,2873,2021
-0.49,2874,2021
-0.53,2875,2021
-0.84,2876,2021
-0.27,2877,2021
-1.02,2878,2021
-0.82,2879,2021
-0.79,2880,2021
22.44,2881,2021
23.38,2882,2021
23.57,2883,2021
24.35,2884,2021
26.34,2885,2021
30.96,2886,2021
42.3,2887,2021
38.41,2888,2021
31.73,2889,2021
28.46,2890,2021
27.54,2891,2021
29.57,2892,2021
26.54,2893,2021
25.41,2894,2021
24.56,2895,2021
22.97,2896,2021
24.37,2897,2021
25.71,2898,2021
28.0,2899,2021
32.25,2900,2021
30.82,2901,2021
26.99,2902,2021
24.52,2903,2021
23.71,2904,2021
-0.36,2905,2021
-0.71,2906,2021
-0.08,2907,2021
-0.24,2908,2021
-0.34,2909,2021
-0.58,2910,2021
-1.54,2911,2021
-3.15,2912,2021
-5.5,2913,2021
-6.43,2914,2021
-4.89,2915,2021
-0.7,2916,2021
-0.79,2917,2021
-0.9,2918,2021
-0.8,2919,2021
-0.66,2920,2021
-0.21,2921,2021
0.23,2922,2021
0.51,2923,2021
0.82,2924,2021
0.78,2925,2021
1.28,2926,2021
1.6,2927,2021
1.41,2928,2021
-0.69,2929,2021
0.4,2930,2021
0.38,2931,2021
0.52,2932,2021
-0.05,2933,2021
-0.28,2934,2021
0.07,2935,2021
-0.1,2936,2021
-0.09,2937,2021
-0.1,2938,2021
-0.09,2939,2021
0.01,2940,2021
-0.79,2941,2021
0.04,2942,2021
0.17,2943,2021
-0.23,2944,2021
-0.24,2945,2021
-0.24,2946,2021
-0.42,2947,2021
-0.36,2948,2021
-0.24,2949,2021
0.05,2950,2021
-0.57,2951,2021
0.24,2952,2021
22.44,2953,2021
23.38,2954,2021
23.57,2955,2021
24.35,2956,2021
26.34,2957,2021
30.96,2958,2021
42.3,2959,2021
38.41,2960,2021
31.73,2961,2021
28.46,2962,2021
27.54,2963,2021
29.57,2964,2021
26.54,2965,2021
25.41,2966,2021
24.56,2967,2021
22.97,2968,2021
24.37,2969,2021
25.71,2970,2021
28.0,2971,2021
32.25,2972,2021
30.82,2973,2021
26.99,2974,2021
24.52,2975,2021
23.71,2976,2021
-0.36,2977,2021
-0.71,2978,2021
-0.08,2979,2021
-0.24,2980,2021
-0.34,2981,2021
-0.58,2982,2021
-1.54,2983,2021
-3.15,2984,2021
-5.5,2985,2021
-6.43,2986,2021
-4.89,2987,2021
-0.7,2988,2021
-0.79,2989,2021
-0.9,2990,2021
-0.8,2991,2021
-0.66,2992,2021
-0.21,2993,2021
0.23,2994,2021
0.51,2995,2021
0.82,2996,2021
0.78,2997,2021
1.28,2998,2021
1.6,2999,2021
1.41,3000,2021
-0.69,3001,2021
0.4,3002,2021
0.38,3003,2021
0.52,3004,2021
-0.05,3005,2021
-0.28,3006,2021
0.07,3007,2021
-0.1,3008,2021
-0.09,3009,2021
-0.1,3010,2021
-0.09,3011,2021
0.01,3012,2021
-0.79,3013,2021
0.04,3014,2021
0.17,3015,2021
-0.23,3016,2021
-0.24,3017,2021
-0.24,3018,2021
-0.42,3019,2021
-0.36,3020,2021
-0.24,3021,2021
0.05,3022,2021
-0.57,3023,2021
0.24,3024,2021
22.44,3025,2021
23.38,3026,2021
23.57,3027,2021
24.35,3028,2021
26.34,3029,2021
30.96,3030,2021
42.3,3031,2021
38.41,3032,2021
31.73,3033,2021
28.46,3034,2021
27.54,3035,2021
29.57,3036,2021
26.54,3037,2021
25.41,3038,2021
24.56,3039,2021
22.97,3040,2021
24.37,3041,2021
25.71,3042,2021
28.0,3043,2021
32.25,3044,2021
30.82,3045,2021
26.99,3046,2021
24.52,3047,2021
23.71,3048,2021
-0.36,3049,2021
-0.71,3050,2021
-0.08,3051,2021
-0.24,3052,2021
-0.34,3053,2021
-0.58,3054,2021
-1.54,3055,2021
-3.15,3056,2021
