hour,price
2146,20.26
2147,19.06
2148,19.63
2149,15.79
2150,15.3
2151,13.26
2152,20.42
2153,19.55
2154,16.33
2155,18.44
2156,21.8
2157,21.9
2158,14.44
2159,12.6
2160,14.59
2161,3.91
2162,0.14
2163,-0.14
2164,-0.19
2165,5.31
2166,16.99
2167,22.69
2168,24.78
2169,26.97
2170,27.29
2171,27.9
2172,31.47
2173,30.55
2174,32.9
2175,32.04
2176,31.89
2177,31.9
2178,32.69
2179,37.14
2180,57.35
2181,50.8
2182,36.45
2183,32.88
2184,28.59
2185,25.32
2186,24.32
2187,23.94
2188,23.92
2189,25.63
2190,38.64
2191,56.42
2192,53.27
2193,50.81
2194,50.95
2195,47.62
2196,42.2
2197,35.24
2198,32.18
2199,28.43
2200,26.5
2201,25.68
2202,25.65
2203,25.91
2204,33.92
2205,34.61
2206,25.51
2207,21.69
2208,18.17
2209,17.25
2210,13.83
2211,11.51
2212,12.59
2213,16.44
2214,25.57
2215,37.11
2216,38.22
2217,35.85
2218,34.76
2219,32.77
2220,33.72
2221,29.98
2222,26.49
2223,22.9
2224,24.38
2225,24.11
2226,23.18
2227,23.06
2228,32.29
2229,35.2
2230,24.06
2231,22.99
2232,16.65
2233,18.7
2234,14.51
2235,13.1
2236,12.65
2237,14.46
2238,25.3
2239,30.54
2240,34.31
2241,35.37
2242,34.76
2243,35.24
2244,34
2245,29.57
2246,28.92
2247,28.22
2248,26.41
2249,26.99
2250,28.46
2251,34.79
2252,46.27
2253,43.24
2254,34.92
2255,32.35
2256,29.91
2257,29.18
2258,28.99
2259,28.37
2260,28.52
2261,29.36
2262,29.45
2263,35.12
2264,38.42
2265,47.4
2266,51.36
2267,46.65
2268,38.77
2269,33.63
2270,29.71
2271,25.99
2272,23.62
2273,23.15
2274,25.27
2275,27.21
2276,31.35
2277,30.87
2278,22.79
2279,19.17
2280,16.92
2281,11.52
2282,9.7
2283,9.13
2284,8.66
2285,13.16
2286,17.19
2287,18.95
2288,22.51
2289,25.32
2290,27.75
2291,30.9
2292,29.38
2293,28.33
2294,27.69
2295,26.89
2296,26.91
2297,28.41
2298,29.71
2299,32.94
2300,46.95
2301,43.92
2302,33.96
2303,25.93
2304,27.24
2305,24.19
2306,25.11
2307,25.09
2308,25.55
2309,26.64
2310,32.4
2311,42.81
2312,53.21
2313,56.81
2314,54.49
2315,51.08
2316,47.58
2317,41.8
2318,38.93
2319,34.7
2320,32.21
2321,26.4
2322,26.48
2323,26.69
2324,35.29
2325,32.92
2326,25.6
2327,23.06
2328,18.53
2329,19.22
2330,17.15
2331,16.85
2332,16.41
2333,19.43
2334,26.25
2335,31.36
2336,37.62
2337,40.13
2338,39.34
2339,35.89
2340,35.88
2341,30.73
2342,31.27
2343,29.79
2344,27.28
2345,28.38
2346,30.98
2347,34.83
2348,52.74
2349,51.75
2350,41.41
2351,32.5
2352,27.81
2353,23.06
2354,22.07
2355,18.77
2356,15.56
2357,15.48
2358,15.87
2359,30.73
2360,27.8
2361,26.29
2362,21.25
2363,26.23
2364,18.27
2365,21.92
2366,19.15
2367,18.93
2368,17.72
2369,16.6
2370,16.62
2371,19.16
2372,27.82
2373,26.22
2374,20.06
2375,14.4
2376,8.49
2377,6.56
2378,6.25
2379,6.95
2380,7.38
2381,7.23
2382,18.46
2383,26.23
2384,33.11
2385,32.96
2386,34.64
2387,34.61
2388,30.02
2389,29.51
2390,29.92
2391,28.28
2392,26.63
2393,27.92
2394,29.44
2395,37.12
2396,56.95
2397,50.07
2398,38.38
2399,32.93
2400,28.96
2401,25.26
2402,23.75
2403,22.51
2404,17.44
2405,15.41
2406,25.83
2407,34.56
2408,38.58
2409,43.47
2410,44.78
2411,45.62
2412,39.07
2413,33.99
2414,32.42
2415,29.91
2416,29.61
2417,29.41
2418,33.47
2419,36.2
2420,43.42
2421,41.77
2422,29.47
2423,18.59
2424,8.68
2425,1.84
2426,-2.76
2427,-3.26
2428,-6.72
2429,-5.22
2430,-4.25
2431,3.28
2432,13.37
2433,18.6
2434,23.54
2435,25.17
2436,24.19
2437,23.1
2438,22.9
2439,23.21
2440,25.68
2441,25.9
2442,28.08
2443,27.71
2444,32.03
2445,30.47
2446,25.49
2447,22.59
2448,19.12
2449,11.99
2450,7.03
2451,6.85
2452,4.28
2453,4.3
2454,3.4
2455,6.77
2456,7.19
2457,9.63
2458,10.64
2459,11.75
2460,10.68
2461,9.29
2462,8.53
2463,7.13
2464,5.5
2465,6.39
2466,9.97
2467,12.92
2468,19.59
2469,21.77
2470,15.43
2471,6.97
2472,1.53
2473,5.4
2474,2.67
2475,2.72
2476,4.58
2477,9.54
2478,22.38
2479,32.83
2480,36.63
2481,43.32
2482,39.59
2483,39.16
2484,38.6
2485,35.82
2486,34.3
2487,33.21
2488,30.04
2489,31.11
2490,35.88
2491,40.49
2492,52.55
2493,48.23
2494,41.48
2495,35.14
2496,31.99
2497,28.31
2498,26.54
2499,26.33
2500,26.62
2501,29.37
2502,47.76
2503,61.53
2504,61.03
2505,58.47
2506,54.09
2507,53.72
2508,51.56
2509,44.19
2510,38.24
2511,36.74
2512,32.84
2513,31.95
2514,31.08
2515,30.96
2516,41.04
2517,38.97
2518,30.54
2519,19.66
2520,8.15
2521,2.59
2522,1.98
2523,1.43
2524,0.85
2525,3.13
2526,17.89
2527,38.34
2528,47.38
2529,44.63
2530,43.45
2531,40.87
2532,37.35
2533,33.18
2534,30.79
2535,30.68
2536,27.32
2537,31.13
2538,29.41
2539,30.37
2540,36.3
2541,38.91
2542,30.69
2543,22.08
2544,14.64
2545,6.03
2546,5.8
2547,8.58
2548,11.21
2549,14.05
2550,26.79
2551,38.24
2552,43.01
2553,44.19
2554,46.68
2555,48.14
2556,46.91
2557,45.63
2558,46.15
2559,45.13
2560,45.16
2561,43.59
2562,43.66
2563,43.42
2564,57.84
2565,56.77
2566,39.09
2567,34.38
2568,28.47
2569,25.31
2570,23.89
2571,23.42
2572,22.9
2573,23.47
2574,28.93
2575,34.8
2576,41.15
2577,39.46
2578,38.64
2579,36.18
2580,30.65
2581,31.41
2582,27.43
2583,23.83
2584,24.09
2585,19.7
2586,19.53
2587,22.5
2588,27.07
2589,29.18
2590,20.84
2591,13.83
2592,4.41
2593,4.36
2594,0.12
2595,-1.7
2596,-1.4
2597,-0.54
2598,3.06
2599,7.28
2600,10.33
2601,16.82
2602,18.59
2603,18.79
2604,17.83
2605,16.98
2606,15.47
2607,16.74
2608,16.85
2609,18.95
2610,22.73
2611,22.12
2612,28.47
2613,29.15
2614,25.4
2615,19.66
2616,16.12
2617,12.24
2618,11.53
2619,10.69
2620,13.45
2621,15.67
2622,17.16
2623,19.99
2624,23.87
2625,26.76
2626,27.46
2627,27.89
2628,28.05
2629,27.13
2630,26.56
2631,25.89
2632,24.92
2633,25.06
2634,26.83
2635,27.42
2636,33.03
2637,36.01
2638,28.63
2639,24.49
2640,21.99
2641,18.88
2642,19.18
2643,17.51
2644,17.27
2645,19.02
2646,22.9
2647,34.64
2648,41.93
2649,48.35
2650,45.88
2651,42.14
2652,39.85
2653,38.28
2654,35.7
2655,29.23
2656,25.1
2657,25.14
2658,25.97
2659,26.43
2660,31.56
2661,38.24
2662,29.95
2663,25.19
2664,18.75
2665,19.39
2666,19.14
2667,19.16
2668,20.98
2669,23.94
2670,31.04
2671,40.96
2672,50.66
2673,54.55
2674,54.71
2675,55.94
2676,55.38
2677,53.03
2678,52.05
2679,48.64
2680,46.86
2681,44.35
2682,41.08
2683,40.09
2684,44.12
2685,42.9
2686,33.94
2687,26.88
2688,18.76
2689,18.92
2690,14.84
2691,11.11
2692,10.48
2693,13.55
2694,22.28
2695,35.05
2696,40.28
2697,39.64
2698,39.24
2699,41.29
2700,36.63
2701,32.66
2702,31.13
2703,31.23
2704,30.19
2705,28.61
2706,28.22
2707,26.83
2708,29.46
2709,32.35
2710,27.91
2711,19.24
2712,10
2713,8.46
2714,7.08
2715,7.49
2716,7.72
2717,15.67
2718,22.76
2719,34.5
2720,37.23
2721,39.84
2722,42.34
2723,41.75
2724,41.22
2725,40.87
2726,37.17
2727,34.51
2728,33.22
2729,32.35
2730,34.28
2731,34.83
2732,39.75
2733,39.16
2734,33.99
2735,27.21
2736,25.61
2737,25.23
2738,24.25
2739,23.56
2740,23.54
2741,24.46
2742,32.61
2743,40.7
2744,44.5
2745,50.85
2746,55.96
2747,57
2748,53.47
2749,47.31
2750,43.62
2751,42.87
2752,44.35
2753,44.89
2754,42.36
2755,37.29
2756,43.12
2757,43.02
2758,36.5
2759,29.44
2760,21.96
2761,22.62
2762,19.92
2763,17.51
2764,15.86
2765,15.83
2766,16.2
2767,21.53
2768,29.29
2769,35.65
2770,39.37
2771,36.62
2772,34.35
2773,30.42
2774,27.47
2775,22.88
2776,21.07
2777,21.72
2778,19.93
2779,20.82
2780,23.24
2781,23.73
2782,16.39
2783,6.5
2784,1.73
2785,2.67
2786,2.35
2787,1.79
2788,1.53
2789,1.74
2790,2.52
2791,2.86
2792,6.49
2793,12.36
2794,11.86
2795,14.81
2796,14.64
2797,13.36
2798,11.42
2799,11.3
2800,10.67
2801,11.31
2802,13.02
2803,10.29
2804,16.02
2805,20.27
2806,10.21
2807,5.81
2808,3.32
2809,2.26
2810,1.69
2811,1.55
2812,1.62
2813,2.2
2814,5.12
2815,22.66
2816,30.3
2817,34.68
2818,34.54
2819,34.7
2820,33.93
2821,29.66
2822,30.13
2823,27.25
2824,24.45
2825,24.55
2826,24.37
2827,25.44
2828,31.35
2829,34.93
2830,24.64
2831,18.05
2832,11.77
2833,8.4
2834,7.06
2835,7.04
2836,6.62
2837,7.69
2838,15.27
2839,32.52
2840,40.49
2841,41.28
2842,41.46
2843,41.9
2844,39.68
2845,37.47
2846,35.83
2847,33.25
2848,31.05
2849,24.45
2850,23.37
2851,26.1
2852,31.66
2853,32.2
2854,22.29
2855,13.88
2856,8.17
2857,7.24
2858,5.98
2859,5.88
2860,5.93
2861,7.04
2862,18.23
2863,33.34
2864,39.01
2865,39.52
2866,38.62
2867,38.73
2868,37.44
2869,33.32
2870,32.23
2871,31.97
2872,28.11
2873,21.47
2874,24.64
2875,24.88
2876,29.95
2877,30.35
2878,21.2
2879,8.63
2880,4.09
2881,8.5
2882,6.65
2883,6.08
2884,6.68
2885,9.29
2886,19.34
2887,33.44
2888,41.5
2889,40.69
2890,40.96
2891,39.84
2892,38.24
2893,37.27
2894,34.48
2895,32.54
2896,27.86
2897,26.66
2898,28.14
2899,30.44
2900,38.58
2901,48
2902,37.17
2903,30.96
2904,27.2
2905,24.76
2906,22.59
2907,22.29
2908,21.36
2909,21.22
2910,26.32
2911,35.33
2912,39.21
2913,42.45
2914,41.38
2915,40.61
2916,39.24
2917,34.93
2918,34.79
2919,34.68
2920,31.86
2921,29.55
2922,30.73
2923,28.21
2924,31.66
2925,39.18
2926,35.36
2927,29.31
2928,26.14
2929,23.96
2930,23.35
2931,23.82
2932,23.77
2933,24.03
2934,25.55
2935,28.09
2936,33.58
2937,40.82
2938,44.16
2939,43.67
2940,41.09
2941,30.82
2942,27.89
2943,26.84
2944,25.24
2945,26.98
2946,30.01
2947,32.35
2948,40.5
2949,46.25
2950,37.77
2951,32.48
2952,29.4
2953,24.61
2954,22.96
2955,21.23
2956,19.77
2957,19.23
2958,20.33
2959,22.54
2960,29.37
2961,32.56
2962,34.86
2963,34.51
2964,34.13
2965,35.48
2966,31.06
2967,30.63
2968,29.64
2969,29.91
2970,37.21
2971,32.98
2972,41.8
2973,44.58
2974,31.48
2975,27.17
2976,22.85
2977,20.2
2978,18.74
2979,20.45
2980,20.58
2981,22.49
2982,29.14
2983,36.64
2984,47.41
2985,49.91
2986,50.35
2987,52.04
2988,53.24
2989,52.05
2990,52.68
2991,49.9
2992,47.89
2993,46.56
2994,45.4
2995,41.82
2996,47.61
2997,47.1
2998,35.73
2999,27.08
3000,19.15
3001,15.41
3002,12.26
3003,10.4
3004,10.23
3005,12.41
3006,18.29
3007,29.31
3008,34.8
3009,37.88
3010,37.34
3011,36.48
3012,33.7
3013,29.33
3014,28.37
3015,28.25
3016,27.04
3017,29.69
3018,33
3019,32.11
3020,33.4
3021,35.37
3022,27.37
3023,23.05
3024,18.11
3025,10.17
3026,13.04
3027,13.93
3028,14.04
3029,13
3030,22.38
3031,26.55
3032,33.2
3033,35.91
3034,42.96
3035,45.56
3036,40.9
3037,39.47
3038,40.72
3039,38.36
3040,38.09
3041,43.27
3042,43.28
3043,41.47
3044,43.95
3045,44.08
3046,29.52
3047,23.02
3048,18.32
3049,9.94
3050,7.22
3051,6.22
3052,5.12
3053,7.56
3054,16.01
3055,25.91
3056,31.72
3057,32.93
3058,31.63
3059,32.46
3060,28.18
3061,26.05
3062,25.94
3063,25.29
3064,25.34
3065,28.39
3066,28.61
3067,25.86
3068,27.72
3069,28.56
3070,23.53
3071,20.01
3072,10.89
3073,7.94
3074,7.38
3075,7.32
3076,7.87
3077,8.54
3078,17.96
3079,23.98
3080,28.78
3081,30.27
3082,35.51
3083,32.86
3084,37.27
3085,38.53
3086,41.1
3087,41.08
3088,39.54
3089,40.97
3090,36.02
3091,36.85
3092,38.1
3093,42.17
3094,36.08
3095,33.14
3096,29.55
3097,27.69
3098,25.2
3099,24.44
3100,23.78
3101,22.53
3102,23.03
3103,23.35
3104,26.76
3105,34.84
3106,36.92
3107,36.19
3108,32.5
3109,26.46
3110,23.57
3111,22.43
3112,21.98
3113,22.48
3114,23.37
3115,25.06
3116,27.65
3117,31.1
3118,29.1
3119,24.78
3120,23.29
3121,20.17
3122,19.7
3123,18.49
3124,18.53
3125,20.39
3126,22.33
3127,22.92
3128,26.95
3129,32.49
3130,33.69
3131,34.88
3132,31.52
3133,28.05
3134,24.97
3135,24.32
3136,23.87
3137,23.1
3138,23.61
3139,24.99
3140,25.6
3141,26.18
3142,26.48
3143,20.79
3144,13.99
3145,12.04
3146,9.73
3147,8.26
3148,8.3
3149,9.39
3150,20.37
3151,29.21
3152,30.4
3153,27.5
3154,28.98
3155,31.82
3156,29.81
3157,32.28
3158,31.06
3159,20.96
3160,23.26
3161,19.24
3162,27.31
3163,27
3164,24.36
3165,24.46
3166,24.82
3167,20.45
3168,12.78
3169,9.59
3170,8.44
3171,6.12
3172,7.59
3173,10.2
3174,16.46
3175,24.39
3176,26.83
3177,25.53
3178,25.76
3179,25.97
3180,27.13
3181,26.09
3182,26.05
3183,27.71
3184,26.09
3185,27.1
3186,31.03
3187,32.58
3188,39.53
3189,47.01
3190,37.76
3191,32.26
3192,26.79
3193,24.84
3194,24.06
3195,23.74
3196,23.61
3197,24.82
3198,32.57
3199,40.73
3200,49.46
3201,47.26
3202,45.89
3203,47.4
3204,45.11
3205,43.37
3206,39.67
3207,39.98
3208,36.1
3209,42.58
3210,35.82
3211,35.49
3212,42.87
3213,48.14
3214,35.23
3215,25.12
3216,21.92
3217,22.44
3218,21.77
3219,21.59
3220,21.34
3221,22.14
3222,25.27
3223,35.21
3224,35.7
3225,38.96
3226,38.02
3227,38.85
3228,36.44
3229,37.09
3230,36.78
3231,35.07
3232,33.98
3233,34.62
3234,34.38
3235,34.52
3236,38.4
3237,45.11
3238,36.38
3239,28.97
3240,27.7
3241,27.28
3242,26.56
3243,26.5
3244,26.07
3245,28.2
3246,32.61
3247,40.06
3248,45.49
3249,46.64
3250,48.04
3251,48.93
3252,46.79
3253,46.73
3254,44.6
3255,41.18
3256,39.32
3257,37.71
3258,39.05
3259,35.74
3260,38.97
3261,44.87
3262,37.79
3263,30.38
3264,30
3265,29.47
3266,27.93
3267,26.66
3268,25.93
3269,26.33
3270,28
3271,31.47
3272,33.53
3273,35
3274,36.88
3275,37.9
3276,36.67
3277,38.7
3278,38.09
3279,36.66
3280,35.66
3281,35.8
3282,36.11
3283,34.96
3284,36.01
3285,38.04
3286,35.67
3287,29.02
3288,27
3289,23.17
3290,21.4
3291,20.53
3292,18.69
3293,18.09
3294,20.26
3295,22.92
3296,28.03
3297,33.15
3298,38.74
3299,39.79
3300,36.96
3301,33.58
3302,29.4
3303,27.91
3304,26.04
3305,26.54
3306,26.88
3307,30.32
3308,30
3309,32.01
3310,26.95
3311,15.92
3312,5.79
3313,1.32
3314,-0.03
3315,0.04
3316,-0.27
3317,1.06
3318,5.88
3319,17.56
3320,21.42
3321,26.31
3322,31.81
3323,33.68
3324,30.86
3325,32.74
3326,29.75
3327,30.96
3328,29.62
3329,31.65
3330,35.9
3331,35.98
3332,36.68
3333,39.66
3334,32.45
3335,24.76
3336,20.65
3337,21.64
3338,20.97
3339,21.08
3340,21
3341,22.17
3342,28.81
3343,34.25
3344,36.67
3345,41.46
3346,44.95
3347,45.13
3348,45.61
3349,43.72
3350,48.06
3351,50.45
3352,51.6
3353,53.28
3354,47.24
3355,43.41
3356,42.01
3357,43.93
3358,36.71
3359,30.23
3360,27.94
3361,19.37
3362,21.65
3363,22.22
3364,22.15
3365,22
3366,26.6
3367,34.65
3368,36.19
3369,40.82
3370,44
3371,44.26
3372,43.41
3373,50.23
3374,49.93
3375,48.54
3376,48.1
3377,49.7
3378,44.81
3379,42.96
3380,44.92
3381,44.75
3382,39.1
3383,21.64
3384,24.23
3385,23.36
3386,22.33
3387,22.1
3388,22.21
3389,22.87
3390,29.97
3391,39.57
3392,43.41
3393,47.34
3394,47.34
3395,46.09
3396,44.83
3397,45.9
3398,50.56
3399,51.63
3400,53.09
3401,54.55
3402,49.51
3403,44.74
3404,42.45
3405,46.71
3406,40.26
3407,32.4
3408,26.45
3409,22.73
3410,22.65
3411,21.91
3412,21.71
3413,21.77
3414,24.99
3415,36
3416,36.6
3417,41
3418,42.24
3419,43.85
3420,45.05
3421,45.54
3422,49.64
3423,54.53
3424,56.78
3425,53.33
3426,44.08
3427,36.76
3428,35.43
3429,37.55
3430,32.62
3431,28.48
3432,21.86
3433,14.96
3434,14.26
3435,10.82
3436,9
3437,8.75
3438,12.52
3439,19.2
3440,26.54
3441,29.75
3442,32.45
3443,34.43
3444,33.89
3445,32.76
3446,32
3447,31.48
3448,32.92
3449,33.34
3450,32.68
3451,30.5
3452,29.64
3453,30.39
3454,26.54
3455,18.99
3456,15.51
3457,10.38
3458,8.5
3459,7.75
3460,6.7
3461,7.84
3462,9.43
3463,16.2
3464,22.02
3465,25.9
3466,30.68
3467,31.25
3468,31.3
3469,31.97
3470,32.68
3471,31.93
3472,34.6
3473,41.4
3474,43.14
3475,40.36
3476,40.32
3477,43.35
3478,34.41
3479,27.19
3480,21.2
3481,19.39
3482,16.4
3483,16.9
3484,16.27
3485,18.52
3486,19.39
3487,23.38
3488,29.92
3489,34.25
3490,38.61
3491,39.39
3492,41.9
3493,41.68
3494,51.36
3495,42.83
3496,37.89
3497,50.64
3498,53.84
3499,50.69
3500,47.39
3501,54.06
3502,42.24
3503,34.05
3504,27.56
3505,25.58
3506,23.57
3507,21.9
3508,22.58
3509,23.26
3510,31.21
3511,41
3512,45.99
3513,51.44
3514,52.77
3515,56.43
3516,62.15
3517,63.45
3518,73.39
3519,71.24
3520,73.15
3521,73.06
3522,63.71
3523,56.3
3524,50.51
3525,51.36
3526,44.58
3527,36.45
3528,33.44
3529,25.89
3530,22.27
3531,20.68
3532,20.95
3533,21.66
3534,29.57
3535,37.86
3536,43.35
3537,44.7
3538,46.13
3539,49.49
3540,52.92
3541,51.74
3542,59.63
3543,54.85
3544,59.36
3545,55.19
3546,50.66
3547,43.4
3548,41.98
3549,43.27
3550,38.54
3551,33.68
3552,24.6
3553,20.67
3554,18.62
3555,17.34
3556,18.6
3557,20.12
3558,22.33
3559,33.81
3560,37.38
3561,43.56
3562,44.02
3563,46.06
3564,47.2
3565,46.77
3566,50.34
3567,51
3568,51.55
3569,52.85
3570,43.16
3571,41.78
3572,38.94
3573,40.54
3574,37.06
3575,28.37
3576,22.51
3577,21.06
3578,19.94
3579,18.74
3580,19.52
3581,20.77
3582,24.01
3583,32.86
3584,35.55
3585,40.52
3586,41.34
3587,43.44
3588,51.78
3589,49.42
3590,49.98
3591,50.22
3592,52.11
3593,50.06
3594,43.36
3595,38.09
3596,37.52
3597,37.22
3598,35.31
3599,30.43
3600,23.57
3601,22.57
3602,19.65
3603,17.81
3604,16.98
3605,17.43
3606,18.38
3607,22.81
3608,30.14
3609,35.85
3610,34.52
3611,40.38
3612,43.79
3613,40.94
3614,40.31
3615,39.38
3616,40.06
3617,40.56
3618,39.74
3619,38.34
3620,36.68
3621,36.01
3622,31.57
3623,20.49
3624,15.41
3625,4.73
3626,3.86
3627,2.39
3628,1.43
3629,2.25
3630,2.47
3631,9.51
3632,19.76
3633,23.29
3634,26.9
3635,30.89
3636,31.63
3637,34.08
3638,35.24
3639,37.64
3640,40.13
3641,45.68
3642,46.61
3643,45.1
3644,43.17
3645,43.07
3646,36.14
3647,24.63
3648,17.44
3649,17.96
3650,14.59
3651,11.82
3652,11.77
3653,14.4
3654,19.78
3655,27.7
3656,32.99
3657,32.06
3658,38.07
3659,40.6
3660,40.54
3661,40.52
3662,42.32
3663,38.97
3664,37.97
3665,38.5
3666,37.68
3667,32.39
3668,32.15
3669,35.06
3670,33.05
3671,21.57
3672,18.89
3673,17.02
3674,14.96
3675,14.52
3676,15.58
3677,17.98
3678,19.46
3679,28.86
3680,35.14
3681,37.28
3682,40.8
3683,43.33
3684,47.02
3685,50.34
3686,57.9
3687,61.75
3688,68.89
3689,65.2
3690,55.09
3691,46.68
3692,40.79
3693,40.22
3694,34.17
3695,23.87
3696,21.12
3697,20.22
3698,16.53
3699,14.77
3700,12.57
3701,14.98
3702,19.35
3703,24.98
3704,29.51
3705,32.59
3706,37.76
3707,39.38
3708,35.36
3709,40.07
3710,43.64
3711,46.36
3712,47.89
3713,44.51
3714,38.64
3715,40.54
3716,36.01
3717,38.06
3718,36.28
3719,27.3
3720,23.6
3721,20.37
3722,18.52
3723,16.73
3724,15.72
3725,18.25
3726,22.22
3727,27.57
3728,31.26
3729,31.68
3730,34.56
3731,35.79
3732,38.58
3733,36.66
3734,45.61
3735,48.1
3736,50.41
3737,47.17
3738,43.33
3739,40.14
3740,33.68
3741,34.85
3742,30.89
3743,25.74
3744,22.67
3745,18.39
3746,17.39
3747,15.88
3748,15.05
3749,17.68
3750,20.62
3751,26.02
3752,30.32
3753,32.92
3754,36.09
3755,40.48
3756,40.1
3757,45.41
3758,50.17
3759,46.61
3760,54.87
3761,54.4
3762,47.85
3763,40.34
3764,37.15
3765,35.78
3766,32.34
3767,26.13
3768,23.46
3769,17.53
3770,15.22
3771,13.13
3772,12.13
3773,12.94
3774,16.08
3775,18.52
3776,22.24
3777,26.28
3778,28.23
3779,29.93
3780,31.28
3781,32.37
3782,28.03
3783,27.82
3784,27.45
3785,27.13
3786,27.15
3787,25.1
3788,23.4
3789,25.83
3790,24.48
3791,20.32
3792,17.87
3793,15.24
3794,10.69
3795,8.05
3796,5.68
3797,6.98
3798,8.44
3799,12.54
3800,19.75
3801,22.94
3802,26.33
3803,26.94
3804,29.08
3805,31.32
3806,32.22
3807,32.92
3808,32.34
3809,34.66
3810,35.07
3811,31.98
3812,29.6
3813,30.18
3814,31.86
3815,24.32
3816,20.63
3817,13.68
3818,7.11
3819,5.42
3820,3.99
3821,5.8
3822,11.85
3823,20.58
3824,23.09
3825,27.01
3826,29.34
3827,31.89
3828,32.23
3829,34.11
3830,36.28
3831,35.03
3832,34.76
3833,34.07
3834,30.06
3835,32.4
3836,30.85
3837,30.26
3838,28.36
3839,23.09
3840,19.64
3841,20.14
3842,17.83
3843,16.1
3844,17.3
3845,18.59
3846,21.18
3847,27.7
3848,34.52
3849,37.76
3850,42.06
3851,45.25
3852,48.36
3853,49
3854,50.75
3855,49.89
3856,49.86
3857,48.96
3858,45.06
3859,41.75
3860,39.16
3861,38.93
3862,35.73
3863,27.14
3864,24.73
3865,23.94
3866,20.4
3867,19.19
3868,18.91
3869,20.4
3870,22.72
3871,28.64
3872,30.38
3873,33.67
3874,38.75
3875,39.06
3876,39.17
3877,41.85
3878,43.39
3879,45.91
3880,48.73
3881,46.03
3882,42.55
3883,38.82
3884,35.2
3885,34.08
3886,31.59
3887,23.39
3888,19.9
3889,15.24
3890,10.26
3891,5.57
3892,4.06
3893,4.65
3894,7.66
3895,18.11
3896,19.66
3897,21.55
3898,24.78
3899,25.86
3900,25.05
3901,24.84
3902,23.44
3903,25.87
3904,25.96
3905,26.11
3906,23.69
3907,22.9
3908,23.03
3909,26.56
3910,27.32
3911,22.82
3912,21.15
3913,17.34
3914,16.18
3915,14.2
3916,14.08
3917,16.77
3918,20.01
3919,25.8
3920,35.81
3921,37.67
3922,39.49
3923,42.55
3924,41.28
3925,41.19
3926,39.22
3927,37.77
3928,38.16
3929,37.73
3930,36.84
3931,32.79
3932,27.95
3933,25.93
3934,24.28
3935,12.44
3936,7.13
3937,2.55
3938,-1.38
3939,-4.36
3940,-5.38
3941,-6.14
3942,-7.76
3943,0.07
3944,-1.7
3945,2.41
3946,4.02
3947,7.43
3948,8.62
3949,8.8
3950,9.09
3951,9.26
3952,10.07
3953,10.38
3954,11.3
3955,12.56
3956,9.1
3957,10.56
3958,10.87
3959,7.15
3960,4.71
3961,2.45
3962,0.8
3963,-0.12
3964,-0.55
3965,-1.44
3966,-8.99
3967,0.62
3968,4.73
3969,11.32
3970,13.33
3971,13.43
3972,16.26
3973,19.18
3974,20.23
3975,20.92
3976,23.7
3977,26.31
3978,28.91
3979,28.88
3980,29.14
3981,30.07
3982,29.16
3983,21.77
3984,18.49
3985,18.93
3986,17.05
3987,13.2
3988,13.01
3989,16.02
3990,18.21
3991,24.37
3992,32.96
3993,33.81
3994,40.45
3995,41.12
3996,41.23
3997,44.16
3998,48.57
3999,45.75
4000,49.9
4001,50.14
4002,44.42
4003,40.98
4004,38.44
4005,37.95
4006,33.33
4007,22.89
4008,18.26
4009,17.46
4010,17.67
4011,16.95
4012,17.02
4013,18.42
4014,21.75
4015,37.28
4016,38.28
4017,37.22
4018,39.79
4019,46.08
4020,51.4
4021,53.9
4022,56.49
4023,62.92
4024,69.79
4025,68.21
4026,61.27
4027,55.03
4028,50.78
4029,47.26
4030,40.05
4031,34.91
4032,27.16
4033,21.83
4034,19.7
4035,18.91
4036,18.53
4037,18.87
4038,21.59
4039,31.32
4040,36.86
4041,38.42
4042,42.09
4043,46.86
4044,52.98
4045,54.26
4046,59.79
4047,63.22
4048,69.58
4049,64.75
4050,54.3
4051,47.12
4052,41.06
4053,39.25
4054,38.05
4055,29.27
4056,21.15
4057,16.59
4058,15.09
4059,15.26
4060,16.07
4061,17.25
4062,21
4063,27.39
4064,31.37
4065,34.74
4066,37.6
4067,39.66
4068,43.38
4069,46
4070,48.59
4071,49.02
4072,55.48
4073,56.03
4074,50.49
4075,45.56
4076,41.53
4077,41.38
4078,38.23
4079,33.04
4080,27.67
4081,23.54
4082,21.12
4083,19.79
4084,19.68
4085,20.46
4086,22.63
4087,28.25
4088,33.08
4089,37.46
4090,41.21
4091,39.08
4092,39.72
4093,44.9
4094,46.99
4095,47.49
4096,50.4
4097,47.18
4098,41.17
4099,40.66
4100,39
4101,38.09
4102,37.96
4103,29.76
4104,26.71
4105,19.49
4106,17.75
4107,16.62
4108,15.15
4109,15.03
4110,15.7
4111,20.42
4112,25.1
4113,30.42
4114,36.19
4115,38.23
4116,38.29
4117,41.41
4118,44.32
4119,46.71
4120,49.19
4121,44.65
4122,43.88
4123,40.54
4124,37.92
4125,37.78
4126,34.78
4127,26.27
4128,24.11
4129,17.97
4130,16.84
4131,12.71
4132,11.69
4133,10.57
4134,10.06
4135,16.48
4136,22.6
4137,25.47
4138,29.42
4139,32.7
4140,34.96
4141,36.95
4142,39.02
4143,38.02
4144,40.66
4145,42.65
4146,42.94
4147,39.39
4148,39.98
