hour,price
4151,20.32
4152,17.83
4153,14.99
4154,12.1
4155,9.78
4156,9.65
4157,11.08
4158,11.96
4159,14.37
4160,17.71
4161,19.85
4162,20.44
4163,22.37
4164,21.13
4165,21.43
4166,21.5
4167,22.51
4168,17.72
4169,19.02
4170,18.38
4171,20.09
4172,17.82
4173,18.9
4174,19.81
4175,19.3
4176,17.16
4177,17.65
4178,16.27
4179,14.83
4180,14.08
4181,14.58
4182,16.3
4183,19.44
4184,19.89
4185,21.07
4186,23.58
4187,27.4
4188,28
4189,29.29
4190,33.61
4191,34.78
4192,33.23
4193,37.48
4194,29.52
4195,29.33
4196,22.92
4197,20.97
4198,21.46
4199,19.69
4200,19.56
4201,17.8
4202,17.32
4203,16.33
4204,15.62
4205,16.41
4206,17.68
4207,18.48
4208,20.69
4209,21.37
4210,22.7
4211,23.55
4212,21.23
4213,25.4
4214,28.02
4215,31.04
4216,31.09
4217,29.13
4218,24.66
4219,22.43
4220,21.58
4221,19.85
4222,18.93
4223,17.89
4224,16.05
4225,11.19
4226,8.97
4227,5.56
4228,4.62
4229,5.52
4230,7.12
4231,8.06
4232,12.22
4233,15.62
4234,17.03
4235,17.5
4236,17.24
4237,17.32
4238,17.91
4239,22.02
4240,25.2
4241,24.61
4242,20.48
4243,21.83
4244,20.54
4245,22.01
4246,22.63
4247,20.17
4248,18.83
4249,17.73
4250,16.03
4251,14.43
4252,14.7
4253,13.5
4254,13
4255,12.72
4256,17.38
4257,18.7
4258,19.37
4259,20.12
4260,18.9
4261,19.48
4262,18.78
4263,17.87
4264,19.06
4265,19.39
4266,21.01
4267,21.67
4268,21.37
4269,23.74
4270,22.68
4271,20.35
4272,19.09
4273,18.28
4274,17.68
4275,16.56
4276,16.75
4277,16.95
4278,17.73
4279,19.4
4280,20.2
4281,22.33
4282,25.33
4283,27.69
4284,30.33
4285,32.37
4286,35.9
4287,36.81
4288,33.88
4289,34.37
4290,31.13
4291,27.69
4292,23.1
4293,23.49
4294,21.23
4295,20.59
4296,19.02
4297,18.39
4298,18.03
4299,17.67
4300,16.87
4301,17.74
4302,18.33
4303,19.86
4304,21.96
4305,22.28
4306,25.47
4307,26.15
4308,27.2
4309,29.37
4310,31.57
4311,35.61
4312,34.68
4313,32.78
4314,29.75
4315,27.4
4316,25.59
4317,24.87
4318,23.79
4319,20.65
4320,18.92
4321,18.39
4322,17.5
4323,15.79
4324,15.93
4325,16.74
4326,17.68
4327,19.64
4328,21.4
4329,22.17
4330,23.82
4331,25.01
4332,26.22
4333,29.19
4334,31.85
4335,36.43
4336,36.15
4337,36.74
4338,32.7
4339,29.29
4340,26.72
4341,25.88
4342,23.51
4343,21.51
4344,19.81
4345,18.95
4346,18.42
4347,17.36
4348,17.07
4349,17.9
4350,17.98
4351,19.26
4352,21.42
4353,23.57
4354,25.04
4355,25.99
4356,28.92
4357,30.58
4358,35.13
4359,36.65
4360,34.09
4361,31.53
4362,28.58
4363,25.72
4364,23.03
4365,22.23
4366,21.41
4367,20.11
4368,17.8
4369,17.42
4370,16.67
4371,16.07
4372,16.52
4373,17.42
4374,17.42
4375,19.17
4376,21.23
4377,22.98
4378,25.24
4379,28.15
4380,29.15
4381,31.58
4382,35.73
4383,36.54
4384,36.99
4385,34.7
4386,32.93
4387,28.95
4388,26.35
4389,24.58
4390,23.35
4391,20.92
4392,19.47
4393,17.56
4394,16.42
4395,16.05
4396,15.64
4397,15.95
4398,14.97
4399,15.9
4400,17.68
4401,19.41
4402,20.42
4403,22.02
4404,21.68
4405,21.79
4406,22.67
4407,24.3
4408,25.6
4409,25.72
4410,26.6
4411,23.58
4412,21.1
4413,20.76
4414,20.37
4415,19.54
4416,18.93
4417,16.93
4418,15.61
4419,14.55
4420,13.08
4421,12.98
4422,10.3
4423,12.43
4424,16.04
4425,18.18
4426,18.46
4427,19.47
4428,19.97
4429,20.8
4430,21.62
4431,21.94
4432,23.19
4433,25.18
4434,27.87
4435,26.09
4436,23.46
4437,22.85
4438,21.94
4439,19.25
4440,19.04
4441,17.21
4442,16.33
4443,15.37
4444,14.77
4445,15.59
4446,12.5
4447,14.79
4448,18.15
4449,19.62
4450,21.71
4451,21.88
4452,23.51
4453,24.21
4454,25.1
4455,27.81
4456,29.77
4457,30.75
4458,30.99
4459,28.09
4460,26.06
4461,23.9
4462,21.57
4463,20.47
4464,18.74
4465,17.07
4466,16.41
4467,15.25
4468,14.67
4469,16.24
4470,16.56
4471,19.4
4472,21.92
4473,24.91
4474,27.27
4475,30.18
4476,32.3
4477,35.99
4478,41.31
4479,43.86
4480,44.41
4481,44.85
4482,41.32
4483,35.72
4484,31.16
4485,30.19
4486,25.15
4487,21.64
4488,19.04
4489,18.79
4490,18.84
4491,18.01
4492,17.86
4493,18.29
4494,19.02
4495,21.17
4496,23.3
4497,28.29
4498,30.57
4499,34.31
4500,35.2
4501,38.19
4502,42.95
4503,46.89
4504,46.88
4505,48.51
4506,38.05
4507,36.45
4508,33.57
4509,31.97
4510,27.91
4511,25.73
4512,20.57
4513,17.88
4514,15.72
4515,14.87
4516,15.83
4517,16.18
4518,17.5
4519,18.3
4520,20.99
4521,22.85
4522,26.76
4523,28.96
4524,31.93
4525,33.36
4526,36.19
4527,41.31
4528,45.61
4529,42.42
4530,38.7
4531,33.08
4532,30.17
4533,30.18
4534,26.25
4535,22.22
4536,19.86
4537,16.98
4538,15.77
4539,13.93
4540,12.98
4541,14.39
4542,15.44
4543,17.37
4544,19.74
4545,20.27
4546,21.43
4547,22.71
4548,23.85
4549,26.43
4550,28.48
4551,30.19
4552,31
4553,29.7
4554,30.75
4555,28.07
4556,26.31
4557,24.42
4558,21.5
4559,20.86
4560,20.39
4561,19.55
4562,18.44
4563,17.02
4564,15.97
4565,16.04
4566,16.12
4567,16.19
4568,17.82
4569,19.72
4570,20.76
4571,22.7
4572,23.62
4573,24.63
4574,25.69
4575,27.36
4576,30.43
4577,30.22
4578,27.75
4579,24.63
4580,22.14
4581,21.15
4582,20
4583,19.97
4584,19.2
4585,16.39
4586,14.34
4587,12.84
4588,12.1
4589,12.22
4590,11.88
4591,13.24
4592,15.55
4593,17.98
4594,18.14
4595,19.1
4596,14.87
4597,16.74
4598,17.6
4599,19.71
4600,20.67
4601,21.71
4602,23.4
4603,20.63
4604,18.25
4605,20.09
4606,19.62
4607,18.7
4608,17.45
4609,15.09
4610,12.77
4611,11.76
4612,11.79
4613,13.1
4614,14.83
4615,14.64
4616,19.07
4617,21.42
4618,23.2
4619,26.4
4620,27.7
4621,29.58
4622,32.26
4623,37
4624,40.7
4625,38.98
4626,36.7
4627,31.41
4628,26.24
4629,27.31
4630,22.6
4631,20
4632,18.81
4633,18.17
4634,16.72
4635,15.77
4636,15.8
4637,17.27
4638,18.49
4639,20.68
4640,22.07
4641,25.49
4642,26.33
4643,32.36
4644,35.28
4645,40.25
4646,46.79
4647,52.54
4648,48.04
4649,47.66
4650,40.51
4651,34.76
4652,31.34
4653,28.62
4654,27.45
4655,24.02
4656,20.13
4657,17.88
4658,16.11
4659,14.9
4660,14.29
4661,15.23
4662,16.41
4663,16.5
4664,20.48
4665,24.62
4666,27.25
4667,32.83
4668,35.87
4669,38.63
4670,44.58
4671,50.12
4672,53.08
4673,41.77
4674,36.12
4675,32.29
4676,29.48
4677,28.7
4678,24.55
4679,22.61
4680,20.6
4681,19.52
4682,17.24
4683,15.35
4684,14.55
4685,15.09
4686,16.75
4687,16.61
4688,19.61
4689,20.64
4690,21.72
4691,21.48
4692,20.62
4693,20.54
4694,20.33
4695,24.48
4696,25.13
4697,26.92
4698,28.6
4699,25.05
4700,23.82
4701,24.01
4702,21.67
4703,20.52
4704,20.48
4705,18.83
4706,17.07
4707,16.32
4708,16.42
4709,16.98
4710,18.09
4711,18.11
4712,21.47
4713,22.58
4714,24.18
4715,26.05
4716,28.12
4717,29.65
4718,32.68
4719,36.95
4720,36.76
4721,34.22
4722,31.99
4723,29.4
4724,25.29
4725,23
4726,22.26
4727,20.35
4728,19.69
4729,19.21
4730,17.59
4731,16.1
4732,15.56
4733,15.57
4734,15.8
4735,15.57
4736,18.02
4737,19.56
4738,20.51
4739,21.7
4740,21.08
4741,21.94
4742,22.2
4743,22.78
4744,22.07
4745,21.89
4746,22.72
4747,19.89
4748,19.47
4749,19.03
4750,19.46
4751,17.45
4752,15.76
4753,12.08
4754,8.16
4755,6.75
4756,5.22
4757,4.97
4758,4.65
4759,2.98
4760,11.93
4761,13.86
4762,18.18
4763,18.1
4764,19.07
4765,19.99
4766,20.26
4767,24.12
4768,28.1
4769,28.84
4770,30.57
4771,27.01
4772,26.59
4773,25.3
4774,22.46
4775,21.36
4776,20.01
4777,17.66
4778,17.09
4779,16.36
4780,15.93
4781,16.13
4782,17.19
4783,18.61
4784,21.52
4785,24.82
4786,28.02
4787,28.01
4788,31.57
4789,34.06
4790,39.66
4791,40.92
4792,45.38
4793,45.98
4794,40.49
4795,35.28
4796,31.58
4797,28.91
4798,24.34
4799,20.98
4800,17.62
4801,16.24
4802,14.28
4803,12.66
4804,12.03
4805,13.66
4806,14.02
4807,13.73
4808,17.95
4809,19.53
4810,23.2
4811,25.73
4812,30.53
4813,35.03
4814,37
4815,40.06
4816,41.44
4817,41.83
4818,37.01
4819,32.52
4820,30.79
4821,24.67
4822,20.56
4823,19.34
4824,15.77
4825,16.43
4826,13.33
4827,12.1
4828,12.7
4829,16.02
4830,17.07
4831,16.85
4832,20.34
4833,22.74
4834,26.69
4835,30.87
4836,33.81
4837,38.62
4838,44.84
4839,49.29
4840,55.46
4841,53.82
4842,48.57
4843,43.36
4844,38.41
4845,34.43
4846,30.64
4847,24.45
4848,20.25
4849,18.69
4850,17.35
4851,16.08
4852,16.67
4853,17.05
4854,19.1
4855,20
4856,23.86
4857,30.36
4858,36.73
4859,41.99
4860,45.59
4861,52.42
4862,60.72
4863,67.64
4864,75.1
4865,73.99
4866,66.37
4867,57.48
4868,48.14
4869,44.52
4870,37.86
4871,28.56
4872,25.02
4873,23.47
4874,20.35
4875,19.72
4876,19.33
4877,18.91
4878,20.19
4879,21.55
4880,29.1
4881,35.04
4882,43.8
4883,45.49
4884,54.06
4885,68.6
4886,80.06
4887,88.69
4888,94.99
4889,87.86
4890,74
4891,56.83
4892,45.61
4893,41.71
4894,38.25
4895,26.91
4896,24.11
4897,20.69
4898,19.52
4899,18.42
4900,17.45
4901,16.51
4902,16.41
4903,15.05
4904,17.46
4905,20.71
4906,23.37
4907,26.92
4908,28.94
4909,35.39
4910,38.35
4911,41.3
4912,44.5
4913,42.35
4914,38.38
4915,32.79
4916,31.06
4917,27.09
4918,22.86
4919,21.93
4920,19.1
4921,16.98
4922,15.94
4923,15.84
4924,14.65
4925,15.5
4926,14.77
4927,14.33
4928,17.98
4929,19.72
4930,20.98
4931,22.38
4932,24.94
4933,27.62
4934,33.08
4935,37.32
4936,44.94
4937,45.21
4938,43.21
4939,38.51
4940,33.72
4941,30.11
4942,25.84
4943,22.52
4944,21.08
4945,19.62
4946,17.6
4947,17.17
4948,17.28
4949,17.6
4950,18.43
4951,20.48
4952,22.87
4953,26.42
4954,29.98
4955,34.57
4956,36.09
4957,38.5
4958,44.08
4959,47.36
4960,52.77
4961,51.91
4962,46.6
4963,41.21
4964,40.7
4965,37.11
4966,29.69
4967,24.4
4968,21.59
4969,19.61
4970,18.54
4971,17.75
4972,17.12
4973,17.66
4974,18.75
4975,20.48
4976,24.73
4977,27.13
4978,31.86
4979,36.49
4980,42.76
4981,48.51
4982,47.35
4983,51.52
4984,58.25
4985,57.18
4986,51.63
4987,48.94
4988,42.59
4989,36.86
4990,29.9
4991,24.42
4992,20.1
4993,19.07
4994,18.65
4995,17.36
4996,17.18
4997,17.95
4998,18.87
4999,20.46
5000,24.05
5001,28.87
5002,32.22
5003,37
5004,36.33
5005,39.16
5006,43.7
5007,46.02
5008,49.34
5009,47.85
5010,44.77
5011,39.89
5012,34.12
5013,32.46
5014,28.65
5015,22.01
5016,19.82
5017,19.35
5018,18.44
5019,17.42
5020,17.05
5021,17.24
5022,18.42
5023,19.7
5024,22.55
5025,24.1
5026,28.12
5027,29.69
5028,30
5029,32.66
5030,35.33
5031,37.64
5032,38.7
5033,37.45
5034,31.1
5035,30.84
5036,28.11
5037,27.42
5038,24.01
5039,22.32
5040,20.42
5041,19.03
5042,18.44
5043,16.97
5044,16.37
5045,17.37
5046,17.94
5047,17.68
5048,18.99
5049,24.74
5050,27.65
5051,28.44
5052,30.06
5053,32.63
5054,35.39
5055,35.72
5056,38.86
5057,37.09
5058,32.52
5059,29.98
5060,27.61
5061,26.08
5062,22.82
5063,21.81
5064,20.42
5065,19.22
5066,18.34
5067,16.5
5068,15.9
5069,15.91
5070,15.6
5071,14.1
5072,17.9
5073,18.83
5074,20.78
5075,24.77
5076,25.93
5077,28.76
5078,33.41
5079,33.11
5080,36.02
5081,35.75
5082,32.71
5083,29.03
5084,25.09
5085,20.99
5086,20.59
5087,19.89
5088,19.05
5089,17.77
5090,16.68
5091,14.83
5092,11.89
5093,11.92
5094,10.8
5095,11.51
5096,15.63
5097,18.22
5098,19.29
5099,20.79
5100,21.44
5101,22.23
5102,23.14
5103,24.66
5104,26.85
5105,30.64
5106,31.72
5107,27.81
5108,24.1
5109,22.79
5110,20.91
5111,18.88
5112,17.47
5113,15.61
5114,14.67
5115,13.16
5116,13.45
5117,16.04
5118,18.55
5119,18.43
5120,20.37
5121,22.41
5122,25.01
5123,28.49
5124,30.57
5125,34.94
5126,37.7
5127,41.79
5128,44.83
5129,44.13
5130,40.73
5131,35.82
5132,30.41
5133,29.16
5134,24.77
5135,23.22
5136,20.41
5137,18.8
5138,18.64
5139,17.63
5140,17.38
5141,18.22
5142,19.74
5143,20.81
5144,23.18
5145,26.37
5146,32.16
5147,36.54
5148,39.72
5149,44.17
5150,48.34
5151,53.69
5152,58.45
5153,57.09
5154,52.21
5155,45.84
5156,40.17
5157,37.8
5158,31.36
5159,24.14
5160,23.84
5161,20.85
5162,18.99
5163,19.02
5164,18.54
5165,18.27
5166,19.43
5167,19.27
5168,23.83
5169,27.59
5170,32.75
5171,36.93
5172,40.15
5173,45.1
5174,49
5175,53.67
5176,61.11
5177,56.19
5178,53.55
5179,45.63
5180,40
5181,35.82
5182,28.56
5183,23.23
5184,19.3
5185,18.41
5186,16.91
5187,16.08
5188,15.7
5189,15.98
5190,17.57
5191,18.11
5192,20.84
5193,26.63
5194,33.24
5195,37.91
5196,40.03
5197,43.23
5198,48.18
5199,50.9
5200,58.9
5201,55.76
5202,50.2
5203,40.21
5204,35.37
5205,30.33
5206,27.44
5207,22.7
5208,19.49
5209,18.5
5210,17.65
5211,16.72
5212,16.32
5213,16.91
5214,18.66
5215,19.68
5216,22.12
5217,25.01
5218,31.17
5219,34.62
5220,34.8
5221,37.99
5222,43.78
5223,44.51
5224,46.75
5225,42.97
5226,38.04
5227,33.52
5228,30.06
5229,28.58
5230,26.13
5231,22.56
5232,20.94
5233,19.09
5234,18.55
5235,17.79
5236,16.81
5237,16.86
5238,17.94
5239,17.28
5240,19.24
5241,21.58
5242,20.79
5243,19.22
5244,19.54
5245,22.11
5246,23.14
5247,26.7
5248,28.81
5249,28.79
5250,25.93
5251,27.61
5252,23.52
5253,19.96
5254,19.39
5255,21.08
5256,20.56
5257,19.43
5258,18.62
5259,17.15
5260,16
5261,15.68
5262,15.63
5263,13.93
5264,15.77
5265,19.76
5266,20.28
5267,19.1
5268,20.9
5269,22.49
5270,23.03
5271,26.8
5272,31.31
5273,34.28
5274,32.81
5275,26.91
5276,21.62
5277,19.8
5278,19.8
5279,19.68
5280,16.83
5281,15.96
5282,14.52
5283,11.11
5284,13.28
5285,13.21
5286,15.55
5287,18.13
5288,21.52
5289,23.87
5290,27.63
5291,30.98
5292,32.08
5293,34.74
5294,37.69
5295,41.06
5296,45.22
5297,40
5298,40.2
5299,33.93
5300,31
5301,29.26
5302,23.44
5303,22.2
5304,18.3
5305,17.13
5306,16.13
5307,15.84
5308,16.13
5309,16.25
5310,17.64
5311,18.96
5312,22.09
5313,26.34
5314,31.84
5315,36.12
5316,39.91
5317,44.75
5318,51.3
5319,53.89
5320,59.79
5321,57.58
5322,53.03
5323,47.72
5324,39.25
5325,33.87
5326,27.28
5327,23.57
5328,21.98
5329,21.61
5330,18.34
5331,17.01
5332,16.69
5333,16.67
5334,19.5
5335,20.09
5336,24.1
5337,27.87
5338,33.4
5339,40.99
5340,41.71
5341,46.67
5342,53.63
5343,57.72
5344,63.57
5345,60.77
5346,53.17
5347,45.09
5348,39.79
5349,32.56
5350,28.85
5351,23.89
5352,21.1
5353,18.79
5354,18.61
5355,17.94
5356,17.79
5357,18.02
5358,19.48
5359,21.8
5360,24.59
5361,30.79
5362,34.08
5363,38.8
5364,44.53
5365,49.51
5366,53.86
5367,56.54
5368,62.41
5369,59.67
5370,51.71
5371,49.9
5372,42.24
5373,39.94
5374,32.42
5375,26.14
5376,21.84
5377,20.21
5378,18.76
5379,16.84
5380,15.35
5381,16.53
5382,18.26
5383,20.67
5384,26.52
5385,30.73
5386,34.07
5387,36.89
5388,40
5389,47.06
5390,50.9
5391,55.37
5392,59.59
5393,53.49
5394,45.06
5395,39.3
5396,34.64
5397,31.27
5398,28.06
5399,21.34
5400,19.98
5401,18.59
5402,17.73
5403,16.19
5404,15.41
5405,15.29
5406,16.54
5407,17.57
5408,19.48
5409,21.41
5410,23.38
5411,27.48
5412,29.33
5413,30.93
5414,34.47
5415,34.55
5416,37.82
5417,37.03
5418,34.04
5419,31.29
5420,29.34
5421,26.17
5422,22.53
5423,21.53
5424,20.67
5425,19.22
5426,17.82
5427,17.29
5428,16.58
5429,16.4
5430,16.55
5431,15.92
5432,17.85
5433,19.25
5434,19.95
5435,23.25
5436,26.11
5437,29.11
5438,31.39
5439,31.74
5440,35.14
5441,36.36
5442,35.29
5443,33.9
5444,30.13
5445,30.14
5446,25.03
5447,21.43
5448,18.36
5449,17.62
5450,15.81
5451,15.23
5452,14.64
5453,12.33
5454,16.84
5455,18.53
5456,22.91
5457,26.36
5458,29.6
5459,34.13
5460,34.84
5461,39.89
5462,41.18
5463,45
5464,45.93
5465,45.4
5466,41.16
5467,36.17
5468,31.76
5469,30.47
5470,25.04
5471,23.09
5472,20.85
5473,18.49
5474,17.52
5475,16.55
5476,15.96
5477,15.71
5478,18.16
5479,20.31
5480,23.34
5481,26.52
5482,30.14
5483,33.02
5484,35.82
5485,35.21
5486,38.59
5487,44.09
5488,44.81
5489,43.4
5490,36.47
5491,34.41
5492,34.28
5493,30.39
5494,26.16
5495,22.93
5496,20.69
5497,19.17
5498,18.06
5499,16.87
5500,16.78
5501,16.88
5502,19.58
5503,20.8
5504,23.26
5505,26.68
5506,33.65
5507,34.24
5508,38.99
5509,43.21
5510,46.37
5511,51.28
5512,54.34
5513,49.83
5514,43.75
5515,39.29
5516,38.55
5517,36.14
5518,26.65
5519,23.4
5520,22.59
5521,18.96
5522,17.95
5523,16.75
5524,16.05
5525,16.99
5526,19.37
5527,20.65
5528,24.39
5529,28.31
5530,34.11
5531,35.94
5532,42.48
5533,45.81
5534,53.53
5535,57.13
5536,61.52
5537,58.92
5538,45.66
5539,38.97
5540,35.82
5541,33.85
5542,28.98
5543,21.74
5544,20.74
5545,18.7
5546,16.96
5547,15.8
5548,15.46
5549,16.96
5550,18.72
5551,21.59
5552,24
5553,27.22
5554,31.9
5555,35.06
5556,38.61
5557,41.06
5558,43.16
5559,43.98
5560,43.62
5561,37.1
5562,32.5
5563,30.42
5564,29.57
5565,29.09
5566,23.8
5567,18.38
5568,18.79
5569,17.81
5570,15.69
5571,14.42
5572,13.97
5573,14.4
5574,14.49
5575,17
5576,18.79
5577,20.07
5578,21.7
5579,25.01
5580,23.69
5581,23.62
5582,26.21
5583,25.5
5584,25.26
5585,24.48
5586,22.79
5587,21.16
5588,20.45
5589,21.47
5590,20.67
5591,18.7
5592,16.74
5593,16.09
5594,14.94
5595,13.24
5596,12.64
5597,12.65
5598,13.9
5599,12.13
5600,16.3
5601,19.51
5602,19.79
5603,21.16
5604,21.67
5605,22.36
5606,23.33
5607,24.93
5608,24.92
5609,28.34
5610,27.37
5611,26.26
5612,23.73
5613,24.3
5614,19.66
5615,18.86
5616,16.97
5617,12.69
5618,9.72
5619,6.72
5620,6
5621,8.7
5622,14.32
5623,17.46
5624,19.17
5625,19.89
5626,21.28
5627,20.6
5628,21.6
5629,24.89
5630,27.96
5631,29.73
5632,30.76
5633,29.76
5634,27.28
5635,24.07
5636,22.52
5637,20.97
5638,19.21
5639,17.13
5640,14.83
5641,7.01
5642,4.58
5643,4.26
5644,4.43
5645,4.77
5646,9.88
5647,15.88
5648,19.11
5649,19.84
5650,22.05
5651,22.85
5652,25.32
5653,29.03
5654,31.26
5655,33.51
5656,34.22
5657,34.43
5658,30.2
5659,28.02
5660,26.1
5661,25
5662,20.9
5663,18.68
5664,16.03
5665,15.19
5666,13.3
5667,11.25
5668,11.23
5669,14.31
5670,17.7
5671,19.5
5672,20.73
5673,23.32
5674,28.94
5675,30.25
5676,31.29
5677,36.69
5678,40.1
5679,42.81
5680,46.03
5681,43.63
5682,36.26
5683,35.25
5684,28.75
5685,27.94
5686,27.42
5687,21.34
5688,19.8
5689,16.61
5690,15.94
5691,12.62
5692,12
5693,13.17
5694,16.04
5695,17.67
5696,18.26
5697,20.23
5698,22.06
5699,24.52
5700,26.77
5701,28.42
5702,32.43
5703,38.16
5704,36.21
5705,32.78
5706,28.09
5707,28.78
5708,29.26
5709,27.66
5710,21.8
5711,19.83
5712,18.47
5713,18.43
5714,17.49
5715,15.93
5716,15.49
5717,14.9
5718,17.24
5719,17.23
5720,19.64
5721,21.1
5722,26.6
5723,28.28
5724,29.03
5725,32.69
5726,36.67
5727,39.59
5728,37.5
5729,34.43
5730,27.72
5731,26.65
5732,20.51
5733,19.84
5734,19.39
5735,18.04
5736,17.04
5737,17.34
5738,16.53
5739,15.76
5740,14.68
5741,15.14
5742,16.96
5743,17.79
5744,18.84
5745,17.34
5746,18.81
5747,20.73
5748,21.71
5749,24.08
5750,26.8
5751,26.66
5752,32.99
5753,32.75
5754,29.03
5755,26.86
5756,24.33
5757,22.5
5758,21.24
5759,20.49
5760,18.5
5761,17.78
5762,16.54
5763,13.86
5764,12.25
5765,10.68
5766,13.27
5767,12.8
5768,16.67
5769,17.05
5770,19.12
5771,18.51
5772,21.35
5773,22.73
5774,24.03
5775,22.65
5776,31.17
5777,37.81
5778,38.55
5779,34.51
5780,28.11
5781,28
5782,22.31
5783,20.4
5784,17.72
5785,17.23
5786,16.86
5787,15.19
5788,15.52
5789,16.35
5790,18.81
5791,18.8
5792,23.91
5793,28.43
5794,29.65
5795,36.25
5796,41.23
5797,45.6
5798,55.54
5799,59.43
5800,62.77
5801,58.1
5802,51.97
5803,44.79
5804,42.26
5805,39.58
5806,30.84
5807,24.28
5808,18.97
5809,18.81
5810,18.67
5811,17.17
5812,16.84
5813,17.43
5814,19.44
5815,22.84
5816,26.95
5817,30.49
5818,28.63
5819,35.18
5820,40.22
5821,46.63
5822,52.13
5823,57.19
5824,60.2
5825,55.17
5826,48.06
5827,41.72
5828,35.06
5829,28.2
5830,29.77
5831,23.34
5832,22.08
5833,18.85
5834,16.88
5835,15.78
5836,14.61
5837,15.97
5838,17.24
5839,21.05
5840,24.55
5841,27.24
5842,30.1
5843,32.34
5844,31.74
5845,38.83
5846,44.8
5847,47.7
5848,50.24
5849,44.99
5850,36.16
5851,32.54
5852,34.56
5853,31.74
5854,26.37
5855,22
5856,17.27
5857,18.01
5858,16.87
5859,16.17
5860,15.56
5861,15.33
5862,18.26
5863,19.72
5864,20.83
5865,18.71
5866,22.21
5867,20.05
5868,24.05
5869,27.71
5870,26.89
5871,27.38
5872,26.85
5873,23.6
5874,24.12
5875,21.78
5876,21.78
5877,20.23
5878,20.02
5879,19.32
5880,17.6
5881,12.83
5882,10.07
5883,9
5884,9.1
5885,10
5886,13.72
5887,16.88
5888,17.6
5889,19.47
5890,21.43
5891,22.31
5892,23.48
5893,25.45
5894,27.05
5895,27
5896,25.99
5897,23.73
5898,21.45
5899,21.44
5900,20.27
5901,19.01
5902,16.49
5903,13
5904,11.35
5905,11.1
5906,5.92
5907,5.27
5908,5.36
5909,5.22
5910,5.15
5911,6.67
5912,12.29
5913,16.61
5914,18.99
5915,19.55
5916,19.43
5917,19.76
5918,19.9
5919,20.03
5920,20.64
5921,20.95
5922,20.26
5923,19.95
5924,19.77
5925,19.15
5926,16.74
5927,13.98
5928,11.24
5929,8.11
5930,5.26
5931,5.2
5932,4.47
5933,5.36
5934,5.38
5935,5.31
5936,10.77
5937,14.97
5938,17.23
5939,18.54
5940,18.92
5941,19.24
5942,19.61
5943,19.3
5944,19.09
5945,19.27
5946,19.11
5947,18.27
5948,18.48
5949,16.79
5950,12.37
5951,10.21
5952,7.88
5953,5.64
5954,5.47
5955,5.8
5956,5.8
5957,5.72
5958,5.7
5959,6.35
5960,12.23
5961,16.59
5962,17.93
5963,19.61
5964,22.12
5965,22.86
5966,24.89
5967,25.53
5968,28.01
5969,28.48
5970,28.52
5971,27.09
5972,25.61
5973,25.35
5974,20.98
5975,18.44
5976,18.7
5977,17.09
5978,16.77
5979,15.9
5980,15.89
5981,16.86
5982,19.4
5983,21.86
5984,23
5985,26.69
5986,28.18
5987,30.03
5988,30.07
5989,32.46
5990,34.82
5991,36.38
5992,39.29
5993,35.54
5994,33.72
5995,31.72
5996,31.5
5997,30.3
5998,25.94
5999,22.28
6000,19.36
6001,19.16
6002,17.08
6003,16.91
6004,16.07
6005,16.36
6006,18.45
6007,19.56
6008,21.62
6009,27.38
6010,26.78
6011,23.99
6012,25.68
6013,29.32
6014,34.8
6015,33.76
6016,35.49
6017,31.04
6018,30.5
6019,31.64
6020,28.23
6021,25.84
6022,26.78
6023,22.9
6024,19.97
6025,16.31
6026,11.52
6027,10.36
6028,11.48
6029,11.29
6030,16.79
6031,19.91
6032,21.16
6033,21.34
6034,23.28
6035,24.64
6036,28.9
6037,29.11
6038,31.08
6039,32.13
6040,32.39
6041,27.05
6042,28.15
6043,29.51
6044,26.12
6045,24.33
6046,20.74
6047,21.32
6048,19.43
6049,18.75
6050,16.96
6051,15.97
6052,15.51
6053,16.08
6054,18.49
6055,19.57
6056,19.8
6057,20.56
6058,20.15
6059,20.21
6060,21.52
6061,25.88
6062,27.03
6063,25.59
6064,21.49
6065,20.65
6066,21.13
6067,19.73
6068,20.71
6069,20.43
6070,19.27
6071,18.26
6072,14.88
6073,10.89
6074,8.89
6075,6.96
6076,6.52
6077,7.68
6078,6.92
6079,9.09
6080,14.06
6081,16.95
6082,18.2
6083,18.36
6084,18.28
6085,18.25
6086,18.89
6087,21.13
6088,21.57
6089,22.34
6090,22.91
6091,23.59
6092,23.49
6093,22.04
6094,19.93
6095,17.49
6096,16.04
6097,10.28
6098,4.03
6099,2.52
6100,1.74
6101,-0.05
6102,-0.79
6103,1.51
6104,7.21
6105,15.5
6106,17.66
6107,15.92
6108,13.93
6109,13.36
6110,9.89
6111,10.66
6112,10.48
6113,13.54
6114,13.52
6115,14.55
6116,14.1
6117,13.02
6118,10.15
6119,3.3
6120,0.03
6121,-1.58
6122,-1.65
6123,-2.48
6124,-2.96
6125,-1.31
6126,8
6127,17.81
6128,18.6
6129,20.09
6130,20.78
6131,21.83
6132,22.24
6133,23.18
6134,25.63
6135,26.54
6136,29.76
6137,27.23
6138,25.66
6139,22.75
6140,24.08
6141,22.45
6142,19.59
6143,19.73
6144,19.02
6145,13.53
6146,10.56
6147,10.69
6148,11.7
6149,12.97
6150,16.7
6151,19.81
6152,19.92
6153,21.28
6154,22.53
6155,23.11
6156,24.07
6157,24.99
