RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,Dispatch__h2_import__production__h2,Dispatch__h2_export__production__h2,price,prefix,PointProbability,ProbabilityWeight
0,0.0,5,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,20.4703700982,1,1.0,1.0
0,0.0,5,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,17.7085630378,1,1.0,1.0
0,0.0,5,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,17.29996948,1,1.0,1.0
0,0.0,5,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,25.5361715222,1,1.0,1.0
0,0.0,5,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,-26.0684693139,1,1.0,1.0
0,0.0,5,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,25.4703259873,1,1.0,1.0
0,0.0,5,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,13.5180187611,1,1.0,1.0
0,0.0,5,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,38.9823307006,1,1.0,1.0
0,0.0,5,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,19.3180624859,1,1.0,1.0
0,0.0,5,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,20.3276781152,1,1.0,1.0
0,0.0,5,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,14.9859927629,1,1.0,1.0
0,0.0,5,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,24.5027536889,1,1.0,1.0
0,0.0,5,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,8.31832731806,1,1.0,1.0
0,0.0,5,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,-45.2605100421,1,1.0,1.0
0,0.0,6,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,19.5582044184,1,1.0,1.0
0,0.0,6,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,-61.2578915365,1,1.0,1.0
0,0.0,6,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,22.3504971481,1,1.0,1.0
0,0.0,6,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,17.9976620566,1,1.0,1.0
0,0.0,6,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,14.4694978161,1,1.0,1.0
0,0.0,6,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,22.8465668777,1,1.0,1.0
0,0.0,6,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,20.5846193346,1,1.0,1.0
0,0.0,6,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,12.083401194,1,1.0,1.0
0,0.0,6,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,44.480923109,1,1.0,1.0
0,0.0,6,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,18.5399868412,1,1.0,1.0
0,0.0,6,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,27.819978719,1,1.0,1.0
0,0.0,6,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,22.3276095093,1,1.0,1.0
0,0.0,6,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,17.9938086386,1,1.0,1.0
0,0.0,6,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,31.3591228661,1,1.0,1.0
0,0.0,6,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,26.8402194899,1,1.0,1.0
0,0.0,6,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,12.3301988645,1,1.0,1.0
0,0.0,6,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,6.10227702548,1,1.0,1.0
0,0.0,6,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,29.4387569691,1,1.0,1.0
0,0.0,6,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,19.5365431724,1,1.0,1.0
0,0.0,6,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,35.7930994826,1,1.0,1.0
0,0.0,7,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,23.321818596,1,1.0,1.0
0,0.0,7,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,18.4599718169,1,1.0,1.0
0,0.0,7,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,14.9671620759,1,1.0,1.0
0,0.0,7,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,15.3646803275,1,1.0,1.0
0,0.0,7,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,23.5773283537,1,1.0,1.0
0,0.0,7,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,21.3782772691,1,1.0,1.0
0,0.0,7,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,12.9694824332,1,1.0,1.0
0,0.0,7,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,7.99842788641,1,1.0,1.0
0,0.0,7,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,38.2219539759,1,1.0,1.0
0,0.0,7,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,41.217090924,1,1.0,1.0
0,0.0,7,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,11.8435581558,1,1.0,1.0
0,0.0,7,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,12.5008030832,1,1.0,1.0
0,0.0,7,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,8.59942496576,1,1.0,1.0
0,0.0,7,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,16.3067762999,1,1.0,1.0
0,0.0,7,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,25.5116920718,1,1.0,1.0
0,0.0,7,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,18.6275604115,1,1.0,1.0
0,0.0,7,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,11.7871531815,1,1.0,1.0
0,0.0,7,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,53.963300778,1,1.0,1.0
0,0.0,7,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,27.8259152436,1,1.0,1.0
0,0.0,7,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,-34.9660553398,1,1.0,1.0
0,0.0,8,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,41.79200563,1,1.0,1.0
0,0.0,8,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,-26.5036480693,1,1.0,1.0
0,0.0,8,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,7.11655895792,1,1.0,1.0
0,0.0,8,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,19.6969802091,1,1.0,1.0
0,0.0,8,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,19.552037766,1,1.0,1.0
0,0.0,8,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,16.4057807453,1,1.0,1.0
0,0.0,8,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,21.0265052193,1,1.0,1.0
0,0.0,8,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,11.1920324559,1,1.0,1.0
0,0.0,8,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,71.1608229165,1,1.0,1.0
0,0.0,8,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,19.7186583062,1,1.0,1.0
0,0.0,8,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,230.54086865,1,1.0,1.0
0,0.0,8,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,3.45808332452,1,1.0,1.0
0,0.0,8,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,4.35490084384,1,1.0,1.0
0,0.0,8,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,21.9621210362,1,1.0,1.0
0,0.0,8,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,19.6303870187,1,1.0,1.0
0,0.0,8,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,24.9329677058,1,1.0,1.0
0,0.0,8,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,6.03413932684,1,1.0,1.0
0,0.0,8,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,159.682266322,1,1.0,1.0
0,0.0,8,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,32.7730199037,1,1.0,1.0
0,0.0,8,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,256.458298615,1,1.0,1.0
0,0.0,9,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,17.092055028,1,1.0,1.0
0,0.0,9,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,101.226282562,1,1.0,1.0
0,0.0,9,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,18.4253150873,1,1.0,1.0
0,0.0,9,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,15.3154331345,1,1.0,1.0
0,0.0,9,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,16.9065279331,1,1.0,1.0
0,0.0,9,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,17.2579392756,1,1.0,1.0
0,0.0,9,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,17.5371282859,1,1.0,1.0
0,0.0,9,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,15.858325087,1,1.0,1.0
0,0.0,9,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,222.156250067,1,1.0,1.0
0,0.0,9,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,18.165191666,1,1.0,1.0
0,0.0,9,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,62.0524042661,1,1.0,1.0
0,0.0,9,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,12.4887158593,1,1.0,1.0
0,0.0,9,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,11.9548852729,1,1.0,1.0
0,0.0,9,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,22.4525305421,1,1.0,1.0
0,0.0,9,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,17.4797160941,1,1.0,1.0
0,0.0,9,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,18.593606919,1,1.0,1.0
0,0.0,9,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,13.1930444688,1,1.0,1.0
0,0.0,9,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,190.363445896,1,1.0,1.0
0,0.0,9,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,7.22299145017,1,1.0,1.0
0,0.0,9,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,34.5288922687,1,1.0,1.0
0,0.0,10,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,17.5119515109,1,1.0,1.0
0,0.0,10,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,17.2676436254,1,1.0,1.0
0,0.0,10,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,59.110436531,1,1.0,1.0
0,0.0,10,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,20.7020053477,1,1.0,1.0
0,0.0,10,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,2.06629890224,1,1.0,1.0
0,0.0,10,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,15.8170386563,1,1.0,1.0
0,0.0,10,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,30.7865386954,1,1.0,1.0
0,0.0,10,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,25.6726868885,1,1.0,1.0
0,0.0,10,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,330.846210478,1,1.0,1.0
0,0.0,10,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,10.8718194853,1,1.0,1.0
0,0.0,10,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,34.5593957942,1,1.0,1.0
0,0.0,10,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,11.7863184776,1,1.0,1.0
0,0.0,10,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,6.0938691612,1,1.0,1.0
0,0.0,10,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,11.5696875863,1,1.0,1.0
0,0.0,10,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,1115.5662,-1175.91,0.0,0.0,0.0,15.4062634495,1,1.0,1.0
