historical price,hour,Year
17.97,4301,2016
19.25,4302,2016
20.32,4303,2016
22.14,4304,2016
23.72,4305,2016
29.0,4306,2016
30.38,4307,2016
33.7,4308,2016
38.39,4309,2016
40.31,4310,2016
53.24,4311,2016
57.77,4312,2016
37.5,4313,2016
33.41,4314,2016
31.63,4315,2016
30.19,4316,2016
28.46,4317,2016
25.12,4318,2016
21.89,4319,2016
20.06,4320,2016
18.01,4321,2016
16.99,4322,2016
16.34,4323,2016
16.35,4324,2016
18.01,4325,2016
19.64,4326,2016
20.21,4327,2016
21.28,4328,2016
23.34,4329,2016
26.94,4330,2016
32.05,4331,2016
38.41,4332,2016
49.91,4333,2016
55.72,4334,2016
62.21,4335,2016
60.33,4336,2016
41.77,4337,2016
32.77,4338,2016
31.04,4339,2016
29.68,4340,2016
26.19,4341,2016
25.0,4342,2016
22.28,4343,2016
19.35,4344,2016
17.92,4345,2016
16.78,4346,2016
15.82,4347,2016
15.93,4348,2016
17.57,4349,2016
18.41,4350,2016
20.15,4351,2016
21.65,4352,2016
24.46,4353,2016
26.72,4354,2016
33.22,4355,2016
41.66,4356,2016
48.97,4357,2016
54.36,4358,2016
65.73,4359,2016
62.63,4360,2016
41.52,4361,2016
32.53,4362,2016
30.5,4363,2016
27.78,4364,2016
24.98,4365,2016
23.18,4366,2016
20.39,4367,2016
19.38,4368,2016
18.12,4369,2016
17.22,4370,2016
15.58,4371,2016
15.33,4372,2016
15.58,4373,2016
11.39,4374,2016
14.13,4375,2016
19.95,4376,2016
21.4,4377,2016
24.61,4378,2016
32.61,4379,2016
38.17,4380,2016
45.34,4381,2016
55.75,4382,2016
69.58,4383,2016
79.45,4384,2016
46.38,4385,2016
35.12,4386,2016
31.93,4387,2016
31.43,4388,2016
29.56,4389,2016
23.58,4390,2016
21.26,4391,2016
19.76,4392,2016
18.02,4393,2016
16.53,4394,2016
15.05,4395,2016
14.02,4396,2016
14.08,4397,2016
12.2,4398,2016
14.15,4399,2016
18.01,4400,2016
20.48,4401,2016
23.14,4402,2016
31.55,4403,2016
34.13,4404,2016
44.99,4405,2016
53.67,4406,2016
68.31,4407,2016
78.64,4408,2016
49.02,4409,2016
36.99,4410,2016
34.09,4411,2016
31.7,4412,2016
30.61,4413,2016
25.65,4414,2016
22.46,4415,2016
19.81,4416,2016
19.14,4417,2016
18.42,4418,2016
17.2,4419,2016
16.59,4420,2016
16.28,4421,2016
14.98,4422,2016
16.15,4423,2016
19.77,4424,2016
21.72,4425,2016
24.54,4426,2016
34.09,4427,2016
36.87,4428,2016
49.02,4429,2016
57.65,4430,2016
76.55,4431,2016
77.45,4432,2016
48.28,4433,2016
38.07,4434,2016
34.35,4435,2016
31.71,4436,2016
28.0,4437,2016
22.66,4438,2016
21.09,4439,2016
19.59,4440,2016
17.86,4441,2016
16.8,4442,2016
15.51,4443,2016
15.53,4444,2016
16.59,4445,2016
18.99,4446,2016
19.72,4447,2016
22.45,4448,2016
24.62,4449,2016
27.5,4450,2016
32.58,4451,2016
39.3,4452,2016
51.11,4453,2016
61.58,4454,2016
88.1,4455,2016
99.11,4456,2016
53.65,4457,2016
38.7,4458,2016
36.14,4459,2016
30.74,4460,2016
27.13,4461,2016
24.69,4462,2016
21.0,4463,2016
19.26,4464,2016
17.24,4465,2016
13.78,4466,2016
9.82,4467,2016
10.95,4468,2016
15.74,4469,2016
18.28,4470,2016
19.44,4471,2016
20.42,4472,2016
22.71,4473,2016
28.06,4474,2016
31.83,4475,2016
33.85,4476,2016
44.52,4477,2016
49.52,4478,2016
60.89,4479,2016
79.65,4480,2016
44.89,4481,2016
33.78,4482,2016
32.93,4483,2016
30.14,4484,2016
27.87,4485,2016
22.76,4486,2016
20.46,4487,2016
19.18,4488,2016
18.17,4489,2016
16.06,4490,2016
14.98,4491,2016
14.76,4492,2016
15.91,4493,2016
18.2,4494,2016
19.27,4495,2016
20.18,4496,2016
22.36,4497,2016
26.43,4498,2016
28.25,4499,2016
33.9,4500,2016
40.05,4501,2016
45.36,4502,2016
53.31,4503,2016
62.99,4504,2016
38.02,4505,2016
30.43,4506,2016
32.91,4507,2016
29.64,4508,2016
26.93,4509,2016
22.85,4510,2016
20.02,4511,2016
19.38,4512,2016
17.29,4513,2016
15.57,4514,2016
15.55,4515,2016
14.84,4516,2016
16.61,4517,2016
17.84,4518,2016
19.09,4519,2016
20.26,4520,2016
22.05,4521,2016
26.65,4522,2016
29.19,4523,2016
32.59,4524,2016
38.89,4525,2016
44.52,4526,2016
55.66,4527,2016
61.27,4528,2016
38.21,4529,2016
31.96,4530,2016
33.86,4531,2016
29.23,4532,2016
27.46,4533,2016
23.47,4534,2016
21.26,4535,2016
20.05,4536,2016
17.79,4537,2016
16.5,4538,2016
16.35,4539,2016
15.64,4540,2016
15.9,4541,2016
17.9,4542,2016
19.0,4543,2016
20.66,4544,2016
24.07,4545,2016
28.97,4546,2016
27.85,4547,2016
35.66,4548,2016
38.67,4549,2016
43.21,4550,2016
51.39,4551,2016
54.77,4552,2016
41.27,4553,2016
33.68,4554,2016
35.57,4555,2016
32.87,4556,2016
29.68,4557,2016
23.42,4558,2016
20.65,4559,2016
19.55,4560,2016
18.84,4561,2016
17.99,4562,2016
16.55,4563,2016
15.65,4564,2016
15.71,4565,2016
15.57,4566,2016
16.03,4567,2016
18.59,4568,2016
21.23,4569,2016
24.5,4570,2016
27.82,4571,2016
33.18,4572,2016
35.33,4573,2016
41.4,4574,2016
52.01,4575,2016
57.5,4576,2016
39.5,4577,2016
32.74,4578,2016
28.53,4579,2016
29.45,4580,2016
27.66,4581,2016
21.73,4582,2016
20.29,4583,2016
18.91,4584,2016
17.05,4585,2016
15.39,4586,2016
14.32,4587,2016
14.57,4588,2016
16.48,4589,2016
16.26,4590,2016
18.25,4591,2016
19.84,4592,2016
20.96,4593,2016
23.13,4594,2016
27.02,4595,2016
30.27,4596,2016
36.38,4597,2016
40.06,4598,2016
45.78,4599,2016
49.04,4600,2016
36.23,4601,2016
28.27,4602,2016
26.94,4603,2016
27.05,4604,2016
23.44,4605,2016
21.62,4606,2016
19.51,4607,2016
18.69,4608,2016
16.52,4609,2016
14.94,4610,2016
14.15,4611,2016
14.68,4612,2016
15.9,4613,2016
18.11,4614,2016
17.2,4615,2016
18.96,4616,2016
20.36,4617,2016
22.17,4618,2016
24.8,4619,2016
29.2,4620,2016
35.07,4621,2016
36.53,4622,2016
49.96,4623,2016
48.39,4624,2016
36.52,4625,2016
29.33,4626,2016
26.4,4627,2016
25.84,4628,2016
23.46,4629,2016
21.84,4630,2016
20.04,4631,2016
19.41,4632,2016
17.08,4633,2016
15.96,4634,2016
14.82,4635,2016
15.18,4636,2016
16.87,4637,2016
18.76,4638,2016
18.55,4639,2016
19.52,4640,2016
20.56,4641,2016
22.04,4642,2016
24.94,4643,2016
30.45,4644,2016
33.66,4645,2016
41.6,4646,2016
46.66,4647,2016
51.77,4648,2016
35.57,4649,2016
31.35,4650,2016
26.88,4651,2016
24.95,4652,2016
23.6,4653,2016
21.7,4654,2016
19.78,4655,2016
20.41,4656,2016
16.84,4657,2016
16.82,4658,2016
16.74,4659,2016
17.1,4660,2016
18.6,4661,2016
18.37,4662,2016
18.0,4663,2016
19.16,4664,2016
20.86,4665,2016
23.4,4666,2016
28.29,4667,2016
32.8,4668,2016
36.13,4669,2016
42.63,4670,2016
47.63,4671,2016
50.6,4672,2016
34.98,4673,2016
30.07,4674,2016
27.01,4675,2016
24.13,4676,2016
23.54,4677,2016
22.03,4678,2016
20.92,4679,2016
18.93,4680,2016
17.73,4681,2016
17.36,4682,2016
17.51,4683,2016
17.78,4684,2016
18.07,4685,2016
17.25,4686,2016
18.35,4687,2016
18.16,4688,2016
21.27,4689,2016
23.58,4690,2016
32.98,4691,2016
34.83,4692,2016
46.84,4693,2016
64.25,4694,2016
79.08,4695,2016
74.66,4696,2016
47.57,4697,2016
36.69,4698,2016
37.64,4699,2016
29.26,4700,2016
24.9,4701,2016
23.24,4702,2016
20.83,4703,2016
19.98,4704,2016
18.49,4705,2016
17.25,4706,2016
16.06,4707,2016
16.28,4708,2016
16.55,4709,2016
14.87,4710,2016
16.41,4711,2016
18.46,4712,2016
21.78,4713,2016
24.69,4714,2016
31.58,4715,2016
38.46,4716,2016
44.06,4717,2016
56.55,4718,2016
57.14,4719,2016
59.27,4720,2016
47.21,4721,2016
35.2,4722,2016
31.59,4723,2016
27.66,4724,2016
26.89,4725,2016
22.46,4726,2016
20.53,4727,2016
18.08,4728,2016
16.51,4729,2016
15.8,4730,2016
14.82,4731,2016
14.6,4732,2016
14.76,4733,2016
12.03,4734,2016
14.11,4735,2016
17.23,4736,2016
18.76,4737,2016
21.59,4738,2016
26.25,4739,2016
30.76,4740,2016
42.38,4741,2016
46.65,4742,2016
63.44,4743,2016
64.59,4744,2016
46.14,4745,2016
33.76,4746,2016
28.56,4747,2016
26.53,4748,2016
24.51,4749,2016
20.78,4750,2016
19.52,4751,2016
17.64,4752,2016
16.52,4753,2016
15.93,4754,2016
16.0,4755,2016
16.6,4756,2016
17.11,4757,2016
16.98,4758,2016
18.39,4759,2016
20.51,4760,2016
22.48,4761,2016
27.1,4762,2016
35.44,4763,2016
42.44,4764,2016
51.63,4765,2016
57.37,4766,2016
60.85,4767,2016
48.31,4768,2016
36.67,4769,2016
31.74,4770,2016
28.73,4771,2016
27.04,4772,2016
24.78,4773,2016
21.91,4774,2016
20.32,4775,2016
18.67,4776,2016
17.43,4777,2016
16.57,4778,2016
16.53,4779,2016
16.76,4780,2016
17.77,4781,2016
18.34,4782,2016
19.06,4783,2016
20.28,4784,2016
22.59,4785,2016
25.62,4786,2016
31.39,4787,2016
37.4,4788,2016
45.25,4789,2016
47.79,4790,2016
52.08,4791,2016
54.99,4792,2016
38.89,4793,2016
32.48,4794,2016
30.38,4795,2016
26.93,4796,2016
24.61,4797,2016
23.0,4798,2016
20.57,4799,2016
19.71,4800,2016
18.5,4801,2016
18.02,4802,2016
17.56,4803,2016
17.94,4804,2016
20.15,4805,2016
20.28,4806,2016
20.01,4807,2016
23.26,4808,2016
24.08,4809,2016
29.58,4810,2016
35.3,4811,2016
39.14,4812,2016
44.64,4813,2016
46.75,4814,2016
57.95,4815,2016
59.99,4816,2016
47.35,4817,2016
33.97,4818,2016
33.49,4819,2016
31.33,4820,2016
28.62,4821,2016
23.99,4822,2016
21.56,4823,2016
19.31,4824,2016
18.5,4825,2016
17.45,4826,2016
16.97,4827,2016
17.08,4828,2016
18.51,4829,2016
18.76,4830,2016
19.34,4831,2016
21.54,4832,2016
23.54,4833,2016
29.44,4834,2016
37.96,4835,2016
41.91,4836,2016
49.66,4837,2016
53.15,4838,2016
75.47,4839,2016
99.15,4840,2016
48.34,4841,2016
38.99,4842,2016
33.07,4843,2016
32.03,4844,2016
29.72,4845,2016
23.72,4846,2016
20.91,4847,2016
19.76,4848,2016
18.84,4849,2016
17.57,4850,2016
17.08,4851,2016
17.29,4852,2016
17.79,4853,2016
17.54,4854,2016
18.02,4855,2016
19.91,4856,2016
22.79,4857,2016
26.17,4858,2016
35.48,4859,2016
40.15,4860,2016
42.57,4861,2016
49.83,4862,2016
69.25,4863,2016
89.1,4864,2016
47.56,4865,2016
37.29,4866,2016
32.87,4867,2016
29.53,4868,2016
25.79,4869,2016
23.45,4870,2016
21.49,4871,2016
21.56,4872,2016
19.2,4873,2016
18.61,4874,2016
17.66,4875,2016
17.34,4876,2016
17.49,4877,2016
16.02,4878,2016
17.17,4879,2016
19.16,4880,2016
22.68,4881,2016
23.97,4882,2016
34.16,4883,2016
39.85,4884,2016
45.41,4885,2016
47.0,4886,2016
70.6,4887,2016
71.16,4888,2016
45.99,4889,2016
36.54,4890,2016
33.36,4891,2016
31.5,4892,2016
27.93,4893,2016
25.9,4894,2016
23.35,4895,2016
19.73,4896,2016
19.0,4897,2016
18.0,4898,2016
17.27,4899,2016
17.17,4900,2016
16.95,4901,2016
15.38,4902,2016
16.49,4903,2016
18.48,4904,2016
21.3,4905,2016
23.94,4906,2016
32.92,4907,2016
37.47,4908,2016
44.55,4909,2016
49.52,4910,2016
67.08,4911,2016
75.43,4912,2016
48.84,4913,2016
36.34,4914,2016
35.58,4915,2016
33.73,4916,2016
30.12,4917,2016
24.99,4918,2016
22.04,4919,2016
20.02,4920,2016
19.15,4921,2016
18.58,4922,2016
18.04,4923,2016
18.01,4924,2016
18.71,4925,2016
17.65,4926,2016
18.09,4927,2016
21.92,4928,2016
23.86,4929,2016
28.48,4930,2016
35.03,4931,2016
41.3,4932,2016
55.76,4933,2016
54.44,4934,2016
63.78,4935,2016
47.44,4936,2016
38.91,4937,2016
32.17,4938,2016
29.08,4939,2016
28.25,4940,2016
25.99,4941,2016
23.95,4942,2016
22.02,4943,2016
19.56,4944,2016
18.74,4945,2016
18.26,4946,2016
17.82,4947,2016
17.98,4948,2016
18.53,4949,2016
18.39,4950,2016
18.93,4951,2016
21.87,4952,2016
23.41,4953,2016
24.94,4954,2016
30.86,4955,2016
34.1,4956,2016
41.11,4957,2016
42.3,4958,2016
47.09,4959,2016
48.04,4960,2016
37.22,4961,2016
32.18,4962,2016
28.76,4963,2016
27.38,4964,2016
26.95,4965,2016
24.19,4966,2016
22.18,4967,2016
19.42,4968,2016
18.25,4969,2016
17.99,4970,2016
17.59,4971,2016
17.67,4972,2016
18.25,4973,2016
18.11,4974,2016
18.78,4975,2016
21.4,4976,2016
22.6,4977,2016
26.21,4978,2016
30.33,4979,2016
34.62,4980,2016
43.74,4981,2016
47.61,4982,2016
48.16,4983,2016
49.56,4984,2016
39.17,4985,2016
33.16,4986,2016
29.93,4987,2016
26.61,4988,2016
25.55,4989,2016
23.34,4990,2016
21.64,4991,2016
19.64,4992,2016
18.52,4993,2016
17.84,4994,2016
17.5,4995,2016
17.7,4996,2016
18.6,4997,2016
17.96,4998,2016
18.57,4999,2016
20.42,5000,2016
22.86,5001,2016
26.27,5002,2016
31.48,5003,2016
34.73,5004,2016
43.28,5005,2016
49.98,5006,2016
51.85,5007,2016
48.13,5008,2016
37.15,5009,2016
31.92,5010,2016
29.98,5011,2016
28.1,5012,2016
26.15,5013,2016
24.44,5014,2016
21.74,5015,2016
18.96,5016,2016
17.54,5017,2016
17.04,5018,2016
16.98,5019,2016
16.99,5020,2016
17.57,5021,2016
17.35,5022,2016
18.1,5023,2016
20.14,5024,2016
21.84,5025,2016
26.77,5026,2016
31.88,5027,2016
39.74,5028,2016
47.21,5029,2016
50.08,5030,2016
63.66,5031,2016
73.64,5032,2016
45.2,5033,2016
33.34,5034,2016
30.49,5035,2016
28.08,5036,2016
25.4,5037,2016
22.57,5038,2016
20.83,5039,2016
19.6,5040,2016
18.4,5041,2016
17.56,5042,2016
17.0,5043,2016
16.83,5044,2016
17.0,5045,2016
15.46,5046,2016
16.61,5047,2016
19.17,5048,2016
21.58,5049,2016
25.01,5050,2016
31.01,5051,2016
35.06,5052,2016
43.09,5053,2016
51.39,5054,2016
64.89,5055,2016
62.79,5056,2016
40.19,5057,2016
33.0,5058,2016
30.76,5059,2016
28.92,5060,2016
27.02,5061,2016
22.69,5062,2016
20.93,5063,2016
19.16,5064,2016
17.56,5065,2016
17.28,5066,2016
16.49,5067,2016
16.14,5068,2016
15.19,5069,2016
15.01,5070,2016
15.54,5071,2016
18.79,5072,2016
22.13,5073,2016
23.94,5074,2016
28.45,5075,2016
31.95,5076,2016
37.68,5077,2016
45.46,5078,2016
56.07,5079,2016
55.03,5080,2016
42.28,5081,2016
33.73,5082,2016
30.65,5083,2016
29.04,5084,2016
26.94,5085,2016
22.07,5086,2016
19.78,5087,2016
18.64,5088,2016
16.92,5089,2016
16.16,5090,2016
15.37,5091,2016
15.9,5092,2016
17.93,5093,2016
18.57,5094,2016
19.31,5095,2016
20.7,5096,2016
24.35,5097,2016
25.61,5098,2016
31.09,5099,2016
36.84,5100,2016
43.42,5101,2016
49.11,5102,2016
66.57,5103,2016
64.0,5104,2016
43.33,5105,2016
35.4,5106,2016
31.62,5107,2016
31.58,5108,2016
26.3,5109,2016
23.27,5110,2016
21.39,5111,2016
19.44,5112,2016
17.17,5113,2016
16.26,5114,2016
16.02,5115,2016
16.45,5116,2016
17.78,5117,2016
18.04,5118,2016
18.66,5119,2016
20.78,5120,2016
23.27,5121,2016
27.15,5122,2016
33.06,5123,2016
41.29,5124,2016
51.15,5125,2016
64.83,5126,2016
101.15,5127,2016
108.78,5128,2016
50.49,5129,2016
39.46,5130,2016
35.31,5131,2016
31.7,5132,2016
27.52,5133,2016
25.46,5134,2016
22.82,5135,2016
19.59,5136,2016
17.87,5137,2016
17.14,5138,2016
16.56,5139,2016
16.69,5140,2016
17.48,5141,2016
18.17,5142,2016
18.62,5143,2016
21.15,5144,2016
23.83,5145,2016
29.31,5146,2016
35.26,5147,2016
41.6,5148,2016
62.48,5149,2016
112.98,5150,2016
123.48,5151,2016
140.63,5152,2016
67.2,5153,2016
44.36,5154,2016
34.42,5155,2016
33.3,5156,2016
30.54,5157,2016
24.09,5158,2016
21.61,5159,2016
19.71,5160,2016
17.99,5161,2016
17.2,5162,2016
16.51,5163,2016
16.93,5164,2016
17.55,5165,2016
17.48,5166,2016
19.26,5167,2016
20.35,5168,2016
22.99,5169,2016
27.28,5170,2016
33.64,5171,2016
45.13,5172,2016
76.01,5173,2016
193.78,5174,2016
246.38,5175,2016
209.61,5176,2016
88.78,5177,2016
45.16,5178,2016
35.79,5179,2016
31.99,5180,2016
28.76,5181,2016
23.76,5182,2016
20.53,5183,2016
19.44,5184,2016
17.5,5185,2016
16.48,5186,2016
16.0,5187,2016
16.33,5188,2016
17.81,5189,2016
17.54,5190,2016
18.61,5191,2016
20.32,5192,2016
22.04,5193,2016
28.19,5194,2016
35.58,5195,2016
45.32,5196,2016
84.29,5197,2016
157.17,5198,2016
223.28,5199,2016
186.79,5200,2016
69.22,5201,2016
40.34,5202,2016
35.07,5203,2016
31.9,5204,2016
28.26,5205,2016
25.27,5206,2016
21.08,5207,2016
19.49,5208,2016
18.63,5209,2016
17.99,5210,2016
17.31,5211,2016
17.0,5212,2016
17.32,5213,2016
17.76,5214,2016
18.18,5215,2016
20.01,5216,2016
22.99,5217,2016
28.39,5218,2016
36.65,5219,2016
53.36,5220,2016
83.98,5221,2016
146.3,5222,2016
199.66,5223,2016
198.91,5224,2016
94.5,5225,2016
45.73,5226,2016
35.88,5227,2016
33.42,5228,2016
28.13,5229,2016
24.59,5230,2016
21.62,5231,2016
19.81,5232,2016
18.04,5233,2016
17.9,5234,2016
17.0,5235,2016
16.82,5236,2016
16.5,5237,2016
15.0,5238,2016
16.01,5239,2016
18.32,5240,2016
21.03,5241,2016
24.22,5242,2016
31.91,5243,2016
38.52,5244,2016
65.25,5245,2016
109.94,5246,2016
176.81,5247,2016
163.46,5248,2016
86.52,5249,2016
47.22,5250,2016
39.77,5251,2016
33.54,5252,2016
29.3,5253,2016
25.3,5254,2016
20.27,5255,2016
19.88,5256,2016
18.18,5257,2016
17.33,5258,2016
16.99,5259,2016
17.17,5260,2016
17.57,5261,2016
18.0,5262,2016
18.97,5263,2016
20.2,5264,2016
23.14,5265,2016
27.46,5266,2016
33.49,5267,2016
48.01,5268,2016
89.47,5269,2016
169.98,5270,2016
250.93,5271,2016
226.28,5272,2016
103.74,5273,2016
41.13,5274,2016
34.22,5275,2016
31.83,5276,2016
29.62,5277,2016
25.73,5278,2016
21.55,5279,2016
19.88,5280,2016
18.51,5281,2016
17.61,5282,2016
16.66,5283,2016
16.93,5284,2016
17.67,5285,2016
18.69,5286,2016
19.53,5287,2016
20.28,5288,2016
22.2,5289,2016
26.88,5290,2016
33.2,5291,2016
40.36,5292,2016
68.65,5293,2016
131.83,5294,2016
180.8,5295,2016
158.65,5296,2016
78.79,5297,2016
38.98,5298,2016
32.06,5299,2016
30.37,5300,2016
28.29,5301,2016
25.19,5302,2016
21.07,5303,2016
19.52,5304,2016
18.34,5305,2016
17.59,5306,2016
17.27,5307,2016
17.11,5308,2016
18.06,5309,2016
18.09,5310,2016
19.12,5311,2016
19.81,5312,2016
22.5,5313,2016
25.64,5314,2016
31.82,5315,2016
41.86,5316,2016
60.57,5317,2016
100.08,5318,2016
132.7,5319,2016
115.08,5320,2016
53.14,5321,2016
35.06,5322,2016
32.51,5323,2016
30.69,5324,2016
28.46,5325,2016
24.08,5326,2016
20.3,5327,2016
19.94,5328,2016
18.61,5329,2016
17.91,5330,2016
17.08,5331,2016
17.1,5332,2016
17.98,5333,2016
17.78,5334,2016
18.03,5335,2016
19.38,5336,2016
21.77,5337,2016
25.87,5338,2016
32.46,5339,2016
40.72,5340,2016
70.06,5341,2016
115.99,5342,2016
159.5,5343,2016
142.63,5344,2016
62.61,5345,2016
41.91,5346,2016
37.8,5347,2016
33.86,5348,2016
30.36,5349,2016
25.31,5350,2016
21.06,5351,2016
19.71,5352,2016
18.89,5353,2016
17.97,5354,2016
17.24,5355,2016
17.13,5356,2016
18.0,5357,2016
17.09,5358,2016
18.1,5359,2016
21.85,5360,2016
24.62,5361,2016
30.35,5362,2016
41.41,5363,2016
48.45,5364,2016
106.53,5365,2016
165.35,5366,2016
264.27,5367,2016
195.48,5368,2016
86.21,5369,2016
52.24,5370,2016
41.62,5371,2016
32.48,5372,2016
30.23,5373,2016
28.95,5374,2016
24.66,5375,2016
22.98,5376,2016
21.22,5377,2016
18.88,5378,2016
18.05,5379,2016
17.58,5380,2016
17.56,5381,2016
18.2,5382,2016
18.19,5383,2016
20.77,5384,2016
24.79,5385,2016
26.02,5386,2016
37.06,5387,2016
48.94,5388,2016
36.61,5389,2016
43.9,5390,2016
48.66,5391,2016
46.09,5392,2016
36.53,5393,2016
29.64,5394,2016
28.11,5395,2016
27.02,5396,2016
23.96,5397,2016
22.63,5398,2016
20.06,5399,2016
19.96,5400,2016
18.05,5401,2016
17.5,5402,2016
16.7,5403,2016
16.76,5404,2016
16.51,5405,2016
15.38,5406,2016
15.91,5407,2016
16.98,5408,2016
18.64,5409,2016
21.83,5410,2016
23.91,5411,2016
25.03,5412,2016
28.84,5413,2016
31.23,5414,2016
39.53,5415,2016
37.0,5416,2016
30.22,5417,2016
25.09,5418,2016
23.75,5419,2016
22.63,5420,2016
22.82,5421,2016
21.11,5422,2016
20.07,5423,2016
17.88,5424,2016
17.03,5425,2016
16.47,5426,2016
16.4,5427,2016
16.67,5428,2016
17.53,5429,2016
17.52,5430,2016
17.96,5431,2016
18.55,5432,2016
21.73,5433,2016
24.66,5434,2016
26.92,5435,2016
30.48,5436,2016
32.99,5437,2016
33.6,5438,2016
37.77,5439,2016
34.8,5440,2016
29.34,5441,2016
24.99,5442,2016
24.93,5443,2016
23.24,5444,2016
22.88,5445,2016
20.88,5446,2016
19.59,5447,2016
17.29,5448,2016
16.88,5449,2016
16.47,5450,2016
16.17,5451,2016
16.61,5452,2016
17.25,5453,2016
18.09,5454,2016
18.9,5455,2016
19.19,5456,2016
21.01,5457,2016
23.05,5458,2016
23.97,5459,2016
25.8,5460,2016
29.03,5461,2016
29.39,5462,2016
31.97,5463,2016
30.81,5464,2016
25.35,5465,2016
23.07,5466,2016
21.55,5467,2016
22.14,5468,2016
20.95,5469,2016
20.45,5470,2016
19.67,5471,2016
17.17,5472,2016
16.59,5473,2016
16.41,5474,2016
16.5,5475,2016
16.82,5476,2016
17.56,5477,2016
18.78,5478,2016
19.65,5479,2016
20.08,5480,2016
21.31,5481,2016
22.91,5482,2016
24.57,5483,2016
29.81,5484,2016
28.03,5485,2016
29.74,5486,2016
37.95,5487,2016
36.94,5488,2016
26.25,5489,2016
24.58,5490,2016
22.11,5491,2016
22.88,5492,2016
22.26,5493,2016
20.02,5494,2016
18.69,5495,2016
17.49,5496,2016
16.7,5497,2016
16.57,5498,2016
16.68,5499,2016
17.11,5500,2016
18.01,5501,2016
18.55,5502,2016
19.42,5503,2016
20.09,5504,2016
22.07,5505,2016
22.47,5506,2016
24.55,5507,2016
24.91,5508,2016
29.49,5509,2016
31.6,5510,2016
34.59,5511,2016
31.99,5512,2016
26.58,5513,2016
23.95,5514,2016
22.24,5515,2016
22.35,5516,2016
21.12,5517,2016
20.04,5518,2016
19.19,5519,2016
17.11,5520,2016
16.26,5521,2016
15.91,5522,2016
15.93,5523,2016
16.36,5524,2016
16.98,5525,2016
18.43,5526,2016
19.2,5527,2016
19.35,5528,2016
19.99,5529,2016
22.57,5530,2016
24.31,5531,2016
27.01,5532,2016
29.74,5533,2016
30.99,5534,2016
41.56,5535,2016
37.73,5536,2016
28.09,5537,2016
24.77,5538,2016
22.98,5539,2016
23.08,5540,2016
21.28,5541,2016
20.78,5542,2016
19.48,5543,2016
18.62,5544,2016
17.24,5545,2016
17.1,5546,2016
16.73,5547,2016
16.73,5548,2016
17.23,5549,2016
17.53,5550,2016
18.08,5551,2016
19.87,5552,2016
20.64,5553,2016
22.94,5554,2016
25.63,5555,2016
28.13,5556,2016
32.92,5557,2016
37.7,5558,2016
46.89,5559,2016
41.99,5560,2016
34.62,5561,2016
28.07,5562,2016
25.46,5563,2016
25.64,5564,2016
23.2,5565,2016
21.32,5566,2016
20.79,5567,2016
18.64,5568,2016
17.5,5569,2016
17.27,5570,2016
16.95,5571,2016
16.66,5572,2016
16.61,5573,2016
16.96,5574,2016
17.12,5575,2016
19.0,5576,2016
19.91,5577,2016
20.96,5578,2016
21.68,5579,2016
22.51,5580,2016
24.93,5581,2016
26.68,5582,2016
31.0,5583,2016
30.74,5584,2016
25.76,5585,2016
23.76,5586,2016
21.89,5587,2016
23.08,5588,2016
22.05,5589,2016
20.4,5590,2016
19.28,5591,2016
17.11,5592,2016
16.75,5593,2016
16.57,5594,2016
16.57,5595,2016
16.78,5596,2016
17.62,5597,2016
18.86,5598,2016
19.44,5599,2016
19.72,5600,2016
22.0,5601,2016
23.14,5602,2016
24.44,5603,2016
24.74,5604,2016
29.81,5605,2016
32.28,5606,2016
37.32,5607,2016
36.32,5608,2016
27.15,5609,2016
24.55,5610,2016
22.56,5611,2016
23.55,5612,2016
22.2,5613,2016
20.54,5614,2016
18.81,5615,2016
17.81,5616,2016
15.8,5617,2016
14.27,5618,2016
13.47,5619,2016
14.51,5620,2016
17.39,5621,2016
18.15,5622,2016
18.62,5623,2016
19.4,5624,2016
20.59,5625,2016
21.76,5626,2016
24.64,5627,2016
26.91,5628,2016
30.01,5629,2016
34.28,5630,2016
42.43,5631,2016
44.51,5632,2016
35.78,5633,2016
27.08,5634,2016
24.86,5635,2016
24.75,5636,2016
22.02,5637,2016
20.8,5638,2016
19.48,5639,2016
17.56,5640,2016
16.09,5641,2016
15.53,5642,2016
15.06,5643,2016
15.9,5644,2016
17.02,5645,2016
18.84,5646,2016
18.91,5647,2016
21.5,5648,2016
21.27,5649,2016
24.52,5650,2016
25.01,5651,2016
27.02,5652,2016
31.61,5653,2016
34.88,5654,2016
44.8,5655,2016
46.29,5656,2016
36.08,5657,2016
29.72,5658,2016
25.49,5659,2016
25.96,5660,2016
23.02,5661,2016
20.51,5662,2016
19.01,5663,2016
17.58,5664,2016
17.0,5665,2016
16.87,5666,2016
16.87,5667,2016
17.0,5668,2016
17.77,5669,2016
20.07,5670,2016
20.74,5671,2016
22.8,5672,2016
23.94,5673,2016
27.36,5674,2016
30.15,5675,2016
34.66,5676,2016
37.15,5677,2016
43.94,5678,2016
48.66,5679,2016
48.01,5680,2016
33.06,5681,2016
30.08,5682,2016
28.01,5683,2016
26.87,5684,2016
26.04,5685,2016
21.25,5686,2016
19.79,5687,2016
17.93,5688,2016
17.42,5689,2016
17.0,5690,2016
16.92,5691,2016
17.4,5692,2016
18.03,5693,2016
19.93,5694,2016
19.91,5695,2016
21.72,5696,2016
23.39,5697,2016
24.72,5698,2016
28.06,5699,2016
