hours,price
3221.0,16.63
3222.0,18.16
3223.0,18.56
3224.0,19.86
3225.0,24.07
3226.0,26.03
3227.0,28.6
3228.0,31.16
3229.0,33.97
3230.0,34.82
3231.0,34.98
3232.0,36.53
3233.0,37.35
3234.0,35.03
3235.0,32.31
3236.0,30.95
3237.0,30.22
3238.0,25.81
3239.0,22.22
3240.0,20.87
3241.0,19.2
3242.0,18.71
3243.0,17.83
3244.0,18.34
3245.0,18.97
3246.0,21.54
3247.0,22.95
3248.0,24.13
3249.0,25.2
3250.0,27.42
3251.0,31.71
3252.0,32.95
3253.0,36.59
3254.0,39.96
3255.0,42.33
3256.0,45.34
3257.0,47.21
3258.0,42.36
3259.0,34.93
3260.0,31.08
3261.0,30.54
3262.0,25.26
3263.0,22.41
3264.0,20.82
3265.0,18.17
3266.0,16.95
3267.0,17.08
3268.0,17.21
3269.0,18.06
3270.0,20.6
3271.0,22.06
3272.0,22.66
3273.0,24.5
3274.0,27.41
3275.0,29.03
3276.0,30.2
3277.0,29.94
3278.0,32.01
3279.0,33.91
3280.0,33.94
3281.0,34.25
3282.0,29.34
3283.0,25.83
3284.0,24.13
3285.0,23.78
3286.0,20.4
3287.0,18.23
3288.0,14.1
3289.0,13.76
3290.0,12.58
3291.0,11.55
3292.0,10.98
3293.0,10.32
3294.0,13.93
3295.0,14.14
3296.0,19.89
3297.0,21.79
3298.0,22.41
3299.0,23.51
3300.0,23.96
3301.0,24.07
3302.0,26.03
3303.0,26.35
3304.0,27.22
3305.0,25.75
3306.0,25.1
3307.0,22.9
3308.0,23.45
3309.0,23.43
3310.0,20.75
3311.0,19.4
3312.0,17.85
3313.0,16.06
3314.0,14.39
3315.0,14.31
3316.0,14.8
3317.0,15.8
3318.0,16.61
3319.0,17.66
3320.0,19.36
3321.0,21.6
3322.0,22.2
3323.0,23.03
3324.0,22.47
3325.0,22.99
3326.0,22.0
3327.0,22.6
3328.0,22.47
3329.0,23.03
3330.0,22.55
3331.0,21.08
3332.0,20.75
3333.0,21.5
3334.0,19.64
3335.0,19.61
3336.0,16.07
3337.0,14.16
3338.0,13.51
3339.0,12.59
3340.0,12.73
3341.0,12.73
3342.0,13.1
3343.0,12.7
3344.0,16.85
3345.0,18.76
3346.0,19.69
3347.0,20.01
3348.0,20.47
3349.0,21.24
3350.0,21.2
3351.0,21.68
3352.0,23.0
3353.0,25.15
3354.0,25.7
3355.0,25.28
3356.0,25.15
3357.0,25.35
3358.0,23.46
3359.0,22.19
3360.0,20.83
3361.0,19.61
3362.0,19.08
3363.0,18.81
3364.0,19.1
3365.0,20.85
3366.0,22.98
3367.0,24.26
3368.0,25.27
3369.0,28.09
3370.0,29.68
3371.0,30.69
3372.0,31.07
3373.0,30.75
3374.0,33.69
3375.0,34.22
3376.0,35.86
3377.0,34.81
3378.0,32.77
3379.0,31.4
3380.0,29.72
3381.0,29.14
3382.0,25.88
3383.0,23.14
3384.0,20.01
3385.0,19.88
3386.0,19.15
3387.0,18.47
3388.0,18.52
3389.0,19.08
3390.0,22.25
3391.0,24.9
3392.0,25.89
3393.0,26.79
3394.0,28.87
3395.0,31.8
3396.0,33.92
3397.0,35.89
3398.0,38.25
3399.0,40.09
3400.0,41.69
3401.0,42.36
3402.0,37.66
3403.0,34.57
3404.0,32.38
3405.0,27.92
3406.0,26.41
3407.0,23.07
3408.0,20.59
3409.0,18.15
3410.0,16.99
3411.0,15.48
3412.0,16.83
3413.0,17.74
3414.0,19.56
3415.0,23.06
3416.0,23.56
3417.0,25.03
3418.0,27.5
3419.0,28.6
3420.0,29.61
3421.0,32.24
3422.0,35.58
3423.0,38.7
3424.0,38.76
3425.0,39.1
3426.0,37.14
3427.0,32.83
3428.0,29.45
3429.0,28.93
3430.0,22.21
3431.0,19.97
3432.0,16.44
3433.0,15.57
3434.0,14.59
3435.0,13.18
3436.0,14.29
3437.0,14.33
3438.0,17.42
3439.0,20.71
3440.0,22.29
3441.0,24.66
3442.0,26.62
3443.0,29.15
3444.0,30.07
3445.0,31.34
3446.0,34.97
3447.0,38.87
3448.0,42.06
3449.0,42.63
3450.0,38.62
3451.0,33.61
3452.0,31.38
3453.0,30.29
3454.0,23.42
3455.0,21.67
3456.0,19.69
3457.0,18.84
3458.0,17.65
3459.0,17.42
3460.0,17.6
3461.0,18.99
3462.0,21.36
3463.0,25.98
3464.0,27.6
3465.0,30.84
3466.0,34.01
3467.0,35.9
3468.0,38.71
3469.0,42.78
3470.0,47.85
3471.0,54.4
3472.0,57.79
3473.0,57.8
3474.0,49.8
3475.0,41.36
3476.0,37.69
3477.0,37.05
3478.0,30.56
3479.0,26.5
3480.0,23.66
3481.0,21.22
3482.0,20.37
3483.0,18.71
3484.0,18.74
3485.0,18.67
3486.0,19.19
3487.0,19.83
3488.0,23.63
3489.0,26.11
3490.0,30.67
3491.0,35.21
3492.0,38.52
3493.0,40.47
3494.0,42.64
3495.0,49.04
3496.0,53.01
3497.0,56.07
3498.0,52.05
3499.0,43.5
3500.0,39.29
3501.0,36.94
3502.0,31.03
3503.0,24.07
3504.0,23.42
3505.0,20.76
3506.0,19.65
3507.0,18.97
3508.0,18.17
3509.0,17.84
3510.0,17.85
3511.0,18.79
3512.0,20.36
3513.0,24.63
3514.0,28.37
3515.0,36.94
3516.0,39.28
3517.0,48.96
3518.0,53.38
3519.0,59.34
3520.0,68.92
3521.0,80.81
3522.0,67.83
3523.0,55.75
3524.0,49.21
3525.0,43.67
3526.0,34.86
3527.0,24.57
3528.0,21.48
3529.0,15.91
3530.0,15.06
3531.0,15.32
3532.0,14.83
3533.0,15.18
3534.0,15.6
3535.0,17.16
3536.0,19.46
3537.0,23.94
3538.0,27.75
3539.0,32.0
3540.0,38.19
3541.0,45.8
3542.0,53.01
3543.0,61.32
3544.0,70.17
3545.0,73.88
3546.0,67.31
3547.0,52.01
3548.0,45.26
3549.0,38.82
3550.0,31.77
3551.0,23.34
3552.0,19.18
3553.0,19.56
3554.0,18.41
3555.0,17.48
3556.0,16.65
3557.0,16.66
3558.0,20.25
3559.0,24.0
3560.0,26.98
3561.0,29.82
3562.0,33.97
3563.0,36.45
3564.0,40.91
3565.0,42.77
3566.0,45.28
3567.0,46.35
3568.0,47.93
3569.0,48.48
3570.0,42.92
3571.0,36.6
3572.0,34.99
3573.0,32.73
3574.0,27.24
3575.0,20.1
3576.0,17.09
3577.0,18.49
3578.0,18.17
3579.0,16.73
3580.0,16.92
3581.0,17.6
3582.0,20.14
3583.0,21.35
3584.0,25.71
3585.0,28.45
3586.0,31.39
3587.0,32.47
3588.0,37.01
3589.0,40.02
3590.0,45.83
3591.0,47.18
3592.0,50.84
3593.0,48.58
3594.0,42.86
3595.0,37.34
3596.0,34.18
3597.0,32.94
3598.0,27.33
3599.0,22.61
3600.0,21.97
3601.0,20.15
3602.0,18.34
3603.0,18.87
3604.0,18.72
3605.0,18.17
3606.0,21.11
3607.0,24.6
3608.0,27.78
3609.0,32.5
3610.0,34.41
3611.0,37.92
3612.0,41.8
3613.0,46.67
3614.0,52.75
3615.0,57.86
3616.0,63.66
3617.0,63.33
3618.0,54.75
3619.0,44.84
3620.0,38.2
3621.0,38.29
3622.0,32.3
3623.0,28.2
3624.0,22.2
3625.0,21.83
3626.0,20.33
3627.0,18.71
3628.0,18.23
3629.0,18.64
3630.0,19.52
3631.0,21.62
3632.0,25.04
3633.0,28.09
3634.0,30.27
3635.0,31.44
3636.0,31.59
3637.0,33.21
3638.0,37.79
3639.0,38.18
3640.0,37.76
3641.0,32.76
3642.0,29.95
3643.0,25.04
3644.0,21.72
3645.0,18.62
3646.0,15.91
3647.0,12.75
3648.0,11.46
3649.0,9.92
3650.0,9.19
3651.0,9.06
3652.0,8.71
3653.0,9.8
3654.0,11.3
3655.0,14.06
3656.0,16.94
3657.0,19.68
3658.0,21.11
3659.0,20.6
3660.0,20.32
3661.0,21.6
3662.0,20.38
3663.0,19.29
3664.0,19.14
3665.0,16.15
3666.0,17.29
3667.0,17.06
3668.0,17.54
3669.0,20.28
3670.0,19.69
3671.0,17.22
3672.0,15.62
3673.0,15.54
3674.0,14.33
3675.0,13.08
3676.0,11.96
3677.0,11.44
3678.0,10.73
3679.0,11.28
3680.0,12.85
3681.0,14.72
3682.0,13.18
3683.0,13.19
3684.0,13.42
3685.0,15.52
3686.0,15.12
3687.0,17.04
3688.0,19.52
3689.0,21.15
3690.0,22.95
3691.0,23.73
3692.0,23.55
3693.0,24.83
3694.0,23.0
3695.0,20.17
3696.0,18.76
3697.0,17.93
3698.0,16.34
3699.0,16.38
3700.0,16.49
3701.0,17.39
3702.0,18.55
3703.0,19.08
3704.0,20.59
3705.0,21.61
3706.0,23.23
3707.0,23.65
3708.0,24.61
3709.0,26.5
3710.0,28.71
3711.0,29.42
3712.0,29.84
3713.0,30.67
3714.0,29.47
3715.0,27.65
3716.0,25.7
3717.0,23.06
3718.0,21.48
3719.0,19.9
3720.0,17.08
3721.0,15.83
3722.0,14.6
3723.0,13.54
3724.0,13.86
3725.0,15.69
3726.0,17.11
3727.0,19.56
3728.0,20.84
3729.0,22.24
3730.0,24.51
3731.0,26.21
3732.0,28.16
3733.0,29.79
3734.0,32.28
3735.0,35.27
3736.0,35.88
3737.0,34.83
3738.0,32.3
3739.0,29.85
3740.0,28.18
3741.0,26.52
3742.0,21.95
3743.0,20.51
3744.0,18.52
3745.0,16.26
3746.0,13.76
3747.0,12.49
3748.0,11.19
3749.0,12.27
3750.0,15.95
3751.0,17.95
3752.0,19.49
3753.0,19.87
3754.0,21.78
3755.0,24.1
3756.0,25.01
3757.0,25.7
3758.0,28.99
3759.0,30.63
3760.0,32.19
3761.0,34.17
3762.0,31.73
3763.0,28.77
3764.0,25.33
3765.0,24.86
3766.0,22.37
3767.0,20.61
3768.0,19.35
3769.0,17.86
3770.0,17.34
3771.0,16.61
3772.0,16.66
3773.0,17.28
3774.0,18.64
3775.0,19.53
3776.0,21.16
3777.0,23.32
3778.0,25.09
3779.0,27.16
3780.0,29.71
3781.0,32.88
3782.0,36.41
3783.0,41.1
3784.0,43.97
3785.0,44.26
3786.0,40.29
3787.0,33.25
3788.0,30.0
3789.0,27.78
3790.0,24.03
3791.0,21.18
3792.0,17.23
3793.0,14.9
3794.0,15.93
3795.0,15.61
3796.0,14.71
3797.0,15.43
3798.0,16.89
3799.0,17.74
3800.0,19.0
3801.0,20.05
3802.0,21.25
3803.0,22.37
3804.0,24.5
3805.0,26.84
3806.0,29.22
3807.0,31.85
3808.0,33.14
3809.0,32.08
3810.0,28.05
3811.0,24.98
3812.0,24.6
3813.0,24.42
3814.0,21.79
3815.0,21.02
3816.0,20.51
3817.0,18.58
3818.0,18.08
3819.0,17.68
3820.0,17.48
3821.0,17.49
3822.0,17.85
3823.0,18.55
3824.0,20.13
3825.0,22.1
3826.0,22.65
3827.0,23.64
3828.0,25.79
3829.0,28.11
3830.0,30.71
3831.0,34.11
3832.0,35.43
3833.0,36.26
3834.0,32.0
3835.0,28.2
3836.0,25.13
3837.0,22.55
3838.0,21.12
3839.0,21.14
3840.0,19.6
3841.0,17.42
3842.0,16.46
3843.0,15.34
3844.0,14.26
3845.0,13.94
3846.0,13.78
3847.0,13.44
3848.0,16.31
3849.0,17.43
3850.0,18.66
3851.0,18.89
3852.0,20.06
3853.0,18.96
3854.0,20.3
3855.0,20.37
3856.0,20.51
3857.0,20.59
3858.0,20.82
3859.0,20.14
3860.0,20.39
3861.0,19.13
3862.0,17.21
3863.0,12.1
3864.0,8.81
3865.0,13.41
3866.0,12.38
3867.0,11.77
3868.0,10.62
3869.0,11.88
3870.0,16.04
3871.0,18.83
3872.0,20.11
3873.0,20.56
3874.0,21.25
3875.0,24.2
3876.0,24.76
3877.0,27.64
3878.0,30.13
3879.0,34.04
3880.0,36.4
3881.0,38.57
3882.0,35.79
3883.0,31.69
3884.0,28.61
3885.0,26.81
3886.0,23.31
3887.0,22.21
3888.0,20.96
3889.0,18.15
3890.0,17.57
3891.0,17.16
3892.0,17.16
3893.0,17.58
3894.0,19.23
3895.0,20.21
3896.0,21.5
3897.0,22.65
3898.0,24.31
3899.0,25.87
3900.0,29.68
3901.0,31.22
3902.0,34.31
3903.0,37.45
3904.0,40.71
3905.0,40.79
3906.0,36.13
3907.0,32.2
3908.0,29.38
3909.0,28.45
3910.0,24.77
3911.0,22.86
3912.0,22.19
3913.0,16.96
3914.0,17.46
3915.0,17.44
3916.0,16.68
3917.0,17.82
3918.0,19.96
3919.0,20.45
3920.0,22.17
3921.0,23.94
3922.0,24.43
3923.0,25.94
3924.0,28.92
3925.0,31.25
3926.0,34.99
3927.0,38.47
3928.0,40.29
3929.0,38.97
3930.0,35.25
3931.0,30.4
3932.0,26.89
3933.0,24.88
3934.0,22.84
3935.0,21.01
3936.0,19.69
3937.0,17.89
3938.0,17.19
3939.0,16.11
3940.0,15.11
3941.0,15.26
3942.0,17.67
3943.0,17.06
3944.0,19.28
3945.0,19.96
3946.0,20.3
3947.0,20.83
3948.0,21.91
3949.0,23.39
3950.0,24.39
3951.0,27.1
3952.0,27.11
3953.0,27.32
3954.0,22.49
3955.0,20.88
3956.0,20.51
3957.0,19.7
3958.0,19.31
3959.0,15.23
3960.0,11.59
3961.0,14.76
3962.0,13.7
3963.0,12.77
3964.0,12.69
3965.0,13.41
3966.0,15.64
3967.0,18.33
3968.0,19.46
3969.0,20.59
3970.0,21.32
3971.0,23.73
3972.0,27.14
3973.0,29.52
3974.0,32.96
3975.0,36.51
3976.0,39.3
3977.0,40.99
3978.0,36.82
3979.0,32.24
3980.0,29.72
3981.0,28.41
3982.0,24.52
3983.0,21.02
3984.0,19.63
3985.0,18.55
3986.0,16.41
3987.0,15.73
3988.0,15.41
3989.0,14.54
3990.0,15.67
3991.0,15.32
3992.0,16.48
3993.0,19.84
3994.0,21.1
3995.0,21.88
3996.0,21.89
3997.0,21.82
3998.0,22.29
3999.0,26.0
4000.0,25.39
4001.0,25.6
4002.0,26.03
4003.0,23.66
4004.0,23.18
4005.0,22.86
4006.0,20.44
4007.0,20.33
4008.0,19.61
4009.0,17.59
4010.0,16.31
4011.0,15.46
4012.0,14.8
4013.0,13.6
4014.0,14.46
4015.0,15.59
4016.0,18.51
4017.0,19.68
4018.0,20.15
4019.0,21.35
4020.0,21.85
4021.0,25.73
4022.0,28.74
4023.0,31.2
4024.0,34.0
4025.0,38.43
4026.0,37.65
4027.0,33.93
4028.0,30.59
4029.0,26.57
4030.0,23.55
4031.0,21.67
4032.0,20.36
4033.0,20.0
4034.0,19.33
4035.0,19.03
4036.0,18.65
4037.0,19.26
4038.0,20.91
4039.0,20.91
4040.0,24.36
4041.0,28.65
4042.0,31.6
4043.0,33.89
4044.0,34.54
4045.0,36.26
4046.0,42.02
4047.0,43.8
4048.0,46.01
4049.0,49.17
4050.0,43.63
4051.0,38.21
4052.0,34.86
4053.0,31.84
4054.0,30.05
4055.0,24.37
4056.0,21.66
4057.0,21.29
4058.0,20.46
4059.0,19.6
4060.0,19.39
4061.0,19.68
4062.0,21.08
4063.0,21.3
4064.0,23.24
4065.0,24.3
4066.0,27.17
4067.0,30.33
4068.0,31.79
4069.0,33.96
4070.0,35.14
4071.0,38.72
4072.0,40.62
4073.0,36.59
4074.0,36.47
4075.0,32.54
4076.0,30.11
4077.0,28.43
4078.0,24.65
4079.0,22.45
4080.0,20.73
4081.0,19.66
4082.0,18.64
4083.0,18.38
4084.0,18.05
4085.0,19.47
4086.0,19.44
4087.0,20.6
4088.0,21.41
4089.0,22.02
4090.0,23.62
4091.0,24.29
4092.0,26.35
4093.0,28.86
4094.0,30.57
4095.0,32.68
4096.0,33.64
4097.0,32.24
4098.0,28.87
4099.0,25.23
4100.0,23.84
4101.0,23.47
4102.0,22.45
4103.0,20.81
4104.0,19.56
4105.0,17.13
4106.0,15.82
4107.0,14.56
4108.0,14.57
4109.0,13.81
4110.0,15.28
4111.0,17.66
4112.0,20.39
4113.0,20.1
4114.0,20.95
4115.0,21.95
4116.0,22.58
4117.0,24.29
4118.0,25.8
4119.0,28.7
4120.0,29.38
4121.0,29.79
4122.0,28.16
4123.0,26.48
4124.0,25.1
4125.0,24.38
4126.0,22.85
4127.0,20.87
4128.0,19.88
4129.0,18.12
4130.0,17.08
4131.0,17.4
4132.0,16.9
4133.0,16.58
4134.0,18.16
4135.0,20.5
4136.0,21.78
4137.0,22.17
4138.0,23.5
4139.0,25.64
4140.0,27.97
4141.0,28.39
4142.0,29.76
4143.0,30.67
4144.0,30.51
4145.0,29.11
4146.0,26.26
4147.0,25.42
4148.0,23.98
4149.0,23.51
4150.0,22.94
4151.0,21.74
4152.0,20.59
4153.0,20.92
4154.0,19.38
4155.0,18.83
4156.0,18.09
4157.0,17.86
4158.0,18.13
4159.0,18.75
4160.0,20.67
4161.0,21.11
4162.0,22.01
4163.0,22.58
4164.0,24.11
4165.0,25.01
4166.0,26.49
4167.0,28.4
4168.0,29.41
4169.0,30.67
4170.0,30.16
4171.0,27.05
4172.0,24.6
4173.0,22.97
4174.0,22.0
4175.0,21.69
4176.0,20.77
4177.0,20.8
4178.0,19.63
4179.0,19.14
4180.0,18.49
4181.0,18.03
4182.0,18.25
4183.0,19.22
4184.0,20.29
4185.0,20.72
4186.0,21.88
4187.0,24.24
4188.0,24.38
4189.0,27.52
4190.0,28.83
4191.0,31.5
4192.0,36.0
4193.0,37.98
4194.0,37.14
4195.0,32.67
4196.0,28.05
4197.0,25.5
4198.0,23.11
4199.0,20.91
4200.0,19.6
4201.0,18.02
4202.0,17.29
4203.0,16.83
4204.0,15.91
4205.0,16.09
4206.0,17.52
4207.0,18.0
4208.0,18.57
4209.0,17.56
4210.0,17.19
4211.0,17.03
4212.0,15.71
4213.0,15.75
4214.0,17.07
4215.0,17.89
4216.0,18.89
4217.0,16.41
4218.0,18.27
4219.0,19.25
4220.0,18.85
4221.0,21.02
4222.0,19.54
4223.0,20.69
4224.0,19.51
4225.0,18.15
4226.0,17.72
4227.0,17.09
4228.0,17.19
4229.0,17.29
4230.0,18.43
4231.0,20.36
4232.0,21.71
4233.0,21.88
4234.0,23.72
4235.0,27.72
4236.0,29.74
4237.0,31.54
4238.0,35.46
4239.0,39.04
4240.0,40.56
4241.0,40.16
4242.0,38.09
4243.0,34.76
4244.0,31.72
4245.0,27.84
4246.0,24.94
4247.0,23.89
4248.0,21.31
4249.0,19.91
4250.0,19.3
4251.0,18.56
4252.0,18.29
4253.0,19.63
4254.0,19.88
4255.0,21.2
4256.0,21.7
4257.0,22.93
4258.0,24.16
4259.0,28.57
4260.0,31.11
4261.0,35.52
4262.0,37.69
4263.0,40.95
4264.0,43.83
4265.0,42.76
4266.0,39.32
4267.0,35.81
4268.0,31.94
4269.0,28.75
4270.0,25.27
4271.0,24.32
4272.0,21.09
4273.0,20.32
4274.0,19.41
4275.0,19.28
4276.0,18.81
4277.0,18.92
4278.0,19.72
4279.0,21.29
4280.0,22.38
4281.0,24.03
4282.0,26.67
4283.0,29.85
4284.0,34.45
4285.0,37.99
4286.0,39.64
4287.0,41.87
4288.0,44.36
4289.0,44.18
4290.0,40.61
4291.0,36.76
4292.0,32.11
4293.0,26.18
4294.0,21.3
4295.0,19.45
4296.0,15.8
4297.0,17.04
4298.0,16.84
4299.0,15.96
4300.0,15.63
4301.0,15.78
4302.0,17.28
4303.0,17.92
4304.0,20.5
4305.0,21.88
4306.0,24.35
4307.0,27.7
4308.0,31.29
4309.0,33.53
4310.0,35.06
4311.0,41.75
4312.0,45.63
4313.0,41.98
4314.0,38.48
4315.0,38.48
4316.0,34.93
4317.0,34.27
4318.0,25.13
4319.0,24.24
4320.0,21.87
4321.0,20.63
4322.0,19.83
4323.0,19.65
4324.0,18.75
4325.0,18.47
4326.0,18.84
4327.0,19.31
4328.0,20.87
4329.0,23.95
4330.0,27.87
4331.0,32.37
4332.0,36.19
4333.0,41.18
4334.0,43.0
4335.0,50.07
4336.0,55.36
4337.0,53.71
4338.0,46.33
4339.0,39.1
4340.0,36.98
4341.0,34.33
4342.0,29.97
4343.0,25.33
4344.0,22.73
4345.0,21.0
4346.0,20.21
4347.0,20.09
4348.0,19.57
4349.0,18.64
4350.0,19.27
4351.0,18.21
4352.0,19.8
4353.0,21.99
4354.0,24.02
4355.0,27.98
4356.0,32.12
4357.0,36.32
4358.0,41.53
4359.0,46.92
4360.0,46.59
4361.0,47.94
4362.0,42.72
4363.0,37.25
4364.0,33.98
4365.0,31.53
4366.0,28.12
4367.0,24.19
4368.0,22.11
4369.0,20.52
4370.0,19.94
4371.0,19.88
4372.0,19.65
4373.0,19.82
4374.0,20.69
4375.0,23.22
4376.0,27.34
4377.0,32.58
4378.0,37.35
4379.0,42.19
4380.0,48.54
4381.0,56.89
4382.0,59.9
4383.0,57.87
4384.0,56.59
4385.0,54.43
4386.0,45.64
4387.0,42.4
4388.0,37.93
4389.0,34.41
4390.0,28.27
4391.0,22.73
4392.0,20.65
4393.0,19.75
4394.0,19.4
4395.0,17.89
4396.0,17.71
4397.0,17.79
4398.0,18.76
4399.0,20.2
4400.0,23.03
4401.0,22.53
4402.0,26.48
4403.0,27.95
4404.0,31.15
4405.0,35.18
4406.0,37.64
4407.0,43.14
4408.0,46.71
4409.0,44.63
4410.0,39.32
4411.0,33.91
4412.0,30.87
4413.0,29.01
4414.0,25.79
4415.0,22.95
4416.0,20.98
4417.0,18.99
4418.0,19.05
4419.0,17.77
4420.0,16.99
4421.0,16.73
4422.0,17.36
4423.0,18.05
4424.0,20.62
4425.0,22.02
4426.0,24.08
4427.0,27.09
4428.0,29.79
4429.0,29.4
4430.0,30.02
4431.0,35.88
4432.0,35.65
4433.0,39.67
4434.0,40.34
4435.0,38.09
4436.0,35.74
4437.0,31.38
4438.0,26.63
4439.0,25.6
4440.0,21.68
4441.0,22.03
4442.0,20.97
4443.0,19.85
4444.0,19.59
4445.0,20.17
4446.0,21.3
4447.0,22.54
4448.0,27.34
4449.0,31.04
4450.0,33.32
4451.0,34.69
4452.0,34.13
4453.0,39.65
4454.0,43.3
4455.0,45.97
4456.0,49.19
4457.0,50.26
4458.0,44.46
4459.0,41.57
4460.0,38.95
4461.0,36.99
4462.0,31.6
4463.0,25.81
4464.0,22.35
4465.0,21.84
4466.0,20.25
4467.0,18.4
4468.0,17.74
4469.0,17.69
4470.0,19.06
4471.0,19.85
4472.0,23.76
4473.0,23.14
4474.0,26.14
4475.0,27.84
4476.0,30.25
4477.0,33.98
4478.0,34.25
4479.0,36.93
4480.0,39.69
4481.0,37.8
4482.0,32.43
4483.0,29.04
4484.0,25.96
4485.0,23.49
4486.0,23.34
4487.0,20.99
4488.0,19.88
4489.0,17.42
4490.0,14.6
4491.0,15.07
4492.0,14.93
4493.0,14.74
4494.0,14.81
4495.0,14.69
4496.0,16.47
4497.0,18.59
4498.0,19.49
4499.0,20.4
4500.0,21.46
4501.0,21.66
4502.0,22.36
4503.0,22.39
4504.0,24.46
4505.0,25.32
4506.0,25.56
4507.0,22.71
4508.0,22.17
4509.0,21.2
4510.0,20.67
4511.0,20.67
4512.0,19.04
4513.0,13.05
4514.0,11.03
4515.0,10.56
4516.0,10.55
4517.0,10.64
4518.0,11.14
4519.0,12.39
4520.0,15.29
4521.0,18.28
4522.0,19.17
4523.0,20.83
4524.0,21.93
4525.0,23.05
4526.0,24.02
4527.0,26.62
4528.0,29.86
4529.0,32.3
4530.0,33.09
4531.0,30.95
4532.0,27.22
4533.0,24.7
4534.0,21.56
4535.0,19.72
4536.0,18.24
4537.0,15.73
4538.0,15.02
4539.0,14.78
4540.0,15.19
4541.0,16.06
4542.0,18.66
4543.0,21.16
4544.0,21.71
4545.0,23.16
4546.0,28.84
4547.0,31.84
4548.0,37.17
4549.0,40.0
4550.0,44.1
4551.0,50.22
4552.0,53.67
4553.0,55.3
4554.0,49.37
4555.0,43.22
4556.0,38.33
4557.0,34.39
4558.0,28.06
4559.0,23.98
4560.0,21.96
4561.0,19.9
4562.0,18.9
4563.0,18.3
4564.0,17.81
4565.0,18.14
4566.0,19.37
4567.0,20.63
4568.0,21.97
4569.0,26.3
4570.0,30.79
4571.0,33.45
4572.0,36.06
4573.0,37.39
4574.0,40.19
4575.0,44.31
4576.0,48.69
4577.0,47.65
4578.0,42.96
4579.0,37.02
4580.0,35.12
4581.0,32.29
4582.0,25.9
4583.0,21.68
4584.0,19.67
4585.0,18.85
4586.0,16.58
4587.0,16.06
4588.0,14.92
4589.0,16.19
4590.0,18.27
4591.0,18.66
4592.0,21.63
4593.0,23.77
4594.0,27.15
4595.0,30.78
4596.0,35.24
4597.0,38.49
4598.0,41.21
4599.0,46.94
4600.0,51.57
4601.0,51.85
4602.0,47.9
4603.0,39.4
4604.0,35.38
4605.0,30.86
4606.0,25.58
4607.0,22.22
4608.0,18.78
4609.0,16.44
4610.0,15.58
4611.0,14.67
4612.0,14.52
4613.0,15.24
4614.0,17.77
4615.0,19.55
4616.0,23.1
4617.0,23.99
4618.0,27.15
4619.0,30.8
4620.0,33.4
4621.0,39.37
4622.0,43.37
4623.0,47.13
4624.0,57.18
4625.0,55.48
4626.0,45.66
4627.0,40.22
4628.0,36.56
4629.0,32.84
4630.0,26.77
4631.0,23.75
4632.0,21.23
4633.0,20.08
4634.0,19.84
4635.0,18.94
4636.0,18.67
4637.0,19.43
4638.0,19.71
4639.0,21.36
4640.0,22.64
4641.0,26.63
4642.0,29.89
4643.0,35.53
4644.0,37.52
4645.0,39.67
4646.0,44.5
4647.0,50.46
4648.0,60.46
4649.0,58.34
4650.0,49.13
4651.0,40.97
4652.0,38.19
4653.0,34.73
4654.0,30.63
4655.0,24.18
4656.0,24.0
4657.0,21.47
4658.0,20.8
4659.0,19.99
4660.0,19.95
4661.0,19.47
4662.0,19.57
4663.0,19.92
4664.0,21.06
4665.0,22.88
4666.0,26.54
4667.0,30.85
4668.0,32.36
4669.0,35.15
4670.0,38.4
4671.0,43.73
4672.0,51.28
4673.0,51.29
4674.0,47.48
4675.0,39.5
4676.0,37.55
4677.0,34.19
4678.0,29.92
4679.0,26.1
4680.0,22.92
4681.0,20.68
4682.0,19.23
4683.0,18.27
4684.0,18.45
4685.0,17.6
4686.0,17.8
4687.0,18.74
4688.0,20.32
4689.0,22.28
4690.0,22.85
4691.0,24.5
4692.0,28.01
4693.0,31.66
4694.0,34.41
4695.0,36.76
4696.0,41.65
4697.0,41.6
4698.0,41.28
4699.0,35.27
4700.0,33.99
4701.0,30.82
4702.0,26.82
4703.0,23.47
4704.0,21.01
4705.0,20.25
4706.0,18.47
4707.0,17.01
4708.0,17.18
4709.0,16.83
4710.0,18.21
4711.0,20.3
4712.0,22.76
4713.0,23.61
4714.0,26.48
4715.0,30.35
4716.0,33.19
4717.0,35.84
4718.0,39.31
4719.0,43.61
4720.0,48.26
4721.0,46.91
4722.0,41.54
4723.0,38.78
4724.0,34.9
4725.0,31.72
4726.0,27.09
4727.0,23.19
4728.0,21.64
4729.0,20.96
4730.0,19.4
4731.0,19.32
4732.0,19.24
4733.0,19.19
4734.0,20.18
4735.0,20.57
4736.0,22.46
4737.0,23.23
4738.0,24.69
4739.0,28.72
4740.0,30.06
4741.0,32.42
4742.0,36.63
4743.0,39.56
4744.0,42.32
4745.0,45.02
4746.0,39.38
4747.0,36.43
4748.0,32.4
4749.0,30.56
4750.0,25.89
4751.0,23.48
4752.0,20.42
4753.0,19.56
4754.0,19.2
4755.0,18.85
4756.0,18.6
4757.0,18.83
4758.0,19.98
4759.0,20.89
4760.0,22.58
4761.0,23.92
4762.0,25.54
4763.0,28.96
4764.0,32.32
4765.0,34.58
4766.0,37.22
4767.0,41.14
4768.0,44.59
4769.0,42.91
4770.0,37.14
4771.0,33.73
4772.0,29.0
4773.0,27.01
4774.0,23.65
4775.0,21.72
