hours,price
3221.0,17.67
3222.0,20.76
3223.0,24.03
3224.0,24.89
3225.0,25.42
3226.0,25.98
3227.0,26.38
3228.0,27.45
3229.0,27.79
3230.0,26.75
3231.0,26.86
3232.0,27.1
3233.0,25.08
3234.0,25.22
3235.0,22.47
3236.0,22.81
3237.0,22.52
3238.0,19.17
3239.0,17.23
3240.0,14.35
3241.0,10.98
3242.0,9.89
3243.0,9.4
3244.0,9.95
3245.0,11.85
3246.0,15.47
3247.0,18.65
3248.0,21.69
3249.0,22.99
3250.0,23.85
3251.0,25.08
3252.0,25.32
3253.0,26.77
3254.0,30.09
3255.0,28.87
3256.0,28.86
3257.0,28.83
3258.0,27.15
3259.0,23.76
3260.0,23.79
3261.0,23.18
3262.0,19.13
3263.0,17.96
3264.0,15.71
3265.0,11.67
3266.0,10.43
3267.0,10.43
3268.0,10.68
3269.0,12.12
3270.0,13.87
3271.0,17.62
3272.0,18.88
3273.0,19.49
3274.0,19.38
3275.0,18.39
3276.0,19.3
3277.0,19.58
3278.0,20.78
3279.0,19.79
3280.0,18.67
3281.0,18.9
3282.0,18.44
3283.0,20.46
3284.0,18.76
3285.0,17.72
3286.0,15.17
3287.0,13.74
3288.0,11.11
3289.0,8.56
3290.0,8.17
3291.0,7.96
3292.0,8.48
3293.0,8.61
3294.0,9.79
3295.0,13.07
3296.0,15.92
3297.0,16.25
3298.0,18.41
3299.0,19.11
3300.0,20.51
3301.0,21.83
3302.0,22.14
3303.0,22.82
3304.0,25.6
3305.0,26.81
3306.0,25.19
3307.0,22.58
3308.0,21.6
3309.0,21.44
3310.0,18.95
3311.0,17.37
3312.0,16.3
3313.0,13.41
3314.0,13.19
3315.0,11.85
3316.0,11.97
3317.0,11.28
3318.0,11.3
3319.0,10.94
3320.0,11.43
3321.0,12.91
3322.0,13.16
3323.0,13.09
3324.0,12.48
3325.0,12.6
3326.0,13.32
3327.0,13.66
3328.0,13.86
3329.0,15.06
3330.0,17.3
3331.0,18.18
3332.0,18.81
3333.0,21.54
3334.0,18.6
3335.0,18.19
3336.0,17.0
3337.0,15.91
3338.0,15.8
3339.0,16.65
3340.0,16.83
3341.0,18.42
3342.0,20.45
3343.0,21.71
3344.0,24.62
3345.0,24.97
3346.0,25.85
3347.0,24.35
3348.0,25.01
3349.0,24.97
3350.0,25.8
3351.0,24.33
3352.0,22.95
3353.0,21.98
3354.0,20.88
3355.0,19.67
3356.0,20.47
3357.0,20.13
3358.0,17.73
3359.0,15.98
3360.0,14.5
3361.0,12.58
3362.0,12.18
3363.0,11.62
3364.0,11.65
3365.0,12.94
3366.0,15.35
3367.0,16.23
3368.0,18.22
3369.0,14.64
3370.0,11.69
3371.0,12.01
3372.0,11.63
3373.0,10.42
3374.0,10.31
3375.0,9.82
3376.0,9.8
3377.0,10.54
3378.0,10.69
3379.0,11.74
3380.0,12.32
3381.0,12.23
3382.0,9.92
3383.0,9.84
3384.0,7.71
3385.0,8.48
3386.0,7.77
3387.0,7.0
3388.0,7.12
3389.0,8.78
3390.0,10.38
3391.0,13.22
3392.0,14.27
3393.0,13.29
3394.0,13.78
3395.0,13.44
3396.0,13.83
3397.0,13.68
3398.0,13.05
3399.0,12.7
3400.0,12.93
3401.0,13.66
3402.0,14.02
3403.0,15.81
3404.0,19.24
3405.0,21.68
3406.0,20.23
3407.0,19.0
3408.0,18.52
3409.0,13.77
3410.0,13.55
3411.0,12.15
3412.0,13.33
3413.0,15.41
3414.0,18.02
3415.0,20.85
3416.0,21.72
3417.0,22.86
3418.0,23.28
3419.0,24.82
3420.0,25.57
3421.0,27.85
3422.0,32.72
3423.0,33.94
3424.0,34.72
3425.0,35.82
3426.0,33.27
3427.0,30.57
3428.0,27.47
3429.0,26.84
3430.0,20.98
3431.0,18.82
3432.0,16.77
3433.0,14.13
3434.0,12.54
3435.0,12.08
3436.0,11.95
3437.0,11.99
3438.0,13.25
3439.0,11.84
3440.0,14.83
3441.0,16.46
3442.0,16.51
3443.0,16.38
3444.0,17.63
3445.0,15.91
3446.0,17.67
3447.0,16.63
3448.0,15.43
3449.0,14.67
3450.0,16.82
3451.0,17.83
3452.0,16.6
3453.0,17.45
3454.0,15.55
3455.0,18.63
3456.0,17.69
3457.0,15.34
3458.0,14.11
3459.0,14.21
3460.0,13.44
3461.0,14.58
3462.0,14.97
3463.0,17.6
3464.0,18.83
3465.0,21.79
3466.0,21.62
3467.0,22.78
3468.0,24.1
3469.0,24.0
3470.0,25.17
3471.0,26.7
3472.0,26.72
3473.0,28.34
3474.0,27.1
3475.0,26.2
3476.0,23.61
3477.0,24.16
3478.0,21.52
3479.0,19.1
3480.0,17.95
3481.0,17.69
3482.0,16.7
3483.0,15.64
3484.0,14.92
3485.0,14.65
3486.0,15.08
3487.0,15.83
3488.0,18.73
3489.0,19.48
3490.0,20.82
3491.0,21.15
3492.0,22.04
3493.0,22.72
3494.0,24.4
3495.0,24.18
3496.0,26.47
3497.0,26.03
3498.0,24.43
3499.0,21.82
3500.0,20.17
3501.0,19.18
3502.0,17.77
3503.0,14.91
3504.0,14.3
3505.0,11.65
3506.0,10.32
3507.0,8.68
3508.0,8.65
3509.0,7.88
3510.0,8.69
3511.0,9.0
3512.0,10.54
3513.0,12.37
3514.0,13.43
3515.0,13.85
3516.0,13.96
3517.0,14.03
3518.0,14.29
3519.0,15.34
3520.0,15.11
3521.0,15.68
3522.0,15.83
3523.0,16.71
3524.0,18.49
3525.0,18.06
3526.0,16.16
3527.0,17.82
3528.0,16.12
3529.0,15.21
3530.0,15.01
3531.0,15.78
3532.0,15.73
3533.0,17.83
3534.0,20.44
3535.0,20.33
3536.0,20.71
3537.0,20.35
3538.0,21.37
3539.0,23.1
3540.0,23.97
3541.0,23.74
3542.0,24.61
3543.0,24.72
3544.0,25.03
3545.0,25.33
3546.0,25.68
3547.0,22.3
3548.0,22.25
3549.0,20.96
3550.0,19.57
3551.0,18.54
3552.0,16.96
3553.0,16.24
3554.0,14.79
3555.0,13.66
3556.0,13.67
3557.0,14.13
3558.0,17.36
3559.0,18.43
3560.0,19.63
3561.0,20.42
3562.0,20.68
3563.0,22.32
3564.0,24.79
3565.0,26.63
3566.0,27.83
3567.0,27.84
3568.0,28.87
3569.0,27.46
3570.0,25.52
3571.0,25.65
3572.0,24.24
3573.0,23.48
3574.0,20.87
3575.0,19.74
3576.0,17.9
3577.0,18.78
3578.0,17.96
3579.0,17.4
3580.0,17.32
3581.0,18.26
3582.0,19.3
3583.0,20.87
3584.0,23.48
3585.0,23.66
3586.0,25.92
3587.0,27.58
3588.0,27.77
3589.0,28.08
3590.0,31.73
3591.0,30.95
3592.0,32.86
3593.0,31.44
3594.0,29.3
3595.0,26.39
3596.0,25.71
3597.0,24.73
3598.0,21.61
3599.0,20.27
3600.0,18.83
3601.0,17.89
3602.0,16.7
3603.0,15.96
3604.0,15.29
3605.0,15.4
3606.0,18.56
3607.0,18.8
3608.0,20.25
3609.0,22.19
3610.0,24.24
3611.0,25.6
3612.0,26.6
3613.0,27.65
3614.0,31.08
3615.0,31.89
3616.0,30.55
3617.0,29.17
3618.0,28.69
3619.0,25.3
3620.0,23.51
3621.0,22.74
3622.0,21.35
3623.0,20.09
3624.0,18.73
3625.0,17.12
3626.0,16.66
3627.0,16.33
3628.0,16.71
3629.0,15.88
3630.0,16.81
3631.0,17.33
3632.0,19.53
3633.0,19.64
3634.0,20.7
3635.0,20.99
3636.0,20.76
3637.0,20.59
3638.0,20.61
3639.0,19.49
3640.0,19.52
3641.0,18.92
3642.0,18.87
3643.0,18.19
3644.0,18.81
3645.0,19.02
3646.0,19.38
3647.0,18.13
3648.0,17.19
3649.0,16.89
3650.0,16.35
3651.0,15.89
3652.0,15.54
3653.0,15.49
3654.0,15.82
3655.0,17.1
3656.0,18.32
3657.0,19.51
3658.0,19.72
3659.0,20.09
3660.0,20.34
3661.0,19.81
3662.0,19.71
3663.0,19.56
3664.0,20.18
3665.0,21.04
3666.0,21.26
3667.0,21.47
3668.0,21.4
3669.0,20.89
3670.0,19.67
3671.0,17.49
3672.0,15.16
3673.0,13.28
3674.0,12.24
3675.0,11.73
3676.0,12.42
3677.0,13.69
3678.0,16.94
3679.0,17.48
3680.0,18.73
3681.0,18.95
3682.0,21.32
3683.0,21.19
3684.0,21.39
3685.0,21.27
3686.0,20.45
3687.0,20.48
3688.0,20.7
3689.0,21.28
3690.0,20.89
3691.0,20.76
3692.0,20.81
3693.0,20.07
3694.0,18.0
3695.0,14.45
3696.0,11.64
3697.0,11.17
3698.0,10.33
3699.0,10.75
3700.0,11.18
3701.0,12.87
3702.0,16.15
3703.0,18.58
3704.0,19.49
3705.0,19.64
3706.0,20.56
3707.0,22.34
3708.0,23.22
3709.0,24.03
3710.0,24.81
3711.0,26.69
3712.0,26.17
3713.0,26.34
3714.0,26.28
3715.0,25.41
3716.0,24.39
3717.0,23.95
3718.0,21.25
3719.0,19.66
3720.0,18.44
3721.0,17.19
3722.0,16.19
3723.0,15.78
3724.0,15.76
3725.0,16.6
3726.0,18.35
3727.0,19.18
3728.0,19.87
3729.0,20.65
3730.0,22.19
3731.0,23.35
3732.0,24.33
3733.0,25.87
3734.0,28.98
3735.0,30.38
3736.0,31.12
3737.0,30.8
3738.0,28.56
3739.0,25.98
3740.0,24.81
3741.0,23.62
3742.0,21.06
3743.0,20.26
3744.0,19.07
3745.0,17.73
3746.0,16.84
3747.0,16.3
3748.0,16.03
3749.0,16.7
3750.0,18.26
3751.0,18.68
3752.0,19.55
3753.0,20.41
3754.0,21.96
3755.0,23.27
3756.0,23.57
3757.0,25.04
3758.0,27.72
3759.0,29.38
3760.0,30.05
3761.0,30.97
3762.0,28.93
3763.0,26.35
3764.0,24.24
3765.0,23.11
3766.0,20.93
3767.0,19.67
3768.0,18.12
3769.0,17.53
3770.0,16.61
3771.0,15.9
3772.0,15.52
3773.0,16.13
3774.0,17.62
3775.0,18.91
3776.0,19.7
3777.0,20.92
3778.0,21.58
3779.0,23.36
3780.0,23.47
3781.0,24.74
3782.0,26.56
3783.0,28.64
3784.0,29.38
3785.0,28.82
3786.0,24.94
3787.0,23.93
3788.0,21.52
3789.0,19.47
3790.0,18.15
3791.0,16.74
3792.0,15.56
3793.0,14.8
3794.0,13.14
3795.0,12.37
3796.0,11.99
3797.0,12.5
3798.0,12.84
3799.0,13.67
3800.0,15.77
3801.0,17.96
3802.0,17.95
3803.0,18.81
3804.0,19.1
3805.0,20.0
3806.0,20.23
3807.0,21.35
3808.0,21.81
3809.0,22.68
3810.0,23.11
3811.0,22.38
3812.0,21.33
3813.0,20.8
3814.0,19.25
3815.0,18.76
3816.0,17.65
3817.0,16.81
3818.0,16.6
3819.0,15.37
3820.0,14.86
3821.0,14.62
3822.0,12.9
3823.0,13.26
3824.0,14.46
3825.0,15.72
3826.0,14.98
3827.0,15.74
3828.0,15.29
3829.0,15.64
3830.0,15.57
3831.0,16.84
3832.0,17.24
3833.0,17.97
3834.0,18.57
3835.0,18.02
3836.0,17.97
3837.0,18.33
3838.0,18.19
3839.0,17.32
3840.0,15.83
3841.0,12.42
3842.0,12.06
3843.0,12.21
3844.0,12.05
3845.0,12.61
3846.0,14.41
3847.0,16.1
3848.0,16.55
3849.0,18.11
3850.0,19.11
3851.0,19.73
3852.0,19.55
3853.0,19.07
3854.0,19.05
3855.0,19.39
3856.0,19.59
3857.0,20.75
3858.0,21.75
3859.0,22.51
3860.0,21.28
3861.0,21.41
3862.0,19.99
3863.0,19.26
3864.0,18.23
3865.0,nan
3866.0,nan
3867.0,nan
3868.0,nan
3869.0,nan
3870.0,nan
3871.0,nan
3872.0,nan
3873.0,nan
3874.0,nan
3875.0,nan
3876.0,nan
3877.0,nan
3878.0,nan
3879.0,nan
3880.0,nan
3881.0,nan
3882.0,nan
3883.0,nan
3884.0,nan
3885.0,nan
3886.0,nan
3887.0,nan
3888.0,nan
3889.0,14.13
3890.0,12.56
3891.0,11.65
3892.0,11.23
3893.0,11.34
3894.0,13.27
3895.0,13.03
3896.0,13.22
3897.0,13.81
3898.0,13.4
3899.0,12.39
3900.0,12.1
3901.0,11.13
3902.0,10.26
3903.0,10.48
3904.0,10.57
3905.0,11.78
3906.0,10.61
3907.0,11.54
3908.0,13.37
3909.0,17.3
3910.0,17.79
3911.0,16.2
3912.0,15.1
3913.0,14.88
3914.0,13.56
3915.0,13.81
3916.0,14.12
3917.0,14.61
3918.0,16.51
3919.0,17.22
3920.0,17.65
3921.0,18.8
3922.0,19.1
3923.0,19.34
3924.0,20.53
3925.0,20.39
3926.0,20.73
3927.0,20.96
3928.0,21.32
3929.0,21.16
3930.0,20.98
3931.0,19.85
3932.0,19.6
3933.0,19.54
3934.0,17.67
3935.0,16.45
3936.0,12.59
3937.0,8.32
3938.0,6.8
3939.0,5.27
3940.0,5.16
3941.0,6.83
3942.0,8.93
3943.0,11.06
3944.0,12.67
3945.0,12.76
3946.0,13.64
3947.0,13.94
3948.0,14.45
3949.0,14.81
3950.0,15.44
3951.0,15.66
3952.0,16.79
3953.0,17.53
3954.0,18.22
3955.0,19.16
3956.0,18.88
3957.0,18.81
3958.0,18.28
3959.0,16.32
3960.0,15.15
3961.0,15.21
3962.0,13.91
3963.0,13.88
3964.0,14.09
3965.0,14.2
3966.0,14.59
3967.0,15.71
3968.0,16.98
3969.0,17.95
3970.0,18.41
3971.0,18.76
3972.0,19.32
3973.0,20.57
3974.0,19.8
3975.0,20.07
3976.0,20.15
3977.0,20.15
3978.0,20.01
3979.0,19.45
3980.0,20.19
3981.0,19.55
3982.0,18.53
3983.0,19.19
3984.0,19.05
3985.0,16.8
3986.0,16.45
3987.0,15.91
3988.0,14.98
3989.0,14.6
3990.0,14.69
3991.0,14.52
3992.0,16.31
3993.0,17.36
3994.0,17.55
3995.0,18.14
3996.0,18.25
3997.0,18.72
3998.0,19.63
3999.0,19.08
4000.0,19.62
4001.0,20.19
4002.0,21.13
4003.0,20.03
4004.0,20.67
4005.0,19.9
4006.0,18.88
4007.0,17.89
4008.0,17.03
4009.0,16.23
4010.0,16.49
4011.0,16.59
4012.0,15.73
4013.0,16.42
4014.0,17.84
4015.0,18.83
4016.0,20.64
4017.0,21.7
4018.0,21.8
4019.0,24.64
4020.0,25.72
4021.0,26.99
4022.0,27.35
4023.0,28.29
4024.0,28.05
4025.0,27.68
4026.0,27.04
4027.0,25.63
4028.0,23.23
4029.0,24.72
4030.0,21.95
4031.0,19.04
4032.0,18.22
4033.0,18.21
4034.0,16.97
4035.0,16.59
4036.0,16.3
4037.0,16.52
4038.0,17.92
4039.0,19.03
4040.0,20.5
4041.0,21.57
4042.0,23.75
4043.0,24.66
4044.0,26.16
4045.0,28.82
4046.0,30.36
4047.0,31.11
4048.0,31.95
4049.0,31.52
4050.0,30.34
4051.0,28.19
4052.0,26.5
4053.0,24.84
4054.0,23.19
4055.0,20.92
4056.0,19.3
4057.0,17.96
4058.0,17.48
4059.0,17.25
4060.0,16.96
4061.0,17.25
4062.0,18.41
4063.0,18.65
4064.0,19.71
4065.0,21.64
4066.0,23.02
4067.0,23.7
4068.0,24.8
4069.0,25.44
4070.0,27.01
4071.0,27.57
4072.0,27.41
4073.0,27.45
4074.0,27.78
4075.0,24.51
4076.0,23.95
4077.0,22.58
4078.0,20.48
4079.0,20.58
4080.0,18.97
4081.0,17.69
4082.0,16.96
4083.0,15.57
4084.0,15.28
4085.0,16.93
4086.0,18.0
4087.0,18.45
4088.0,18.76
4089.0,18.92
4090.0,19.52
4091.0,19.86
4092.0,20.81
4093.0,21.44
4094.0,22.62
4095.0,22.48
4096.0,23.23
4097.0,23.24
4098.0,25.64
4099.0,24.62
4100.0,23.24
4101.0,22.98
4102.0,20.67
4103.0,20.52
4104.0,18.97
4105.0,15.43
4106.0,14.5
4107.0,14.62
4108.0,14.66
4109.0,15.06
4110.0,15.11
4111.0,16.32
4112.0,17.46
4113.0,17.42
4114.0,17.61
4115.0,17.45
4116.0,16.45
4117.0,15.98
4118.0,15.94
4119.0,16.3
4120.0,16.64
4121.0,16.64
4122.0,17.33
4123.0,16.59
4124.0,16.08
4125.0,16.34
4126.0,14.99
4127.0,14.74
4128.0,14.15
4129.0,12.67
4130.0,12.21
4131.0,11.95
4132.0,12.01
4133.0,12.91
4134.0,13.63
4135.0,15.74
4136.0,17.25
4137.0,18.79
4138.0,19.6
4139.0,20.11
4140.0,19.39
4141.0,19.8
4142.0,20.07
4143.0,20.06
4144.0,20.42
4145.0,21.19
4146.0,20.7
4147.0,20.39
4148.0,20.23
4149.0,20.23
4150.0,18.86
4151.0,18.97
4152.0,16.78
4153.0,14.37
4154.0,14.1
4155.0,12.72
4156.0,12.53
4157.0,12.92
4158.0,13.02
4159.0,13.32
4160.0,16.06
4161.0,18.35
4162.0,19.3
4163.0,19.17
4164.0,20.79
4165.0,21.62
4166.0,22.44
4167.0,24.42
4168.0,24.62
4169.0,27.06
4170.0,27.39
4171.0,24.0
4172.0,23.13
4173.0,22.32
4174.0,20.39
4175.0,18.86
4176.0,18.25
4177.0,14.43
4178.0,13.13
4179.0,12.65
4180.0,12.65
4181.0,12.85
4182.0,16.37
4183.0,17.76
4184.0,17.23
4185.0,18.38
4186.0,20.29
4187.0,19.23
4188.0,19.68
4189.0,20.29
4190.0,21.23
4191.0,21.29
4192.0,21.88
4193.0,22.1
4194.0,22.14
4195.0,23.3
4196.0,21.2
4197.0,21.51
4198.0,19.65
4199.0,18.49
4200.0,16.79
4201.0,14.09
4202.0,13.16
4203.0,11.28
4204.0,10.55
4205.0,11.81
4206.0,13.37
4207.0,15.91
4208.0,17.93
4209.0,18.72
4210.0,19.46
4211.0,20.76
4212.0,21.56
4213.0,22.34
4214.0,24.8
4215.0,26.18
4216.0,27.61
4217.0,27.85
4218.0,26.16
4219.0,28.01
4220.0,25.84
4221.0,24.13
4222.0,22.33
4223.0,19.48
4224.0,18.6
4225.0,16.7
4226.0,15.81
4227.0,14.34
4228.0,14.37
4229.0,14.95
4230.0,17.03
4231.0,19.06
4232.0,19.73
4233.0,20.34
4234.0,22.31
4235.0,25.71
4236.0,24.7
4237.0,26.83
4238.0,31.68
4239.0,37.57
4240.0,40.58
4241.0,39.27
4242.0,36.55
4243.0,30.85
4244.0,27.52
4245.0,25.74
4246.0,22.91
4247.0,19.14
4248.0,18.22
4249.0,16.05
4250.0,14.52
4251.0,13.85
4252.0,13.15
4253.0,14.08
4254.0,15.92
4255.0,16.57
4256.0,18.28
4257.0,18.92
4258.0,20.45
4259.0,21.73
4260.0,23.42
4261.0,26.28
4262.0,29.93
4263.0,33.18
4264.0,35.81
4265.0,37.51
4266.0,34.79
4267.0,29.74
4268.0,26.78
4269.0,24.57
4270.0,21.25
4271.0,19.72
4272.0,17.11
4273.0,15.15
4274.0,14.24
4275.0,14.1
4276.0,13.77
4277.0,14.08
4278.0,15.69
4279.0,17.72
4280.0,19.64
4281.0,20.76
4282.0,23.34
4283.0,25.15
4284.0,26.57
4285.0,28.17
4286.0,31.28
4287.0,35.11
4288.0,38.13
4289.0,36.34
4290.0,33.15
4291.0,28.03
4292.0,25.48
4293.0,23.91
4294.0,21.29
4295.0,20.75
4296.0,19.12
4297.0,18.09
4298.0,16.82
4299.0,16.23
4300.0,15.32
4301.0,15.14
4302.0,15.72
4303.0,17.33
4304.0,17.87
4305.0,19.26
4306.0,21.02
4307.0,21.24
4308.0,21.55
4309.0,23.95
4310.0,26.96
4311.0,29.9
4312.0,32.89
4313.0,34.24
4314.0,31.37
4315.0,26.54
4316.0,24.29
4317.0,22.79
4318.0,20.58
4319.0,19.75
4320.0,18.22
4321.0,15.64
4322.0,14.14
4323.0,13.28
4324.0,13.02
4325.0,12.81
4326.0,12.29
4327.0,13.52
4328.0,16.3
4329.0,18.73
4330.0,20.28
4331.0,23.01
4332.0,24.25
4333.0,24.9
4334.0,24.9
4335.0,26.69
4336.0,29.89
4337.0,31.97
4338.0,29.47
4339.0,25.23
4340.0,25.03
4341.0,23.36
4342.0,22.07
4343.0,19.95
4344.0,18.78
4345.0,17.65
4346.0,15.8
4347.0,15.19
4348.0,14.97
4349.0,15.49
4350.0,17.55
4351.0,18.99
4352.0,20.24
4353.0,23.16
4354.0,24.78
4355.0,25.83
4356.0,27.02
4357.0,29.65
4358.0,32.52
4359.0,38.07
4360.0,34.84
4361.0,37.33
4362.0,32.81
4363.0,30.57
4364.0,27.29
4365.0,25.09
4366.0,22.42
4367.0,20.76
4368.0,18.75
4369.0,18.27
4370.0,15.7
4371.0,14.99
4372.0,14.36
4373.0,14.88
4374.0,17.33
4375.0,19.16
4376.0,21.24
4377.0,22.97
4378.0,21.86
4379.0,22.65
4380.0,24.37
4381.0,24.57
4382.0,28.05
4383.0,31.13
4384.0,36.33
4385.0,37.16
4386.0,35.29
4387.0,33.32
4388.0,31.26
4389.0,28.22
4390.0,24.51
4391.0,22.83
4392.0,20.93
4393.0,18.91
4394.0,17.9
4395.0,17.66
4396.0,17.13
4397.0,17.78
4398.0,18.57
4399.0,19.76
4400.0,21.0
4401.0,21.92
4402.0,22.99
4403.0,25.25
4404.0,27.39
4405.0,28.26
4406.0,31.71
4407.0,32.93
4408.0,34.45
4409.0,33.9
4410.0,31.17
4411.0,29.11
4412.0,27.01
4413.0,25.14
4414.0,21.66
4415.0,20.96
4416.0,19.9
4417.0,17.15
4418.0,15.76
4419.0,15.39
4420.0,15.57
4421.0,15.62
4422.0,16.26
4423.0,15.24
4424.0,17.02
4425.0,17.99
4426.0,19.6
4427.0,20.45
4428.0,21.32
4429.0,25.04
4430.0,25.64
4431.0,25.63
4432.0,28.17
4433.0,28.73
4434.0,29.6
4435.0,27.39
4436.0,23.7
4437.0,21.97
4438.0,19.56
4439.0,18.74
4440.0,18.69
4441.0,18.15
4442.0,17.83
4443.0,16.97
4444.0,16.56
4445.0,16.82
4446.0,17.87
4447.0,18.79
4448.0,21.09
4449.0,22.9
4450.0,24.21
4451.0,24.62
4452.0,22.95
4453.0,31.18
4454.0,33.41
4455.0,33.42
4456.0,32.0
4457.0,34.57
4458.0,30.58
4459.0,27.56
4460.0,26.28
4461.0,24.11
4462.0,21.81
4463.0,20.69
4464.0,18.89
4465.0,18.04
4466.0,17.12
4467.0,16.63
4468.0,15.3
4469.0,15.12
4470.0,15.33
4471.0,16.45
4472.0,18.13
4473.0,18.84
4474.0,19.85
4475.0,21.38
4476.0,21.8
4477.0,22.29
4478.0,22.24
4479.0,22.89
4480.0,24.56
4481.0,25.83
4482.0,25.53
4483.0,23.77
4484.0,21.47
4485.0,21.25
4486.0,19.97
4487.0,19.35
4488.0,18.21
4489.0,17.08
4490.0,16.08
4491.0,15.04
4492.0,14.17
4493.0,13.96
4494.0,13.88
4495.0,14.23
4496.0,16.51
4497.0,18.44
4498.0,19.18
4499.0,20.14
4500.0,21.11
4501.0,22.15
4502.0,23.23
4503.0,23.46
4504.0,24.84
4505.0,27.74
4506.0,28.44
4507.0,24.41
4508.0,23.12
4509.0,21.32
4510.0,19.52
4511.0,18.34
4512.0,17.53
4513.0,13.47
4514.0,12.1
4515.0,11.17
4516.0,11.0
4517.0,11.33
4518.0,12.98
4519.0,13.26
4520.0,18.05
4521.0,18.32
4522.0,18.59
4523.0,20.7
4524.0,20.81
4525.0,22.7
4526.0,24.1
4527.0,26.19
4528.0,28.23
4529.0,28.08
4530.0,26.59
4531.0,24.9
4532.0,21.95
4533.0,21.28
4534.0,18.55
4535.0,16.4
4536.0,14.82
4537.0,14.43
4538.0,13.76
4539.0,12.78
4540.0,12.98
4541.0,12.58
4542.0,13.45
4543.0,14.95
4544.0,16.91
4545.0,19.0
4546.0,20.11
4547.0,20.24
4548.0,20.26
4549.0,21.96
4550.0,24.0
4551.0,25.97
4552.0,28.31
4553.0,30.62
4554.0,28.52
4555.0,27.11
4556.0,24.37
4557.0,22.97
4558.0,20.78
4559.0,18.86
4560.0,16.79
4561.0,17.09
4562.0,15.72
4563.0,14.0
4564.0,13.7
4565.0,13.66
4566.0,13.86
4567.0,13.81
4568.0,16.62
4569.0,17.35
4570.0,16.16
4571.0,15.59
4572.0,16.04
4573.0,16.87
4574.0,16.77
4575.0,16.84
4576.0,15.81
4577.0,17.96
4578.0,18.27
4579.0,17.79
4580.0,18.45
4581.0,18.4
4582.0,17.82
4583.0,17.71
4584.0,17.23
4585.0,16.94
4586.0,16.03
4587.0,15.51
4588.0,15.46
4589.0,15.42
4590.0,17.38
4591.0,19.35
4592.0,20.12
4593.0,22.71
4594.0,24.68
4595.0,25.3
4596.0,25.04
4597.0,28.99
4598.0,32.04
4599.0,34.52
4600.0,37.62
4601.0,39.06
4602.0,34.38
4603.0,30.58
4604.0,26.57
4605.0,25.24
4606.0,22.85
4607.0,20.99
4608.0,19.0
4609.0,17.4
4610.0,16.19
4611.0,15.4
4612.0,15.2
4613.0,15.35
4614.0,17.32
4615.0,18.75
4616.0,19.88
4617.0,21.42
4618.0,22.5
4619.0,25.12
4620.0,27.05
4621.0,29.58
4622.0,32.49
4623.0,36.4
4624.0,40.16
4625.0,40.85
4626.0,35.91
4627.0,30.38
4628.0,27.14
4629.0,25.27
4630.0,23.01
4631.0,21.65
4632.0,20.15
4633.0,18.95
4634.0,17.2
4635.0,16.56
4636.0,15.53
4637.0,15.83
4638.0,16.0
4639.0,17.62
4640.0,19.27
4641.0,19.86
4642.0,22.01
4643.0,23.57
4644.0,25.69
4645.0,27.79
4646.0,32.28
4647.0,33.5
4648.0,38.15
4649.0,39.75
4650.0,37.69
4651.0,32.89
4652.0,28.43
4653.0,25.47
4654.0,22.96
4655.0,21.71
4656.0,19.57
4657.0,18.7
4658.0,17.88
4659.0,16.55
4660.0,15.84
4661.0,15.66
4662.0,15.3
4663.0,15.69
4664.0,17.86
4665.0,19.54
4666.0,21.45
4667.0,23.77
4668.0,24.26
4669.0,27.16
4670.0,28.85
4671.0,31.02
4672.0,33.63
4673.0,36.22
4674.0,35.06
4675.0,31.36
4676.0,27.77
4677.0,26.17
4678.0,22.59
4679.0,21.0
4680.0,18.63
4681.0,17.33
4682.0,15.86
4683.0,14.7
4684.0,14.5
4685.0,15.5
4686.0,17.03
4687.0,16.83
4688.0,20.36
4689.0,19.95
4690.0,22.44
4691.0,24.64
4692.0,25.62
4693.0,31.06
4694.0,32.94
4695.0,35.89
4696.0,37.27
4697.0,37.62
4698.0,35.87
4699.0,33.43
4700.0,30.55
4701.0,28.58
4702.0,23.93
4703.0,21.11
4704.0,20.46
4705.0,18.03
4706.0,16.89
4707.0,16.58
4708.0,16.46
4709.0,17.04
4710.0,17.86
4711.0,22.38
4712.0,24.08
4713.0,26.57
4714.0,28.26
4715.0,31.62
4716.0,32.47
4717.0,39.71
4718.0,43.32
4719.0,43.94
4720.0,45.55
4721.0,45.2
4722.0,42.92
4723.0,38.56
4724.0,34.14
4725.0,30.13
4726.0,26.77
4727.0,23.94
4728.0,21.64
4729.0,19.53
4730.0,18.8
4731.0,18.48
4732.0,18.01
4733.0,18.31
4734.0,19.26
4735.0,19.91
4736.0,20.93
4737.0,24.1
4738.0,25.52
4739.0,25.99
4740.0,27.78
4741.0,31.12
4742.0,31.38
4743.0,29.89
4744.0,31.83
4745.0,30.62
4746.0,27.33
4747.0,25.37
4748.0,21.24
4749.0,21.18
4750.0,18.91
4751.0,18.42
4752.0,15.63
4753.0,15.85
4754.0,15.37
4755.0,16.07
4756.0,15.66
4757.0,15.73
4758.0,16.0
4759.0,19.39
4760.0,22.2
4761.0,24.85
4762.0,29.0
4763.0,34.85
4764.0,37.97
4765.0,45.69
4766.0,52.14
4767.0,56.2
4768.0,63.73
4769.0,63.22
4770.0,59.64
4771.0,52.16
4772.0,42.84
4773.0,37.98
4774.0,31.48
4775.0,23.78
4776.0,21.17
4777.0,18.48
