hours,price
3221.0,17.84
3222.0,21.64
3223.0,33.83
3224.0,32.45
3225.0,37.11
3226.0,41.1
3227.0,39.29
3228.0,43.36
3229.0,46.92
3230.0,51.24
3231.0,53.23
3232.0,49.66
3233.0,43.19
3234.0,40.68
3235.0,35.85
3236.0,38.99
3237.0,39.77
3238.0,34.61
3239.0,30.0
3240.0,26.17
3241.0,22.47
3242.0,20.02
3243.0,19.61
3244.0,19.97
3245.0,19.86
3246.0,26.18
3247.0,31.21
3248.0,35.16
3249.0,38.87
3250.0,44.29
3251.0,46.92
3252.0,48.72
3253.0,50.4
3254.0,51.52
3255.0,52.18
3256.0,51.76
3257.0,51.02
3258.0,46.07
3259.0,39.36
3260.0,38.61
3261.0,44.73
3262.0,37.18
3263.0,27.9
3264.0,22.35
3265.0,19.21
3266.0,18.18
3267.0,17.65
3268.0,17.24
3269.0,17.49
3270.0,20.84
3271.0,27.04
3272.0,37.09
3273.0,40.07
3274.0,42.39
3275.0,43.51
3276.0,42.4
3277.0,41.91
3278.0,39.89
3279.0,39.11
3280.0,39.36
3281.0,37.04
3282.0,34.04
3283.0,32.12
3284.0,31.27
3285.0,38.82
3286.0,32.7
3287.0,26.11
3288.0,22.27
3289.0,19.68
3290.0,18.25
3291.0,17.97
3292.0,17.73
3293.0,18.04
3294.0,19.04
3295.0,20.06
3296.0,23.3
3297.0,28.74
3298.0,31.98
3299.0,35.45
3300.0,35.97
3301.0,35.22
3302.0,32.41
3303.0,32.17
3304.0,34.3
3305.0,33.16
3306.0,36.96
3307.0,35.06
3308.0,33.76
3309.0,36.2
3310.0,29.26
3311.0,24.48
3312.0,24.96
3313.0,19.89
3314.0,16.84
3315.0,16.4
3316.0,15.09
3317.0,15.02
3318.0,15.47
3319.0,16.3
3320.0,20.84
3321.0,25.75
3322.0,27.03
3323.0,29.61
3324.0,28.89
3325.0,28.73
3326.0,27.44
3327.0,28.02
3328.0,29.51
3329.0,30.68
3330.0,35.66
3331.0,38.16
3332.0,38.65
3333.0,38.92
3334.0,31.33
3335.0,26.17
3336.0,22.1
3337.0,19.27
3338.0,17.46
3339.0,15.94
3340.0,14.26
3341.0,16.14
3342.0,19.77
3343.0,22.98
3344.0,31.2
3345.0,32.01
3346.0,32.2
3347.0,35.81
3348.0,38.79
3349.0,33.41
3350.0,39.26
3351.0,36.45
3352.0,36.92
3353.0,34.33
3354.0,34.05
3355.0,32.22
3356.0,31.75
3357.0,35.5
3358.0,28.19
3359.0,24.49
3360.0,20.08
3361.0,16.68
3362.0,12.22
3363.0,12.79
3364.0,12.81
3365.0,13.72
3366.0,18.12
3367.0,23.85
3368.0,27.37
3369.0,30.35
3370.0,33.45
3371.0,34.67
3372.0,35.79
3373.0,34.66
3374.0,36.76
3375.0,36.46
3376.0,34.54
3377.0,33.04
3378.0,33.11
3379.0,31.48
3380.0,33.24
3381.0,36.71
3382.0,27.99
3383.0,24.76
3384.0,20.15
3385.0,21.57
3386.0,20.78
3387.0,20.0
3388.0,19.16
3389.0,19.35
3390.0,21.53
3391.0,25.58
3392.0,28.0
3393.0,29.48
3394.0,31.31
3395.0,32.15
3396.0,31.6
3397.0,30.02
3398.0,29.17
3399.0,29.54
3400.0,29.13
3401.0,29.53
3402.0,29.47
3403.0,27.55
3404.0,26.86
3405.0,30.71
3406.0,24.98
3407.0,19.87
3408.0,16.81
3409.0,10.39
3410.0,8.68
3411.0,9.19
3412.0,9.05
3413.0,8.94
3414.0,13.71
3415.0,21.56
3416.0,29.08
3417.0,29.11
3418.0,30.67
3419.0,31.27
3420.0,31.77
3421.0,26.56
3422.0,26.33
3423.0,25.96
3424.0,27.72
3425.0,27.25
3426.0,29.84
3427.0,28.04
3428.0,30.5
3429.0,34.91
3430.0,29.34
3431.0,21.96
3432.0,20.41
3433.0,18.98
3434.0,16.96
3435.0,15.97
3436.0,14.31
3437.0,14.99
3438.0,19.24
3439.0,23.2
3440.0,28.37
3441.0,31.27
3442.0,29.48
3443.0,28.75
3444.0,29.17
3445.0,26.63
3446.0,25.13
3447.0,24.25
3448.0,21.84
3449.0,21.4
3450.0,21.63
3451.0,19.74
3452.0,21.05
3453.0,23.03
3454.0,22.13
3455.0,16.74
3456.0,10.3
3457.0,8.11
3458.0,4.98
3459.0,4.04
3460.0,3.87
3461.0,5.26
3462.0,7.03
3463.0,11.48
3464.0,16.07
3465.0,19.56
3466.0,20.26
3467.0,21.25
3468.0,21.38
3469.0,21.3
3470.0,20.84
3471.0,20.14
3472.0,19.77
3473.0,20.04
3474.0,20.76
3475.0,20.31
3476.0,19.67
3477.0,21.19
3478.0,19.56
3479.0,12.46
3480.0,8.36
3481.0,1.09
3482.0,-0.28
3483.0,-2.01
3484.0,-3.59
3485.0,-1.53
3486.0,-0.74
3487.0,4.75
3488.0,10.59
3489.0,12.87
3490.0,17.02
3491.0,17.25
3492.0,17.63
3493.0,18.34
3494.0,19.01
3495.0,18.19
3496.0,18.33
3497.0,19.34
3498.0,20.61
3499.0,20.43
3500.0,20.32
3501.0,21.49
3502.0,20.31
3503.0,8.79
3504.0,5.74
3505.0,5.89
3506.0,5.31
3507.0,5.3
3508.0,5.2
3509.0,5.19
3510.0,5.71
3511.0,7.21
3512.0,15.7
3513.0,19.31
3514.0,21.62
3515.0,21.68
3516.0,21.65
3517.0,21.7
3518.0,21.77
3519.0,21.72
3520.0,21.3
3521.0,21.81
3522.0,22.59
3523.0,24.0
3524.0,24.41
3525.0,26.04
3526.0,22.91
3527.0,18.35
3528.0,11.15
3529.0,16.09
3530.0,10.34
3531.0,8.91
3532.0,7.66
3533.0,10.59
3534.0,18.37
3535.0,22.52
3536.0,29.18
3537.0,30.6
3538.0,36.15
3539.0,35.04
3540.0,42.43
3541.0,39.85
3542.0,40.7
3543.0,40.34
3544.0,41.0
3545.0,43.99
3546.0,40.91
3547.0,40.63
3548.0,39.06
3549.0,39.99
3550.0,35.48
3551.0,24.35
3552.0,22.13
3553.0,19.98
3554.0,18.6
3555.0,16.36
3556.0,16.79
3557.0,17.84
3558.0,21.39
3559.0,25.5
3560.0,30.6
3561.0,34.69
3562.0,37.79
3563.0,38.17
3564.0,39.33
3565.0,37.42
3566.0,39.46
3567.0,35.4
3568.0,33.5
3569.0,34.63
3570.0,33.04
3571.0,32.19
3572.0,26.59
3573.0,32.48
3574.0,27.6
3575.0,21.45
3576.0,19.41
3577.0,15.94
3578.0,11.15
3579.0,9.97
3580.0,9.47
3581.0,9.93
3582.0,15.66
3583.0,21.33
3584.0,29.3
3585.0,29.23
3586.0,33.32
3587.0,35.95
3588.0,37.58
3589.0,39.04
3590.0,42.01
3591.0,42.29
3592.0,43.01
3593.0,45.45
3594.0,39.28
3595.0,37.26
3596.0,34.43
3597.0,39.62
3598.0,33.52
3599.0,24.35
3600.0,21.59
3601.0,10.66
3602.0,8.14
3603.0,8.1
3604.0,7.26
3605.0,8.52
3606.0,11.88
3607.0,22.53
3608.0,30.82
3609.0,36.9
3610.0,39.83
3611.0,41.77
3612.0,39.98
3613.0,43.03
3614.0,43.35
3615.0,40.46
3616.0,40.21
3617.0,38.95
3618.0,32.87
3619.0,29.38
3620.0,28.91
3621.0,34.57
3622.0,31.21
3623.0,23.57
3624.0,21.4
3625.0,16.76
3626.0,12.45
3627.0,8.0
3628.0,7.59
3629.0,7.41
3630.0,7.39
3631.0,13.43
3632.0,17.36
3633.0,20.94
3634.0,21.08
3635.0,21.45
3636.0,21.31
3637.0,20.76
3638.0,19.33
3639.0,16.15
3640.0,13.33
3641.0,9.74
3642.0,11.8
3643.0,10.05
3644.0,9.43
3645.0,11.7
3646.0,13.7
3647.0,7.18
3648.0,3.71
3649.0,8.09
3650.0,6.06
3651.0,6.19
3652.0,8.08
3653.0,8.33
3654.0,10.94
3655.0,14.97
3656.0,18.51
3657.0,21.67
3658.0,22.57
3659.0,22.41
3660.0,23.36
3661.0,24.65
3662.0,25.22
3663.0,25.24
3664.0,25.8
3665.0,28.26
3666.0,25.62
3667.0,27.03
3668.0,27.83
3669.0,35.82
3670.0,32.59
3671.0,22.04
3672.0,21.1
3673.0,18.68
3674.0,17.31
3675.0,16.44
3676.0,16.45
3677.0,17.24
3678.0,20.72
3679.0,25.31
3680.0,34.11
3681.0,29.73
3682.0,32.11
3683.0,34.35
3684.0,35.13
3685.0,37.2
3686.0,38.52
3687.0,36.59
3688.0,33.88
3689.0,33.08
3690.0,30.53
3691.0,28.04
3692.0,26.5
3693.0,26.28
3694.0,25.93
3695.0,22.09
3696.0,19.5
3697.0,14.72
3698.0,12.81
3699.0,13.54
3700.0,13.14
3701.0,13.53
3702.0,18.16
3703.0,19.05
3704.0,22.19
3705.0,22.22
3706.0,22.18
3707.0,22.99
3708.0,23.24
3709.0,23.44
3710.0,24.12
3711.0,24.82
3712.0,24.23
3713.0,24.76
3714.0,23.7
3715.0,23.02
3716.0,23.68
3717.0,26.79
3718.0,25.43
3719.0,21.63
3720.0,20.68
3721.0,16.72
3722.0,16.09
3723.0,14.74
3724.0,15.15
3725.0,16.64
3726.0,18.77
3727.0,21.0
3728.0,24.74
3729.0,25.11
3730.0,26.95
3731.0,28.65
3732.0,30.04
3733.0,32.22
3734.0,30.64
3735.0,30.15
3736.0,29.44
3737.0,29.92
3738.0,29.51
3739.0,29.24
3740.0,29.23
3741.0,32.73
3742.0,28.57
3743.0,22.35
3744.0,20.65
3745.0,19.03
3746.0,18.44
3747.0,18.21
3748.0,18.07
3749.0,19.49
3750.0,21.6
3751.0,23.1
3752.0,32.07
3753.0,32.33
3754.0,32.7
3755.0,35.04
3756.0,35.74
3757.0,36.75
3758.0,37.5
3759.0,36.54
3760.0,34.09
3761.0,33.52
3762.0,32.53
3763.0,29.45
3764.0,29.13
3765.0,32.68
3766.0,27.94
3767.0,21.99
3768.0,20.78
3769.0,20.12
3770.0,19.42
3771.0,19.2
3772.0,19.25
3773.0,19.96
3774.0,21.44
3775.0,26.26
3776.0,31.68
3777.0,33.82
3778.0,36.86
3779.0,39.43
3780.0,40.59
3781.0,39.01
3782.0,39.2
3783.0,39.07
3784.0,36.92
3785.0,36.61
3786.0,33.92
3787.0,30.44
3788.0,28.69
3789.0,31.46
3790.0,28.12
3791.0,23.3
3792.0,20.72
3793.0,19.82
3794.0,18.04
3795.0,17.19
3796.0,16.79
3797.0,16.43
3798.0,16.34
3799.0,16.34
3800.0,20.12
3801.0,23.9
3802.0,25.3
3803.0,25.37
3804.0,26.67
3805.0,24.12
3806.0,21.99
3807.0,21.45
3808.0,21.39
3809.0,21.41
3810.0,21.36
3811.0,20.77
3812.0,19.89
3813.0,19.58
3814.0,17.01
3815.0,14.76
3816.0,11.4
3817.0,4.01
3818.0,3.05
3819.0,2.42
3820.0,2.71
3821.0,3.44
3822.0,4.01
3823.0,8.02
3824.0,14.47
3825.0,16.69
3826.0,17.95
3827.0,18.83
3828.0,20.35
3829.0,20.92
3830.0,21.01
3831.0,21.11
3832.0,22.37
3833.0,25.2
3834.0,25.15
3835.0,25.05
3836.0,24.31
3837.0,27.11
3838.0,25.34
3839.0,21.69
3840.0,20.21
3841.0,19.07
3842.0,18.42
3843.0,17.73
3844.0,18.21
3845.0,18.79
3846.0,21.11
3847.0,24.44
3848.0,29.99
3849.0,31.34
3850.0,31.8
3851.0,36.81
3852.0,39.81
3853.0,40.9
3854.0,41.04
3855.0,40.15
3856.0,39.48
3857.0,40.98
3858.0,36.74
3859.0,34.3
3860.0,30.8
3861.0,34.15
3862.0,32.85
3863.0,25.26
3864.0,22.28
3865.0,19.57
3866.0,18.01
3867.0,17.57
3868.0,17.69
3869.0,19.38
3870.0,20.56
3871.0,23.87
3872.0,30.24
3873.0,32.42
3874.0,34.7
3875.0,38.0
3876.0,40.2
3877.0,42.34
3878.0,45.57
3879.0,44.95
3880.0,44.26
3881.0,44.35
3882.0,38.44
3883.0,36.85
3884.0,35.86
3885.0,37.15
3886.0,31.7
3887.0,24.5
3888.0,21.65
3889.0,22.83
3890.0,21.81
3891.0,20.42
3892.0,20.26
3893.0,20.15
3894.0,21.59
3895.0,28.02
3896.0,31.55
3897.0,33.7
3898.0,36.07
3899.0,37.18
3900.0,39.83
3901.0,40.52
3902.0,44.57
3903.0,43.37
3904.0,42.95
3905.0,39.34
3906.0,36.92
3907.0,35.46
3908.0,33.01
3909.0,34.96
3910.0,31.57
3911.0,25.26
3912.0,21.08
3913.0,19.51
3914.0,17.49
3915.0,16.84
3916.0,17.41
3917.0,19.06
3918.0,19.63
3919.0,22.69
3920.0,28.33
3921.0,29.75
3922.0,32.68
3923.0,33.01
3924.0,34.97
3925.0,37.91
3926.0,43.56
3927.0,42.47
3928.0,41.6
3929.0,41.31
3930.0,33.3
3931.0,32.27
3932.0,30.1
3933.0,32.36
3934.0,28.88
3935.0,25.27
3936.0,23.32
3937.0,19.99
3938.0,18.17
3939.0,17.52
3940.0,16.98
3941.0,17.9
3942.0,19.46
3943.0,23.0
3944.0,28.05
3945.0,28.44
3946.0,30.69
3947.0,30.87
3948.0,32.37
3949.0,31.05
3950.0,31.19
3951.0,31.9
3952.0,30.68
3953.0,29.52
3954.0,26.83
3955.0,24.05
3956.0,23.63
3957.0,24.66
3958.0,22.9
3959.0,19.62
3960.0,18.06
3961.0,14.37
3962.0,11.16
3963.0,11.71
3964.0,11.77
3965.0,12.27
3966.0,12.82
3967.0,14.25
3968.0,20.28
3969.0,24.22
3970.0,28.08
3971.0,31.78
3972.0,32.35
3973.0,33.46
3974.0,34.74
3975.0,34.92
3976.0,36.05
3977.0,37.39
3978.0,37.43
3979.0,35.1
3980.0,30.97
3981.0,33.3
3982.0,29.64
3983.0,23.31
3984.0,21.13
3985.0,18.36
3986.0,16.37
3987.0,15.78
3988.0,15.1
3989.0,15.21
3990.0,14.32
3991.0,17.34
3992.0,19.94
3993.0,22.42
3994.0,25.15
3995.0,28.46
3996.0,29.29
3997.0,29.61
3998.0,32.8
3999.0,33.38
4000.0,37.04
4001.0,39.96
4002.0,41.31
4003.0,38.47
4004.0,33.7
4005.0,35.71
4006.0,29.86
4007.0,24.05
4008.0,21.65
4009.0,19.21
4010.0,17.99
4011.0,17.28
4012.0,17.0
4013.0,18.37
4014.0,19.59
4015.0,23.77
4016.0,30.12
4017.0,31.0
4018.0,34.47
4019.0,37.56
4020.0,42.4
4021.0,44.31
4022.0,46.3
4023.0,45.23
4024.0,45.17
4025.0,42.84
4026.0,37.97
4027.0,35.68
4028.0,34.76
4029.0,36.62
4030.0,30.8
4031.0,24.75
4032.0,22.46
4033.0,20.68
4034.0,19.69
4035.0,19.35
4036.0,19.3
4037.0,20.02
4038.0,21.14
4039.0,24.28
4040.0,29.25
4041.0,30.68
4042.0,31.53
4043.0,33.4
4044.0,36.01
4045.0,36.82
4046.0,39.65
4047.0,40.86
4048.0,41.02
4049.0,41.92
4050.0,35.86
4051.0,36.18
4052.0,32.57
4053.0,34.41
4054.0,30.05
4055.0,22.72
4056.0,21.01
4057.0,18.47
4058.0,16.0
4059.0,15.78
4060.0,15.07
4061.0,15.79
4062.0,18.65
4063.0,20.79
4064.0,26.44
4065.0,28.33
4066.0,31.48
4067.0,35.66
4068.0,37.26
4069.0,37.59
4070.0,37.88
4071.0,37.56
4072.0,38.45
4073.0,37.25
4074.0,35.12
4075.0,33.39
4076.0,30.94
4077.0,29.57
4078.0,26.42
4079.0,21.56
4080.0,18.52
4081.0,16.57
4082.0,14.06
4083.0,12.0
4084.0,11.92
4085.0,14.29
4086.0,16.88
4087.0,21.65
4088.0,26.44
4089.0,28.76
4090.0,33.42
4091.0,36.29
4092.0,37.62
4093.0,37.44
4094.0,38.28
4095.0,38.65
4096.0,39.61
4097.0,40.31
4098.0,38.36
4099.0,34.93
4100.0,30.89
4101.0,29.49
4102.0,28.79
4103.0,24.11
4104.0,20.28
4105.0,16.77
4106.0,15.03
4107.0,14.55
4108.0,14.76
4109.0,16.29
4110.0,17.5
4111.0,21.82
4112.0,27.76
4113.0,29.53
4114.0,33.3
4115.0,39.1
4116.0,39.39
4117.0,43.75
4118.0,47.81
4119.0,49.46
4120.0,50.3
4121.0,47.65
4122.0,42.33
4123.0,37.82
4124.0,35.62
4125.0,34.95
4126.0,31.03
4127.0,25.4
4128.0,21.15
4129.0,20.89
4130.0,16.77
4131.0,13.98
4132.0,12.22
4133.0,13.08
4134.0,14.87
4135.0,19.01
4136.0,22.76
4137.0,28.7
4138.0,30.77
4139.0,33.6
4140.0,39.14
4141.0,39.97
4142.0,44.06
4143.0,46.01
4144.0,49.24
4145.0,48.92
4146.0,47.75
4147.0,40.19
4148.0,38.21
4149.0,34.81
4150.0,31.07
4151.0,24.79
4152.0,22.04
4153.0,16.56
4154.0,11.45
4155.0,9.96
4156.0,8.38
4157.0,9.42
4158.0,7.82
4159.0,11.01
4160.0,17.44
4161.0,22.31
4162.0,25.5
4163.0,27.95
4164.0,28.42
4165.0,31.58
4166.0,33.88
4167.0,36.95
4168.0,39.84
4169.0,44.43
4170.0,45.65
4171.0,42.8
4172.0,37.64
4173.0,36.78
4174.0,34.21
4175.0,23.04
4176.0,20.74
4177.0,23.3
4178.0,20.67
4179.0,19.09
4180.0,19.09
4181.0,20.25
4182.0,24.05
4183.0,27.74
4184.0,32.64
4185.0,32.38
4186.0,35.74
4187.0,40.92
4188.0,45.35
4189.0,46.85
4190.0,52.46
4191.0,55.93
4192.0,56.54
4193.0,52.15
4194.0,45.6
4195.0,43.54
4196.0,40.97
4197.0,40.4
4198.0,34.81
4199.0,28.23
4200.0,22.06
4201.0,17.83
4202.0,13.35
4203.0,9.51
4204.0,8.64
4205.0,11.58
4206.0,17.57
4207.0,22.55
4208.0,26.75
4209.0,30.71
4210.0,31.9
4211.0,37.1
4212.0,42.97
4213.0,45.42
4214.0,51.84
4215.0,56.99
4216.0,60.42
4217.0,58.81
4218.0,52.74
4219.0,46.69
4220.0,44.48
4221.0,44.62
4222.0,35.6
4223.0,27.55
4224.0,24.31
4225.0,20.99
4226.0,18.91
4227.0,18.46
4228.0,18.48
4229.0,19.14
4230.0,21.21
4231.0,24.45
4232.0,30.52
4233.0,32.22
4234.0,32.46
4235.0,36.98
4236.0,42.98
4237.0,45.08
4238.0,47.47
4239.0,50.01
4240.0,51.55
4241.0,48.89
4242.0,45.06
4243.0,43.81
4244.0,39.89
4245.0,39.38
4246.0,33.62
4247.0,27.4
4248.0,24.71
4249.0,23.18
4250.0,22.18
4251.0,21.6
4252.0,21.25
4253.0,21.49
4254.0,22.99
4255.0,25.81
4256.0,33.3
4257.0,33.91
4258.0,39.14
4259.0,43.13
4260.0,42.42
4261.0,46.05
4262.0,51.31
4263.0,54.33
4264.0,53.94
4265.0,50.79
4266.0,46.67
4267.0,40.48
4268.0,38.7
4269.0,36.94
4270.0,32.46
4271.0,26.66
4272.0,23.68
4273.0,21.77
4274.0,20.27
4275.0,19.69
4276.0,18.95
4277.0,18.43
4278.0,20.19
4279.0,21.74
4280.0,27.07
4281.0,28.82
4282.0,31.32
4283.0,32.05
4284.0,33.24
4285.0,32.43
4286.0,32.84
4287.0,33.86
4288.0,35.02
4289.0,31.86
4290.0,29.93
4291.0,28.54
4292.0,27.53
4293.0,26.84
4294.0,24.21
4295.0,21.4
4296.0,19.02
4297.0,16.48
4298.0,10.01
4299.0,9.51
4300.0,8.89
4301.0,8.8
4302.0,9.38
4303.0,15.37
4304.0,19.79
4305.0,21.78
4306.0,23.13
4307.0,24.73
4308.0,25.7
4309.0,25.69
4310.0,24.47
4311.0,24.37
4312.0,24.21
4313.0,24.59
4314.0,24.62
4315.0,24.44
4316.0,23.58
4317.0,23.15
4318.0,23.38
4319.0,20.57
4320.0,18.95
4321.0,16.59
4322.0,15.46
4323.0,13.93
4324.0,12.05
4325.0,12.25
4326.0,8.29
4327.0,15.38
4328.0,19.13
4329.0,21.39
4330.0,23.33
4331.0,24.71
4332.0,25.23
4333.0,26.06
4334.0,27.1
4335.0,27.81
4336.0,29.96
4337.0,31.01
4338.0,30.91
4339.0,32.24
4340.0,28.64
4341.0,29.34
4342.0,27.79
4343.0,22.92
4344.0,20.75
4345.0,19.89
4346.0,18.98
4347.0,19.21
4348.0,19.0
4349.0,18.96
4350.0,19.96
4351.0,21.76
4352.0,27.47
4353.0,31.03
4354.0,32.31
4355.0,36.67
4356.0,41.6
4357.0,42.61
4358.0,43.9
4359.0,42.32
4360.0,44.36
4361.0,44.94
4362.0,40.85
4363.0,38.91
4364.0,33.04
4365.0,33.15
4366.0,31.27
4367.0,27.92
4368.0,22.72
4369.0,20.62
4370.0,19.9
4371.0,19.44
4372.0,19.25
4373.0,19.69
4374.0,20.56
4375.0,22.09
4376.0,29.08
4377.0,29.98
4378.0,32.17
4379.0,33.56
4380.0,34.23
4381.0,37.2
4382.0,39.0
4383.0,38.95
4384.0,39.91
4385.0,40.84
4386.0,36.89
4387.0,34.82
4388.0,31.92
4389.0,31.21
4390.0,29.61
4391.0,26.41
4392.0,22.78
4393.0,21.02
4394.0,20.03
4395.0,19.07
4396.0,18.95
4397.0,20.04
4398.0,21.12
4399.0,22.98
4400.0,29.01
4401.0,29.95
4402.0,31.53
4403.0,34.12
4404.0,38.75
4405.0,40.19
4406.0,42.14
4407.0,42.89
4408.0,43.24
4409.0,42.21
4410.0,38.42
4411.0,34.62
4412.0,32.0
4413.0,31.35
4414.0,29.25
4415.0,25.48
4416.0,22.02
4417.0,18.91
4418.0,17.23
4419.0,15.65
4420.0,12.71
4421.0,14.0
4422.0,14.14
4423.0,16.79
4424.0,20.92
4425.0,22.75
4426.0,26.75
4427.0,28.7
4428.0,31.35
4429.0,32.77
4430.0,34.42
4431.0,34.23
4432.0,35.23
4433.0,37.29
4434.0,36.76
4435.0,34.37
4436.0,32.06
4437.0,30.19
4438.0,28.42
4439.0,23.06
4440.0,21.28
4441.0,17.33
4442.0,13.1
4443.0,8.61
4444.0,8.44
4445.0,9.44
4446.0,14.56
4447.0,18.32
4448.0,21.88
4449.0,26.03
4450.0,27.73
4451.0,31.23
4452.0,32.62
4453.0,34.1
4454.0,35.25
4455.0,36.47
4456.0,37.83
4457.0,38.64
4458.0,37.83
4459.0,34.35
4460.0,31.05
4461.0,29.48
4462.0,28.22
4463.0,25.34
4464.0,21.74
4465.0,16.54
4466.0,13.73
4467.0,10.63
4468.0,8.49
4469.0,9.56
4470.0,10.94
4471.0,14.34
4472.0,19.35
4473.0,23.55
4474.0,27.19
4475.0,29.33
4476.0,30.5
4477.0,30.99
4478.0,31.42
4479.0,32.01
4480.0,35.53
4481.0,35.9
4482.0,36.83
4483.0,33.01
4484.0,30.34
4485.0,28.78
4486.0,26.47
4487.0,24.21
4488.0,21.54
4489.0,20.89
4490.0,18.26
4491.0,16.6
4492.0,15.54
4493.0,15.68
4494.0,16.46
4495.0,17.86
4496.0,21.29
4497.0,24.2
4498.0,26.45
4499.0,29.62
4500.0,31.6
4501.0,32.45
4502.0,34.89
4503.0,35.6
4504.0,39.22
4505.0,45.96
4506.0,45.16
4507.0,42.53
4508.0,37.86
4509.0,36.04
4510.0,33.75
4511.0,27.19
4512.0,25.3
4513.0,23.29
4514.0,22.02
4515.0,20.22
4516.0,19.98
4517.0,20.58
4518.0,21.79
4519.0,26.91
4520.0,29.81
4521.0,33.79
4522.0,37.75
4523.0,43.77
4524.0,45.93
4525.0,50.02
4526.0,58.63
4527.0,63.97
4528.0,66.84
4529.0,65.94
4530.0,58.15
4531.0,51.17
4532.0,45.16
4533.0,42.46
4534.0,37.65
4535.0,30.25
4536.0,25.56
4537.0,22.01
4538.0,20.9
4539.0,19.75
4540.0,18.96
4541.0,19.46
4542.0,20.34
4543.0,22.58
4544.0,26.72
4545.0,30.52
4546.0,33.19
4547.0,38.0
4548.0,41.32
4549.0,41.99
4550.0,48.06
4551.0,51.58
4552.0,55.05
4553.0,58.49
4554.0,53.83
4555.0,43.65
4556.0,38.94
4557.0,40.41
4558.0,35.68
4559.0,29.27
4560.0,24.65
4561.0,20.73
4562.0,17.84
4563.0,16.62
4564.0,13.57
4565.0,16.05
4566.0,17.99
4567.0,20.78
4568.0,24.61
4569.0,28.45
4570.0,30.37
4571.0,30.76
4572.0,33.21
4573.0,40.34
4574.0,43.34
4575.0,46.5
4576.0,49.09
4577.0,47.54
4578.0,42.56
4579.0,39.24
4580.0,35.41
4581.0,35.8
4582.0,30.14
4583.0,28.22
4584.0,23.65
4585.0,22.28
4586.0,20.65
4587.0,20.01
4588.0,19.32
4589.0,19.08
4590.0,20.19
4591.0,21.77
4592.0,26.32
4593.0,28.74
4594.0,30.63
4595.0,32.49
4596.0,35.2
4597.0,38.78
4598.0,40.99
4599.0,41.96
4600.0,44.05
4601.0,44.25
4602.0,41.53
4603.0,36.87
4604.0,34.49
4605.0,34.68
4606.0,31.02
4607.0,26.22
4608.0,21.89
4609.0,19.44
4610.0,14.2
4611.0,10.91
4612.0,9.05
4613.0,11.3
4614.0,13.52
4615.0,18.75
4616.0,21.66
4617.0,25.83
4618.0,27.47
4619.0,28.3
4620.0,30.27
4621.0,33.39
4622.0,36.58
4623.0,37.53
4624.0,40.3
4625.0,39.49
4626.0,39.19
4627.0,34.6
4628.0,30.52
4629.0,29.39
4630.0,28.03
4631.0,26.63
4632.0,22.11
4633.0,22.0
4634.0,19.32
4635.0,13.84
4636.0,11.72
4637.0,12.06
4638.0,14.53
4639.0,17.57
4640.0,21.38
4641.0,25.52
4642.0,27.87
4643.0,29.85
4644.0,30.96
4645.0,33.22
4646.0,37.55
4647.0,37.94
4648.0,41.24
4649.0,46.07
4650.0,43.61
4651.0,39.67
4652.0,36.27
4653.0,33.5
4654.0,29.3
4655.0,27.2
4656.0,25.07
4657.0,22.48
4658.0,20.4
4659.0,18.39
4660.0,16.71
4661.0,17.33
4662.0,16.94
4663.0,18.57
4664.0,21.53
4665.0,25.05
4666.0,28.23
4667.0,30.77
4668.0,36.74
4669.0,37.79
4670.0,41.28
4671.0,42.46
4672.0,46.35
4673.0,56.0
4674.0,56.81
4675.0,50.5
4676.0,43.81
4677.0,42.6
4678.0,38.22
4679.0,29.09
4680.0,24.53
4681.0,22.3
4682.0,21.42
4683.0,20.76
4684.0,20.49
4685.0,21.4
4686.0,22.36
4687.0,24.71
4688.0,32.26
4689.0,33.98
4690.0,38.48
4691.0,43.94
4692.0,48.22
4693.0,52.96
4694.0,58.07
4695.0,61.62
4696.0,67.69
4697.0,68.1
4698.0,58.98
4699.0,53.68
4700.0,49.01
4701.0,46.79
4702.0,41.96
4703.0,31.11
4704.0,26.48
4705.0,22.71
4706.0,21.25
4707.0,19.98
4708.0,19.45
4709.0,20.57
4710.0,21.74
4711.0,27.35
4712.0,35.13
4713.0,38.17
4714.0,44.14
4715.0,51.52
4716.0,57.7
4717.0,63.05
4718.0,68.72
4719.0,76.44
4720.0,81.62
4721.0,80.52
4722.0,67.63
4723.0,60.99
4724.0,54.26
4725.0,53.11
4726.0,46.04
4727.0,34.76
4728.0,28.15
4729.0,23.3
4730.0,21.71
4731.0,21.18
4732.0,20.27
4733.0,20.94
4734.0,22.46
4735.0,25.48
4736.0,36.75
4737.0,42.59
4738.0,48.94
4739.0,57.75
4740.0,63.37
4741.0,69.41
4742.0,77.62
4743.0,83.1
4744.0,100.78
4745.0,86.34
4746.0,74.0
4747.0,65.71
4748.0,59.18
4749.0,56.65
4750.0,48.91
4751.0,35.62
4752.0,26.99
4753.0,25.85
4754.0,22.86
4755.0,21.6
4756.0,21.09
4757.0,21.4
4758.0,23.35
4759.0,26.76
4760.0,35.13
4761.0,40.19
4762.0,47.9
4763.0,57.52
4764.0,59.52
4765.0,65.0
4766.0,71.86
4767.0,74.9
4768.0,80.86
4769.0,74.33
4770.0,65.2
4771.0,57.99
4772.0,52.25
4773.0,50.99
4774.0,45.21
