RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,Dispatch__h2_import__production__h2,Dispatch__h2_export__production__h2,price,prefix,PointProbability,ProbabilityWeight
0,0.0,5,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,35.4916104099,1,1.0,1.0
0,0.0,5,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.8781905609,1,1.0,1.0
0,0.0,5,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,32.7088109536,1,1.0,1.0
0,0.0,5,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.9019464527,1,1.0,1.0
0,0.0,5,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,27.9965537364,1,1.0,1.0
0,0.0,5,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,24.4954728042,1,1.0,1.0
0,0.0,5,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,19.5838833241,1,1.0,1.0
0,0.0,5,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,24.5127362618,1,1.0,1.0
0,0.0,5,2030,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,20.6310947234,1,1.0,1.0
0,0.0,5,2031,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,41.6295171486,1,1.0,1.0
0,0.0,6,2012,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.4050907831,1,1.0,1.0
0,0.0,6,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,30.0105977856,1,1.0,1.0
0,0.0,6,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,233.764752968,1,1.0,1.0
0,0.0,6,2015,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,20.6502849845,1,1.0,1.0
0,0.0,6,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,22.2289539244,1,1.0,1.0
0,0.0,6,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,22.9273071544,1,1.0,1.0
0,0.0,6,2018,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,17.0127277744,1,1.0,1.0
0,0.0,6,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,16.6356840469,1,1.0,1.0
0,0.0,6,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,14.6336586994,1,1.0,1.0
0,0.0,6,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,72.1376206083,1,1.0,1.0
0,0.0,6,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,29.1498173183,1,1.0,1.0
0,0.0,6,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,30.6678792884,1,1.0,1.0
0,0.0,6,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,36.1629046989,1,1.0,1.0
0,0.0,6,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,20.5328835293,1,1.0,1.0
0,0.0,6,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.7033226358,1,1.0,1.0
0,0.0,6,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,24.1099760144,1,1.0,1.0
0,0.0,6,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,18.9534978794,1,1.0,1.0
0,0.0,6,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,15.2358544793,1,1.0,1.0
0,0.0,6,2030,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,18.9548456795,1,1.0,1.0
0,0.0,6,2031,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,55.6252316218,1,1.0,1.0
0,0.0,7,2012,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.0889667267,1,1.0,1.0
0,0.0,7,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,31.8083790839,1,1.0,1.0
0,0.0,7,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,260.04507952,1,1.0,1.0
0,0.0,7,2015,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,16.5793938182,1,1.0,1.0
0,0.0,7,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,38.5534010548,1,1.0,1.0
0,0.0,7,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,20.6872848354,1,1.0,1.0
0,0.0,7,2018,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.4488911221,1,1.0,1.0
0,0.0,7,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,18.7133305802,1,1.0,1.0
0,0.0,7,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,13.4247792468,1,1.0,1.0
0,0.0,7,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,74.0824697796,1,1.0,1.0
0,0.0,7,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,21.8148720531,1,1.0,1.0
0,0.0,7,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,24.8807640758,1,1.0,1.0
0,0.0,7,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,216.122979713,1,1.0,1.0
0,0.0,7,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,20.881149254,1,1.0,1.0
0,0.0,7,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,18.5869809962,1,1.0,1.0
0,0.0,7,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,22.379188415,1,1.0,1.0
0,0.0,7,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.9271006665,1,1.0,1.0
0,0.0,7,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,31.3934598556,1,1.0,1.0
0,0.0,7,2030,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,17.5467762585,1,1.0,1.0
0,0.0,7,2031,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,63.1622307331,1,1.0,1.0
0,0.0,8,2012,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,19.2317205517,1,1.0,1.0
0,0.0,8,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,36.9821034394,1,1.0,1.0
0,0.0,8,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,521.011640604,1,1.0,1.0
0,0.0,8,2015,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,56.2007678395,1,1.0,1.0
0,0.0,8,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.3251099733,1,1.0,1.0
0,0.0,8,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.7702620149,1,1.0,1.0
0,0.0,8,2018,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,20.079137017,1,1.0,1.0
0,0.0,8,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,59.4823821548,1,1.0,1.0
0,0.0,8,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,17.9652562734,1,1.0,1.0
0,0.0,8,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,82.5760076058,1,1.0,1.0
0,0.0,8,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,21.4523742559,1,1.0,1.0
0,0.0,8,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,65.4094004949,1,1.0,1.0
0,0.0,8,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,186.220710848,1,1.0,1.0
0,0.0,8,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,18.1741335639,1,1.0,1.0
0,0.0,8,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,43.035901076,1,1.0,1.0
0,0.0,8,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,18.0724555055,1,1.0,1.0
0,0.0,8,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,20.2626818731,1,1.0,1.0
0,0.0,8,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,32.7605287158,1,1.0,1.0
0,0.0,8,2030,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,13.1709027445,1,1.0,1.0
0,0.0,8,2031,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,108.194882781,1,1.0,1.0
0,0.0,9,2012,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,40.9459467738,1,1.0,1.0
0,0.0,9,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,70.2665113872,1,1.0,1.0
0,0.0,9,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,34.4500696039,1,1.0,1.0
0,0.0,9,2015,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,177.925774419,1,1.0,1.0
0,0.0,9,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,11.0050399585,1,1.0,1.0
0,0.0,9,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,16.4266416868,1,1.0,1.0
0,0.0,9,2018,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,22.9932229959,1,1.0,1.0
0,0.0,9,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,17.2060405398,1,1.0,1.0
0,0.0,9,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,13.0853816553,1,1.0,1.0
0,0.0,9,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,33.5622512931,1,1.0,1.0
0,0.0,9,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,30.9154477859,1,1.0,1.0
0,0.0,9,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,27.3713555396,1,1.0,1.0
0,0.0,9,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,31.8468984019,1,1.0,1.0
0,0.0,9,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,40.1291078429,1,1.0,1.0
0,0.0,9,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,17.4671431597,1,1.0,1.0
0,0.0,9,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,16.0212338014,1,1.0,1.0
0,0.0,9,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,30.3227028713,1,1.0,1.0
0,0.0,9,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,66.1400057931,1,1.0,1.0
0,0.0,9,2030,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,14.266631817,1,1.0,1.0
0,0.0,9,2031,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,38.8075052535,1,1.0,1.0
0,0.0,10,2012,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,24.4885012032,1,1.0,1.0
0,0.0,10,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,34.7097275633,1,1.0,1.0
0,0.0,10,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,33.8104842024,1,1.0,1.0
0,0.0,10,2015,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,135.408687188,1,1.0,1.0
0,0.0,10,2016,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,19.6546034213,1,1.0,1.0
0,0.0,10,2017,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,25.1082408437,1,1.0,1.0
0,0.0,10,2018,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,54.0394899636,1,1.0,1.0
0,0.0,10,2019,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,18.5707401379,1,1.0,1.0
0,0.0,10,2020,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,14.0714204044,1,1.0,1.0
0,0.0,10,2021,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,19.4343437558,1,1.0,1.0
0,0.0,10,2022,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,21.2608414802,1,1.0,1.0
0,0.0,10,2023,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,34.1267429389,1,1.0,1.0
0,0.0,10,2024,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,131.609856874,1,1.0,1.0
0,0.0,10,2025,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,87.5378133703,1,1.0,1.0
0,0.0,10,2026,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,13.9574702622,1,1.0,1.0
0,0.0,10,2027,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,20.7522393462,1,1.0,1.0
0,0.0,10,2028,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,52.7251846764,1,1.0,1.0
0,0.0,10,2029,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,17.4672653384,1,1.0,1.0
0,0.0,10,2030,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,14.7428132924,1,1.0,1.0
0,0.0,10,2031,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,18.9991176247,1,1.0,1.0
0,0.0,11,2012,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,26.9153236725,1,1.0,1.0
0,0.0,11,2013,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,36.7186645845,1,1.0,1.0
0,0.0,11,2014,1.0,1193.0,-985.0,24753.05,-22243.0,10324.109,18633.758,15381.244,-14.9,-193.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,41.4698602134,1,1.0,1.0
