RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__h2,Dispatch__ft__production__naphtha,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,ProbabilityWeight,prefix,PointProbability
0,12.0,9,2012,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,46448.313,0.0,21923.038,35.3398846327,1.0,1_0,1.0
0,12.0,9,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,33.2202575314,1.0,1_0,1.0
0,12.0,9,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,14.2399784197,1.0,1_0,1.0
0,12.0,9,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,211.401695749,1.0,1_0,1.0
0,12.0,9,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,45.9207031453,1.0,1_0,1.0
0,12.0,9,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,35.6632686477,1.0,1_0,1.0
0,12.0,9,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,25673.341,0.0,2214.17,35.060455646,1.0,1_0,1.0
0,12.0,9,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,58.1753564015,1.0,1_0,1.0
0,12.0,9,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,19.1583278219,1.0,1_0,1.0
0,12.0,9,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,26.8224576497,1.0,1_0,1.0
0,12.0,9,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,28.6498367342,1.0,1_0,1.0
0,12.0,9,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,40.860927035,1.0,1_0,1.0
0,12.0,9,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,145.541742639,1.0,1_0,1.0
0,12.0,9,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,163.963514899,1.0,1_0,1.0
0,12.0,9,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,24.3276712482,1.0,1_0,1.0
0,12.0,9,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,25.1572952183,1.0,1_0,1.0
0,12.0,9,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,46.3144208372,1.0,1_0,1.0
0,12.0,9,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,21.605117803,1.0,1_0,1.0
0,12.0,9,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,15.6524347653,1.0,1_0,1.0
0,12.0,9,2031,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,34149.436,0.0,21923.038,57.3963065887,1.0,1_0,1.0
0,12.0,10,2012,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,42.8343385992,1.0,1_0,1.0
0,12.0,10,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,37.197251376,1.0,1_0,1.0
0,12.0,10,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,144.031765233,1.0,1_0,1.0
0,12.0,10,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,221.728247065,1.0,1_0,1.0
0,12.0,10,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,27.9109056263,1.0,1_0,1.0
0,12.0,10,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,35.0516288183,1.0,1_0,1.0
0,12.0,10,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,34.2000096094,1.0,1_0,1.0
0,12.0,10,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,27.7541739826,1.0,1_0,1.0
0,12.0,10,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,16.2469270642,1.0,1_0,1.0
0,12.0,10,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,62.2923983057,1.0,1_0,1.0
0,12.0,10,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,30.6586052956,1.0,1_0,1.0
0,12.0,10,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,36.0895403309,1.0,1_0,1.0
0,12.0,10,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,588.732047631,1.0,1_0,1.0
0,12.0,10,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,195.259143256,1.0,1_0,1.0
0,12.0,10,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,48.9413457145,1.0,1_0,1.0
0,12.0,10,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,27.7624933517,1.0,1_0,1.0
0,12.0,10,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,30.9899524775,1.0,1_0,1.0
0,12.0,10,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,53.6448933653,1.0,1_0,1.0
0,12.0,10,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,16.0470956504,1.0,1_0,1.0
0,12.0,10,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,49.6286362249,1.0,1_0,1.0
0,12.0,11,2012,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,67223.284,0.0,10255.299,34.2102070479,1.0,1_0,1.0
0,12.0,11,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,32.3891649541,1.0,1_0,1.0
0,12.0,11,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,34.1354556594,1.0,1_0,1.0
0,12.0,11,2015,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,34.2291825371,1.0,1_0,1.0
0,12.0,11,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,20.9080215622,1.0,1_0,1.0
0,12.0,11,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,24.0409848192,1.0,1_0,1.0
0,12.0,11,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,58.6769155442,1.0,1_0,1.0
0,12.0,11,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,21.3577087326,1.0,1_0,1.0
0,12.0,11,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,17.9622803279,1.0,1_0,1.0
0,12.0,11,2021,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,40.3058056816,1.0,1_0,1.0
0,12.0,11,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,35.1086138895,1.0,1_0,1.0
0,12.0,11,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,32.2857320038,1.0,1_0,1.0
0,12.0,11,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,162.915631419,1.0,1_0,1.0
0,12.0,11,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,38.9040608128,1.0,1_0,1.0
0,12.0,11,2026,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,46448.313,0.0,10255.299,39.2870186147,1.0,1_0,1.0
0,12.0,11,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,27.5585806317,1.0,1_0,1.0
0,12.0,11,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,22.0442047695,1.0,1_0,1.0
0,12.0,11,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,23.538137072,1.0,1_0,1.0
0,12.0,11,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,15.5228029458,1.0,1_0,1.0
0,12.0,11,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,22.0988918126,1.0,1_0,1.0
0,12.0,12,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,27.9303436233,1.0,1_0,1.0
0,12.0,12,2013,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,46448.313,0.0,10255.299,54.3661565742,1.0,1_0,1.0
0,12.0,12,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,36.7816192751,1.0,1_0,1.0
0,12.0,12,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,34.3370954029,1.0,1_0,1.0
0,12.0,12,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,21.2086656016,1.0,1_0,1.0
0,12.0,12,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,29.9538339132,1.0,1_0,1.0
0,12.0,12,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,23.4588256408,1.0,1_0,1.0
0,12.0,12,2019,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,46448.313,0.0,21923.038,32.4113134227,1.0,1_0,1.0
0,12.0,12,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,17.8734153593,1.0,1_0,1.0
0,12.0,12,2021,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,67223.284,0.0,10255.299,44.0080254315,1.0,1_0,1.0
0,12.0,12,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,31.9986140531,1.0,1_0,1.0
0,12.0,12,2023,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,48.3799736298,1.0,1_0,1.0
0,12.0,12,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,38.7837331017,1.0,1_0,1.0
0,12.0,12,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,26.4505757148,1.0,1_0,1.0
0,12.0,12,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,25673.341,0.0,2214.17,22.1532009291,1.0,1_0,1.0
0,12.0,12,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,37.9342828663,1.0,1_0,1.0
0,12.0,12,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,23.897869562,1.0,1_0,1.0
0,12.0,12,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,20.4167828999,1.0,1_0,1.0
0,12.0,12,2030,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,20.3611245384,1.0,1_0,1.0
0,12.0,12,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,28.5922202399,1.0,1_0,1.0
0,12.0,13,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,47.0400292072,1.0,1_0,1.0
0,12.0,13,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,36.6273976467,1.0,1_0,1.0
0,12.0,13,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,33.411183473,1.0,1_0,1.0
0,12.0,13,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,32.8440493595,1.0,1_0,1.0
0,12.0,13,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,24.7212307028,1.0,1_0,1.0
0,12.0,13,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,26.9979927999,1.0,1_0,1.0
0,12.0,13,2018,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,34149.436,0.0,21923.038,30.2023648464,1.0,1_0,1.0
0,12.0,13,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,22.2170767539,1.0,1_0,1.0
0,12.0,13,2020,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,67223.284,0.0,10255.299,25.9640214034,1.0,1_0,1.0
0,12.0,13,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,45.9328529216,1.0,1_0,1.0
0,12.0,13,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,24.425138128,1.0,1_0,1.0
0,12.0,13,2023,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,46448.313,0.0,21923.038,54.8405395564,1.0,1_0,1.0
0,12.0,13,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,33.689883213,1.0,1_0,1.0
0,12.0,13,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,25673.341,0.0,2214.17,22.0605834166,1.0,1_0,1.0
0,12.0,13,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,22.4934082066,1.0,1_0,1.0
0,12.0,13,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,24.4727457707,1.0,1_0,1.0
0,12.0,13,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,36.75427472,1.0,1_0,1.0
0,12.0,13,2029,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,34149.436,0.0,21923.038,32.2591052565,1.0,1_0,1.0
0,12.0,13,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,17.2762707651,1.0,1_0,1.0
0,12.0,13,2031,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,41.4599551672,1.0,1_0,1.0
0,12.0,14,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,28.7119127573,1.0,1_0,1.0
0,12.0,14,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,37.0590776387,1.0,1_0,1.0
0,12.0,14,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,32.6307881137,1.0,1_0,1.0
0,12.0,14,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,29.0949142478,1.0,1_0,1.0
0,12.0,14,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,33.904934038,1.0,1_0,1.0
0,12.0,14,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,78.9359935177,1.0,1_0,1.0
0,12.0,14,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,26.9728222301,1.0,1_0,1.0
0,12.0,14,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,26.2332399359,1.0,1_0,1.0
0,12.0,14,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,67223.284,0.0,2214.17,30.3568072446,1.0,1_0,1.0
0,12.0,14,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,52.9504129417,1.0,1_0,1.0
0,12.0,14,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,16.5450323957,1.0,1_0,1.0
0,12.0,14,2023,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,37.6242399222,1.0,1_0,1.0
0,12.0,14,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,34149.436,0.0,2214.17,41.6882712417,1.0,1_0,1.0
0,12.0,14,2025,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,25673.341,0.0,10255.299,33.1091489913,1.0,1_0,1.0
0,12.0,14,2026,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,67223.284,0.0,10255.299,41.6297040827,1.0,1_0,1.0
0,12.0,14,2027,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,25673.341,0.0,21923.038,49.4142968607,1.0,1_0,1.0
0,12.0,14,2028,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,38.0807725342,1.0,1_0,1.0
0,12.0,14,2029,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,67223.284,0.0,10255.299,27.2791716968,1.0,1_0,1.0
0,12.0,14,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,54924.407,0.0,2214.17,22.7080053511,1.0,1_0,1.0
0,12.0,14,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,75699.379,0.0,2214.17,32.9298351952,1.0,1_0,1.0
0,12.0,15,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,46448.313,0.0,2214.17,28.091089711,1.0,1_0,1.0
0,12.0,15,2013,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,34149.436,0.0,21923.038,39.4524378555,1.0,1_0,1.0
0,12.0,15,2014,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,54924.407,0.0,21923.038,38.1240981836,1.0,1_0,1.0
