smr_capacity,htse_capacity,ft_capacity,ft_elec_consumption_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,fuel_region_label,co2_location_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,prefix,ProbabilityWeight,ProbabilityWeight-h2_storage_capacity,ProbabilityWeight-htse_capacity,ProbabilityWeight-ft_capacity,PointProbability
720.0,-292.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,141753.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-427006700602000.0,164119.528108,-427006700602000.0,-427006700485000.0,-427006700718000.0,-427006700706000.0,-427006700497000.0,2.0,26935219506.3,237,0.00137389548923,0.111113462669,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-223.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,141753.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-427191713513000.0,264460.852979,-427191713513000.0,-427191713326000.0,-427191713700000.0,-427191713681000.0,-427191713345000.0,2.0,69939542758.5,338,0.00137429233945,0.111113462669,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-154.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,141753.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-427314506596000.0,652715.774024,-427314506596000.0,-427314506135000.0,-427314507058000.0,-427314507012000.0,-427314506181000.0,2.0,426037881660.0,439,0.00137429233945,0.111113462669,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-85.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,141753.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-427499514873000.0,673832.589967,-427499514873000.0,-427499514396000.0,-427499515349000.0,-427499515301000.0,-427499514444000.0,2.0,454050359301.0,540,0.000686947744613,0.111113462669,0.0556451612903,0.111103979461,2.43442575998e-13
720.0,-430.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-427798744029000.0,285935.155594,-427798744029000.0,-427798743826000.0,-427798744231000.0,-427798744211000.0,-427798743847000.0,2.0,81758913204.4,25,0.000681969862406,0.111113462669,0.110483870968,0.0555519897304,2.43442575998e-13
720.0,-361.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-427983760205000.0,88701.4191757,-427983760205000.0,-427983760142000.0,-427983760268000.0,-427983760261000.0,-427983760149000.0,2.0,7867941763.78,126,0.00137389548923,0.111113462669,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-292.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-428168774927000.0,541096.095993,-428168774927000.0,-428168774545000.0,-428168775310000.0,-428168775272000.0,-428168774583000.0,2.0,292784985099.0,227,0.00137389548923,0.111113462669,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-223.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-428353788346000.0,469337.706595,-428353788346000.0,-428353788014000.0,-428353788678000.0,-428353788644000.0,-428353788047000.0,2.0,220277882832.0,328,0.00137429233945,0.111113462669,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-154.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-428476580983000.0,386409.239764,-428476580983000.0,-428476580710000.0,-428476581256000.0,-428476581229000.0,-428476580737000.0,2.0,149312100575.0,429,0.00137429233945,0.111113462669,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-85.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-428661589276000.0,139905.628658,-428661589276000.0,-428661589177000.0,-428661589375000.0,-428661589365000.0,-428661589187000.0,2.0,19573584930.1,530,0.000686947744613,0.111113462669,0.0556451612903,0.111103979461,2.43442575998e-13
720.0,-430.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,47251.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-428960818956000.0,87243.9837113,-428960818956000.0,-428960818894000.0,-428960819018000.0,-428960819012000.0,-428960818901000.0,2.0,7611512693.82,15,0.00068189769781,0.111101704879,0.110483870968,0.0555519897304,2.43442575998e-13
720.0,-361.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,47251.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-429145835269000.0,333154.022869,-429145835269000.0,-429145835033000.0,-429145835504000.0,-429145835481000.0,-429145835057000.0,2.0,110991602954.0,116,0.00137375010654,0.111101704879,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-292.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,47251.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-429330850237000.0,210227.486435,-429330850237000.0,-429330850088000.0,-429330850385000.0,-429330850370000.0,-429330850103000.0,2.0,44195596052.8,217,0.00137375010654,0.111101704879,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-223.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,47251.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-429515863415000.0,266097.540013,-429515863415000.0,-429515863227000.0,-429515863603000.0,-429515863584000.0,-429515863246000.0,2.0,70807900800.8,318,0.00137414691477,0.111101704879,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-154.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,47251.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-429638656665000.0,653352.346904,-429638656665000.0,-429638656203000.0,-429638657127000.0,-429638657081000.0,-429638656250000.0,2.0,426869289205.0,419,0.00137414691477,0.111101704879,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-85.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,47251.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-429823664200000.0,104497.78692,-429823664200000.0,-429823664126000.0,-429823664274000.0,-429823664267000.0,-429823664134000.0,2.0,10919787471.1,520,0.000686875053268,0.111101704879,0.0556451612903,0.111103979461,2.43442575998e-13
720.0,-430.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-430122648140000.0,13122.6202279,-430122648140000.0,-430122648131000.0,-430122648150000.0,-430122648149000.0,-430122648132000.0,2.0,172203161.645,5,0.000340912766607,0.055544973545,0.110483870968,0.0555519897304,2.43442575998e-13
720.0,-361.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-430307663803000.0,126809.48074,-430307663803000.0,-430307663714000.0,-430307663893000.0,-430307663884000.0,-430307663722000.0,2.0,16080644405.6,106,0.000686802361924,0.055544973545,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-292.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-430492678727000.0,89259.326426,-430492678727000.0,-430492678664000.0,-430492678790000.0,-430492678784000.0,-430492678670000.0,2.0,7967227354.03,207,0.000686802361924,0.055544973545,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-223.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-430677692061000.0,420673.336283,-430677692061000.0,-430677691764000.0,-430677692359000.0,-430677692329000.0,-430677691794000.0,2.0,176966055859.0,308,0.000687000745044,0.055544973545,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-154.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-430800485018000.0,91491.4857576,-430800485018000.0,-430800484954000.0,-430800485083000.0,-430800485077000.0,-430800484960000.0,2.0,8370691966.12,409,0.000687000745044,0.055544973545,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-85.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-430985492877000.0,777769.066685,-430985492877000.0,-430985492327000.0,-430985493426000.0,-430985493371000.0,-430985492382000.0,2.0,604924721092.0,510,0.000343401180962,0.055544973545,0.0556451612903,0.111103979461,2.43442575998e-13
720.0,-361.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-527549494470000.0,312335.340823,-527549494470000.0,-527549494250000.0,-527549494691000.0,-527549494669000.0,-527549494272000.0,2.0,97553365126.9,96,0.000343473872306,0.0555567313345,0.111290322581,0.0555519897304,2.43442575998e-13
720.0,-292.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-527734510093000.0,77108.4476923,-527734510093000.0,-527734510039000.0,-527734510148000.0,-527734510142000.0,-527734510044000.0,2.0,5945712705.52,197,0.000686947744613,0.0555567313345,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-223.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-527919523697000.0,213722.008148,-527919523697000.0,-527919523546000.0,-527919523848000.0,-527919523833000.0,-527919523561000.0,2.0,45677096766.7,298,0.000686947744613,0.0555567313345,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-154.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-528104536198000.0,1386762.43969,-528104536198000.0,-528104535217000.0,-528104537179000.0,-528104537080000.0,-528104535315000.0,2.0,1923110064140.0,399,0.000687146169727,0.0555567313345,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-85.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-528227326846000.0,658671.425083,-528227326846000.0,-528227326380000.0,-528227327311000.0,-528227327265000.0,-528227326427000.0,2.0,433848046221.0,500,0.000343573084863,0.0555567313345,0.0556451612903,0.111136071887,2.43442575998e-13
720.0,-361.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-528711569944000.0,149919.763281,-528711569944000.0,-528711569838000.0,-528711570050000.0,-528711570040000.0,-528711569849000.0,2.0,22475935422.3,86,0.000686947744613,0.111113462669,0.111290322581,0.0555519897304,2.43442575998e-13
720.0,-292.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-528896585225000.0,328006.727443,-528896585225000.0,-528896584993000.0,-528896585457000.0,-528896585434000.0,-528896585016000.0,2.0,107588413248.0,187,0.00137389548923,0.111113462669,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-223.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-529081599057000.0,752352.025047,-529081599057000.0,-529081598525000.0,-529081599589000.0,-529081599536000.0,-529081598578000.0,2.0,566033569592.0,288,0.00137389548923,0.111113462669,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-154.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-529266611231000.0,267817.577258,-529266611231000.0,-529266611042000.0,-529266611420000.0,-529266611401000.0,-529266611061000.0,2.0,71726254688.3,389,0.00137429233945,0.111113462669,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-85.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-529389402269000.0,932377.699226,-529389402269000.0,-529389401610000.0,-529389402929000.0,-529389402863000.0,-529389401676000.0,2.0,869328174014.0,490,0.000687146169727,0.111113462669,0.0556451612903,0.111136071887,2.43442575998e-13
720.0,-361.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,330758.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-529873644735000.0,142401.803984,-529873644735000.0,-529873644635000.0,-529873644836000.0,-529873644826000.0,-529873644645000.0,2.0,20278273777.8,76,0.000686947744613,0.111113462669,0.111290322581,0.0555519897304,2.43442575998e-13
720.0,-292.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,330758.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-530058659621000.0,69109.1696476,-530058659621000.0,-530058659572000.0,-530058659670000.0,-530058659665000.0,-530058659577000.0,2.0,4776077329.38,177,0.00137389548923,0.111113462669,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-223.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,330758.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-530243673945000.0,314083.441368,-530243673945000.0,-530243673723000.0,-530243674167000.0,-530243674145000.0,-530243673745000.0,2.0,98648408141.8,278,0.00137389548923,0.111113462669,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-154.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,330758.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-530428685912000.0,426751.184232,-530428685912000.0,-530428685611000.0,-530428686214000.0,-530428686184000.0,-530428685641000.0,2.0,182116573244.0,379,0.00137429233945,0.111113462669,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-85.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,330758.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-530551476078000.0,646074.229388,-530551476078000.0,-530551475621000.0,-530551476535000.0,-530551476489000.0,-530551475667000.0,2.0,417411909879.0,480,0.000687146169727,0.111113462669,0.0556451612903,0.111136071887,2.43442575998e-13
720.0,-361.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-531035719348000.0,227476.516673,-531035719348000.0,-531035719187000.0,-531035719509000.0,-531035719492000.0,-531035719203000.0,2.0,51745565637.6,66,0.000686947744613,0.111113462669,0.111290322581,0.0555519897304,2.43442575998e-13
720.0,-292.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-531220734393000.0,118846.839665,-531220734393000.0,-531220734309000.0,-531220734477000.0,-531220734469000.0,-531220734317000.0,2.0,14124571298.5,167,0.00137389548923,0.111113462669,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-223.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-531405748221000.0,180812.816609,-531405748221000.0,-531405748093000.0,-531405748348000.0,-531405748336000.0,-531405748106000.0,2.0,32693274650.3,268,0.00137389548923,0.111113462669,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-154.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-531590760432000.0,97111.968202,-531590760432000.0,-531590760363000.0,-531590760500000.0,-531590760494000.0,-531590760370000.0,2.0,9430734368.07,369,0.00137429233945,0.111113462669,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-85.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-531713550696000.0,160393.207953,-531713550696000.0,-531713550583000.0,-531713550810000.0,-531713550798000.0,-531713550594000.0,2.0,25725981157.5,470,0.000687146169727,0.111113462669,0.0556451612903,0.111136071887,2.43442575998e-13
720.0,-361.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,236256.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-532197794472000.0,789469.474205,-532197794472000.0,-532197793914000.0,-532197795030000.0,-532197794974000.0,-532197793969000.0,2.0,623262050701.0,56,0.000686955013747,0.111114638448,0.111290322581,0.0555519897304,2.43442575998e-13
720.0,-292.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,236256.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-532382809426000.0,762326.252331,-532382809426000.0,-532382808887000.0,-532382809965000.0,-532382809912000.0,-532382808941000.0,2.0,581141314994.0,157,0.00137391002749,0.111114638448,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-223.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,236256.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-532567823327000.0,383871.831274,-532567823327000.0,-532567823056000.0,-532567823598000.0,-532567823571000.0,-532567823083000.0,2.0,147357582845.0,258,0.00137391002749,0.111114638448,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-154.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,236256.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-532752835388000.0,881353.713585,-532752835388000.0,-532752834764000.0,-532752836011000.0,-532752835949000.0,-532752834827000.0,2.0,776784368450.0,359,0.00137430688192,0.111114638448,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-85.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,236256.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-532875626526000.0,99437.2888519,-532875626526000.0,-532875626455000.0,-532875626596000.0,-532875626589000.0,-532875626462000.0,2.0,9887774414.22,460,0.000687153440961,0.111114638448,0.0556451612903,0.111136071887,2.43442575998e-13
720.0,-361.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-533359893859000.0,237805.092843,-533359893859000.0,-533359893691000.0,-533359894028000.0,-533359894011000.0,-533359893708000.0,2.0,56551262182.1,46,0.000686955013747,0.111114638448,0.111290322581,0.0555519897304,2.43442575998e-13
720.0,-292.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-533544908703000.0,261286.473862,-533544908703000.0,-533544908518000.0,-533544908888000.0,-533544908869000.0,-533544908536000.0,2.0,68270621423.1,147,0.00137391002749,0.111114638448,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-223.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-533729922688000.0,1114.22351045,-533729922688000.0,-533729922687000.0,-533729922689000.0,-533729922689000.0,-533729922687000.0,2.0,1241494.03125,248,0.00137391002749,0.111114638448,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-154.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-533914935009000.0,590843.665505,-533914935009000.0,-533914934591000.0,-533914935427000.0,-533914935385000.0,-533914934633000.0,2.0,349096237068.0,349,0.00137430688192,0.111114638448,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-85.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-534037725498000.0,318710.527174,-534037725498000.0,-534037725273000.0,-534037725724000.0,-534037725701000.0,-534037725296000.0,2.0,101576400131.0,450,0.000687153440961,0.111114638448,0.0556451612903,0.111136071887,2.43442575998e-13
720.0,-361.0,-17719.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,141753.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-534521968531000.0,58019.3488332,-534521968531000.0,-534521968490000.0,-534521968572000.0,-534521968568000.0,-534521968494000.0,2.0,3366244839.03,36,0.000686947744613,0.111113462669,0.111290322581,0.0555519897304,2.43442575998e-13
720.0,-292.0,-15988.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,141753.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-534706984116000.0,75126.7367439,-534706984116000.0,-534706984063000.0,-534706984169000.0,-534706984164000.0,-534706984068000.0,2.0,5644026573.78,137,0.00137389548923,0.111113462669,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-223.0,-14257.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,141753.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-534891998404000.0,79916.8106622,-534891998404000.0,-534891998348000.0,-534891998461000.0,-534891998455000.0,-534891998353000.0,2.0,6386696626.41,238,0.00137389548923,0.111113462669,0.111290322581,0.111103979461,2.43442575998e-13
720.0,-154.0,-12526.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,141753.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-535077010498000.0,36667.5966627,-535077010498000.0,-535077010472000.0,-535077010524000.0,-535077010521000.0,-535077010475000.0,2.0,1344512645.02,339,0.00137429233945,0.111113462669,0.111290322581,0.111136071887,2.43442575998e-13
720.0,-85.0,-10794.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,141753.0,1e+200,-1e+200,ref,prairie_island,minnesota,minnesota,-535199801422000.0,1018589.35123,-535199801422000.0,-535199800702000.0,-535199802142000.0,-535199802070000.0,-535199800774000.0,2.0,1037524266440.0,440,0.000687146169727,0.111113462669,0.0556451612903,0.111136071887,2.43442575998e-13
