hour,price
2150,16.12
2151,14.9
2152,12.99
2153,12.62
2154,13.19
2155,13.82
2156,15.41
2157,13.21
2158,11.29
2159,9.57
2160,8.74
2161,8.85
2162,8.1
2163,8.08
2164,8.8
2165,10.18
2166,13.55
2167,17.27
2168,18.08
2169,18.07
2170,18.58
2171,19.28
2172,19.03
2173,19.42
2174,18.77
2175,18.23
2176,17.54
2177,17.99
2178,17.98
2179,18.22
2180,18.65
2181,16.96
2182,11.68
2183,10.17
2184,9.07
2185,6.21
2186,5.25
2187,4.98
2188,4.63
2189,4.69
2190,6.99
2191,9.91
2192,9.67
2193,9.05
2194,8.97
2195,9.66
2196,9.43
2197,9.11
2198,8.42
2199,7.84
2200,7.94
2201,8.53
2202,9.13
2203,9.85
2204,12
2205,10.04
2206,7.62
2207,6.81
2208,5.11
2209,3.56
2210,3.48
2211,3.39
2212,3.32
2213,4.01
2214,5.82
2215,8.65
2216,10.06
2217,10.99
2218,11.62
2219,11.83
2220,10.93
2221,10.1
2222,9.71
2223,10.27
2224,10.07
2225,11.48
2226,12.4
2227,13.17
2228,14.57
2229,13.11
2230,11.06
2231,8.97
2232,7.6
2233,4.69
2234,4.83
2235,4.78
2236,4.6
2237,6.25
2238,8.85
2239,12.55
2240,13.14
2241,12.66
2242,12.7
2243,11.88
2244,11.7
2245,11.69
2246,9.59
2247,10.35
2248,10.95
2249,10.74
2250,13.63
2251,14.24
2252,15.93
2253,14.61
2254,13.63
2255,11.33
2256,10.49
2257,13.79
2258,13.25
2259,13.15
2260,13.34
2261,13.98
2262,15.03
2263,15.73
2264,17.06
2265,17.54
2266,18.78
2267,18.72
2268,18.28
2269,17.38
2270,16.6
2271,16.36
2272,15.74
2273,16.15
2274,17.18
2275,17.31
2276,18.25
2277,17.02
2278,15.36
2279,13.8
2280,13.45
2281,14.38
2282,13.43
2283,12.62
2284,12.74
2285,13.15
2286,14.49
2287,15.18
2288,15.56
2289,17.07
2290,16.02
2291,16.52
2292,16.52
2293,16.53
2294,14.94
2295,14.63
2296,13.13
2297,12.51
2298,12.94
2299,13.65
2300,13.6
2301,11.62
2302,9.13
2303,7.79
2304,6.8
2305,5.03
2306,5.56
2307,6.45
2308,7.47
2309,8.36
2310,11.13
2311,15.71
2312,16.99
2313,18.07
2314,17.82
2315,19.69
2316,19.8
2317,18.93
2318,18.6
2319,18.07
2320,18.12
2321,18.94
2322,19.3
2323,18.82
2324,20.37
2325,19.02
2326,16.9
2327,13.81
2328,13.32
2329,9.46
2330,9.19
2331,8.9
2332,9.03
2333,9.43
2334,10.59
2335,14.05
2336,14.46
2337,16.44
2338,16.98
2339,17.74
2340,17.17
2341,16.65
2342,16.62
2343,16
2344,15.39
2345,15.21
2346,15.85
2347,16.63
2348,17.89
2349,17.43
2350,15.26
2351,13.56
2352,14.4
2353,13.01
2354,11.35
2355,10.65
2356,10.55
2357,12.16
2358,13.96
2359,15.67
2360,15.96
2361,15.9
2362,14.79
2363,13.12
2364,11.9
2365,10.6
2366,9.67
2367,10.1
2368,9.23
2369,8.71
2370,8.38
2371,7.84
2372,8.6
2373,8.55
2374,6.37
2375,4.55
2376,3.23
2377,3.23
2378,3.16
2379,3.08
2380,3.32
2381,3.82
2382,4.71
2383,9.7
2384,9.77
2385,9.14
2386,8.52
2387,8.32
2388,8.15
2389,7.36
2390,7.46
2391,7.23
2392,7.23
2393,7.42
2394,7.59
2395,9.61
2396,12.41
2397,13.74
2398,12.25
2399,11.25
2400,10.32
2401,12.74
2402,12.32
2403,12.28
2404,12.9
2405,13.35
2406,15.32
2407,18.44
2408,19.04
2409,20.31
2410,19.78
2411,20.54
2412,19.02
2413,18.56
2414,16.45
2415,15.9
2416,16.09
2417,14.82
2418,14.97
2419,15.68
2420,16.99
2421,16.75
2422,15.15
2423,12.48
2424,11.31
2425,13.76
2426,12.36
2427,11.8
2428,12.7
2429,13.7
2430,14.86
2431,16.13
2432,16.76
2433,17.84
2434,18.62
2435,18.3
2436,17.96
2437,17.69
2438,17.86
2439,16.11
2440,15.92
2441,16.23
2442,17.07
2443,16.3
2444,16.38
2445,15.41
2446,12.58
2447,11.27
2448,9.71
2449,8.85
2450,7.84
2451,6.71
2452,6.63
2453,5.51
2454,6.2
2455,6.96
2456,8.65
2457,11.09
2458,11.47
2459,10.72
2460,9.74
2461,10.3
2462,8.88
2463,8.15
2464,8.92
2465,10.73
2466,12.61
2467,14.51
2468,17.27
2469,17.09
2470,14.29
2471,12.8
2472,12.15
2473,9.81
2474,9.57
2475,9.59
2476,9.91
2477,10.52
2478,12.25
2479,13.71
2480,16.31
2481,16.98
2482,16.56
2483,15.45
2484,12.99
2485,11.64
2486,10.35
2487,10.38
2488,9.31
2489,9.95
2490,11.11
2491,14.53
2492,19.12
2493,22.05
2494,18.15
2495,16.56
2496,16.72
2497,16.09
2498,15.67
2499,16.38
2500,15.89
2501,16.22
2502,19.47
2503,20.42
2504,21.73
2505,22.44
2506,22.19
2507,21.41
2508,18.24
2509,15.93
2510,13.68
2511,13.2
2512,13.92
2513,15.66
2514,17.92
2515,19.76
2516,26.03
2517,27.77
2518,24.22
2519,21.52
2520,20.67
2521,19.16
2522,18.28
2523,18.04
2524,18.41
2525,19.45
2526,23.16
2527,26.44
2528,28.86
2529,27.41
2530,26.73
2531,26.06
2532,23.71
2533,21.47
2534,20.28
2535,18.74
2536,17.93
2537,18.09
2538,18.75
2539,19.48
2540,23.72
2541,24.85
2542,21.06
2543,19.04
2544,18.34
2545,17.71
2546,16.57
2547,16.61
2548,17.24
2549,18.21
2550,20.53
2551,22.71
2552,22.89
2553,23.28
2554,22.16
2555,21.8
2556,20.6
2557,18.73
2558,17.71
2559,17.49
2560,17
2561,17.17
2562,17.44
2563,17.6
2564,21.46
2565,21.67
2566,17.95
2567,17.12
2568,16.56
2569,15.58
2570,14.9
2571,14.1
2572,14.46
2573,15.8
2574,18.03
2575,18.9
2576,21.41
2577,20.26
2578,20.72
2579,21.4
2580,19.62
2581,18.43
2582,17.44
2583,15.51
2584,14.55
2585,13.99
2586,14.95
2587,16.04
2588,18.21
2589,18.13
2590,15.62
2591,13.15
2592,11.2
2593,4.09
2594,3.34
2595,2.67
2596,2.92
2597,2.24
2598,2.94
2599,2.83
2600,3.88
2601,4.68
2602,5.04
2603,4.64
2604,4.13
2605,4.02
2606,3.72
2607,3.35
2608,3.7
2609,4.08
2610,5.28
2611,8.12
2612,12.81
2613,14.94
2614,13.64
2615,11.86
2616,12.23
2617,9.64
2618,9.82
2619,9.13
2620,9.27
2621,9.42
2622,10.6
2623,11.5
2624,12.14
2625,13.34
2626,15.22
2627,16.21
2628,16.05
2629,15.34
2630,15.64
2631,15.36
2632,15.33
2633,15
2634,16.93
2635,17.43
2636,19.66
2637,19.99
2638,16.33
2639,14.03
2640,13.99
2641,11.81
2642,11.13
2643,10.21
2644,9.47
2645,8.19
2646,9.41
2647,12.39
2648,12.93
2649,14.08
2650,12.2
2651,10.14
2652,8.94
2653,7.2
2654,4.99
2655,4.11
2656,3.4
2657,3.39
2658,4.12
2659,5
2660,8.64
2661,9.79
2662,8.8
2663,9.44
2664,8.78
2665,11.66
2666,11.78
2667,11.67
2668,12.78
2669,13.45
2670,16.45
2671,17.76
2672,20.42
2673,21.27
2674,21.43
2675,20.83
2676,19.46
2677,19.07
2678,18.45
2679,18.42
2680,16.74
2681,16.35
2682,17.25
2683,17.63
2684,19.92
2685,18.39
2686,12.65
2687,8.27
2688,4.23
2689,6.46
2690,5.78
2691,6.11
2692,7.41
2693,8.62
2694,10.47
2695,13.76
2696,16.51
2697,17.47
2698,17.51
2699,16.92
2700,16.65
2701,14.48
2702,14.52
2703,13.13
2704,12.63
2705,13.68
2706,15.15
2707,16.79
2708,20.31
2709,20.62
2710,17.88
2711,15.84
2712,15.49
2713,13.79
2714,14.48
2715,14.6
2716,14.91
2717,16.31
2718,18.05
2719,19.11
2720,21.69
2721,24.23
2722,23.45
2723,24.15
2724,23.02
2725,22.88
2726,22.86
2727,21.71
2728,19.5
2729,20.53
2730,20.99
2731,21.1
2732,21.57
2733,21.25
2734,16.78
2735,14.76
2736,14.88
2737,13.07
2738,13.01
2739,12.89
2740,13.26
2741,13.97
2742,15.83
2743,17.03
2744,18.86
2745,20.57
2746,18.73
2747,18.84
2748,17.93
2749,17.52
2750,16.87
2751,16.82
2752,14.17
2753,14.12
2754,13.43
2755,13.2
2756,15.56
2757,15.41
2758,14.31
2759,13.97
2760,13.09
2761,14.63
2762,13.48
2763,12.93
2764,12.93
2765,13.64
2766,14.47
2767,15.72
2768,16.61
2769,17.61
2770,18.5
2771,17.7
2772,17.78
2773,16.6
2774,15.54
2775,15.19
2776,15.16
2777,16.11
2778,18.46
2779,17.09
2780,18.24
2781,18.66
2782,16.24
2783,16.03
2784,15.35
2785,13.73
2786,13.37
2787,12.83
2788,12.65
2789,12.84
2790,13.42
2791,14.28
2792,14.28
2793,15.73
2794,16.68
2795,16.68
2796,16.24
2797,14.52
2798,14.01
2799,12.84
2800,12.97
2801,13.87
2802,15.71
2803,16.17
2804,15.37
2805,12.96
2806,9.58
2807,7.12
2808,4.95
2809,4.1
2810,3.47
2811,3.41
2812,3.68
2813,4.55
2814,7.25
2815,9.49
2816,10.76
2817,12.74
2818,13.13
2819,14.71
2820,15.5
2821,16.82
2822,18.01
2823,17.29
2824,18.05
2825,18.49
2826,19.19
2827,20.52
2828,22.25
2829,20.51
2830,17.45
2831,16.74
2832,14.85
2833,9.19
2834,7.91
2835,7.1
2836,7.29
2837,7.05
2838,8.58
2839,10.82
2840,11.53
2841,11.92
2842,10.05
2843,8.15
2844,7.15
2845,6.45
2846,5.34
2847,4.56
2848,4.7
2849,4.01
2850,4.11
2851,4.77
2852,6.4
2853,6.56
2854,6.7
2855,5.47
2856,3.79
2857,0.74
2858,0.27
2859,-0.35
2860,-0.14
2861,-0.09
2862,0.59
2863,3.93
2864,5.25
2865,6.7
2866,5.88
2867,6.66
2868,5.93
2869,5.62
2870,5.43
2871,5.52
2872,5.26
2873,5.52
2874,6.29
2875,7.89
2876,9.76
2877,11.23
2878,9.16
2879,8.19
2880,6.08
2881,7.44
2882,6.57
2883,7.2
2884,7.68
2885,8.37
2886,11.03
2887,13.33
2888,16.07
2889,17.96
2890,17.42
2891,16.94
2892,16.15
2893,16.88
2894,17.25
2895,16.21
2896,16.49
2897,17.23
2898,17.46
2899,18.11
2900,18.99
2901,18.47
2902,16.04
2903,13.57
2904,12.33
2905,7.2
2906,6.55
2907,5.57
2908,5.09
2909,4.02
2910,4.93
2911,6.08
2912,6.66
2913,8.06
2914,8.41
2915,7.95
2916,6.94
2917,6.69
2918,6.75
2919,7.73
2920,7.98
2921,11.51
2922,11.74
2923,12.34
2924,13.77
2925,12.75
2926,8.62
2927,6
2928,7.65
2929,4.43
2930,3.53
2931,3.18
2932,3.89
2933,4.46
2934,5.53
2935,7.94
2936,11.42
2937,13.23
2938,14.09
2939,15.08
2940,14.9
2941,13.9
2942,14.13
2943,13.67
2944,14.32
2945,15.5
2946,17.72
2947,18.32
2948,18.94
2949,18.55
2950,17.45
2951,14.52
2952,13.4
2953,10.71
2954,10.14
2955,9.77
2956,9.67
2957,10.05
2958,10.7
2959,11.99
2960,13.93
2961,14.85
2962,15.44
2963,15.68
2964,15.19
2965,15.63
2966,14.82
2967,14.49
2968,15.05
2969,16.06
2970,15.37
2971,15.91
2972,17.41
2973,17.03
2974,12.66
2975,9.66
2976,7.32
2977,4.92
2978,4.32
2979,3.94
2980,4.75
2981,4.69
2982,11.45
2983,13.85
2984,15.97
2985,15.95
2986,15.55
2987,15.63
2988,16.29
2989,16.79
2990,16.94
2991,16.13
2992,15.45
2993,15.75
2994,17.29
2995,17.84
2996,18.9
2997,19.25
2998,16.36
2999,15.28
3000,13.47
3001,13.15
3002,11.31
3003,10.6
3004,10.37
3005,12.54
3006,15.57
3007,17.71
3008,20.45
3009,21.86
3010,22.04
3011,22.61
3012,20.28
3013,21.31
3014,19.07
3015,17.92
3016,17.59
3017,17.47
3018,17.81
3019,18.32
3020,20.51
3021,20.55
3022,18.1
3023,16.74
3024,14.89
3025,14.6
3026,13.19
3027,12.79
3028,12.7
3029,13.39
3030,16.32
3031,19.74
3032,21.53
3033,23.57
3034,23.07
3035,21.89
3036,20.8
3037,20.51
3038,19.79
3039,18.98
3040,18.04
3041,17.94
3042,18.29
3043,18.35
3044,19.5
3045,19.7
3046,18.2
3047,15.44
3048,13.24
3049,14.08
3050,14.03
3051,14.04
3052,13.88
3053,14.38
3054,17.76
3055,18.89
3056,22.31
3057,22.74
3058,21.11
3059,20.97
3060,19.07
3061,18.89
3062,18.25
3063,17.73
3064,17.03
3065,17.52
3066,17.53
3067,16.75
3068,17.94
3069,18.04
3070,14.67
3071,12.1
3072,10.11
3073,5.83
3074,5.01
3075,5.46
3076,5.92
3077,7.15
3078,10.89
3079,15.24
3080,18.4
3081,18.87
3082,17.55
3083,16.4
3084,15.19
3085,15.05
3086,12.79
3087,11.27
3088,11.09
3089,11.17
3090,12.83
3091,13.67
3092,16.91
3093,18.28
3094,18.22
3095,17.32
3096,17.72
3097,17.15
3098,16.56
3099,15.65
3100,15.55
3101,15.66
3102,15.65
3103,15.92
3104,16.82
3105,16.16
3106,14.33
3107,12.49
3108,11.16
3109,10.37
3110,9.51
3111,8.35
3112,8.23
3113,8.56
3114,9.68
3115,10.49
3116,12.88
3117,14.2
3118,12.59
3119,8.76
3120,7.22
3121,8.17
3122,6.93
3123,6.39
3124,4.89
3125,4.82
3126,5.33
3127,7.45
3128,9.89
3129,10.89
3130,10.14
3131,9.8
3132,8.68
3133,8.4
3134,7.73
3135,7.24
3136,7.84
3137,8.75
3138,10.18
3139,13.04
3140,15.87
3141,17.62
3142,16.6
3143,15.26
3144,15.11
3145,13.95
3146,14.04
3147,14.04
3148,14.18
3149,14.96
3150,18.24
3151,20.37
3152,23.82
3153,25.36
3154,23.65
3155,22.49
3156,20.45
3157,19.65
3158,18.88
3159,18.14
3160,17.37
3161,17.86
3162,18.56
3163,19.01
3164,20.28
3165,22.46
3166,19.81
3167,17.16
3168,15.81
3169,14.42
3170,13.08
3171,13.04
3172,12.97
3173,15.96
3174,18.76
3175,21.65
3176,25.3
3177,27.32
3178,23.82
3179,23.2
3180,22.18
3181,21.21
3182,20.45
3183,19.3
3184,19.45
3185,19.62
3186,19.38
3187,18.78
3188,20.32
3189,21.18
3190,18.04
3191,15.19
3192,11.54
3193,12.81
3194,10.63
3195,7.6
3196,6.74
3197,6.76
3198,8.79
3199,12.6
3200,13.89
3201,14.75
3202,13.81
3203,13.06
3204,12.29
3205,12.62
3206,13.35
3207,13.07
3208,13.44
3209,13.45
3210,14.27
3211,15.71
3212,18.09
3213,18.82
3214,16.05
3215,14.54
3216,13.65
3217,12.41
3218,12.01
3219,12.01
3220,12.45
3221,14.09
3222,16.8
3223,17.68
3224,19.25
3225,20.77
3226,20.07
3227,21.53
3228,21.15
3229,20.9
3230,19.8
3231,19.11
3232,18.81
3233,18.62
3234,18.67
3235,18
3236,18.1
3237,18.38
3238,17.3
3239,16.25
3240,13.57
3241,11.36
3242,9.69
3243,8.34
3244,8.22
3245,10.1
3246,12.82
3247,15.64
3248,17.45
3249,19.25
3250,19.4
3251,20.51
3252,22.77
3253,22.62
3254,22.82
3255,23.41
3256,23.12
3257,22.34
3258,21.04
3259,19.72
3260,19.3
3261,18.58
3262,17.2
3263,14.33
3264,13.12
3265,14.22
3266,13.17
3267,11.89
3268,10.98
3269,11.17
3270,12
3271,12.58
3272,13.64
3273,15.61
3274,17.97
3275,17.3
3276,16.92
3277,15.26
3278,14.1
3279,13.84
3280,13.93
3281,13.63
3282,14.52
3283,12.83
3284,12.42
3285,11.97
3286,11.51
3287,8.88
3288,7.35
3289,6.02
3290,5.7
3291,5.29
3292,5.29
3293,5.41
3294,5.45
3295,6.01
3296,8.64
3297,10.12
3298,10.8
3299,11.1
3300,10.9
3301,10.75
3302,10.4
3303,10.91
3304,10.71
3305,10.78
3306,11.05
3307,10.4
3308,10.74
3309,11.24
3310,9.5
3311,5.75
3312,5.46
3313,2.58
3314,2.66
3315,2.79
3316,2.93
3317,3.03
3318,3.07
3319,6.57
3320,8.47
3321,9.5
3322,11.82
3323,11.47
3324,11.84
3325,9.8
3326,9.43
3327,10.47
3328,11.62
3329,11.03
3330,12.62
3331,12.37
3332,13.51
3333,13.51
3334,11.16
3335,8.38
3336,5.03
3337,9.15
3338,8.62
3339,8.43
3340,8.94
3341,10.13
3342,12.62
3343,14.25
3344,15.94
3345,16.95
3346,16.67
3347,17.09
3348,16.89
3349,16.9
3350,16.58
3351,15.72
3352,15.21
3353,14.81
3354,15.72
3355,14.64
3356,15.03
3357,16.13
3358,13.23
3359,12.04
3360,10.42
3361,6.22
3362,5.97
3363,6.35
3364,7.71
3365,9.26
3366,12.26
3367,14.48
3368,16.51
3369,17.4
3370,16.08
3371,15.89
3372,15.25
3373,14.09
3374,14.03
3375,13.76
3376,13.56
3377,14
3378,15.53
3379,15.14
3380,15.38
3381,14.65
3382,10.37
3383,7.28
3384,5.91
3385,5.95
3386,5.66
3387,5.87
3388,6.89
3389,8.47
3390,10.91
3391,13.52
3392,15.27
3393,15.09
3394,14.74
3395,14.3
3396,14.41
3397,15.17
3398,15.74
3399,15.38
3400,15.11
3401,16.82
3402,17.48
3403,17.55
3404,17.68
3405,17.52
3406,15.75
3407,13.43
3408,11.52
3409,12.84
3410,12.07
3411,12
3412,12.72
3413,13.3
3414,15.11
3415,16.46
3416,17.52
3417,18.52
3418,18.43
3419,18.77
3420,18.97
3421,18.76
3422,18.86
3423,18.49
3424,18.49
3425,20.01
3426,19.13
3427,18.93
3428,18.31
3429,17.94
3430,15.88
3431,15.18
3432,14.43
3433,10.51
3434,10.22
3435,10.58
3436,10.68
3437,11.34
3438,12.78
3439,12.52
3440,14.66
3441,15.9
3442,16.58
3443,16.96
3444,18.76
3445,19.5
3446,20.4
3447,21.56
3448,23.04
3449,23.46
3450,22.37
3451,20.62
3452,19.21
3453,18.67
3454,16.8
3455,14.3
3456,13.56
3457,12.18
3458,10.98
3459,10.12
3460,9.25
3461,9.68
3462,9.42
3463,9.6
3464,10.6
3465,12.54
3466,14.57
3467,14.38
3468,14.11
3469,15.84
3470,16.72
3471,16.84
3472,18.94
3473,21.38
3474,21.16
3475,21.95
3476,20.54
3477,18.06
3478,17.25
3479,15.57
3480,14.04
3481,12.24
3482,10.16
3483,9.53
3484,9.63
3485,10.02
3486,10.02
3487,10.17
3488,12.85
3489,15.5
3490,16.89
3491,19.34
3492,20.46
3493,21.71
3494,23.46
3495,24.16
3496,21.91
3497,25.73
3498,22.54
3499,23.83
3500,20.04
3501,20.65
3502,18.82
3503,17.01
3504,16.37
3505,15.94
3506,14.21
3507,13.55
3508,13.02
3509,14.32
3510,15.56
3511,17.05
3512,17.01
3513,19.3
3514,20.74
3515,22.25
3516,21.98
3517,20.18
3518,27.73
3519,26.73
3520,22.08
3521,22.65
3522,19.8
3523,17.81
3524,16
3525,16.69
3526,18.88
3527,17.91
3528,16.55
3529,12.21
3530,11.76
3531,10.69
3532,10.83
3533,12.58
3534,14.42
3535,14.35
3536,18.02
3537,19.68
3538,21.13
3539,20.52
3540,20.38
3541,20.01
3542,21.18
3543,25.56
3544,26.66
3545,31.06
3546,32.12
3547,26.94
3548,22.73
3549,21.8
3550,20.26
3551,18.5
3552,16.38
3553,14.97
3554,13.99
3555,11.82
3556,10.75
3557,12.18
3558,12.58
3559,12.13
3560,13.95
3561,14.57
3562,14.98
3563,13.42
3564,12.21
3565,12.34
3566,12.99
3567,11.93
3568,11.87
3569,12
3570,11.99
3571,8.97
3572,10.02
3573,11.49
3574,9.69
3575,8.99
3576,8.19
3577,4.98
3578,4.67
3579,4.52
3580,4.82
3581,4.53
3582,5.61
3583,8.18
3584,9.27
3585,11.09
3586,11.12
3587,11.27
3588,11.67
3589,13.53
3590,14.53
3591,14.99
3592,15.68
3593,16.72
3594,17.67
3595,17.74
3596,18.05
3597,18.8
3598,16.56
3599,15.48
3600,14.67
3601,13.79
3602,11.31
3603,10.25
3604,9.99
3605,9.8
3606,10.43
3607,12.19
3608,13.71
3609,14.86
3610,15.03
3611,15.55
3612,15.43
3613,15.38
3614,15.31
3615,15.62
3616,16.02
3617,16.83
3618,17.15
3619,16.42
3620,16.77
3621,17.14
3622,14.83
3623,14.45
3624,12.92
3625,11.69
3626,11.32
3627,9.97
3628,9.7
3629,9.48
3630,8.74
3631,8.65
3632,10.65
3633,11.87
3634,12.9
3635,12.91
3636,12.73
3637,11.78
3638,11.04
3639,9
3640,9.1
3641,9.55
3642,10.62
3643,10.29
3644,8.52
3645,7.74
3646,4.77
3647,3.2
3648,2.17
3649,0.65
3650,-0.16
3651,-0.46
3652,-0.37
3653,0.07
3654,0.42
3655,0.46
3656,2.31
3657,5.38
3658,6.64
3659,7.92
3660,7.9
3661,8.81
3662,10.2
3663,10.97
3664,12.3
3665,14.49
3666,15.27
3667,15.59
3668,14.85
3669,15.36
3670,12.15
3671,11.91
3672,8.89
3673,6.58
3674,4.78
3675,5.05
3676,4.97
3677,5.24
3678,7.38
3679,11
3680,14.18
3681,15.11
3682,17.29
3683,19.09
3684,21.23
3685,23.98
3686,26.71
3687,29.88
3688,30.49
3689,31.68
3690,30.1
3691,24.79
3692,20.5
3693,19.1
3694,17.02
3695,16.03
3696,14.73
3697,14.3
3698,13.24
3699,11.32
3700,12.39
3701,13.18
3702,14.32
3703,16.43
3704,17.97
3705,20.66
3706,22.1
3707,23.97
3708,26.87
3709,29.56
3710,34.05
3711,37.18
3712,39.16
3713,40.96
3714,37.83
3715,28.49
3716,24.42
3717,22.5
3718,19.38
3719,17.79
3720,16.49
3721,14.24
3722,13.45
3723,12.17
3724,11.23
3725,11.75
3726,14.06
3727,16.16
3728,17.97
3729,20.42
3730,21.2
3731,23.84
3732,24.32
3733,26.74
3734,29.99
3735,34.34
3736,36.75
3737,38.07
3738,35.3
3739,29.16
3740,23.76
3741,21.94
3742,20.07
3743,17.32
3744,16.78
3745,14.06
3746,12.59
3747,12.07
3748,11.5
3749,12.13
3750,13.75
3751,14.67
3752,16.58
3753,17.83
3754,18.76
3755,19.72
3756,20.96
3757,22.45
3758,26.58
3759,27.24
3760,30
3761,31.77
3762,29.47
3763,24.95
3764,21.47
3765,20.24
3766,18.1
3767,16.54
3768,15.1
3769,11.69
3770,8.15
3771,7.19
3772,6.56
3773,5.88
3774,4.85
3775,5.07
3776,6.27
3777,7.67
3778,7.3
3779,7.5
3780,8.12
3781,7.99
3782,8.81
3783,8.86
3784,9.8
3785,9.65
3786,8.84
3787,7.61
3788,6.47
3789,5.34
3790,3.87
3791,2.06
3792,0.92
3793,-1.91
3794,-2.52
3795,-3.29
3796,-4.5
3797,-5.06
3798,-5
3799,-3.87
3800,-1.91
3801,-0.13
3802,1.67
3803,2.46
3804,3.01
3805,3.88
3806,5.05
3807,5.33
3808,8.72
3809,13.87
3810,14.84
3811,13.64
3812,12.03
3813,10.59
3814,6.73
3815,5.25
3816,1.62
3817,2.24
3818,0.32
3819,0.16
3820,-0.66
3821,-0.33
3822,2.05
3823,2.31
3824,5.14
3825,7.87
3826,8.63
3827,10.32
3828,11.38
3829,12.42
3830,13.91
3831,15.24
3832,17.53
3833,20.68
3834,19.03
3835,15.81
3836,13.43
3837,13.78
3838,11.41
3839,10.28
3840,6.94
3841,7.95
3842,6.98
3843,6.96
3844,8.07
3845,9.88
3846,12.09
3847,13.93
3848,15.81
3849,18.22
3850,20.36
3851,22.54
3852,23.57
3853,21.66
3854,22.65
3855,22.92
3856,22.03
3857,20.3
3858,24.6
3859,21.68
3860,17.65
3861,17.2
3862,15.41
3863,13.32
3864,11.39
3865,4.44
3866,2.95
3867,0.24
3868,1.91
3869,0.64
3870,0.23
3871,1.52
3872,2.69
3873,3.81
3874,4.36
3875,5.58
3876,5.05
3877,5.94
3878,6.05
3879,6.17
3880,6.23
3881,6.31
3882,6.5
3883,6.45
3884,7.09
3885,7.7
3886,8.3
3887,8.74
3888,6.87
3889,5.4
3890,5.01
3891,4.25
3892,3.96
3893,4.89
3894,5.91
3895,11.25
3896,11.36
3897,13.87
3898,14.24
3899,13.64
3900,12.04
3901,12.03
3902,10.96
3903,10.79
3904,13.02
3905,14.32
3906,16.48
3907,18.77
3908,17.78
3909,17
3910,16.16
3911,15.3
3912,12.14
3913,12.1
3914,11.08
3915,9.15
3916,7.79
3917,8.95
3918,11.06
3919,13.82
3920,15.49
3921,16.74
3922,17.08
3923,18.17
3924,18.57
3925,19.05
3926,19.24
3927,21.94
3928,22.85
3929,22.52
3930,20.83
3931,18.98
3932,17.32
3933,16.26
3934,14.06
3935,10.9
3936,9.23
3937,6.07
3938,5.12
3939,4.83
3940,4.31
3941,4.38
3942,4.1
3943,5.02
3944,5.96
3945,7.33
3946,8.67
3947,7.69
3948,7.75
3949,7.46
3950,6.67
3951,6.8
3952,6.17
3953,6.1
3954,6.17
3955,5.54
3956,4.47
3957,3.39
3958,2.52
3959,2.07
3960,0.8
3961,-2.08
3962,-3.07
3963,-3.82
3964,-4.42
3965,-4.87
3966,-4.93
3967,-5.6
3968,-4.32
3969,-3.03
3970,-2.24
3971,-1.68
3972,-0.91
3973,-0.36
3974,0.06
3975,0.32
3976,1.2
3977,2.03
3978,2.09
3979,1.97
3980,2.05
3981,1.9
3982,1.95
3983,1.22
3984,-1.76
3985,-0.13
3986,-2.27
3987,-2.87
3988,-3.29
3989,-3.85
3990,-2.05
3991,2.65
3992,3.03
3993,4.4
3994,5.63
3995,6.97
3996,8.1
3997,9.21
3998,11.75
3999,12.33
4000,13.58
4001,15.3
4002,14.46
4003,15.53
4004,14.56
4005,13.63
4006,12.68
4007,9.19
4008,7.08
4009,4.64
4010,3.09
4011,1.77
4012,0.21
4013,1.03
4014,2.89
4015,4.56
4016,5.27
4017,8.26
4018,9.52
4019,10.21
4020,12.13
4021,13.48
4022,14.21
4023,16.46
4024,19.34
4025,21.33
4026,18.12
4027,16.3
4028,15.23
4029,13.01
4030,12.36
4031,9.03
4032,6.6
4033,6.06
4034,4.19
4035,3.34
4036,2.57
4037,2.41
4038,2.91
4039,3.97
4040,6.43
4041,8.23
4042,8.74
4043,9.88
4044,10.74
4045,11.61
4046,14.04
4047,15.17
4048,17.39
4049,19.09
4050,17.03
4051,14.96
4052,14.6
4053,12.14
4054,10.69
4055,9.53
4056,7.42
4057,4.91
4058,3.32
4059,3.32
4060,3.32
4061,3.01
4062,2.33
4063,4.3
4064,7.85
4065,10.56
4066,12.22
4067,13.38
4068,16.57
4069,16.66
4070,18.19
4071,21.55
4072,24.45
4073,27.87
4074,25.78
4075,24.55
4076,20.68
4077,20.2
4078,20.01
4079,16.01
4080,14.4
4081,15.11
4082,13.7
4083,12.84
4084,12.93
4085,13
4086,13.93
4087,15.8
4088,17.45
4089,18.52
4090,19.31
4091,19.84
4092,23.04
4093,24.13
4094,26.07
4095,31.42
4096,34.83
4097,37.67
4098,31.98
4099,26.82
4100,23.27
4101,21.31
4102,19.23
4103,17.72
4104,16.77
4105,15.13
4106,13.37
4107,11.41
4108,10.79
4109,10.75
4110,10.77
4111,12.33
4112,14.56
4113,15.41
4114,17.83
4115,20.1
4116,19.9
4117,21.57
4118,21.51
4119,21.79
4120,22.58
4121,24.34
4122,24.12
4123,20.21
4124,18.09
4125,17.03
4126,17.01
4127,15.42
4128,16.07
4129,12.95
4130,11.31
4131,10.29
4132,9.35
4133,8.98
4134,9.13
4135,10.54
4136,12.3
4137,14.75
4138,15.76
4139,17.95
4140,18.9
4141,18.64
4142,19.29
4143,20.8
4144,22.55
4145,22.98
4146,21.9
4147,19.39
4148,18.29
